Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	28.65	14.73	1	111.18
2	139.04	37.65	2	73.56
3	17.61	93.93	5	82.61
4	14.09	108.45	3	86.32
5	37.65	145.07	2	76.93
6	160.01	74.03	4	65.39
7	163.24	162.45	1	88.88
8	159.1	70.64	6	65.99
Drivers: 13
id	x	y	end	sensitivity
1	184.42	116.12	4	1.63
2	37.03	40.69	2	1
3	6.43	126.64	6	1.98
4	121.26	127.8	3	1.28
5	70.38	145.16	5	1.75
6	174.87	176.49	6	0.79
7	77.28	162.87	2	1.4
8	107.92	68.85	4	1.11
9	63.48	58.37	4	1.11
10	82.97	172.59	6	1.07
11	152.95	57.06	5	0.79
12	38.15	147.52	1	0.96
13	171.99	107.7	5	0.76
Period: 2
Tasks:13
id	x	y	end	c
9	62.86	82.84	4	40.91
10	149.85	186.55	4	99.88
11	165.39	185.96	7	108
12	92.3	90.3	3	12.38
13	132.64	31.56	3	75.82
14	58.31	190.21	3	99.38
15	145.26	8.91	3	101.71
16	96.88	81.67	2	18.59
17	22.54	149.97	3	92.18
18	22.46	167.78	6	102.99
19	45.43	194.8	5	109.38
20	197.04	28.93	4	120.28
21	186.64	101.7	4	86.66
Drivers: 12
id	x	y	end	sensitivity
14	100.24	37.22	5	1.09
15	129.88	161.2	6	1.54
16	148.37	67.03	7	1.59
17	26.27	103.03	4	1.62
18	71.29	114.8	3	1.81
19	106.02	114.08	6	1.95
20	152.18	59.65	4	1.21
21	92.73	111.75	9	0.92
22	162.01	49.23	4	0.67
23	172.42	114.98	7	1.35
24	105.84	69.44	3	0.8
25	69.1	61.93	3	1.58
Period: 3
Tasks:15
id	x	y	end	c
22	16.14	62.2	5	91.99
23	188.22	7.28	3	127.98
24	40.33	151.74	3	78.98
25	162.4	18.28	6	102.82
26	79.62	66.69	5	39.05
27	133.95	177.95	4	85.02
28	137.69	58.16	4	56.31
29	142.09	122.31	6	47.64
30	50.47	113.29	4	51.28
31	163.19	66.78	4	71.39
32	172.52	154.69	4	90.83
33	23.61	37.04	6	98.99
34	183.58	73.92	4	87.55
35	185.37	49.39	5	99.24
36	73.53	22.76	5	81.65
Drivers: 13
id	x	y	end	sensitivity
26	32.58	140.35	6	0.58
27	160.88	184.03	3	1.98
28	54.52	185.38	8	0.95
29	146.3	67.83	6	1.31
30	9.76	43.59	7	1.87
31	155.38	133.34	5	1.21
32	49.11	20.17	6	1.54
33	118.69	53.92	6	1.73
34	101.22	154.26	6	1.63
35	194	115.98	4	0.65
36	34.02	163.79	9	1.48
37	116.98	74.37	10	0.87
38	187.17	0.8	5	1.72
Period: 4
Tasks:14
id	x	y	end	c
37	23.65	155.28	5	94.26
38	130.32	177.56	8	83.28
39	66.83	58.86	5	52.85
40	13.59	139.78	4	95.13
41	144.59	119.49	8	48.66
42	39.32	29.82	6	92.78
43	87.59	151.78	8	53.25
44	54.56	164.28	5	78.72
45	116.89	182.14	6	83.86
46	93.73	164.21	8	64.52
47	170.49	21.88	6	105.22
48	66.24	54.98	7	56.27
49	193.06	189.84	6	129.35
50	166.68	124.72	5	71.11
Drivers: 20
id	x	y	end	sensitivity
39	198.04	152.71	6	0.78
40	165.64	114.47	7	1.37
41	54.99	90.03	8	1.57
42	70.46	56.86	8	1.81
43	144.29	175.65	10	0.63
44	81.13	26.78	5	0.62
45	169.88	139.16	4	0.97
46	164.36	85.86	5	0.7
47	133.42	199.85	10	1.71
48	28.08	164.67	4	0.53
49	130.89	196.31	7	1.72
50	96.48	47.46	7	0.65
51	114.36	169.57	6	0.67
52	169.11	46.9	6	1.49
53	180.36	54.97	5	1.91
54	6.45	165.28	11	0.93
55	90.6	29.97	5	0.76
56	39.12	21.25	6	0.88
57	121.7	73.79	7	1.5
58	147.99	25.34	7	1.37
Period: 5
Tasks:8
id	x	y	end	c
51	179.88	60.68	8	89.03
52	108.86	112.91	6	15.66
53	195.4	47.84	7	108.73
54	121.14	51.28	5	53.11
55	158.11	68.17	8	66.26
56	34.89	169.63	5	95.33
57	110.96	92.72	8	13.16
58	103.37	105.87	6	6.77
Drivers: 24
id	x	y	end	sensitivity
59	62.96	181.27	8	1.01
60	100.71	160.24	6	1.63
61	63.76	150.11	9	0.59
62	20.02	112.32	5	0.56
63	75.38	12.51	10	1.65
64	62.19	16.17	8	1.22
65	8.59	16.11	8	0.58
66	41.51	110.43	6	1.35
67	11.64	122.29	7	1.75
68	105.61	116.79	8	1.53
69	180.55	8.82	7	1.49
70	63.89	177.71	9	1.52
71	103.73	107.92	7	0.62
72	18.1	68.4	6	1.14
73	34.96	97.08	6	1.91
74	138.71	123.34	8	0.79
75	151.91	108.96	6	1.52
76	98.53	23.43	8	1.46
77	30.26	104.57	9	1.67
78	8.53	101.78	13	1.44
79	26.46	165.13	8	0.89
80	64.96	13.93	8	1.71
81	116.86	180.65	5	1.01
82	5.36	19.43	5	1.48
Period: 6
Tasks:15
id	x	y	end	c
59	67.95	192.68	7	98.07
60	9.13	147.98	9	102.76
61	121.75	103.64	7	22.05
62	57.23	75.64	6	49.22
63	30.09	55.22	9	83.02
64	20.75	186.98	8	117.67
65	197.66	52.43	8	108.63
66	15.62	61.2	8	92.87
67	3.96	155.26	7	110.8
68	187.39	84	7	88.84
69	56.15	114.54	7	46.2
70	10.06	77	9	92.83
71	181.8	79.72	8	84.28
72	158.75	119.66	11	61.95
73	85.77	35.83	7	65.73
Drivers: 7
id	x	y	end	sensitivity
83	28.61	119.85	7	0.61
84	172.96	164.2	9	1.97
85	163.61	189.64	11	1.77
86	84.66	135.73	8	0.73
87	136.77	138.58	8	1.9
88	108.19	190.01	6	0.52
89	96.68	24.81	7	1.52
Period: 7
Tasks:14
id	x	y	end	c
74	196.49	30.69	8	118.8
75	90.39	70.4	8	31.12
76	108.76	151.24	9	51.98
77	136.17	33.08	8	76.07
78	21.95	195.35	11	123.22
79	169.69	71.59	10	75.26
