Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:14
id	x	y	end	c
1	155.13	29.31	1	89.65
2	115.69	127.97	1	32.07
3	75.2	87.04	2	27.98
4	75.1	143.72	2	50.31
5	170.73	194.05	1	117.68
6	126.68	154.19	1	60.4
7	114.78	30.96	2	70.6
8	137.38	118.43	2	41.68
9	162.8	32.88	3	91.92
10	80.04	33.25	2	69.67
11	137.22	110.4	1	38.65
12	102.27	9.09	2	90.94
13	198.25	163.62	1	117.05
14	187.74	54.64	3	98.77
Drivers: 20
id	x	y	end	sensitivity
1	92.53	28.39	4	1.99
2	180.86	76.38	4	1.83
3	167.97	94.05	5	1.26
4	151.16	67.87	4	0.93
5	95.85	16.51	5	1.26
6	81.06	143.92	5	0.91
7	37.13	144.49	4	0.73
8	118.89	157.4	2	1.7
9	10.55	190.65	4	0.85
10	35.25	76.16	7	1.72
11	177.78	177.1	6	1.23
12	153.24	186.99	4	1.75
13	11.53	112.94	5	1.45
14	94.74	63.24	7	1.53
15	57.71	196.44	6	0.97
16	17.61	198.96	7	0.84
17	79.11	183.31	3	0.59
18	70.12	56.2	2	1.97
19	51.16	189.17	4	0.51
20	125.06	59.79	2	1.02
Period: 2
Tasks:11
id	x	y	end	c
15	194.45	165.56	4	114.97
16	28.5	117.58	3	73.63
17	107.94	143.01	3	43.74
18	115.96	120.86	2	26.27
19	27.75	29.75	5	100.77
20	178.95	25.37	3	108.64
21	127.64	55.11	3	52.72
22	43.76	71.13	3	63.22
23	164.5	157.55	3	86.44
24	114.58	153.89	2	55.83
25	46.88	144.78	5	69.48
Drivers: 18
id	x	y	end	sensitivity
21	1.66	90.98	5	0.55
22	179.37	38.78	6	1.89
23	141.11	47.82	7	1.28
24	74.26	157.58	7	0.8
25	5.5	148.33	4	1.43
26	181.64	180.39	3	1.38
27	186.75	141.31	5	1.99
28	3.93	61.29	3	1.13
29	80.44	120.96	4	1.71
30	150.85	74.51	6	1.98
31	180.04	44.1	5	1.91
32	111.31	105.47	4	1.34
33	61.56	193.8	3	1.07
34	137.58	3.2	8	1.19
35	136.19	186.01	3	0.55
36	190.14	4.93	5	0.67
37	156.93	59.02	4	1.11
38	124.42	48.54	8	1.96
Period: 3
Tasks:12
id	x	y	end	c
26	4.21	102.61	4	95.83
27	104.06	180.17	6	80.27
28	26.16	37.57	4	96.69
29	114.66	61.21	3	41.47
30	150.21	165.58	3	82.59
31	152.02	192.2	3	105.86
32	29.72	49.57	4	86.5
33	102.08	24.01	5	76.02
34	154.01	182.13	7	98.3
35	94.39	163.67	4	63.92
36	170.71	55.84	5	83.37
37	199.67	71.95	4	103.54
Drivers: 12
id	x	y	end	sensitivity
39	48.09	149.55	8	0.54
40	159.28	96.62	5	1.97
41	134.16	180.5	8	1.62
42	195.61	12.57	7	1.43
43	69.38	138.98	5	0.62
44	166.98	49.26	6	1.04
45	0.42	23.39	5	1.14
46	198.78	124.5	6	1.22
47	40.4	156.79	5	1.15
48	148.62	12.8	8	1.87
49	14.25	165.89	5	1.14
50	86.01	96.53	6	0.61
Period: 4
Tasks:17
id	x	y	end	c
38	170.26	55.21	4	83.32
39	43.55	26.2	4	92.91
40	132.52	150.4	8	59.98
41	44.45	27.3	8	91.49
42	118.91	115.16	4	24.24
43	55.72	52.68	4	64.81
44	59.8	199.13	7	106.97
45	87.54	59.3	4	42.56
46	9.93	5.09	6	130.85
47	49.49	67.23	6	60.21
48	84.69	73.95	6	30.22
49	78.05	180.88	4	83.81
50	175.76	197.83	7	123.73
51	62.5	116.57	5	41
52	145.62	88.99	6	46.93
53	48.56	184.65	4	99.05
54	118.51	5.16	4	96.63
Drivers: 19
id	x	y	end	sensitivity
51	61.79	10.13	7	1.01
52	26.48	99.5	8	0.8
53	18.23	189.18	7	0.54
54	47.75	64.68	4	0.69
55	20.66	156.55	7	1.01
56	168.04	18.43	7	1.23
57	143.82	123.42	7	0.85
58	48.27	111.7	7	1.05
59	43.07	132.25	9	1.64
60	160.32	164.86	9	1.36
61	196.99	92.6	6	1.41
62	96.69	155.88	7	1.12
63	149.98	182.56	6	0.86
64	129.57	176.85	7	0.91
65	65.75	186.35	10	1.29
66	125.09	185.48	9	1.95
67	48.36	193.15	10	1.83
68	95.87	130.59	8	0.83
69	165.39	154.6	5	0.68
Period: 5
Tasks:13
id	x	y	end	c
55	61.22	49.16	6	63.94
56	127.66	107.04	5	28.54
57	163.04	25.33	6	97.72
58	68.96	177.37	6	83.36
59	88.29	8.99	5	91.76
60	170.42	104.65	6	70.57
61	43.57	130.55	6	64.17
62	33.43	24.56	7	100.61
63	120.22	80.23	5	28.28
64	7.08	139.85	5	101.1
65	190.75	161.16	5	109.44
66	170.31	78.97	7	73.39
67	40.09	23.55	5	97.13
Drivers: 14
id	x	y	end	sensitivity
70	32.06	77.34	6	1.37
71	167.55	3.38	7	0.99
72	183.14	148.39	8	1.3
73	67.31	24.29	6	1.07
74	0.32	8.25	10	1.63
75	116.22	140.63	8	0.57
76	68.15	116.46	7	1.37
77	198.16	197.51	8	1.95
78	185.13	79.8	9	1.39
79	31.11	139.66	8	0.81
80	113.53	109.96	10	1.27
81	168.62	151.36	7	1
82	184.88	192.11	10	1.23
83	5.67	94.32	10	0.64
Period: 6
Tasks:19
id	x	y	end	c
68	178.43	173.94	7	107.79
69	99.4	57.42	6	42.58
70	66.15	22.64	6	84.44
71	28.56	35.48	8	96.26
72	54.49	140.22	7	60.74
73	160.26	48.23	6	79.44
74	197.86	158.7	6	114.12
75	34.16	95.1	8	66.02
76	179.05	123.76	8	82.54
77	75.57	149.73	7	55.41
78	150.35	150.27	6	71.15
79	86.64	120.2	8	24.22
80	8.63	8.42	6	129.37
81	47.02	82.72	8	55.73
82	88.99	119.91	7	22.75
83	5.34	161.11	8	112.67
84	81.11	17.98	6	84.17
85	70.13	81.01	7	35.4
86	18.66	4.84	7	125.19
Drivers: 15
id	x	y	end	sensitivity
84	49.73	80.35	9	1.56
85	28.29	32.16	12	0.83
86	77.29	189.33	8	1.33
87	155.99	38.88	10	1.11
88	119.25	3.34	7	1.45
89	79.93	11.72	9	1.78
90	175.47	130.39	8	1.85
91	194.96	67.2	8	1.91
92	184.53	173.76	8	1.75
93	165.8	17.99	9	0.67
94	140.15	110.92	11	1.85
95	0.05	149.57	11	1.83
96	14.07	174.72	9	0.79
97	111.06	179.38	9	1.33
98	187.78	173.48	10	1.31
Period: 7
Tasks:13
id	x	y	end	c
87	145.21	138.44	7	59.34
88	199.95	24.69	8	125.15
89	119.44	45.68	9	57.69
90	145.94	196.44	8	106.82
91	192.5	148.37	7	104.38
92	175.89	104.02	9	76
93	41.63	45.75	8	79.69
94	94.55	126.41	8	26.97
95	40.91	122.69	8	63.3
96	125.49	1.98	7	101.28
97	158.43	124.68	8	63.43
98	43.3	169.12	7	89.4
99	188.68	53.59	9	100.09
Drivers: 23
id	x	y	end	sensitivity
99	138.93	19.37	9	1.31
100	105.6	191.69	11	1.53
101	147.22	153.76	11	1.75
102	161.46	133.53	10	1.47
103	39.42	1.33	13	0.72
104	78.68	89.62	9	0.98
105	191.75	36.32	8	1.04
106	190.94	16.5	13	0.58
107	111.94	194.27	9	0.82
108	64.25	9.75	10	1.66
