Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:6
id	x	y	end	c
1	61.89	45.41	1	66.58
2	160.35	114.38	1	62.04
3	96.37	68.59	2	31.62
4	58.26	155.97	2	69.82
5	111.53	27.43	3	73.48
6	17.38	185.62	1	118.98
Drivers: 19
id	x	y	end	sensitivity
1	120.56	55.43	2	1.44
2	166.84	172.7	3	0.99
3	174.68	27.58	3	1.75
4	100.72	154.61	1	0.57
5	14.01	5.87	3	1.88
6	26.99	111.66	4	0.66
7	2.79	55.49	2	1.68
8	73.62	45.91	2	0.76
9	181.96	89.72	4	1.36
10	87.34	25.72	2	1.78
11	102.05	48.55	3	1.73
12	84.51	36.17	6	1.81
13	122.46	66.25	3	0.75
14	197.49	157.44	2	0.82
15	52.54	20.87	4	1.7
16	21.46	172.37	2	0.85
17	112.97	86.02	2	0.57
18	90.39	179.94	2	1.87
19	126.1	148.6	5	1.4
Period: 2
Tasks:15
id	x	y	end	c
7	99.79	108.33	3	8.33
8	65.79	105.58	4	34.66
9	138.11	73.21	6	46.58
10	2.05	87.73	3	98.72
11	183.56	26.82	2	111.07
12	68.98	29.01	2	77.47
13	151.39	82.36	3	54.33
14	63.25	106.92	3	37.4
15	170.6	141.37	3	81.83
16	19.46	127.69	3	85.17
17	18.86	133.26	4	87.69
18	32.1	99.26	3	67.9
19	78.5	130.36	3	37.2
20	102.35	115.42	4	15.6
21	65.51	61.88	2	51.41
Drivers: 15
id	x	y	end	sensitivity
20	89.05	115.42	5	1.97
21	31.21	39.88	4	1.94
22	26.81	73.24	2	1.29
23	106.92	191.19	3	0.75
24	128.1	123.99	4	0.72
25	105.87	58.69	4	1.7
26	0.72	98.56	4	0.75
27	131.76	118.62	6	1.32
28	170.57	35.98	4	1.22
29	159.38	176.51	5	1.74
30	168.24	28.76	3	0.61
31	92.05	148.27	4	1.4
32	122.82	29	2	1.72
33	87.47	170.41	4	1.3
34	22.79	162.24	2	1.35
Period: 3
Tasks:18
id	x	y	end	c
22	86.22	78.95	3	25.16
23	59.57	12.15	4	96.71
24	50.11	56.77	5	66.01
25	151.75	134.9	3	62.42
26	49.3	199.81	4	111.95
27	65.33	170.59	4	78.64
28	143.02	181.89	3	92.5
29	35.68	81.66	4	66.88
30	98.24	15.5	4	84.52
31	117.67	26.9	5	75.21
32	106.27	166.79	3	67.08
33	131.13	102.77	4	31.25
34	179.85	127.54	5	84.47
35	82.01	84.19	3	23.95
36	143.97	85.82	5	46.2
37	152.96	33.58	5	84.95
38	137.35	19.64	4	88.62
39	92.31	143.91	5	44.58
Drivers: 18
id	x	y	end	sensitivity
35	48.38	159.9	7	1.16
36	20.28	2.52	4	1.12
37	93.77	67.08	5	1.94
38	98.19	169.27	4	0.62
39	134.08	112.29	4	1.34
40	110.15	57.18	5	1.4
41	16.43	13.8	5	1.12
42	129.53	152.76	5	0.67
43	114.92	57.9	7	1.34
44	59.03	89.64	6	0.54
45	38.54	127.52	6	1.74
46	193.26	62.05	3	0.82
47	94.67	115.46	6	1.53
48	154.73	156.78	5	1.98
49	80.34	56.23	4	1.58
50	91.1	143.6	6	1.05
51	146.84	111.89	6	1.02
52	82.57	151.65	6	1.17
Period: 4
Tasks:8
id	x	y	end	c
40	140.13	130.21	4	50.23
41	72.64	89.19	4	29.42
42	100.13	17.91	6	82.09
43	113.63	76.4	4	27.25
44	64.65	96.98	5	35.48
45	132.99	198.61	4	103.98
46	22.42	147.75	6	91.1
47	108.13	96.41	5	8.89
Drivers: 13
id	x	y	end	sensitivity
53	127.53	96.77	7	1.74
54	78.04	25.91	9	0.92
55	44.94	4.39	4	1.11
56	83.1	128.44	8	1.45
57	87.55	94.93	7	1.85
58	31.75	187.18	5	1.19
59	69.45	103.48	7	1.12
60	145.47	21.55	6	1.62
61	138.23	164.49	6	1.36
62	79.93	83.94	5	0.98
63	57.9	182.87	4	1.79
64	77.04	38.18	7	1.92
65	81.85	45.87	6	1.68
Period: 5
Tasks:13
id	x	y	end	c
48	21.46	184.8	7	115.58
49	182.93	13.14	5	120.09
50	46.54	190.09	6	104.76
51	5.09	144.76	8	104.94
52	177.36	25	8	107.75
53	149.67	71.4	5	57.32
54	178.82	1.38	6	126.25
55	106.37	15.44	5	84.8
56	36.53	38.52	6	88.36
57	61.17	118.21	6	42.89
58	20.38	124.53	6	83.31
59	64.94	172.8	6	80.8
60	71.58	102.96	9	28.57
Drivers: 15
id	x	y	end	sensitivity
66	44.09	44.57	9	0.74
67	73.27	169.97	5	0.76
68	148.83	68.01	6	1.24
69	76.79	28.11	7	0.94
70	84.24	130.77	9	0.94
71	187.3	76.61	10	1.56
72	194.24	78.31	6	1.06
73	150.53	22.1	7	1.05
74	196.01	165.55	5	1.28
75	105.6	69.67	6	0.84
76	105.36	111.06	6	1.64
77	101.82	3.22	7	1.63
78	71.24	129.65	8	1.97
79	148.85	55.25	7	1.86
80	36.81	60.84	8	1.37
Period: 6
Tasks:15
id	x	y	end	c
61	130.87	187.15	6	92.46
62	131.19	108.44	6	32.31
63	158.28	116.04	7	60.45
64	145.25	189.05	8	99.89
65	90.23	179.52	6	80.12
66	7.66	26.54	7	118
67	17.17	40.25	8	102.13
68	40.28	13.1	9	105.44
69	167.89	79.58	6	70.89
70	152.99	60.02	8	66.38
71	175.84	53.28	6	89.08
72	1.44	101.8	6	98.58
73	8.33	135.47	7	98.29
74	138.15	68.73	7	49.33
75	45.69	163.5	8	83.56
Drivers: 17
id	x	y	end	sensitivity
81	30.07	140.73	10	1.27
82	28.86	131.74	7	1.12
83	129.52	65.34	7	1.01
84	187.22	115.46	9	1.41
85	99.64	19.87	8	1.18
86	7.19	116.61	8	1.24
87	158.03	185.73	8	1.53
88	95.36	162.28	7	1.77
89	23.23	171.16	8	1.86
90	139.83	123.01	7	1.39
91	12.34	50.27	8	1.56
92	157.5	66.7	7	1.25
93	86.7	199.54	11	1.71
94	191.26	197.94	8	1.97
95	47.6	128.72	9	0.83
96	196.02	22.27	8	1.9
97	119.22	159.56	6	1.77
Period: 7
Tasks:16
id	x	y	end	c
76	112.44	92.29	8	14.64
77	129.12	106.65	8	29.87
78	139.26	45.02	8	67.56
79	110.13	87.48	9	16.1
80	21.2	126.76	7	83.22
81	189.71	166.64	7	111.75
82	28.66	16.13	9	110.11
83	76.61	127	7	35.72
84	138.36	32.06	8	78.02
85	172.18	124.54	8	76.24
86	82.64	72.45	7	32.56
87	75.53	85.32	9	28.54
88	106.1	135.97	7	36.48
89	159.02	115.87	9	61.12
90	104.17	134.72	7	34.97
91	85.85	53.42	7	48.68
Drivers: 11
id	x	y	end	sensitivity
98	181.42	155.31	13	0.91
99	91.23	50.61	8	1.75
100	14.64	88.66	10	1.39
101	135.1	74.13	8	1.49
102	122.92	137.4	13	1.98
103	12.56	136.28	9	1.54
104	179.36	141.97	9	1.6
105	104.45	165.36	7	1.16
106	142.98	172.01	11	1.19
107	148.57	9.34	8	0.63
108	42.22	112.17	8	1.87
Period: 8
Tasks:24
id	x	y	end	c
92	114.21	132.48	10	35.45
93	164.85	85.78	9	66.39
94	172.61	130.1	8	78.6
95	114.67	96.14	8	15.17
96	194.14	127.75	8	98.14
97	107.75	149.98	10	50.58
98	101.01	3.08	10	96.93
99	27.41	63.09	8	81.43
100	51.2	14.79	9	98.19
101	171.32	180.44	8	107.5
102	28.94	10.11	10	114.59
103	94.15	34.73	10	65.53
104	100.88	178.12	9	78.12
105	10.13	83.8	10	91.32
106	85.47	161.33	9	63.03
107	198.31	118.41	10	100.02
108	185.47	144.63	8	96.42
109	83.65	68.07	11	35.87
110	50.01	62.87	8	62.27
111	95.89	25.36	8	74.75
112	9.46	10.91	9	127.02
113	132.98	110.75	8	34.69
114	154.36	195.75	9	110.1
115	33.05	145.22	9	80.79
Drivers: 20
id	x	y	end	sensitivity
109	36.96	76.28	10	1.35
110	184.94	177.74	9	1.95
111	21.37	135.33	11	1.2
112	130.12	174.66	10	1.63
113	110.41	85.36	8	0.78
114	192.27	76.51	10	1.41
115	91.48	198.94	10	1.07
116	145.92	7.17	8	0.55
117	156.44	4.87	11	1.52
118	28.36	22.03	12	1.83
119	115.18	44.48	10	1.21
120	44.29	131.2	12	1.46
121	45.42	127.76	10	1.06
122	179.84	13.73	9	1.24
123	4.7	128.92	9	0.55
124	182.06	184.95	9	1.85
125	85.93	103.4	9	0.88
126	90.66	184.01	11	0.67
127	131.04	79.9	10	1.98
128	163.85	10.62	11	1.95
Period: 9
Tasks:11
id	x	y	end	c
116	192.86	37.44	10	111.97
117	4.68	103.26	9	95.38
118	186.36	104.02	10	86.45
119	61.71	171.38	9	81
120	59.01	52.26	10	62.92
121	11.4	24.77	12	116.23
122	183.97	4.06	11	127.5
123	196	148.65	10	107.62
124	0.27	162.17	10	117.52
125	69.16	141.22	9	51.48
126	74.2	118.74	10	31.89
Drivers: 15
id	x	y	end	sensitivity
129	199.73	119.83	11	1.7
130	85.88	140.49	15	1.19
131	125.18	56.86	13	1.67
132	150.49	5.37	11	1.95
133	170.41	33.49	12	0.54
134	131.18	77.62	12	0.8
135	128.22	162.46	13	1.12
136	94.95	101.04	11	1.85
137	155.54	35.84	11	0.99
138	169.55	39.78	13	1.67
139	141.24	40.81	9	0.76
140	33.77	4.15	10	1.79
141	193.64	67.89	9	1.83
142	10.7	46.18	11	1.03
143	189.85	79.47	9	0.68
Period: 10
Tasks:14
id	x	y	end	c
127	140.99	61.94	10	55.94
128	132.5	154.82	12	63.73
129	198.13	153.31	11	111.68
130	199.07	187.78	11	132.36
131	57.14	38.11	12	75.28
132	123.8	122.99	11	33.09
133	175.89	174.34	11	106.23
134	159.95	162.39	10	86.52
135	168.63	31.31	12	97.1
136	89.41	0.42	11	100.14
137	9.08	70.56	11	95.57
138	180.73	105.81	10	80.94
139	67.51	134.14	11	47.13
140	17.45	2.23	10	127.96
Drivers: 15
id	x	y	end	sensitivity
144	160.64	119.49	11	1.58
145	36.97	101.02	12	1.5
146	31.31	115.35	10	1.9
147	130.6	130.66	10	0.8
148	22.6	115.79	12	1.4
149	152.71	80.23	15	0.71
150	179.72	55.58	10	0.8
151	196.32	0.71	14	1.35
152	63.39	48.59	12	1.39
153	133.39	25.22	13	1.33
154	192.18	101.27	11	1.26
155	127.01	146.06	14	1.21
156	52.26	117.99	14	1.16
157	184.91	139.65	12	1.39
158	167.24	19.7	12	0.77
Period: 11
Tasks:17
id	x	y	end	c
141	45.28	80.27	14	58.17
142	110.05	20.06	12	80.57
143	184.09	124.17	15	87.49
144	162.58	149.78	12	79.96
145	191.49	6.44	11	130.86
146	32.01	181.5	11	106.14
147	103.89	199.2	14	99.28
148	81.08	133.69	11	38.64
149	191.28	197.18	11	133.33
150	103.98	4.35	12	95.73
151	70.86	111.93	13	31.49
152	7.41	21.89	11	121.14
153	131.07	46.88	11	61.54
154	196.95	65.1	12	103.04
155	13.91	65.35	12	92.8
156	41.16	99.2	11	58.85
157	71.42	136.83	11	46.62
Drivers: 14
id	x	y	end	sensitivity
159	21.55	173.07	14	0.72
160	106.43	94.77	12	1
161	115.49	95.08	15	1.14
162	56.75	167.42	16	0.56
163	141.61	158.47	11	1.96
164	88.91	111.97	12	1.81
165	46.03	43.99	11	0.66
166	5.26	141.55	13	1.4
167	5.32	17.88	14	1.12
168	104.22	57.75	13	1.09
169	162.64	106.31	11	1.87
170	5.05	29.36	14	0.54
171	31.19	139.93	14	1.26
172	179.36	97.87	16	0.85
Period: 12
Tasks:11
id	x	y	end	c
158	13.19	101.43	13	86.82
159	149.27	47.45	12	72.03
160	2.06	94.73	12	98.08
161	46.4	93.4	12	54
162	174.02	81.16	14	76.38
163	84.57	50.43	13	51.92
164	73.08	122.15	12	34.86
165	140.24	188.2	12	96.95
166	115.46	68.92	15	34.71
167	137.98	62.69	15	53.24
168	55.07	87.27	13	46.7
Drivers: 12
id	x	y	end	sensitivity
173	67.24	123.33	18	1.27
174	51.93	74.12	15	0.55
175	8.37	113.94	12	1.13
176	196.04	34.05	12	1.27
177	178.39	133.87	15	1.21
178	56.62	151.66	13	0.97
179	119.5	76.07	13	1.68
180	166.57	145.99	14	1.57
181	76.13	199.37	13	0.98
182	161.56	92.92	14	0.61
183	26.39	73.42	17	1.22
184	44.51	70.99	12	1.29
Period: 13
Tasks:10
id	x	y	end	c
169	188.91	159.09	14	106.75
170	173.31	191.39	13	117.16
171	124.4	104.81	15	24.87
172	177.13	96.89	17	77.19
173	97.08	37.08	14	62.99
174	85.26	111.73	13	18.84
175	76.35	100.24	14	23.65
176	50.26	190.21	14	103.01
177	186.56	7.72	13	126.52
178	136.44	165.83	13	75.24
Drivers: 17
id	x	y	end	sensitivity
185	130.77	121.87	15	1.93
186	3.45	118.89	15	1.06
187	57.28	189.87	16	1.57
188	94.98	63.37	14	1.22
189	59.47	115.65	15	0.52
190	58.48	80.97	15	1.01
191	65.98	6.28	17	1.35
192	134.54	140.64	16	0.57
193	117.14	144.79	16	1.93
194	13.5	84.59	14	0.53
195	64.29	190.85	14	0.55
