Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:18
id	x	y	end	c
1	155.66	5.66	3	109.54
2	125.08	161.57	1	66.48
3	152.43	47.83	4	73.96
4	194.41	27.29	2	119.16
5	123.67	74.84	5	34.54
6	63.09	126.12	3	45.22
7	123.4	183.38	3	86.6
8	100.27	41.7	2	58.3
9	102.63	183.7	3	83.74
10	58.41	196.51	3	105.09
11	47.1	114.69	3	54.9
12	30.14	129.81	3	75.95
13	141.42	151.73	4	66.27
14	28.25	15.72	1	110.69
15	195.84	122.89	1	98.54
16	15.23	159.22	5	103.41
17	158.34	57.27	3	72.31
18	192.21	175.44	1	119.14
Drivers: 12
id	x	y	end	sensitivity
1	188.19	115.09	3	0.92
2	97.82	2.79	2	1.77
3	13.21	140.88	1	1.52
4	27.47	110.38	3	1.19
5	95.23	108.5	1	1.6
6	56.61	144.61	4	1.82
7	131.93	184.55	4	1.4
8	48.9	0.05	2	0.83
9	121.08	165.86	2	1.64
10	122.28	146.65	3	0.53
11	25.62	199.26	5	1.65
12	118.5	92.47	3	1.09
Period: 2
Tasks:12
id	x	y	end	c
19	71.67	136.77	5	46.42
20	179.51	155.7	4	97.08
21	68.29	72.05	8	42.27
22	127.13	186.56	4	90.71
23	199.38	93.46	6	99.59
24	80.7	11.29	3	90.79
25	39.23	88.83	3	61.79
26	38.45	125.14	3	66.49
27	17.3	35.36	4	104.96
28	51.52	48.72	5	70.57
29	4.8	138.12	6	102.55
30	4.59	174.16	4	120.84
Drivers: 19
id	x	y	end	sensitivity
13	70.23	3.34	5	1.71
14	187	6.79	5	1.41
15	173.18	157.54	4	1.73
16	159.94	87.66	6	0.59
17	175.26	25.96	3	1.9
18	180.55	103.71	3	1.72
19	127.58	169.16	4	1.51
20	12.87	36.25	4	1.78
21	22.42	180.41	5	1.2
22	107.26	23.49	8	1.83
23	162.82	176.21	5	0.6
24	197.53	86.5	5	0.62
25	0.7	72.26	5	1.24
26	95.32	138.07	3	0.78
27	93.83	5.12	3	1.3
28	172.33	70.19	5	1
29	146.45	127.99	4	1.04
30	135.57	74.29	2	0.69
31	186.56	76.58	2	1.52
Period: 3
Tasks:15
id	x	y	end	c
31	137.83	15.42	4	92.65
32	191.16	54.35	4	101.95
33	35.3	107.37	5	65.12
34	63.33	157.45	4	68.16
35	110.01	171.92	3	72.61
36	100.25	118.48	4	18.48
37	29.93	192.44	5	116
38	145.12	80.52	7	49.15
39	52.21	165.94	9	81.44
40	4.37	71.05	5	99.92
41	146.79	162.23	7	77.86
42	135.73	81.1	5	40.42
43	113.97	86.25	3	19.6
44	199.17	33.36	7	119.48
45	87.12	141.26	5	43.22
Drivers: 13
id	x	y	end	sensitivity
32	55.5	191.2	6	1.6
33	55.61	45.97	5	0.78
34	20.75	151.15	5	0.84
35	146.68	169.79	5	1.58
36	13.8	157.79	8	0.82
37	13.51	190.73	6	0.55
38	83.43	0.98	6	1.74
39	80.95	96.38	6	1.37
40	122.07	184.59	8	1.1
41	98.79	152.2	3	1.73
42	19.3	151.12	4	1.76
43	134.18	31.39	5	1.3
44	66.52	168.86	7	1.68
Period: 4
Tasks:17
id	x	y	end	c
46	91.85	78.23	6	23.25
47	142.88	62.48	5	56.98
48	156.84	116.52	5	59.19
49	166.94	182.32	6	106.1
50	191.43	173.89	6	117.55
51	44.59	85	6	57.4
52	179.63	44.28	10	97.19
53	62.9	141.42	6	55.61
54	142.18	67.78	6	53.08
55	33.61	122.36	5	70.05
56	104.61	131.25	6	31.59
57	151.33	90.58	5	52.19
58	16.93	192.74	4	124.5
59	181.57	120.84	8	84.19
60	171.8	97.15	5	71.86
61	69.48	88.43	5	32.64
62	50.55	122.42	7	54.3
Drivers: 13
id	x	y	end	sensitivity
45	135	166.42	5	1.68
46	148.21	16.82	6	1.73
47	190.97	140.6	8	1.86
48	41.33	176.43	10	1.8
49	176.23	74.14	6	1.74
50	115.73	193.91	8	1.81
51	69.34	44.89	7	1.64
52	107.11	74.34	5	1.74
53	186.05	57.88	5	1.7
54	43.74	163.45	4	1.08
55	156.18	49.25	8	1.57
56	47.71	140.11	6	1.98
57	139.56	179.13	5	1.07
Period: 5
Tasks:10
id	x	y	end	c
63	163.13	123.5	8	67.36
64	196.19	62.37	10	103.29
65	69.02	151.29	9	59.92
66	55.94	160.62	6	74.94
67	192.3	149.53	5	104.75
68	134.45	168.4	9	76.59
69	78.66	187.13	9	89.71
70	135.86	161.89	6	71.53
71	150.46	50.86	8	70.43
72	73.85	11.14	8	92.63
Drivers: 20
id	x	y	end	sensitivity
58	120.46	170.08	9	0.9
59	155.5	159.85	6	1.3
60	185.38	51.38	8	1.73
61	27.22	72.19	7	0.79
