Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:12
id	x	y	end	c
1	4.05	108.44	1	96.32
2	172.43	70.33	1	78.27
3	120.87	87.76	3	24.19
4	186.44	189.64	2	124.53
5	150.34	42.9	3	76.12
6	142.66	1.92	2	106.96
7	108.44	17.29	1	83.14
8	126.54	77.74	1	34.64
9	140.89	81.86	3	44.73
10	157.7	172.24	3	92.45
11	26.55	119.32	1	75.95
12	71.12	126.67	1	39.31
Drivers: 15
id	x	y	end	sensitivity
1	97.56	68.71	4	0.97
2	157.26	181.45	2	1.13
3	76.45	50.42	3	1.95
4	132.14	100.21	4	0.89
5	41.99	97.6	2	1.06
6	175.15	103.08	6	1.61
7	166.24	35.58	5	0.91
8	85.81	141.2	2	1.69
9	77.52	191.9	5	1.74
10	155.77	153.01	3	1.3
11	30.72	90.24	2	1.63
12	162.5	50.71	4	1.29
13	36.81	142.26	2	0.82
14	125.47	168.53	4	0.64
15	120.7	192.21	5	1.53
Period: 2
Tasks:18
id	x	y	end	c
13	30.29	173.35	2	101.19
14	46.17	116.42	4	56.28
15	27.44	119.13	2	75.04
16	54.34	35.95	4	78.66
17	100.57	108.16	3	8.18
18	28.03	137.82	2	81.3
19	90.23	22.35	3	78.26
20	196.24	58.76	2	104.7
21	159.38	46.3	3	80.06
22	162.17	90.14	2	62.95
23	16.43	60.85	3	92.29
24	88.26	29.41	4	71.56
25	112.15	192.79	3	93.58
26	125	24.95	6	79.1
27	67.49	144.94	3	55.47
28	54.23	37.48	3	77.48
29	96.07	35.18	3	64.94
30	31.15	5.06	3	117.28
Drivers: 14
id	x	y	end	sensitivity
16	141.69	29.04	3	0.54
17	192.54	145.19	2	0.85
18	165	198.03	5	0.76
19	44	7.1	4	1.38
20	100.2	110.57	4	1.93
21	78.25	125.51	6	1.54
22	62.98	163.87	3	1.7
23	43.85	58.23	5	0.51
24	194.36	46.84	3	1.07
25	157.74	115.58	3	1.65
26	108.59	5.85	4	0.76
27	113.41	39.38	5	1.37
28	105.97	122.79	3	0.97
29	49.53	78.82	3	1.45
Period: 3
Tasks:13
id	x	y	end	c
31	23.76	138.87	4	85.58
32	26.9	180.97	3	109.09
33	61.36	111.55	4	40.33
34	140.17	2.85	4	105.13
35	55.36	131.92	4	54.88
36	68.26	51.2	5	58.21
37	143.92	49.89	3	66.63
38	154.86	198.5	4	112.75
39	162.15	102.04	3	62.18
40	73.68	170.16	4	74.93
41	141.72	184.79	3	94.5
42	11.96	63.25	4	95.4
43	173.41	103.34	5	73.49
Drivers: 16
id	x	y	end	sensitivity
30	154.28	110.56	5	0.79
31	179.05	81.22	4	1.45
32	192.2	75.44	6	1.19
33	101.58	198.8	9	0.89
34	86	16.49	5	1.1
35	127.18	190.66	3	1.04
36	176.22	145.67	5	0.58
37	41.46	145.4	3	0.72
38	156.94	49.3	5	1.05
39	91.45	95.64	3	0.64
40	35.27	145.01	3	0.75
41	197.04	25.11	5	1.73
42	155.62	124.66	3	1.53
43	125.79	135.33	8	0.58
44	184.08	172.32	4	1.71
45	121.69	136.88	6	1.94
Period: 4
Tasks:13
id	x	y	end	c
44	189.8	108.8	4	90.23
45	190.09	42.22	5	107.03
46	43.93	131.81	4	64.46
47	90.64	3.21	4	97.24
48	119.24	176.51	4	78.89
49	78.42	149.14	5	53.67
50	157.14	117.77	4	59.84
51	59.99	194.86	6	102.95
52	124.88	50.34	5	55.54
53	109.58	118.74	5	21.05
54	40.38	54.29	4	75.13
55	139.04	52	5	61.87
56	5.36	57.26	5	103.84
Drivers: 6
id	x	y	end	sensitivity
46	13.44	65.78	6	1.38
47	103.31	192.85	6	1.85
48	167.02	0.64	6	1.82
49	175.93	187.74	4	1.62
50	23.2	138.47	4	1.6
51	12.56	173.11	8	1.38
Period: 5
Tasks:13
id	x	y	end	c
57	46.43	156.86	7	78.12
58	60.58	154.75	6	67.46
59	45.87	182.28	6	98.49
60	144.78	141.44	5	61.01
61	47.74	8.77	5	105.14
62	27.97	99.28	5	72.03
63	146.55	20.25	9	92.34
64	98.69	71.48	8	28.55
65	86.25	182.79	5	83.92
66	108.34	70.66	5	30.5
67	39.93	193.26	6	110.93
68	13.54	71.53	6	91.03
69	81.51	138.2	6	42.44
Drivers: 12
id	x	y	end	sensitivity
52	103.32	32.7	5	1.31
