Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:21
id	x	y	end	c
1	72.83	33.09	4	72.22
2	62.74	31.17	3	78.27
3	85.31	0.5	4	100.58
4	0.93	171.78	2	122.34
5	0.47	196.43	2	138.58
6	155.19	73.2	3	61.35
7	195.86	185.24	2	128.28
8	82.78	109.57	5	19.7
9	112.35	60.16	6	41.71
10	118.71	104.64	3	19.28
11	176.9	158.13	3	96.4
12	120.52	50.84	4	53.27
13	6.89	198.13	2	135.27
14	91.15	50.79	4	50
15	116.06	191.95	5	93.34
16	121.88	27.61	2	75.62
17	64.45	90.56	3	36.78
18	123.09	34.88	4	69.09
19	45.12	130.39	2	62.73
20	172.2	92.86	4	72.55
21	151.38	97.29	1	51.45
Drivers: 11
id	x	y	end	sensitivity
1	30.05	195.47	3	0.74
2	45.27	6.51	1	1.32
3	47.82	98.02	2	0.63
4	42.7	127.61	1	1.07
5	67.41	103.09	2	0.94
6	4.59	181.18	2	1.27
7	192.67	7.69	2	1.86
8	172.8	176.03	3	1.93
9	182.22	12.61	2	0.59
10	146.67	29.84	1	1.46
11	87.4	50.33	5	0.53
Period: 2
Tasks:10
id	x	y	end	c
22	7.92	57.09	3	101.59
23	17	18.97	8	116
24	198.92	152.75	4	112.11
25	57.51	167.76	6	79.98
26	93.1	98.24	2	7.12
27	53.62	3.46	5	107.1
28	2.4	6.71	7	135.01
29	101.83	184.93	8	84.95
30	15.67	96.76	4	84.39
31	69.56	115.09	2	33.98
Drivers: 16
id	x	y	end	sensitivity
12	150.96	93.2	2	1.96
13	168.26	165.21	4	1.87
14	106.26	182.96	4	1.86
15	168.51	1.74	2	1.75
16	16.63	87.45	2	1.68
17	6.64	143.5	3	0.62
18	108.39	58.96	2	1.25
19	122.55	189.4	4	1.4
20	197.59	49.52	4	0.58
21	118.74	103.77	6	1.37
22	64.72	58.64	2	1.22
23	126.85	39.2	2	0.5
24	106.89	12.55	2	1.58
25	109.6	49.07	3	1.52
26	101.58	176.31	3	1.73
27	74.53	74.37	2	0.82
Period: 3
Tasks:15
id	x	y	end	c
32	76.46	63.44	6	43.48
33	58.21	144.89	4	61.33
34	60.82	82.64	5	42.85
35	17.31	126.48	4	86.83
36	171.07	162.51	4	94.65
37	77.97	90.1	3	24.15
38	29.99	102.85	5	70.07
39	101.85	77.07	10	23
40	32.7	75.13	3	71.75
41	73.36	101.4	10	26.68
42	185.34	150.57	6	99.2
43	180.46	81.59	6	82.54
44	13.77	80.13	5	88.49
45	149.63	95.66	6	49.82
46	164.94	76	5	69.23
Drivers: 16
id	x	y	end	sensitivity
28	145.29	78.6	4	0.7
29	171.73	118.61	4	1.19
30	80.51	64.28	5	1.26
31	50.23	145.36	3	1.16
32	55.65	187.93	5	0.51
33	131.97	104.64	4	1.6
34	50.4	23.91	3	1.73
35	162.41	61.79	5	1.65
36	90.15	107.48	4	1.46
37	67.11	94.18	5	1.05
38	191.69	184.24	3	1.15
39	70.44	112.26	4	1.58
40	131.76	179.93	3	1.44
41	185.43	117.38	3	1.03
42	124.15	111.49	3	0.86
43	143.83	145.04	3	0.68
Period: 4
Tasks:14
id	x	y	end	c
47	113.57	24.78	7	76.43
48	98.15	77.52	7	22.56
49	15.18	194.18	8	126.75
50	20.64	135.61	8	86.98
51	130.05	147.75	8	56.42
52	62.43	130.43	6	48.35
53	128.34	153.92	8	60.91
54	161.95	135.13	5	71.22
55	76.81	70.09	10	37.85
56	51.16	51.64	6	68.73
57	8.54	153.99	10	106.21
58	118.33	74.77	6	31.19
59	165.48	159.23	9	88.29
60	174.2	53.39	6	87.62
Drivers: 13
id	x	y	end	sensitivity
44	181.2	102.43	8	0.71
45	184.79	177.86	6	1.79
46	134	66.5	4	1.59
47	66.7	111.31	7	0.61
48	178.03	140.69	5	1.67
49	93.93	40.09	4	1.46
50	17.11	158.04	5	1.64
51	37.55	182.48	6	1.74
52	92.55	67.8	5	0.68
53	128.3	109.29	5	1.7
54	122.16	13.55	6	1.33
55	115.7	65.7	4	1.79
56	94.36	54.27	4	1.34
Period: 5
Tasks:19
id	x	y	end	c
61	21.43	88.72	10	79.38
62	13.58	50.23	8	99.73
63	2.64	83.87	14	98.69
64	130.79	186.12	5	91.46
65	69.35	59.1	10	51.11
66	149.26	197.59	7	109.32
67	132.3	63.97	9	48.39
68	13.63	2.65	12	130.14
69	130.5	170.66	7	76.96
70	124.44	181	8	84.61
71	13.55	54.84	9	97.53
72	195.46	74.91	5	98.7
73	39.03	122.26	7	64.91
74	171.94	90.1	10	72.62
75	126.67	193.59	7	97.32
76	40.53	123.29	10	63.87
77	178.74	93.59	9	79
78	127.73	104.05	6	28.02
79	89.77	37.78	8	63.06
Drivers: 19
id	x	y	end	sensitivity
57	115.27	149.66	6	1.54
58	70.23	32.28	7	0.65
59	23.56	134.19	6	1.67
60	10.32	98.12	6	1.56
61	46.49	134.86	5	0.5
62	195.14	6.16	7	1.27
63	18.84	149.98	6	1.42
64	143.37	15.47	6	1.15
65	153.5	30.48	6	1.97
66	124.46	8.63	7	0.8
67	32.26	27.83	9	1.1
68	27.68	189.53	6	1.88
69	19.15	23.89	7	0.75
70	48.13	119.26	6	1.05
