Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	105.12	4.46	2	95.68
2	157.09	95.5	2	57.27
3	106.37	180.88	3	81.13
4	15.83	134.6	3	91
5	19.33	43.97	2	98.22
6	196.37	81.96	3	98.04
7	15.54	153.92	1	100.2
8	34.25	77.86	3	69.38
9	33.99	127.51	1	71.51
10	45.83	9.39	2	105.57
11	160.78	5.11	1	112.69
12	185.94	166.07	1	108.4
13	152.4	174.45	1	91.04
14	175.07	51.67	1	89.28
15	187.67	37.17	4	107.86
16	110.72	87.53	1	16.44
Drivers: 19
id	x	y	end	sensitivity
1	59.78	136.24	1	1.75
2	12.14	158.43	1	0.97
3	160.74	150.67	3	1.74
4	143.2	141.77	1	1.64
5	147	118.26	1	0.53
6	88.99	17.45	1	1.28
7	135.71	2.26	2	1.52
8	196.38	29.33	2	1.7
9	96.5	108.31	1	0.94
10	38.55	181.1	1	1.99
11	114.66	199.47	2	1.39
12	55.53	161.56	1	1.34
13	17.5	58.12	2	1.94
14	18.79	183.69	2	0.65
15	29	125.02	3	0.78
16	141.77	95.39	1	1.43
17	71.43	5.35	1	1.98
18	74.38	175.39	2	1.93
19	39.42	21.12	1	1.26
Period: 2
Tasks:12
id	x	y	end	c
17	0.79	53.25	4	109.67
18	186.54	38.56	3	106.13
19	127.72	56.95	2	51.2
20	47.11	56.25	3	68.64
21	3.12	188.57	3	131.26
22	170.31	153.14	5	88.13
23	35.34	42.47	4	86.55
24	85.63	124.85	3	28.71
25	5.11	32.12	4	116.67
26	153.81	141.72	4	68.09
27	117.88	144.78	3	48.22
28	30.83	83.88	2	71.02
Drivers: 15
id	x	y	end	sensitivity
20	168.93	36.9	2	0.54
21	104.81	74.39	2	1.46
22	167.86	190.04	2	0.91
23	49.83	13.39	6	1.82
24	64.96	190.63	2	0.79
25	13.37	50.94	3	1.31
26	180.45	8.37	2	1.61
27	177.49	157.47	6	1.41
28	36.75	183.39	2	1.98
29	27.06	5.92	3	1.04
30	165.79	172.97	3	1.12
31	146.64	148.67	2	0.53
32	33.24	121.61	2	1.88
33	63.13	110.13	3	1.95
34	83.81	79.53	5	1.31
Period: 3
Tasks:11
id	x	y	end	c
29	112.73	104.94	4	13.65
30	196.83	175.21	3	122.61
31	78.55	178.44	4	81.32
32	174.58	73.39	8	79.19
33	85.49	38.35	3	63.33
34	196.26	115.88	4	97.56
35	120.97	100.95	3	20.99
36	153.2	21.29	4	95
37	17.03	127.4	5	87.38
38	120.39	97.76	4	20.51
39	128.6	158.04	4	64.7
Drivers: 14
id	x	y	end	sensitivity
35	148.19	26.08	5	1.97
36	12.73	162.24	3	1.44
37	165.61	109.11	4	1.08
