Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:14
id	x	y	end	c
1	67.42	8.51	3	97.12
2	146.77	131.3	2	56.28
3	178.73	28.72	3	106.2
4	24.4	124.3	1	79.41
5	182.52	35.61	2	104.67
6	62.61	74.63	2	45.18
7	154.05	159.7	2	80.53
8	82.33	58.24	5	45.34
9	131.75	40.09	3	67.8
10	190.33	107.66	2	90.65
11	54.14	23	1	89.62
12	197.59	26	4	122.47
13	36.7	148.13	2	79.52
14	197.97	179.62	4	126.24
Drivers: 16
id	x	y	end	sensitivity
1	83.15	163.73	1	2
2	123.6	89.84	3	0.66
3	31.49	149.15	2	1.27
4	30.87	79.64	1	1.93
5	150.77	118.39	1	1.82
6	168.91	14.4	2	1.37
7	13.44	93.69	1	1.15
8	130.91	117.42	1	1.75
9	52.2	34.35	1	1.76
10	183.6	23.08	1	0.64
11	87.13	132.82	1	1.3
12	104.01	179.45	1	0.56
13	125.21	15.44	2	1.33
14	184.85	38.65	2	1.64
15	24.47	21.73	2	0.87
16	151.24	57.68	3	0.72
Period: 2
Tasks:17
id	x	y	end	c
15	119.44	143.73	2	47.86
16	124.45	88.65	3	26.96
17	96	152.92	3	53.07
18	82.53	53.63	3	49.55
19	143.99	74.38	2	50.91
20	114.89	1.76	4	99.36
21	149.43	98.48	3	49.45
22	52.62	67.8	3	57.29
23	84.19	60.96	4	42.12
24	59.05	6.9	3	101.71
25	81.65	17.29	2	84.72
26	29.61	55.93	5	83.05
27	70.61	142.74	3	51.87
28	102.98	14.67	6	85.38
29	79.56	69	8	37.13
30	159.01	148.01	3	76.07
31	117.42	55.27	5	48
Drivers: 14
id	x	y	end	sensitivity
17	122.71	197.06	4	1.62
18	101.33	85.45	2	1.48
19	143.31	14.99	4	1.96
20	158.4	103.18	2	1.32
21	190.03	104.94	2	1.47
22	91.25	111.75	3	0.73
23	54.66	198.66	3	1.63
24	179.17	159.25	4	1.88
25	15.16	98.29	2	0.89
26	79.52	169.12	5	0.67
27	174.18	83.54	4	1.25
28	96.66	111.14	2	1.26
29	31.63	30.18	5	1.79
30	130.72	130.05	2	1.43
Period: 3
Tasks:22
id	x	y	end	c
32	90.46	155.31	5	56.13
33	37.51	82.8	5	64.81
34	162.67	158.29	3	85.59
35	85.42	84.53	5	21.26
36	185.11	147.01	7	97.23
37	165.61	46.02	6	84.96
38	93.88	121.71	6	22.56
39	120.32	195.62	4	97.76
40	133.45	156.71	4	65.84
41	128.21	0.54	7	103.38
42	74.88	6.09	4	97.21
43	195.12	191.04	4	131.67
44	35.65	3.51	4	115.98
45	16.37	48.4	5	98.27
46	184.3	21.24	7	115.37
47	128.84	156.57	6	63.5
48	49.03	32.3	5	84.74
49	163.78	175.39	6	98.75
50	159.15	18.64	6	100.59
51	157.34	57.33	3	71.47
52	21.63	153.33	5	94.79
53	60.04	100.52	3	39.96
Drivers: 12
id	x	y	end	sensitivity
31	168.48	189.28	4	1.91
32	185.11	177.73	4	0.94
33	187.72	89.24	4	1.51
34	91.6	83.73	5	0.84
35	182.23	127.13	4	1.01
36	97.87	116.61	3	1.39
37	167.16	1.66	3	1.75
38	173.05	70.6	3	1.05
39	39.33	79.66	4	1.44
40	65.24	150.28	3	1.31
41	95.86	169.22	5	1
42	89.37	55.74	3	1.87
Period: 4
Tasks:14
id	x	y	end	c
54	128.03	115.05	5	31.81
55	108.72	189.52	8	89.94
56	6.95	172.63	6	118.04
57	38.35	29.07	4	93.98
58	28.43	70.97	5	77.23
59	43.64	127.92	7	62.9
60	76.68	191.68	10	94.6
61	168.77	131.57	5	75.67
62	0.28	175.21	8	124.9
63	198.71	3.41	9	138.11
64	3.98	24.35	5	122.24
65	193.18	77.23	9	95.92
66	35.83	97.15	5	64.23
67	64.12	33.56	6	75.51
Drivers: 22
id	x	y	end	sensitivity
43	17.47	129.16	6	0.82
44	186.5	65.24	6	1.7
45	163.04	141.76	5	0.52
46	81.79	149.04	4	1.92
47	185.62	152.41	5	1.93
48	15.76	110.56	6	1.68
49	108.87	116.53	6	1.24
50	44.08	133.33	4	0.82
51	2.61	57.8	5	0.8
52	134.48	10.42	6	1.38
53	33.67	175	4	1.97
54	188.58	140.24	5	1.69
55	181.44	33.21	4	1.28
56	123.91	127.05	5	1.94
57	191.17	37.12	4	0.91
58	139.28	161.55	5	1.15
59	6.53	146.61	5	2
60	36.94	85.03	4	0.65
61	7.35	27.25	5	1.24
62	199.71	185.86	5	1.57
63	116.3	63.73	4	1.22
64	168.94	103.5	6	1.41
Period: 5
Tasks:12
id	x	y	end	c
68	96.53	105.24	8	6.28
69	142.99	117.98	6	46.6
70	14.57	63.34	8	92.96
71	98.93	184.98	12	84.99
72	92.7	16.85	8	83.47
73	25.78	22.39	8	107.39
74	117.23	99.02	6	17.26
75	139.48	50.19	7	63.56
76	192.36	145.6	9	103
77	128.94	162.69	6	69.05
78	100.45	53.37	7	46.63
79	6.55	8.84	7	130.55
Drivers: 15
id	x	y	end	sensitivity
65	40.23	194.9	7	1.58
66	95.61	145.35	5	1.58
67	96.95	126.62	7	1.43
68	192.13	122.67	5	1.95
69	199.92	120.93	5	0.83
70	124.51	180.24	6	1.8
71	174.76	47.43	7	1.12
72	56.49	79.96	6	0.95
73	137.33	116.18	8	0.98
74	172.37	0.97	6	0.98
75	20.77	4.05	6	1.54
76	83.11	164.64	7	0.83
77	187.21	186.87	6	1.97
78	123.74	175.41	6	1.88
79	43.19	61.22	5	1.69
Period: 6
Tasks:16
id	x	y	end	c
80	12.9	85.84	8	88.24
81	44.29	184.56	10	101.26
82	56.92	126.7	9	50.68
83	126.85	23.75	10	80.84
84	114.64	86.52	6	19.9
85	187.41	147.9	9	99.67
86	127.15	111.35	7	29.43
87	195.01	37.93	8	113.49
88	126.02	81.36	8	32.01
89	152.01	98.56	7	52.03
90	80.3	23.18	6	79.31
91	66.69	131.26	8	45.68
92	155.84	20.25	6	97.36
93	97.29	162.36	7	62.42
94	70.75	15.38	7	89.53
95	143.19	149.15	6	65.43
Drivers: 21
id	x	y	end	sensitivity
80	5.76	65.01	7	1.49
81	198.88	121.45	6	1.6
82	62.33	162.89	8	0.82
83	25.73	198.2	8	0.85
84	64.64	194.69	7	1.47
85	162.69	34.57	8	1.39
86	57.95	61.08	6	0.73
87	115.72	127.17	8	1.68
88	68.49	104.38	7	1.09
89	195.97	194.51	6	1.51
90	35.7	156.19	6	0.98
91	169.67	71.64	7	1.16
92	31.27	34.27	9	1.88
93	75.59	156.54	7	1.86
94	51.43	156.95	7	0.71
95	30.49	22.38	7	1.69
96	69.94	41.04	8	0.63
97	148.35	110.69	7	1.3
98	179.36	50.66	7	0.94
99	83.22	13.86	10	0.65
100	45.17	121.12	9	1.21
Period: 7
Tasks:15
id	x	y	end	c
96	169.82	68.38	10	76.65
97	158.43	103.74	11	58.55
98	115.79	93.21	11	17.19
99	96.87	92.59	9	8.04
100	135.68	66.33	8	49.06
101	7.14	187.56	8	127.63
102	2.09	101.59	10	97.92
103	147.35	28.85	8	85.47
104	46.71	189.53	10	104.19
105	175.29	26.3	9	105.36
106	152.83	172.29	9	89.54
107	5.26	198.75	11	136.85
108	177.6	87.18	11	78.65
109	86.74	58.84	10	43.24
