Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	172.23	111.03	12	73.07
2	137.39	124.8	3	44.87
3	93.28	199.72	4	99.95
4	173.7	90.64	1	74.29
5	48.98	185.95	5	99.95
6	45.48	107.78	3	55.07
7	170.82	9.29	3	115.08
8	12.9	74.22	4	90.84
9	29.77	62.48	6	79.62
10	20.77	83.44	5	80.94
11	138.17	71.17	5	47.83
12	68.95	108.14	6	32.1
13	41.87	188.67	3	106.03
14	60.75	180.02	5	89.13
Drivers: 11
id	x	y	end	sensitivity
1	155.68	154.79	4	0.66
2	140.75	24.81	1	0.99
3	144.21	71	3	0.72
4	113.39	181.81	3	1.15
5	14.34	54.84	1	1.74
6	60.91	117.21	1	0.81
7	36.85	151.74	2	1.94
8	17.75	30.37	3	1.93
9	35.01	26.78	5	1.64
10	125.42	22.77	3	1.23
11	199.19	158.83	3	0.68
Period: 2
Tasks:10
id	x	y	end	c
15	86.77	9.41	7	91.55
16	65.99	102.73	5	34.12
17	78.71	85.33	4	25.85
18	118.1	44.96	3	57.94
19	77.82	55.76	2	49.49
20	122.31	168.6	5	72.14
21	115.46	94.14	2	16.53
22	136.59	184.22	6	91.83
23	153.1	115.3	3	55.26
24	22.27	15.86	6	114.55
Drivers: 14
id	x	y	end	sensitivity
12	122.76	128.55	4	1.88
13	193.06	164.81	3	1
14	19.98	100.67	4	1.83
15	107.63	73.83	4	1.13
16	54.98	92.86	5	1.41
17	0.79	138.42	4	0.7
18	143.76	158.76	3	1.6
19	130	5.59	7	1.59
20	107.69	153.73	3	0.63
21	177.84	127.46	5	1.69
22	8.18	143.04	4	1.66
23	1.6	179.28	5	1.22
24	115.63	165.84	4	1.08
25	115.82	71.48	5	1.5
Period: 3
Tasks:10
id	x	y	end	c
25	33.6	182.5	5	105.9
26	22.47	134.08	6	84.69
27	63.01	90.99	5	38.07
28	127.29	168.07	5	73.34
29	82.88	32.7	6	69.44
30	59.77	38.13	5	73.8
31	67.6	21.26	7	85.15
32	96.14	117.94	4	18.35
33	97.99	155.03	6	55.07
34	129.97	149.7	10	58.04
Drivers: 17
id	x	y	end	sensitivity
26	64.3	74.78	4	0.98
27	170.73	70.23	5	0.59
28	175.79	1.86	7	1.6
29	161.15	5.47	7	0.64
30	171.06	17.61	4	1.92
31	88.13	16.39	10	0.63
32	196.14	82.83	4	1.55
33	100.28	188.32	4	0.7
34	16.27	47.4	6	0.91
35	92.93	173.55	6	1.02
36	150.32	96.52	5	1.44
37	135.34	152.69	4	0.72
38	99.08	138.76	5	1.88
39	73.51	33.56	8	1.38
40	90.87	86.54	4	1.42
41	196.77	178.1	4	0.91
42	85.65	85.56	5	1.24
Period: 4
Tasks:11
id	x	y	end	c
35	10.12	96.63	8	89.94
36	105.42	63.93	9	36.47
37	186.2	179.65	5	117.37
38	66.88	82.42	8	37.5
39	195.53	16.52	6	126.87
40	136.71	110.85	5	38.28
41	128.48	64.46	6	45.54
42	43.27	168.71	4	89.1
43	44.73	86.66	6	56.86
44	127.06	115.84	6	31.36
45	34.09	14.68	4	107.81
Drivers: 17
id	x	y	end	sensitivity
43	71.56	33.86	7	1.51
44	68.26	25.58	5	0.65
45	42.79	195.9	5	1.78
46	176.24	195.38	8	1.11
47	169.92	24.5	4	1.21
48	167.31	113.47	5	0.96
49	124.74	139.13	8	1.22
50	21.59	165.7	6	0.83
51	163.35	84.03	7	0.94
52	121.9	176.06	7	0.68
53	14.83	183.27	7	1.89
54	25.88	43.8	4	2
55	111.82	182.93	8	1.49
56	142.96	198.64	5	1.36
57	26.23	104.36	6	1.3
58	134.12	18.83	10	1.13
59	157.23	31.3	4	1
Period: 5
Tasks:18
id	x	y	end	c
46	87.37	47.51	8	53.99
47	30.14	16.67	9	108.74
48	161.56	118.65	7	64.32
49	14.09	62.04	10	93.92
