Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:15
id	x	y	end	c
1	27.87	87.43	4	73.22
2	192.82	165.51	2	113.61
3	181.56	106.29	4	81.8
4	165.17	111.56	5	66.19
5	130.49	121.63	3	37.38
6	97.98	83.25	2	16.87
7	26.59	178.11	2	107.19
8	124.37	2.05	2	100.94
9	42.18	79.61	5	61.31
10	154.58	49.9	2	74.09
11	16.25	38.27	2	104.04
12	10.12	166.92	2	112.06
13	171.68	79.39	3	74.58
14	83.9	95.4	2	16.74
15	123.81	71.95	3	36.79
Drivers: 13
id	x	y	end	sensitivity
1	150.96	170.05	3	1.47
2	183.84	122.5	2	0.63
3	173.33	79.24	3	1.85
4	45.39	178.49	5	0.91
5	94.31	17.99	5	1.11
6	171.41	188.34	1	1.58
7	78.2	122.15	5	1.14
8	192.49	180.41	4	1.78
9	29.59	190.26	3	1.92
10	63.33	52.8	7	1.85
11	199.56	132.4	4	1.01
12	119.17	186.44	4	0.75
13	28.15	64	4	1.43
Period: 2
Tasks:14
id	x	y	end	c
16	96.7	80.16	4	20.11
17	178.2	15.38	5	115.22
18	125.99	56.19	4	50.94
19	84.51	28.97	4	72.7
20	32.91	91.7	4	67.6
21	148.21	157.38	2	74.94
22	23.84	178.73	5	109.54
23	54.52	146.94	2	65.36
24	101.63	113.13	5	13.23
25	121.48	97.99	3	21.57
26	133.6	182.01	8	88.63
27	168.77	111.69	5	69.76
28	140.04	25.3	5	84.75
29	49.08	2.9	6	109.64
Drivers: 13
id	x	y	end	sensitivity
14	84.46	140.53	6	1.02
15	165.13	138.25	6	1.15
16	24.34	148.03	3	0.66
17	34.89	140.9	3	0.77
18	112.4	27.87	4	1.98
19	65.85	29.8	5	1.04
20	101.53	26.01	8	1.36
21	136.88	18.26	6	1.1
22	159.05	92.96	6	0.81
23	173.35	127.97	5	1.34
24	88.84	198.1	7	1.07
25	71.04	171.98	4	1.66
26	45.74	157.3	5	1.03
Period: 3
Tasks:15
id	x	y	end	c
30	35.46	165.08	3	91.66
31	5.84	101.73	7	94.18
32	138.32	69.27	4	49.12
33	28.03	68.13	5	78.71
34	117.92	132.22	6	36.87
35	167.25	189.81	5	112.2
36	9.19	12.65	4	126
37	62.5	191.25	7	98.66
38	180.1	30.46	3	106.07
39	195.15	137.88	4	102.41
40	96.95	84.84	4	15.46
41	8.84	107.83	4	91.5
42	113.89	50.29	7	51.61
43	187.5	88.12	4	88.3
44	96.6	133.03	3	33.2
Drivers: 8
id	x	y	end	sensitivity
27	197.32	181.55	3	1.9
28	136.19	28.99	7	0.6
29	182.56	130.02	7	0.88
30	143.08	31.65	5	0.53
31	12.39	158.7	6	1.71
32	94.53	185.81	7	1.5
33	81.23	54.38	6	0.94
34	154.04	11.58	6	0.83
Period: 4
Tasks:13
id	x	y	end	c
45	179.97	20.71	5	112.61
46	14.86	169.92	5	110.17
47	179.93	70.5	8	85.2
48	106.93	155.79	7	56.22
49	143.12	86.29	7	45.25
50	109.89	138.23	4	39.49
51	180.16	140.51	7	89.81
52	125.04	112.23	6	27.87
53	172.87	125.77	7	77.29
54	89.55	187.43	6	88.05
55	92.96	71.77	6	29.09
56	8.62	123.67	8	94.4
57	94.3	169.53	10	69.76
Drivers: 22
id	x	y	end	sensitivity
35	188.11	157.58	6	1.31
36	198.58	172.18	6	0.63
37	51.47	46.85	11	1.73
38	122.13	181.75	6	1.36
39	167.39	63.45	10	1.92
40	135.5	56.14	6	1.82
41	98.26	1.81	6	0.51
42	116.05	88.39	4	1.99
43	147.81	82.07	7	0.72
44	2.97	29.39	4	1.04
45	35.15	156.58	7	1.59
46	29.67	61.46	7	1.01
47	63.51	71.93	6	1.35
48	65.6	114.39	5	1.72
49	28.16	137.95	8	0.77
50	150.47	183.37	6	1.02
51	108.29	143.85	6	0.82
52	15.11	9.59	7	1.71
53	145.69	168.96	6	1.31
54	141.72	20.16	9	1.45
55	152.09	32.94	5	1.17
56	95.61	76.92	6	1.06
Period: 5
Tasks:18
id	x	y	end	c
58	176.22	64.86	7	83.93
59	41.21	120.28	6	62.19
60	9.24	144.26	7	100.98
61	133.46	136.36	5	49.41
62	104.81	32.88	7	67.29
63	11.54	80.32	6	90.62
64	99.02	30.2	6	69.81
65	63.37	108.82	7	37.68
66	90.12	5.98	5	94.54
67	147.36	74.19	7	53.94
68	178.61	98.92	8	78.62
69	81.66	75.03	6	30.98
70	61.86	126.23	7	46.29
71	69	173.96	9	80.19
72	36.3	142.04	7	76.32
73	25.93	142.58	8	85.44
74	69.25	183.65	6	89.12
75	29.92	152.09	6	87.32
Drivers: 11
id	x	y	end	sensitivity
57	37.72	89.8	7	1.32
58	37.56	45.44	9	1.26
59	146.03	11.72	10	2
60	179.27	18.22	11	1.63
61	97.48	9.8	8	1.83
62	57.97	146.58	9	1.87
63	110.28	11.6	5	1.89
64	154.28	68.8	7	1.4
65	175.41	191.21	6	0.92
66	187.11	104.4	10	1.2
