Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	78.59	49.24	4	55.09
2	191.06	5.74	5	131.06
3	140.17	191.52	5	99.95
4	76.79	187	3	90.04
5	161.5	71.69	3	67.7
6	110.22	45.45	3	55.5
7	80.06	134.89	3	40.19
8	183.84	35.95	7	105.51
9	100.12	26.56	6	73.44
10	33.93	57.21	3	78.72
11	59.54	11.02	5	97.75
Drivers: 19
id	x	y	end	sensitivity
1	132.6	69.55	1	1.49
2	126.8	3.04	1	1.95
3	91.81	196.49	2	1.91
4	181.32	139.47	3	0.94
5	75.8	177.95	2	0.96
6	66.61	193.64	2	1.64
7	167.54	146.88	1	1.76
8	143	36.04	1	1.27
9	31.27	85.99	1	0.96
10	35.28	119.13	1	0.82
11	64.94	20.99	1	0.66
12	84.3	99.01	1	1.76
13	163.78	135.02	2	1.83
14	176.77	136.13	1	0.66
15	67.25	3.57	1	0.74
16	95.99	76.98	1	1.86
17	156.97	18.95	2	0.54
18	86.04	165.93	2	1.37
19	117.09	12.9	2	1.75
Period: 2
Tasks:16
id	x	y	end	c
12	17.51	89.25	4	83.19
13	84.95	12.29	4	88.99
14	189.97	15.24	5	123.61
15	38.03	185.61	5	105.69
16	119.68	48.62	4	55.02
17	60.95	23.03	4	86.31
18	75.83	9.31	4	93.86
19	135.66	157.35	4	67.53
20	68.36	4.24	4	100.85
21	173.98	56.53	3	85.81
22	108.89	40.77	7	59.89
23	64.8	57.24	3	55.38
24	159.86	43.95	5	82.01
25	34.39	150.49	4	82.79
26	175.39	112.98	5	76.5
27	148.49	126.64	4	55.33
Drivers: 19
id	x	y	end	sensitivity
20	4.19	196.03	2	1.87
21	190.24	56.8	4	1.76
22	93.84	100.78	4	1.3
23	73.93	63.35	3	1.02
24	161.01	84.25	2	1.37
25	63.77	37.09	3	1.68
26	192.02	90.07	3	1.99
27	85.54	168.55	2	0.55
28	87.2	69.82	3	1.64
29	175.41	41.18	2	0.95
30	152.33	108.71	3	1.14
31	78.93	195.11	2	0.95
32	115.36	59.38	4	1.9
33	94.19	94.97	4	1.94
34	48.23	11.25	2	0.82
35	120	65.57	2	1.7
36	138.18	95.22	3	0.55
37	106.48	87.68	5	1.88
38	52.05	67.68	3	0.95
Period: 3
Tasks:9
id	x	y	end	c
