Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	2.33	18.76	4	127.04
2	16.4	62.72	6	91.54
3	14.75	133.87	7	91.73
4	66.83	139.9	4	51.89
5	183.63	128.62	3	88.39
6	10.79	2.96	5	131.81
7	174.69	197.83	3	123.08
8	33.07	131.62	5	74.02
9	89.4	75.94	6	26.29
10	62.66	63.56	3	52.17
11	169.99	105.36	3	70.19
12	86.52	160.03	4	61.52
13	166.65	83.44	6	68.68
14	165.42	181.63	3	104.61
Drivers: 15
id	x	y	end	sensitivity
1	74	60.24	4	0.6
2	193.47	119.39	1	1.48
3	138.45	57.05	3	0.95
4	61.71	126.75	6	0.62
5	105.72	150.21	3	1.51
6	191.97	102.62	3	0.61
7	196.88	13.92	2	1.36
8	87.82	147.68	1	1.46
9	6.88	71.4	5	1.66
10	124.34	75.94	3	1.32
11	65.67	97.29	2	0.64
12	89.29	62.58	3	0.82
13	100.51	154.73	4	0.99
14	137.3	105.79	4	1.78
15	183.95	44.77	2	1.97
Period: 2
Tasks:18
id	x	y	end	c
15	153.47	129.98	6	61.3
16	16.36	67.06	6	89.89
17	1.06	138.52	4	106.17
18	62.58	191.8	4	99.13
19	125.74	123.58	8	34.91
20	113.15	194.81	2	95.72
21	190.5	80.05	6	92.67
22	57.49	181.27	6	91.72
23	116.06	59.65	8	43.43
24	54.48	8.17	4	102.49
25	15.72	13.4	3	120.84
26	168.89	2.28	5	119.56
27	179.27	67.19	3	85.79
28	143.29	64.73	8	55.84
29	193.82	23.62	8	120.98
30	17.07	155.56	4	99.82
31	104.9	90.85	4	10.38
32	195.01	187.62	5	129.24
Drivers: 9
id	x	y	end	sensitivity
16	111.93	116.86	2	0.81
17	114.51	69.62	3	0.56
18	37.21	69.49	4	1.78
19	5.29	131.35	4	0.64
20	3.88	133.19	6	1.1
21	91.17	1.64	2	0.58
22	123	32.67	5	1.01
23	68.46	161.13	6	0.54
24	53.27	27.8	4	1.11
Period: 3
Tasks:22
id	x	y	end	c
33	156.91	161.65	6	83.9
34	121.43	88.18	3	24.47
35	72.94	128.35	12	39.19
36	112.69	181.39	3	82.37
37	79.59	100.68	5	20.42
38	142.06	13.24	8	96.42
39	25.57	33.5	8	99.81
40	88.03	123.25	7	26.15
41	175.61	183.67	6	112.77
