Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:14
id	x	y	end	c
1	67.91	146.71	2	56.67
2	170.18	2.14	2	120.42
3	71.94	15.14	3	89.38
4	79.75	142.33	3	46.92
5	125.67	106.35	4	26.44
6	116.66	180.86	5	82.56
7	104.61	2.08	2	98.03
8	23.63	16.52	2	113.14
9	156.38	90	3	57.26
10	96.54	89.76	4	10.81
11	197.88	181.17	3	127.16
12	176.76	18.54	3	111.93
13	5.44	50.37	4	106.79
14	140.01	56.66	4	58.98
Drivers: 11
id	x	y	end	sensitivity
1	160.45	198.96	1	1.91
2	32.48	159.77	1	1.24
3	183.51	7.63	1	1.64
4	107.65	155.74	3	1.15
5	133.77	7.67	2	0.72
6	0.12	188.13	2	1.66
7	153.32	172.74	1	1.66
8	61.92	102.4	2	1.67
9	48.07	152.35	2	0.9
10	76.13	189.81	3	1.56
11	47.75	132.02	3	1.85
Period: 2
Tasks:10
id	x	y	end	c
15	148.26	132.8	6	58.35
16	27.03	93.72	6	73.24
17	116.23	105.06	2	17
18	163.24	66.46	3	71.58
19	8.22	151.46	7	105.22
20	84.1	182.03	3	83.56
21	16.96	100.16	6	83.04
22	16.32	145.73	2	95.36
23	49.1	56.08	4	67.23
24	113.6	196.93	2	97.88
Drivers: 7
id	x	y	end	sensitivity
12	187.87	0.97	4	1.36
13	56.15	106.87	3	1.58
14	177.23	137.48	5	1.14
15	106.21	32.74	4	0.69
16	115.36	91.73	3	1.31
17	65.89	183.47	2	0.88
18	27.66	53.23	3	0.92
Period: 3
Tasks:24
id	x	y	end	c
25	3.24	41.6	4	113.02
26	168.71	9.6	8	113.55
27	61.99	26.37	5	82.86
28	37.84	107.98	3	62.67
29	112.14	68.27	4	33.97
30	175.68	123.44	3	79.23
31	161.23	103.4	4	61.32
32	36.89	136.19	5	72.75
33	163.61	6.81	5	112.83
34	197.78	198.57	5	138.84
35	17.06	142.69	4	93.28
36	120.83	27.43	6	75.5
37	181.19	107.3	6	81.52
38	27.89	54.33	5	85.36
39	158.55	124.24	4	63.37
40	120.64	143.33	7	47.99
41	86.35	22.76	3	78.44
42	118.52	188.47	6	90.39
43	10.25	15.59	5	123.21
44	27.47	182.73	5	110.02
45	70.25	134.13	4	45.28
46	129.22	109.12	7	30.61
47	152.75	53.5	3	70.32
48	163.18	198.13	6	116.71
Drivers: 11
id	x	y	end	sensitivity
19	33.08	6.6	3	0.51
20	191.7	61.55	3	0.76
21	99.26	9.51	3	1.24
22	150.44	112.59	6	1.72
23	8.69	30.25	3	1.84
24	33.39	133	3	1.77
25	60.01	175.93	4	1.36
26	18.69	18.06	4	1.62
27	156.71	10.7	5	1.49
28	39.52	29.08	3	0.64
29	116.19	94.88	3	1.11
Period: 4
Tasks:15
id	x	y	end	c
49	137.11	161.71	5	72.01
50	136.21	170.93	7	79.64
51	117.09	14.58	8	87.11
52	60.47	173.84	6	83.76
53	47.2	68.53	7	61.47
54	150	183.98	5	97.74
55	152.54	151.65	6	73.68
56	100.06	161.17	5	61.17
57	156.58	71.34	10	63.42
58	108.54	66.32	7	34.75
59	183.14	153.23	6	98.72
60	64.47	168.37	5	77.05
61	100.63	52.69	10	47.31
62	67.69	37.93	4	69.98
63	103.76	109.2	7	9.94
Drivers: 14
id	x	y	end	sensitivity
30	45.66	60.6	5	1.43
31	134.71	158.56	4	1.09
32	47.97	132.61	6	0.95
33	159.67	123.26	4	0.92
34	13.83	121.72	5	0.79
35	123.96	8.62	5	0.58
36	178.41	193.79	5	1.64
37	42.97	59.99	4	1.73
38	75.35	28.5	5	0.51
39	37.81	55.93	5	1.67
40	78.85	52.84	7	0.62
41	4.02	177.46	5	0.78
42	101.5	155.2	8	1.19
43	91.12	46.4	6	1.73
Period: 5
Tasks:13
id	x	y	end	c
64	178.65	53.27	14	91.49
65	39.95	132.94	7	68.49
66	189.3	182.52	10	121.59
67	22.82	45.86	7	94.28
68	125.18	27.99	7	76.29
69	151.53	112.88	5	53.12
70	160.17	5.44	8	112.08
71	100.39	27.59	6	72.41
72	1.38	69.27	8	103.3
73	152.03	175.18	8	91.43
74	156.01	89.36	7	57.01
75	12.2	153.31	8	102.72
76	1.14	32.08	8	119.94
Drivers: 6
id	x	y	end	sensitivity
44	7.85	36.94	6	1.46
45	194.12	88.63	5	1.19
46	77.25	71.97	6	1.46
47	128.43	84.26	6	0.57
48	125.67	172.9	5	1.75
49	100.2	31.68	7	0.5
Period: 6
Tasks:15
id	x	y	end	c
77	50.26	129.36	9	57.76
78	79.31	190.42	7	92.76
79	24.1	30.3	9	103.05
80	174.76	101.7	9	74.78
81	9.9	119.56	9	92.2
82	149.54	182.92	8	96.59
83	71.12	156.91	8	63.82
84	114.13	103.6	7	14.58
85	115.34	114.7	8	21.25
86	7.88	39.35	8	110.29
87	4.17	152.6	7	109.32
88	13	157.85	7	104.48
89	173.55	41.1	6	94.23
90	35.04	162.35	7	90.04
91	73.68	42.58	6	63.16
Drivers: 5
id	x	y	end	sensitivity
50	97.56	108.1	7	0.95
51	118.1	106.09	6	1.05
52	191.86	37.44	6	0.65
53	60.37	44.91	7	0.81
54	191.32	128.52	9	1.59
Period: 7
Tasks:15
id	x	y	end	c
92	116.76	161.83	11	64.06
93	38.21	126.36	14	67.18
94	126.66	24.39	10	80.17
95	100.72	121.51	8	21.52
96	95.89	86.48	9	14.13
97	1.6	178.99	8	126.18
98	164.51	117.1	8	66.74
99	0.47	32.17	7	120.45
100	107.87	27.22	7	73.2
101	74.13	171.32	8	75.87
102	102.06	155.37	10	55.41
103	173.45	58.95	11	84.14
104	142.21	10.26	9	99.17
105	94.65	9.69	8	90.47
106	187.94	90.13	12	88.49
Drivers: 11
id	x	y	end	sensitivity
55	139.87	81.49	8	0.54
56	154.07	50.85	8	1.78
57	144.7	99.98	8	0.68
58	169.46	172.32	7	1.34
59	87.67	91.83	7	0.64
60	159.26	114.74	8	1.38
61	119.87	113.08	7	1.25
62	119.94	122.67	8	1.3
63	27.75	186.64	9	1.18
64	65.04	23.93	8	1.23
65	42	169.93	8	1.75
Period: 8
Tasks:9
id	x	y	end	c
107	50.32	149.12	11	69.86
108	28.02	55.12	9	84.83
109	1.6	42.93	9	113.75
110	72.99	122.04	10	34.86
111	0.46	64.58	10	105.65
112	192.08	51.51	11	104.07
113	88	21.08	11	79.83
114	154.41	130.14	8	62.2
115	190.87	17.27	10	122.89
Drivers: 14
id	x	y	end	sensitivity
66	103.17	50.1	8	0.78
67	194.41	155.91	8	0.57
68	62.9	150	8	1.2
69	121.76	19	9	0.67
70	119.49	168.89	8	1.77
71	32.55	121.83	9	1.59
72	129.88	106.91	8	1.18
73	133.44	166.2	8	1.23
74	122.27	131.22	9	0.56
75	171.99	2.7	10	1.85
76	60.36	151.84	9	0.89
77	75.99	122.79	10	1.12
78	26.79	188.63	8	1.19
79	62.98	132.04	8	1.66
Period: 9
Tasks:20
id	x	y	end	c
116	189.95	16.18	9	122.95
117	156.39	17.85	9	99.64
118	148.44	76.08	10	54.02
119	75.7	171.08	10	75.12
120	190.41	142.79	11	100.02
121	58.34	99.24	10	41.67
122	153.35	188.44	12	103.29
123	50.23	121.8	14	54.34
124	168.13	171.9	10	99.05
125	190.6	87.65	11	91.44
126	9.94	64.14	12	96.94
127	189.13	160.89	10	107.94
128	23.36	184.86	10	114.35
129	12.58	166.55	11	109.87
