Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:13
id	x	y	end	c
1	80.71	188.11	1	90.2
2	16.79	147.16	2	95.65
3	130.66	79.94	3	36.64
4	34.94	0.87	4	118.57
5	23.57	156.05	2	94.78
6	88.88	148.12	5	49.39
7	49.25	82.25	4	53.76
8	77.06	95.48	6	23.38
9	13.5	27.78	3	112.69
10	128.98	73.66	6	39.16
11	28.23	17.64	2	109.24
12	184.63	163.46	4	105.78
13	143.25	140.52	4	59.27
Drivers: 13
id	x	y	end	sensitivity
1	72.05	142.7	3	1.65
2	45.23	109.32	1	1.65
3	150.71	134.72	5	1.05
4	20.72	34.25	4	1.57
5	76.96	196.13	2	0.78
6	57.74	191.34	6	1.32
7	53.49	98.93	2	1.24
8	114.96	113.09	3	1.91
9	15.73	188.31	4	1.32
10	119.84	107.57	5	1.72
11	13.73	59.32	3	1.99
12	33.95	49.7	7	1.43
13	144.05	107.19	4	1.42
Period: 2
Tasks:12
id	x	y	end	c
14	185.83	91.65	6	86.24
15	189.59	111.55	5	90.33
16	53.32	31.21	5	83.13
17	175.08	108.8	3	75.59
18	93.54	165.52	5	65.84
19	132.21	188.57	5	94.25
20	187.69	192.47	3	127.44
21	134.61	91.38	3	35.67
22	165.42	197.75	3	117.62
23	147.25	157.81	5	74.66
24	75.09	11.09	7	92.33
25	82.15	133.85	7	38.27
Drivers: 12
id	x	y	end	sensitivity
14	168.24	37.7	3	0.64
15	114.47	26.31	5	0.62
16	48.67	11.48	4	1.64
17	94.92	117.05	5	1.86
18	182.7	27.16	3	1.31
19	17.68	64.71	3	1.28
20	101.95	162.92	4	1.96
21	49.97	90.66	2	0.92
22	144.03	127.24	2	1.45
23	176.9	90.52	5	0.64
24	20.44	52.73	5	0.64
25	35.14	31.53	3	1.45
Period: 3
Tasks:13
id	x	y	end	c
26	154.94	113.6	6	56.6
27	92.65	188.99	8	89.29
28	123.97	107.31	5	25.06
29	141.52	91.04	7	42.48
30	121.68	192.32	3	94.83
31	151.44	106.13	7	51.8
32	139.94	135.01	10	53.11
33	189.16	106.19	8	89.37
34	93.29	123.89	8	24.81
35	118.04	61.26	5	42.73
36	36.39	57.07	4	76.74
37	148.19	141.58	4	63.65
38	154.09	128.77	6	61.27
Drivers: 14
id	x	y	end	sensitivity
26	36	34.68	3	1.79
27	115.63	96.31	7	0.84
28	186.08	175.66	6	1.08
29	191.71	21.02	3	0.56
30	55	142.88	5	1.85
31	105.25	162.04	4	1.65
32	199.15	23.94	5	0.57
33	48.54	189.74	3	0.51
34	139.46	103.13	5	1.41
35	181.33	75.97	4	0.83
36	197.05	35.51	4	0.55
37	78.03	69.87	8	1.17
38	79.98	10.57	5	1.25
39	53.04	76.72	7	0.76
Period: 4
Tasks:12
id	x	y	end	c
39	103.9	86.69	8	13.87
40	101.15	128.8	5	28.82
41	184.73	27.67	9	111.4
42	69.16	39.35	7	68.04
43	195.16	127.34	7	99.01
44	55.34	45.2	7	70.69
45	180.01	1.92	4	126.58
46	163.68	122.38	9	67.5
47	67.62	29.15	7	77.9
48	189.11	158.66	5	106.68
49	158.71	113.19	6	60.17
50	134.52	184.23	8	91.03
Drivers: 14
id	x	y	end	sensitivity
40	91.11	94.2	7	1.07
41	51.67	34.2	5	0.63
42	149.29	75.66	6	1.12
43	61.21	169.33	7	0.95
44	104.14	131.22	4	1.75
45	169.23	176.39	6	1.31
46	34.54	143.52	6	1.07
47	68.26	196.79	5	1.53
48	39.86	44.17	7	1.73
49	20.86	173.09	5	1.29
50	87.17	103.5	5	1.4
51	193.16	124.4	8	1.76
52	164.32	156.92	5	0.51
53	9.62	19.97	5	1.73
Period: 5
Tasks:14
id	x	y	end	c
51	181.76	48.52	8	96.62
52	73.04	13.93	7	90.19
53	181.13	197.47	8	126.82
54	51.38	139.05	9	62.36
55	1.73	103.35	10	98.33
56	66.17	130.98	7	45.87
57	88.68	94.35	6	12.65
58	171.52	10.35	10	114.68
59	83.19	119.34	12	25.62
60	0.34	68.81	12	104.43
61	25.25	187.71	9	115.24
62	130.96	55.73	11	54.02
63	160.34	28.9	8	93.25
64	136.02	84.82	8	39.09
Drivers: 14
id	x	y	end	sensitivity
54	129.83	21.32	7	0.96
55	139.04	29.44	6	1.78
56	129.59	140.93	7	1.46
57	162.95	170.5	5	1.32
58	48.06	133.58	6	1.3
59	153.4	14.65	6	1.07
60	92.51	168.96	8	1.9
61	25.88	179.06	9	0.76
62	132.3	125.05	6	1.93
63	174.19	29.15	7	0.82
64	131.97	125.84	6	1.23
65	131.12	57.16	5	1.5
66	114.86	4.71	9	1.37
67	41.88	28.03	7	1.9
Period: 6
Tasks:16
id	x	y	end	c
65	197.26	28.65	7	120.62
66	32.12	66.7	9	75.61
67	120.92	45.59	8	58.29
68	19.94	109.4	7	80.61
