Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:19
id	x	y	end	c
1	135.69	119.3	6	40.57
2	27.91	123.98	3	75.97
3	155.89	7.87	3	107.76
4	97.59	186.46	8	86.49
5	82.09	1.28	3	100.33
6	103.19	102.29	4	3.93
7	72.52	167.73	2	73.09
8	83.62	57.35	7	45.69
9	51.61	111.84	3	49.82
10	15.63	134.9	4	91.3
11	20.67	59.29	5	89.17
12	31.55	145.25	6	82.05
13	8.97	27.52	3	116.36
14	85.45	173.09	2	74.52
15	6.67	177.89	2	121.56
16	129.54	5.03	2	99.46
17	41.06	119.31	3	62.02
18	40.89	96.12	4	59.24
19	10.57	161.63	3	108.61
Drivers: 17
id	x	y	end	sensitivity
1	22.84	157.62	5	1.99
2	134.62	85.61	4	1.34
3	30.47	1.33	4	1.96
4	166.76	139.94	3	0.59
5	11.91	180.25	10	1.93
6	40.07	170.9	5	1.79
7	135.38	138.13	4	0.73
8	170.1	105.04	4	0.52
9	190.81	184.88	4	0.83
10	97.53	72.11	4	0.54
11	110.98	50.9	4	0.93
12	72.76	118.51	4	1.29
13	100.54	30.9	1	1.92
14	93.63	47.4	4	1.86
15	188.04	83.18	3	1.18
16	2.48	140.21	4	0.99
17	71.04	52.47	4	1.11
Period: 2
Tasks:22
id	x	y	end	c
20	67.11	188.71	9	94.61
21	19.47	82.89	8	82.33
22	13.66	90.77	6	86.83
23	58.79	120.85	3	46.18
24	153.49	10.56	2	104.21
25	106.68	123.49	5	24.42
26	106.94	38.51	3	61.88
27	57.83	20.57	3	89.93
28	171.67	143.3	4	83.73
29	27.75	19.34	5	108.29
30	117.85	186.69	4	88.51
31	24.7	120.01	4	77.91
32	115.97	136.71	4	40.03
33	83.07	119.54	5	25.85
34	94.54	143.16	7	43.5
35	192.08	74.52	3	95.54
36	1.25	21.03	7	126.44
37	143.84	151.59	4	67.7
38	151.73	69.93	6	59.83
39	198.13	178.1	5	125.42
40	184.09	137.37	4	92.02
41	146.37	186.01	3	97.71
Drivers: 16
id	x	y	end	sensitivity
18	48.51	29.69	3	0.95
19	67.35	39.97	4	1.93
20	8.98	129.5	9	1.23
21	147.89	40.17	3	1.95
22	112.55	95.36	7	1.13
23	168.52	79.39	7	0.67
24	185.57	145.33	7	1.86
25	74.7	185.44	4	1.24
26	136.25	65.46	5	1.29
27	57.32	53.84	3	1.63
28	149.11	59.58	7	1.16
29	124.73	150.5	4	1.73
30	46.11	7.55	5	0.62
31	3.34	103.68	6	1.89
32	59.49	191.33	4	1.12
33	141.04	48	6	1.93
Period: 3
Tasks:18
id	x	y	end	c
42	9.38	162.33	5	109.99
43	134.03	94.22	13	34.52
44	56.89	121.52	7	48.18
45	37.26	96.69	4	62.83
46	68.94	15.22	4	90.29
47	182.92	148.51	5	96.07
48	92.7	61.93	9	38.76
49	48.13	131.44	5	60.65
50	130.79	152.16	5	60.57
51	5.16	56.44	5	104.37
