Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:15
id	x	y	end	c
1	170.68	192.67	1	116.55
2	125.32	140.78	2	48
3	31.68	157.57	3	89.34
4	80.24	139.3	3	43.99
5	69.38	17.97	5	87.56
6	13.27	196.5	1	129.75
7	2.54	186.32	2	130.19
8	37.28	91.67	7	63.27
9	53.62	171.73	4	85.42
10	135.32	89.33	2	36.9
11	128.84	169.68	2	75.41
12	49.46	198.88	6	111.05
13	160.33	54.38	3	75.64
14	0.11	31.21	5	121.29
15	162.41	24.84	5	97.69
Drivers: 10
id	x	y	end	sensitivity
1	185.08	140.51	1	0.69
2	165.1	58.14	4	1.02
3	189	179.8	3	1.64
4	124.32	58.07	4	1.66
5	146.85	192.81	5	0.69
6	147.89	64.07	4	1.38
7	43.32	137.11	4	0.87
8	117.44	91.11	2	1.2
9	180.52	70	4	1.03
10	103.25	147.68	3	0.5
Period: 2
Tasks:12
id	x	y	end	c
16	101.86	91.38	4	8.82
17	67.45	182.74	6	88.91
18	124.88	12.52	6	90.95
19	171.53	96.45	2	71.62
20	71.08	61.46	2	48.18
21	124.17	31.58	4	72.56
22	182.89	125.58	7	86.75
23	94.73	31.16	6	69.04
24	46.5	55.8	2	69.4
25	65.45	128.53	5	44.81
26	113.49	12.46	4	88.57
27	3.29	41.46	5	113.05
Drivers: 17
id	x	y	end	sensitivity
11	57.07	183.95	4	0.63
12	156.92	144.95	5	1.49
13	122.63	78.87	7	1.5
14	41.69	191.65	6	0.75
15	144.29	135.97	2	0.56
16	60.74	171.55	8	1.88
17	102.71	185.51	5	1.84
18	134.84	28.19	3	1.41
19	67.78	41.29	3	0.83
20	83.15	46.65	5	1.49
21	163.96	187.06	2	1.62
22	58.82	61.07	5	0.97
23	179.83	59.78	3	1.61
24	108.87	78.78	2	1.77
25	164.05	187.56	3	1.3
26	24.95	97.66	4	1.5
27	141.59	39.87	4	1.3
Period: 3
Tasks:11
id	x	y	end	c
28	154.61	182.21	5	98.7
29	176.92	59.94	7	86.73
30	68.2	153.07	7	61.87
31	55.05	0.48	5	109.2
32	90.59	119.35	3	21.52
33	55.61	115.25	8	46.94
34	152.21	188.44	4	102.7
35	3.12	110.63	3	97.46
36	80.43	153.57	3	57.03
37	119.5	182.41	5	84.69
38	48.97	113.71	7	52.84
Drivers: 11
id	x	y	end	sensitivity
28	77.66	20.36	4	1.71
29	102.91	76.14	5	0.8
30	147.76	126.41	7	1.86
31	181.33	165.35	6	0.56
32	77.98	170.52	3	0.68
33	78.99	187.78	4	0.83
34	68.08	147.69	5	1.74
35	48.21	11.64	4	0.76
36	82.18	6.76	3	1.16
37	49.26	35.49	3	1.55
38	151.33	121.17	5	1.91
Period: 4
Tasks:15
id	x	y	end	c
39	23.94	76.6	4	79.58
40	157.76	162.51	4	85.11
41	121.18	130.44	8	37.08
42	25.87	100.77	6	74.13
43	81.17	104.25	5	19.3
44	47.07	124.08	6	58.15
45	36.74	109.1	4	63.91
46	16.08	44	5	100.89
47	168.33	181.86	4	106.63
48	184.39	29.28	7	110.1
49	121.92	193.88	6	96.41
50	9.17	198.13	9	133.71
51	53.39	165.01	8	79.99
52	160.63	198.46	5	115.63
53	8.88	47.95	4	104.94
Drivers: 15
id	x	y	end	sensitivity
39	47.3	91.88	6	0.69
40	139.71	153.01	6	0.95
41	119.27	145.91	6	1.72
42	57.85	173.58	7	1.98
43	146.71	159.02	5	1.27
44	83.51	64.05	6	0.6
45	86.22	161.57	5	1.27
46	184.97	36.07	5	1.63
47	125.73	2.75	7	1.88
48	108.76	122.92	6	0.7
49	170.99	72.17	7	1.2
50	105.69	111.15	6	0.57
51	151.54	50.98	6	1.03
52	12.42	152.58	6	1.45
53	96.77	28.85	7	0.96
Period: 5
Tasks:15
id	x	y	end	c
54	17.41	55.91	10	93.62
55	96.46	195.9	7	95.97
56	31.97	19.15	7	105.66
57	141.47	73.5	8	49.21
58	125.04	149.13	7	55.14
59	195.18	172.94	10	119.91
60	147.87	21.24	5	92.17
61	193.9	65.42	5	100.06
62	144.01	74.35	7	50.94
63	119	77.76	9	29.25
64	62.54	105.53	7	37.87
65	137.94	9.68	7	97.97
66	170.55	152.88	8	88.17
67	100.2	97.66	7	2.35
68	79.77	18.65	8	83.83
Drivers: 18
id	x	y	end	sensitivity
54	17.61	72.06	8	1.25
55	7.69	149.81	6	1.84
56	36.99	139.11	6	1.61
57	181.16	6.86	7	0.8
58	141	184.91	7	1.53
