Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:18
id	x	y	end	c
1	144.51	55.34	2	63.05
2	181.49	2.5	2	127.07
3	165.97	121.51	3	69.39
4	73.45	120.31	8	33.43
5	98.57	5.63	1	94.38
6	197.13	85.47	3	98.21
7	9.25	48.1	2	104.54
8	99.77	18.05	4	81.95
9	60.44	189.61	2	97.95
10	60.99	51.35	5	62.36
11	110.58	150.01	2	51.12
12	41.23	95.52	3	58.94
13	185.56	56.61	3	95.93
14	44.31	67.41	3	64.53
15	99.82	134.97	4	34.97
16	146.35	195.79	4	106.41
17	39.47	143.27	3	74.41
18	64	169.49	1	78.26
Drivers: 10
id	x	y	end	sensitivity
1	73.44	1.06	2	1.55
2	125.72	111.17	2	1.97
3	73.81	24.79	2	0.87
4	158.61	148.58	3	1.49
5	31.2	132.58	4	0.63
6	154.63	83.18	3	1.93
7	126.99	22.57	5	0.54
8	129.83	89.66	5	1.97
9	125.9	47.58	2	1.18
10	86.54	70.53	2	1.65
Period: 2
Tasks:11
id	x	y	end	c
19	114.19	182.74	3	83.95
20	192.5	0.37	4	135.95
21	134.23	68.55	4	46.48
22	25.56	119.97	4	77.07
23	5.09	127.88	6	98.92
24	87.96	143.58	4	45.21
25	166.99	49.02	2	84.18
26	71.43	175.3	4	80.54
27	187.89	127.42	3	92.07
28	11.21	197.38	4	131.78
29	119.18	170.57	4	73.13
Drivers: 13
id	x	y	end	sensitivity
11	14.79	52	7	1.06
12	49.82	125.27	5	0.83
13	188.98	3.72	3	1.11
14	19.24	18.16	3	1.16
15	155.53	3.77	4	1.78
16	9.69	98.35	4	1.49
17	87.13	161.07	6	1.5
18	27.52	113.82	3	1.52
19	186.45	103.44	5	1.55
20	127.06	168.39	6	1.41
21	60.52	142.17	5	1.19
22	64.8	72.76	2	0.58
23	136.45	48.97	4	0.72
Period: 3
Tasks:13
id	x	y	end	c
30	171.74	189.28	9	114.53
31	158.8	184.13	5	102.64
32	38.47	8.67	4	110.12
33	175.37	106.47	4	75.65
34	94.64	111.74	7	12.91
35	107.85	122.27	6	23.61
36	2.21	192.85	4	134.85
37	14.24	143.89	8	96.34
38	159.87	10.24	4	107.89
39	178.93	153.29	4	95.24
40	19.39	195.09	7	124.66
41	58.82	17.55	6	92.16
42	193.95	17.5	4	125.03
Drivers: 13
id	x	y	end	sensitivity
24	75.82	5.05	6	0.87
25	31.04	117.03	6	1.59
26	45.32	25.62	7	0.87
27	74.55	117.23	9	1.13
28	28.79	141.46	6	1.2
29	50.36	127.55	5	1.83
30	136.93	75.33	6	0.71
31	48.76	160.45	4	1.81
32	165.79	26.89	10	0.92
33	45.65	120.19	3	1.71
34	50.09	79.28	5	0.64
35	34.64	19.54	6	1.07
36	79.24	140.89	5	1.7
Period: 4
Tasks:21
id	x	y	end	c
43	39.83	163.61	4	87.56
44	100.96	80.28	6	19.74
45	183.75	0.73	6	129.88
46	10.04	183.83	6	122.96
47	77.67	118.96	7	29.29
48	107.3	136.23	7	36.96
49	197.35	138.87	6	104.82
50	24.67	95.58	7	75.46
51	65.03	55.28	7	56.77
52	141.99	69.72	8	51.77
53	194.22	137.54	4	101.42
54	51.88	147.49	5	67.61
55	67.16	82.95	4	37
56	23.53	151.68	8	92.3
57	196.73	28.68	6	120.18
58	156.15	162.47	7	84
59	199.39	4.73	4	137.68
60	116.4	63.67	4	39.86
61	35.85	137.69	6	74.4
62	92.98	194.2	8	94.46
63	80.2	76.4	5	30.81
Drivers: 13
id	x	y	end	sensitivity
37	168.95	34.13	6	1.27
38	129.99	128.66	8	1.54
39	31.99	158.74	5	0.62
40	165.14	137.7	7	0.51
41	182.46	118.2	6	1.4
42	85.26	153.69	6	1.49
43	61.56	32.3	5	0.62
44	181.41	134.83	6	1.11
45	163.38	169.2	5	1.06
46	20.89	155	4	0.79
47	64.67	156.94	10	1.5
48	114.56	16.48	10	1.54
49	2.09	52.51	7	1.42
Period: 5
Tasks:11
id	x	y	end	c
64	55.18	184.39	7	95.55
65	62.92	9.47	9	97.83
66	68.59	124.84	6	40.05
67	137.02	123.64	8	43.92
68	131.33	114.83	6	34.66
69	143.47	18.35	7	92.5
