Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:8
id	x	y	end	c
1	116.2	31.78	5	70.12
2	4.64	57.4	1	104.44
3	82.88	162.72	5	65.01
4	46.72	131.57	2	61.93
5	12.03	126.58	3	91.9
6	99.32	31.32	3	68.68
7	129.08	69.48	3	42.16
8	89.43	171.46	3	72.24
Drivers: 16
id	x	y	end	sensitivity
1	174.97	67.71	4	1.43
2	150.24	69.69	4	1.12
3	158.77	11.44	7	0.51
4	11.23	7.93	6	1.53
5	182.75	19.2	5	1.58
6	129.09	199.62	4	0.82
7	63.84	98.03	5	0.69
8	71.44	108.33	3	1.13
9	122.49	8.27	3	1.67
10	93.17	112.54	5	0.76
11	48.81	109.54	3	0.91
12	175.02	144.69	5	1.29
13	17.46	21.58	3	1.8
14	19.79	140.69	2	0.7
15	1.3	57.19	2	1.61
16	125.56	173.8	2	1.17
Period: 2
Tasks:19
id	x	y	end	c
9	164.6	185.83	5	107.42
10	51.46	186.06	6	98.81
11	197.34	19.11	4	126.56
12	6.38	70.77	6	98.08
13	94.6	17.21	3	82.97
14	86.94	177.66	3	78.75
15	94.2	57.56	7	42.83
16	73.09	115.58	5	31.09
17	165.66	151.41	5	83.39
18	24.95	39.28	3	96.54
19	52.15	38.61	4	77.84
20	115.58	136.43	3	39.62
21	162.63	174.42	6	97.27
22	39.71	103.97	5	60.42
23	124.3	145.27	3	51.38
24	64.28	165.16	4	74.31
25	199.62	51.91	5	110.62
26	151.77	60.1	4	65.36
27	110.72	58.31	5	43.05
Drivers: 15
id	x	y	end	sensitivity
17	24.36	154.28	6	0.59
18	188.64	164.22	4	0.86
19	91.05	165.56	3	0.54
20	152.34	122.5	3	1.85
21	131.5	136.59	5	1.99
22	125.37	1.85	5	1.8
23	86.35	163.9	4	1.75
24	9.59	89.95	6	1.75
25	34.59	46.81	5	1.1
26	83.97	79.62	5	0.74
27	109.4	192.66	4	1.37
28	4.53	104.1	5	1.84
29	52.46	150.35	3	1.08
30	199.84	100.67	4	0.88
31	167.71	181.96	8	1.15
Period: 3
Tasks:13
id	x	y	end	c
28	20.34	182.16	6	114.44
29	151.69	153.61	4	74.47
30	145.6	96.38	7	45.74
31	166.85	96.7	6	66.93
32	96.3	39.82	4	60.29
33	122.86	31.07	4	72.62
34	30.85	39.52	3	91.87
35	101.35	144.05	6	44.07
36	175.41	177.02	7	107.79
37	121.51	2.32	4	100.02
38	156.84	71.36	6	63.65
39	152.18	156.51	7	76.92
40	131.62	54.37	5	55.52
Drivers: 13
id	x	y	end	sensitivity
32	154.65	16.17	6	0.9
33	92.4	130.58	4	1.51
34	169.49	45.41	5	1.56
35	158.62	192.51	5	0.65
36	44.36	30.53	3	0.63
37	45.66	151.42	9	1.1
38	198.05	141.54	5	1.02
39	21.9	125.19	8	0.87
40	190.83	76.92	5	1.46
41	196.79	181.37	5	0.66
42	168.78	52.37	8	1.04
43	192.07	116.68	9	1.65
44	58.66	88.07	7	1.76
Period: 4
Tasks:8
id	x	y	end	c
41	140.74	148.46	6	63.31
42	172.34	194.07	7	118.67
43	100.97	176.11	5	76.12
44	49.6	86.51	7	52.17
45	175.75	153.69	6	92.85
46	108.56	117.73	8	19.69
47	137.53	153.85	7	65.64
48	99.58	81.1	7	18.9
Drivers: 14
id	x	y	end	sensitivity
45	28.47	0.99	6	0.8
46	48.06	9.63	6	1.58
47	33.53	170.46	6	0.91
48	142.96	44.61	8	0.95
49	51	56.54	6	1.27
50	160.78	4.9	9	1.65
51	111.72	50.32	5	1.14
52	1.05	29.57	7	0.97
53	113.46	152.45	6	1.49
54	46.21	145.33	6	1.25
55	145.97	159.09	6	1.71
56	27.66	0.28	9	1.43
57	98.86	22.88	7	1.07
58	124.78	124.82	9	1.64
Period: 5
Tasks:10
id	x	y	end	c
49	87.81	52.64	7	48.9
50	24.16	84.69	10	77.37
51	117.23	110.61	10	20.23
52	29.93	126.75	11	75
53	50.11	30.23	8	85.77
54	22.52	151.51	9	93.04
55	172.6	70.72	7	78.28
56	65.32	145.54	10	57.24
57	144.49	192.36	9	102.52
58	198.66	174.81	5	123.82
Drivers: 17
id	x	y	end	sensitivity
59	145.23	127.24	8	1.4
60	92.04	107.52	6	0.67
61	69.73	177.3	9	1.62
62	67	82.21	8	1.99
63	189.95	143.92	9	1.52
64	115.62	178.52	7	1.99
65	84.57	163.03	7	1.17
66	138.43	145.82	7	0.74
67	121.77	100.07	10	1.04
68	85.91	111.78	10	0.52
69	52.62	63.48	8	0.99
70	98.5	71.97	7	0.72
71	137.71	160.61	11	1.85
72	83.17	83.87	9	1.2
73	197.53	31.78	9	1.08
74	135.74	13.37	8	0.9
75	135.34	82.26	11	0.88
Period: 6
