Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	90.95	149.76	2	50.58
2	198.65	17.31	2	128.72
3	139.86	127.64	2	48.51
4	152.31	55.48	4	68.69
5	48.41	6.49	1	106.8
6	67.77	148.83	2	58.51
7	24.91	178.08	1	108.33
8	78.13	141.94	1	47.3
9	101.14	15.69	1	84.32
10	144.51	143.35	3	62.13
11	36.93	156.62	3	84.76
12	53.14	22.06	2	90.94
13	175.4	45.79	1	92.86
14	101.4	22.41	3	77.6
Drivers: 9
id	x	y	end	sensitivity
1	110.36	192.37	2	1.12
2	159.97	57.57	3	1.29
3	133.72	123.46	3	1.68
4	99.05	94.85	2	0.71
5	72.32	122.79	5	1.2
6	96.46	173.38	3	1.51
7	179.36	122.52	5	1.34
8	124.52	88.88	2	0.95
9	68.18	109.78	4	1.58
Period: 2
Tasks:17
id	x	y	end	c
15	67.67	125.41	3	41.12
16	159.85	83.83	2	62
17	160.93	183.41	3	103.29
18	125.21	76.87	3	34.21
19	74.09	17.1	3	86.85
20	143.89	107.68	2	44.56
21	132.64	184.68	3	90.75
22	198.68	0.97	5	139.8
23	192.76	130.38	3	97.61
24	33.82	69.2	3	73
25	175.67	86.59	2	76.85
26	192.31	78.4	2	94.8
27	60.06	185.48	3	94.35
28	69.46	122.14	2	37.72
29	183.32	162.9	2	104.4
30	48.7	153.58	4	74.18
31	5.36	49.72	2	107.17
Drivers: 9
id	x	y	end	sensitivity
10	176.51	165.03	3	1.15
11	41.13	14.42	7	0.87
12	48.99	73.52	4	0.87
13	196.98	118.2	3	1.58
14	46.56	5.8	5	1.03
15	181.91	134.77	2	0.85
16	125.71	83.89	4	1.28
17	122.74	151.75	5	1.24
18	2.27	79.64	4	0.96
Period: 3
Tasks:22
id	x	y	end	c
32	120.64	153.04	4	56.91
33	46.24	76.1	3	58.83
34	90.52	34.55	3	66.13
35	166.38	25.37	5	99.88
36	185.38	102.79	4	85.43
37	167.19	14.69	5	108.59
38	163.47	90.43	4	64.19
39	173.79	32.48	3	100.02
40	98.22	35.87	5	64.15
41	66.13	75.77	3	41.64
42	141.98	63.36	3	55.72
43	0.65	81.78	3	101.01
44	104.99	157.69	5	57.91
45	137.05	118.83	3	41.56
46	192.08	85.12	3	93.27
47	194.98	2.49	3	136.12
48	174.19	22.63	4	107.19
49	95.56	131.84	5	32.15
50	105.43	152.5	5	52.78
51	191	91.13	3	91.43
52	70.62	66.15	4	44.82
53	75.9	180.72	3	84.24
Drivers: 11
id	x	y	end	sensitivity
19	159.6	103.58	5	1.53
20	24.99	37.8	4	1.49
21	192.72	169.92	5	1.31
22	193.54	179.77	5	1.09
23	116.74	39.22	4	1.88
24	153.73	129.39	4	0.55
25	132.74	4.45	5	1.42
26	139.1	145.48	4	0.78
27	113.82	171.48	4	0.79
28	7.23	170.03	6	1.5
29	101.13	68.42	7	1.59
Period: 4
Tasks:16
id	x	y	end	c
54	199.87	30.69	4	121.56
55	192.29	189.67	6	128.68
56	11.36	63.53	6	95.85
57	6.88	101.75	4	93.14
58	9.59	107.01	5	90.68
59	13.48	165.05	6	108.25
60	142.87	12.76	5	97.2
61	137.4	182.16	4	90.27
62	92.44	106.88	4	10.22
63	172.65	141.83	6	83.83
64	173.91	24.42	5	105.71
65	197.38	2.88	4	137.53
66	174.75	75.22	4	78.75
67	160.42	119.95	4	63.63
68	190.87	165.74	5	112.16
69	45.52	153.02	4	76.02
Drivers: 18
id	x	y	end	sensitivity
30	77.92	159.89	9	1.81
31	171.57	30.17	9	1.27
32	83.63	1.47	8	0.86
33	40.96	74.67	7	0.64
34	22.29	167.02	6	1.48
35	25.24	156.98	8	1.43
36	143.56	187.39	6	1.96
37	65.21	12.3	5	1.33
38	141.14	191.14	6	1.03
39	69.18	69.18	6	1.69
40	39	39.03	5	1.73
41	31.72	116.34	6	1.74
42	77.58	48.41	6	0.7
43	23.45	160.89	6	1.27
44	141.16	49.96	6	1.75
45	57.44	23.49	5	0.81
46	140.77	56.67	4	1.1
47	49.23	177.58	6	1.02
Period: 5
Tasks:15
id	x	y	end	c
70	125.24	119.63	6	31.97
71	52.96	140.34	6	61.97
72	46.35	124.35	8	58.92
73	9.7	61.92	5	98
74	190.21	97.76	6	90.24
75	140.81	35.5	6	76.33
76	183.52	7.61	5	124.55
77	170.25	162.84	6	94.25
78	111.46	112.76	6	17.15
79	97.97	145.62	6	45.67
80	49.55	54	5	68.27
81	155.11	135.97	6	65.81
82	53.52	168.37	7	82.67
83	111.9	8.47	5	92.3
84	58.15	168.01	6	79.85
Drivers: 8
id	x	y	end	sensitivity
48	32.27	42.67	9	1.51
49	123.75	5.84	6	0.88
50	5.32	40.55	6	0.59
51	124.95	107.2	7	0.96
52	80	85.73	6	1.54
53	74.86	37.06	9	1.02
54	133.31	141.37	6	1.21
55	169.45	142.15	5	1.82
Period: 6
Tasks:17
id	x	y	end	c
85	112.76	76.24	6	26.97
86	193.51	163.58	7	113.08
87	145.04	43.85	7	71.98
88	10.14	114.26	7	90.98
89	125.66	123.54	6	34.82
90	128.99	120.46	7	35.48
91	151.35	61.09	7	64.43
92	130.47	89.62	7	32.19
93	51.58	180.49	6	93.93
94	124.96	194.47	6	97.71
95	62.81	83.55	7	40.67
96	66.98	120.17	7	38.69
97	158.43	121.88	8	62.39
98	83.22	126.21	7	31.12
99	148.45	176.88	6	90.87
100	199.53	127.38	7	103.23
101	54.12	121.51	7	50.67
Drivers: 11
id	x	y	end	sensitivity
56	156.21	195.9	8	1.45
57	26.85	105.51	7	0.93
58	132.45	100.6	7	1.32
59	192.31	35.57	9	1.88
60	41.77	46.76	6	1.54
61	108.36	96.93	7	0.7
62	186.81	184.91	10	1.94
63	90.47	193.61	8	1.04
64	141.58	41.31	7	0.9
65	189.28	135.01	7	1.53
66	134.01	133.4	9	1.94
Period: 7
Tasks:18
id	x	y	end	c
102	157.11	168.8	7	89.41
103	89.13	116.4	10	19.68
104	51.32	26.56	9	88.11
105	29.32	41.91	7	91.49
106	142.55	30.13	7	81.81
107	135.89	32.29	7	76.63
108	11.6	44.62	8	104.31
109	131.04	153.49	8	61.84
110	75.82	135.72	7	43.13
111	109.5	100.04	8	9.5
112	170.25	21.8	8	105.12
113	16.22	26.86	8	111.21
114	66.22	66.89	10	47.3
115	192.17	144.53	7	102.36
