Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	107.65	199.05	4	99.34
2	92.9	152.78	6	53.26
3	151.15	138.57	3	64.06
4	16.83	157.6	4	101.17
5	100.32	60.67	4	39.33
6	196.27	92.94	7	96.53
7	51.34	172.09	4	86.98
8	68.99	73.19	6	40.99
9	3.26	64.05	3	103.2
10	41.1	163.94	5	86.93
11	2.12	71.15	3	102.04
12	139.43	90.18	2	40.63
13	138.64	175.38	3	84.71
14	37.99	73.11	2	67.59
15	94.86	168.65	2	68.84
16	111.47	2.46	2	98.21
Drivers: 16
id	x	y	end	sensitivity
1	88.72	59.05	1	1.66
2	11.19	10.16	2	1.27
3	72.28	19.1	2	1.71
4	182.44	199.86	1	1.02
5	11.25	70.86	2	1.41
6	89.95	68.78	2	0.57
7	155.83	76.57	1	1.4
8	38.18	165.98	2	1.26
9	54.43	2.11	1	1.59
10	169.43	40.01	4	1.12
11	3.42	196.5	2	1.26
12	163.87	154.49	1	1.83
13	104.69	39.49	1	0.61
14	147	161.37	1	0.98
15	152.83	88.47	3	0.68
16	44.77	179.72	1	1.2
Period: 2
Tasks:15
id	x	y	end	c
17	151.4	69.93	8	59.55
18	72.07	165.69	3	71.38
19	90.8	47.3	4	53.5
20	166	80.65	4	68.78
21	69.49	53.19	7	55.88
22	111.46	68.92	5	33.13
23	177.57	17.56	4	113.2
24	102.55	114.22	7	14.45
25	144.61	11.5	6	99.11
26	136.81	43.96	3	67.05
27	93.62	20.53	6	79.73
28	46.66	28.67	6	89.07
29	140.49	8.89	6	99.7
30	146.47	37.95	6	77.52
31	91.17	72.16	9	29.21
Drivers: 10
id	x	y	end	sensitivity
17	199.6	6.3	3	1.52
18	22.81	88.56	3	1.31
19	168.74	191.68	2	1.7
20	38.3	64.1	4	1.65
21	47.74	89.83	4	2
22	118.32	122.81	2	1.86
23	67.76	94.68	2	0.73
24	135.82	99.97	4	0.8
25	124.98	20.4	5	0.8
26	179.83	195.01	4	1.29
Period: 3
Tasks:13
id	x	y	end	c
32	116.33	181.67	6	83.29
33	98.69	165.49	7	65.5
34	132.05	37.97	5	69.82
35	78.88	192.83	4	95.2
36	156.92	113.28	9	58.45
37	114.25	187.44	6	88.59
38	67.44	15.04	8	90.99
39	140.67	155.53	7	68.83
40	37.1	103.87	7	63.02
41	96.76	56.26	5	43.86
42	103.09	110	5	10.47
43	192.35	170.25	4	116.03
44	96.13	128.14	5	28.4
Drivers: 17
id	x	y	end	sensitivity
27	53.19	111.44	4	1.37
28	121.11	55.07	4	1.82
29	107.95	107.33	3	0.79
30	48.46	52.7	4	1.51
31	24.36	119.42	3	0.95
32	52.62	167.37	4	1.47
33	186.91	153.14	4	1.56
34	84.51	24.92	5	1.6
35	145.67	116.94	3	0.81
36	136.48	62.76	7	1.16
37	24.7	85.88	4	1.61
38	66.26	3.17	3	1.28
39	51.6	140.22	3	1.36
40	103.59	177.36	3	1.05
41	62.41	130.7	4	1.23
42	48.06	86.37	3	1.34
43	126.23	60.84	5	1.42
Period: 4
Tasks:24
id	x	y	end	c
45	11.32	75.14	8	92.1
46	104.5	124.99	6	25.39
47	167.96	127.7	7	73.39
48	36.12	0.61	6	118.15
49	97.35	164.59	8	64.64
50	115.32	51.5	4	50.86
51	29.61	140.6	4	81.26
52	188.51	168.29	8	111.79
53	127.38	2.99	6	100.8
54	12.94	174.26	6	114.43
55	11.69	67.44	5	94.12
56	195.95	169.93	9	118.73
57	103	181.77	8	81.83
58	145.3	175.35	9	87.92
59	166.18	20.6	11	103.36
60	129.57	192.03	6	96.66
61	177.4	72.88	10	82.01
62	163.12	143.11	5	76.44
63	84.64	120.13	5	25.32
64	185	89.73	6	85.62
65	38.28	4.52	5	113.69
66	187.58	196.28	6	130.15
67	163.93	30.25	7	94.62
68	170.22	53.83	9	84.04
Drivers: 14
id	x	y	end	sensitivity
44	171.84	189.26	6	1.12
45	131.04	122.74	4	1.48
46	14.23	163.93	5	0.99
47	27.03	25.73	5	1.71
48	39.55	74.05	4	1.36
49	147.28	63.8	4	1.97
50	196.61	59.48	6	0.76
51	70.38	38.13	6	0.79
52	83.65	190.96	6	1.2
53	54.2	57.65	6	1.71
54	2.44	19.04	4	0.76
55	124.05	5.63	4	0.69
56	140.51	182.17	5	1.79
57	98.31	39.31	5	1.61
Period: 5
Tasks:21
id	x	y	end	c
69	12.28	171.68	11	113.28
70	138.85	131.03	13	49.72
71	125.06	161.81	7	66.7
72	160.41	171.89	12	93.9
73	65.51	6.78	10	99.4
74	187.46	85.68	9	88.62
75	16.64	141.12	12	92.95
76	108.25	148	9	48.7
77	3.96	65.13	11	102.17
78	169.35	184.81	8	109.55
79	184.5	166.17	8	107.33
80	188.2	161.81	6	107.7
81	14.93	173.15	9	112.2
82	83.06	14.82	6	86.85
83	125.17	32.53	5	72.01
84	98.85	35.95	9	64.06
85	10.31	1.67	9	133.09
86	140.94	151.6	7	65.87
87	108.49	79.28	7	22.39
88	142.88	105.86	7	43.28
89	15.01	34.26	9	107.45
Drivers: 12
id	x	y	end	sensitivity
58	112.76	99.09	5	1.3
59	78.49	76.23	5	1.32
60	79.74	113.27	5	0.61
61	131.28	94.97	5	1.33
62	142.65	55.67	11	1.89
63	189	148.45	8	0.91
64	3.99	15.06	6	1.29
65	9.7	42.63	6	1.27
66	41.75	105.68	7	0.79
67	15.05	85.52	7	1.85
68	108.33	128.18	5	0.88
69	195.04	133.49	6	0.86
Period: 6
Tasks:19
id	x	y	end	c
90	63.88	62.56	8	52.02
91	110.81	133.65	10	35.34
92	21.6	91.82	9	78.83
93	155.24	123.25	8	59.93
94	162.27	100.36	11	62.27
95	106.5	103.69	8	7.47
96	21.21	174.56	10	108.48
97	24.64	50.75	9	90.03
98	61.97	88.08	13	39.85
99	25.51	90.53	9	75.09
100	11.84	46.51	12	103.12
101	138.12	105.54	10	38.52
102	89.6	61.36	9	40.02
103	80.02	136.93	10	41.99
104	174.61	13.51	8	114.22
105	110.58	96.73	9	11.07
106	32.68	15.66	11	107.91
107	50.66	136.63	9	61.45
108	104.53	2.87	11	97.24
