Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 5
Driver Average Time: 1
Period: 1
Tasks:17
id	x	y	end	c
1	30.57	158.12	1	90.55
2	21.93	18.45	1	112.9
3	78.97	182.6	4	85.24
4	157.98	178.83	3	97.86
5	91.35	92.66	1	11.34
6	105.4	4.17	3	95.98
7	24.66	114.8	2	76.78
8	80.36	15.1	1	87.14
9	128.07	80.36	2	34.26
10	25.14	107.78	2	75.26
11	144.68	182.97	1	94.24
12	177.74	164.25	2	100.85
13	98.84	150.45	2	50.46
14	57.2	13.1	2	96.87
15	12.26	135.28	1	94.57
16	17.49	33.39	2	106.04
17	165.39	162.33	1	90.34
Drivers: 3
id	x	y	end	sensitivity
1	166.7	163.39	1	1.7
2	151.62	122.44	1	1.59
3	197.81	91.36	2	1.08
Period: 2
Tasks:25
id	x	y	end	c
18	64.7	123.16	2	42.22
19	117.95	35.05	3	67.38
20	163.11	199.51	3	117.84
21	5.03	32.37	2	116.59
22	13.83	191.41	4	125.62
23	66.17	74.99	3	42.07
24	17.48	41.6	2	101.09
25	92.02	89.57	2	13.13
26	25.86	54.3	2	87.09
27	142.07	20.4	3	90.03
28	90.85	117.95	4	20.15
29	62.92	115.49	5	40.19
30	49.65	39.87	2	78.43
31	93.69	137.51	2	38.04
32	145.79	113.63	3	47.78
33	156.24	25.08	3	93.68
34	48.68	31.31	4	85.74
35	82.82	45.31	4	57.32
36	157.21	191.66	3	108.05
37	69.99	169.52	7	75.72
38	43.21	128.86	3	63.7
39	74.02	133.09	4	42.07
40	111.1	122.87	2	25.42
41	101.89	83.34	4	16.77
42	34.62	56.48	2	78.54
Drivers: 6
id	x	y	end	sensitivity
4	182.87	77.02	3	1.29
5	182.12	18.29	2	0.8
6	11.29	189.37	3	1.1
7	17.95	39.14	3	1.49
8	75.35	162.51	3	1.38
9	162.05	120.02	3	1.85
Period: 3
Tasks:15
id	x	y	end	c
43	85	2.38	5	98.77
44	179.61	93.82	3	79.85
45	148.06	32.02	4	83.25
