Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:18
id	x	y	end	c
1	110.81	163.35	3	64.27
2	24.69	147.15	2	88.85
3	134.55	49.84	3	60.91
4	20.9	157.84	5	97.99
5	101.75	75.56	2	24.5
6	88.77	3.78	2	96.87
7	163.23	141.21	1	75.47
8	51.5	162.51	2	79.12
9	105.23	47.38	4	52.88
10	48.79	102.8	3	51.29
11	177.52	109.58	2	78.11
12	185.74	55.6	3	96.55
13	176.11	137.16	3	84.7
14	89.94	78.05	3	24.15
15	95.93	12.11	3	87.98
16	150.79	124.81	4	56.53
17	193.1	144.74	2	103.29
18	191.37	35.93	1	111.59
Drivers: 17
id	x	y	end	sensitivity
1	116.26	161.6	2	1.9
2	176.86	1.31	3	1.02
3	22.3	199.41	3	1.24
4	48	162.4	3	1
5	188.83	51.97	3	0.53
6	19.86	132.51	2	1.3
7	133.2	165.71	3	0.86
8	76.57	106.24	5	0.94
9	143.64	155.05	4	0.72
10	80.43	182.27	5	0.67
11	29.18	2.43	3	0.78
12	199.35	10.63	3	1.33
13	166.16	95.22	2	0.99
14	15.04	113.51	2	1.25
15	0.93	113.19	2	1.28
16	106.89	82.03	3	1.97
17	34.74	185.48	2	1.63
Period: 2
Tasks:10
id	x	y	end	c
19	45.18	43.98	4	78.38
20	141.12	38.64	4	73.86
21	84.28	170.88	6	72.6
22	189.44	131.15	4	94.71
23	1.39	65.85	3	104.36
24	70.98	51.93	5	56.15
25	192.19	187.59	5	127.17
26	191.01	36.06	2	111.23
27	36.7	5.68	5	113.59
28	68.45	14.33	3	91.29
Drivers: 14
id	x	y	end	sensitivity
18	0.53	65.42	4	0.99
19	72.76	171.14	4	1.45
20	122.08	168.42	7	1.66
21	11.52	148.84	2	1.53
22	98.74	34.76	3	1.36
23	13.34	67.82	4	1.55
24	105.16	103.02	6	1.67
25	171.63	103.48	4	0.52
26	86.22	91.65	3	1.97
27	103	94.6	3	0.72
28	65.41	89.13	5	1.43
29	84.52	159.59	3	1.21
30	106.66	58.64	3	1
31	51.6	59.06	4	0.89
Period: 3
Tasks:20
id	x	y	end	c
29	177.14	197.23	4	124.11
30	198.59	168.21	3	119.89
31	0.47	85.95	3	100.52
32	67.07	24.36	5	82.5
33	125.29	66.28	5	42.15
34	14.45	106.26	3	85.78
35	197.92	117.84	3	99.53
36	59.35	166.61	5	78.03
37	106.25	45.03	4	55.32
38	140.03	97.06	4	40.14
39	49.28	193.02	5	105.95
40	15.19	32.43	6	108.44
41	126.18	127.97	5	38.31
42	134.02	168.55	6	76.53
43	164.4	183.57	5	105.5
44	169.95	82.14	6	72.19
45	70.98	29.75	5	76.01
46	18.47	57.81	5	91.8
47	60.61	172.93	6	82.89
48	179.26	61.33	5	88.19
Drivers: 16
id	x	y	end	sensitivity
32	33.67	115.12	5	0.94
33	49.01	180.2	4	1.74
34	26.93	53.82	6	0.73
35	123.28	147.19	7	1.68
36	117.78	105.73	5	0.66
37	87.41	153.96	6	0.85
38	97.54	19.22	5	0.68
39	81.86	175.94	4	0.83
40	112.21	99.21	4	1.93
41	67.91	110.87	5	1.54
42	65.15	78.38	4	1.15
43	117.47	155.45	6	0.84
44	50.58	168.53	7	0.99
45	111.49	194.75	6	0.6
46	100.66	75.88	4	1.99
47	168.24	93.33	5	0.56
Period: 4
Tasks:20
id	x	y	end	c
49	140.4	190.35	7	98.97
50	117.86	29.95	6	72.29
51	179.16	36.57	7	101.44
52	88.9	59.03	8	42.45
53	197.51	179.91	6	126.07
54	146.01	92.25	4	46.66
55	124.79	4.18	5	98.97
56	183.25	151.03	5	97.65
