Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 5
Driver Average Time: 3
Period: 1
Tasks:21
id	x	y	end	c
1	142.7	46.54	7	68.42
2	137.81	59.56	5	55.36
3	134.52	174.34	2	81.96
4	136.39	108.73	5	37.42
5	20.27	44.27	5	97.28
6	38.26	164.44	6	89.24
7	163	9.21	3	110.51
8	86.71	146.03	2	47.91
9	97.53	32.4	5	67.65
10	177.45	186.73	8	116.28
11	197.48	188.33	4	131.55
12	59.47	16.97	3	92.39
13	15.38	173.37	4	112
14	169.15	93.82	4	69.43
15	72.79	199.44	3	103.1
16	131.6	1.48	3	103.46
17	196.66	102.01	5	96.68
18	185.76	6.69	6	126.73
19	23.56	113.2	3	77.57
20	58.84	65.4	3	53.77
21	81.72	22.89	4	79.25
Drivers: 5
id	x	y	end	sensitivity
1	2.01	18.03	8	0.61
2	92.1	185.66	3	1.62
3	99.75	199.82	2	1.22
4	11.34	129.55	2	0.83
5	66.03	95.49	4	1.19
Period: 2
Tasks:12
id	x	y	end	c
22	24.24	69.17	3	81.79
23	12.67	26.55	9	114.11
24	32.18	110.92	5	68.69
25	170.95	177.42	2	105.01
26	143.93	107.13	3	44.5
27	95.21	93.98	4	7.69
28	156.17	98.15	4	56.2
29	71.81	128.3	3	39.94
30	86.45	85.21	6	20.06
31	62.82	87.76	5	39.14
32	53.61	27.15	4	86.37
33	178.18	180.81	4	112.44
Drivers: 9
id	x	y	end	sensitivity
6	0.88	181.38	6	1.8
7	156.83	93.92	5	1.95
8	88.1	139.57	6	0.84
9	13.04	89.02	2	0.96
10	184.32	167.8	2	0.95
11	98.81	136.7	6	1.06
12	33.32	194.69	3	1.61
13	97.46	180.8	3	0.96
14	84.13	21.38	6	1.75
Period: 3
Tasks:15
id	x	y	end	c
34	147.51	148.81	4	68.11
35	162.46	48.28	5	81.09
36	160.29	146.53	5	76.16
37	65.94	66.72	7	47.62
38	141.51	78.96	4	46.54
39	114.15	123.33	5	27.29
40	45.77	47.12	4	75.74
41	161.17	189.62	8	108.51
42	162.79	86.34	8	64.26
43	118.44	117.68	6	25.55
44	175.18	137.59	6	84.05
45	70.84	146.84	6	55.18
46	193.91	89.04	7	94.55
47	124.41	157.14	7	62.14
48	11.13	41.61	5	106.34
Drivers: 9
id	x	y	end	sensitivity
15	32.24	43.92	6	1.14
16	125.79	43.59	8	1.6
17	173.62	42.14	6	1.58
18	11.14	137.21	8	1.52
19	56.08	158.5	4	0.9
20	32.31	94.35	4	1.94
21	99.49	48.13	5	1.01
22	139.55	46.88	6	1.2
23	28.36	115.97	7	0.71
Period: 4
Tasks:21
id	x	y	end	c
49	130.64	190.68	6	95.72
50	5.57	174.54	8	120.3
51	34.83	115.23	6	66.93
52	170.62	195.82	5	119.03
53	170.94	129.38	9	76.78
54	175.11	173.95	8	105.4
55	62.97	170.41	8	79.55
56	84.45	118.95	6	24.51
57	192.45	43.21	7	108.5
58	55.59	68.94	10	54.19
59	16.05	82.37	6	85.78
60	110.18	123.07	9	25.22
61	169.25	182.57	8	107.77
62	77.02	122.89	9	32.44
63	106.19	82.15	7	18.89
64	31.95	76.79	8	71.9
65	91.33	55.34	5	45.49
66	10.82	112.46	8	90.05
67	148.83	177.84	6	91.89
68	45.61	70.29	5	61.98
69	54.97	75	6	51.5
Drivers: 7
id	x	y	end	sensitivity
24	155.51	8.67	4	1.2
25	152.85	197.96	7	1.64
26	55.52	199.02	7	0.96
27	133.18	32.44	8	1.97
28	177.44	132.57	5	1.04
29	197.11	33.86	6	1.42
30	149.54	181.36	7	1.67
Period: 5
Tasks:17
id	x	y	end	c
70	10.22	70.24	8	94.58
71	154.53	106.01	7	54.86
72	164.91	95.62	5	65.06
73	115.98	31.33	8	70.5
74	121	198.88	8	101.09
75	122.77	139.18	5	45.32
76	134.3	39.45	7	69.59
77	125.28	127.45	6	37.32
78	106.78	141.29	9	41.84
79	187.76	137.04	6	95.26
80	147.36	2.68	8	108.23
81	187.73	125.84	9	91.46
82	31.94	140.75	7	79.33
83	148.46	47.92	6	71.14
84	116.94	32	9	70.08
85	101.04	95.28	7	4.83
86	180.82	175.92	7	110.89
Drivers: 5
id	x	y	end	sensitivity
31	157.03	47.2	9	1.11
32	0.61	17.54	10	0.95
33	147.82	55.87	6	1.45
34	51.09	116.54	9	1.85
35	134.63	76.82	9	1.91
Period: 6
Tasks:17
id	x	y	end	c
87	128.16	69.2	10	41.73
88	133.58	3.14	9	102.52
89	41.77	70.64	11	65.21
90	84.87	146.4	9	48.8
91	101.05	192.98	9	92.99
92	138.67	112.59	9	40.67
93	118.73	34.3	9	68.32
94	192.33	175.38	7	119.19
95	6.99	34.66	9	113.67
96	134.32	30.28	11	77.71
97	44.93	0.95	9	113.33
98	63.88	61.2	9	53.01
99	62.93	153.3	8	64.92
100	147.34	19.5	8	93.39
101	105.03	77.39	10	23.16
102	40.52	190.73	7	108.49
103	154.36	169.43	7	88.18
Drivers: 7
id	x	y	end	sensitivity
36	145.78	67.05	10	0.79
37	73.34	184.4	12	0.71
38	23.86	111.59	10	1.23
39	195.09	10.69	10	1.66
40	128.9	82.04	9	0.94
41	113.41	160.98	10	1.92
42	142.42	199.34	10	0.97
Period: 7
Tasks:18
id	x	y	end	c
104	10.85	194.17	8	129.68
105	38.14	199.63	13	117.27
106	42.27	132.53	8	66.26
107	54.45	22.82	9	89.62
108	142.94	24.81	11	86.59
109	81.93	196.42	9	98.1
110	66.94	152.9	10	62.38
111	66.73	111.08	11	35.07
112	83.59	173.65	7	75.46
113	183.09	105.89	12	83.3
114	102.99	42.83	8	57.25
115	64.72	178.48	8	86.05
116	179.92	189.82	11	120.23
117	77.59	61.29	12	44.73
118	88.12	198.31	13	99.03
119	80.58	191.73	10	93.76
120	180.47	172.42	9	108.26
121	0.06	14.78	12	131.34
Drivers: 4
id	x	y	end	sensitivity
43	42	107.09	12	0.6
44	75.07	30.61	8	1.81
45	33.04	74.15	10	1.59
46	62.19	120.42	15	0.77
Period: 8
Tasks:15
id	x	y	end	c
122	98.04	146.55	14	46.59
123	80.05	70.1	12	35.94
124	10.31	175.34	10	117.13
125	65.57	195.9	9	101.89
126	61.92	147.42	10	60.82
127	129.63	136.97	10	47.38
128	9.64	197.07	10	132.62
129	144.93	147.34	11	65.27
130	18.21	53.21	12	94.23
131	4.88	76.12	9	98.07
132	111.39	155.59	13	56.74
133	70.87	125.57	9	38.76
134	66.63	179.48	11	86.2
135	7.85	157.54	10	108.64
136	178.52	10.42	11	119.12
Drivers: 4
id	x	y	end	sensitivity
47	173.98	103.7	13	0.88
