Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:13
id	x	y	end	c
1	105.22	158.68	3	58.91
2	11.04	52.29	3	100.95
3	28.05	167.86	1	98.9
4	115.6	44.2	2	57.94
5	73.14	10.57	4	93.38
6	4.58	106.92	4	95.67
7	163.78	94.29	4	64.04
8	187.73	28.04	4	113.47
9	152.45	67.48	3	61.71
10	150.39	28.73	2	87.28
11	118.72	94.64	5	19.47
12	51.8	28.82	1	85.96
13	6.53	11.24	1	128.9
Drivers: 19
id	x	y	end	sensitivity
1	62.22	73.26	2	1.15
2	14.09	171.44	3	0.68
3	79.59	190.55	3	0.78
4	128.91	66.61	2	0.97
5	70.36	138.89	2	1.26
6	79.99	75.88	2	0.99
7	143.44	34.9	5	0.84
8	157.69	116.73	3	0.54
9	6.19	191.14	2	1.74
10	141.9	97.19	1	0.58
11	30.26	74.65	1	1.52
12	179.36	163.43	4	0.8
13	57.76	144.55	1	1.15
14	3.12	131.97	3	1.55
15	63.4	192.92	3	0.88
16	167.38	186.59	1	0.5
17	55.4	169.29	2	1.07
18	33.3	189.24	1	1.27
19	32.07	193.7	2	0.66
Period: 2
Tasks:12
id	x	y	end	c
14	111.11	3.69	3	96.95
15	119.15	19.86	3	82.4
16	173.61	0.87	3	123.47
17	58.59	49.47	5	65.33
18	183.97	1.27	4	129.61
19	53.32	129.48	3	55.21
20	180.32	120.44	11	82.88
21	143.41	174.39	6	86.13
22	152.31	146.05	5	69.69
23	41.94	188.33	6	105.7
24	66.16	84.6	2	37.18
25	186.86	148.89	8	99.67
Drivers: 11
id	x	y	end	sensitivity
20	181.67	128.99	4	2
21	134.72	57.49	3	1.58
22	186.52	176.32	2	0.98
23	14.03	179.11	2	0.51
24	30.22	55.02	2	0.55
25	171.59	83.59	3	1.4
26	169.65	127.84	5	0.86
27	17.54	57.92	3	1
28	36.95	89.43	2	0.55
29	62.38	9.14	2	1.19
30	92.07	63.38	3	1.82
Period: 3
Tasks:15
id	x	y	end	c
26	101.01	13.32	4	86.69
27	156.75	132.73	5	65.51
28	170.95	188.37	4	113.33
29	165.44	184.13	4	106.58
30	106.75	68.27	5	32.44
31	97.66	111.34	5	11.58
32	5.36	76.94	6	97.41
33	37.45	23.41	6	98.89
34	87.46	179.46	6	80.44
35	106.08	164.04	7	64.33
36	126.75	109.35	3	28.34
37	186.05	37.28	5	106.48
38	178.87	105.29	5	79.05
39	181.47	60.44	5	90.57
40	118.66	21.28	5	80.9
Drivers: 26
id	x	y	end	sensitivity
31	197.23	148.11	5	1.74
32	182.24	62.35	3	0.71
33	8.48	103.64	4	0.71
34	88.95	38.07	3	0.51
35	170.51	150.41	4	0.74
36	162.5	168.84	3	1.32
37	87.22	21.78	3	1.22
38	167.15	92.59	5	0.74
39	142.7	109.52	3	1.72
40	67.24	12.52	3	1.4
41	136.23	157.85	4	1.34
42	180.02	14.65	4	0.74
43	101.72	130.09	4	1.02
44	181.92	109.01	4	0.57
45	44.75	154.5	4	1.28
46	157.94	193.65	4	1.19
47	16	105.53	3	0.81
48	61.69	97.83	3	1.27
49	182.43	194.5	4	0.96
50	128.56	153.24	3	1.27
51	177.49	56.18	5	1.54
52	75.42	182.08	5	1.6
53	39.01	125.2	3	0.93
54	60.44	121.66	3	1.77
55	180.73	175.18	4	1.81
56	161.84	134.35	4	0.51
Period: 4
Tasks:14
id	x	y	end	c
41	21.13	25.95	8	108.18
42	182.82	154.14	6	98.95
43	147.22	44.67	7	72.74
44	28.14	152.87	7	89.21
45	166.24	6.89	6	114.27
46	170.19	161.34	6	93.22
47	183.53	100.76	7	83.53
48	10.27	19.72	6	120.4
49	195.15	120.55	5	97.34
50	180.02	105.12	6	80.18
51	65.64	174.3	7	81.86
52	2.63	113.36	5	98.28
53	137.62	93.43	5	38.19
54	32.2	175.26	5	101.3
Drivers: 18
id	x	y	end	sensitivity
57	10.79	57.59	4	1.56
58	140.75	0.48	6	1.33
59	178.65	60.84	6	0.53
60	166.24	186.2	5	1.77
61	122.71	177.12	8	1.55
62	34.76	6.18	7	1.43
63	58.09	83.78	5	0.89
64	47.72	20.56	6	0.79
65	4.95	17.71	5	1.05
66	116.46	50.23	4	1.11
67	146.21	129.5	7	1.5
68	157.57	182.85	4	0.84
69	86.78	107.7	4	1.12
70	49.04	114.87	4	1.63
71	97.45	41.56	5	1.55
72	64.4	173.89	4	1.66
73	191.73	181.59	4	0.56
74	166.83	122.94	5	1.43
Period: 5
Tasks:17
id	x	y	end	c
55	162.5	166.91	6	91.56
56	16.14	37.78	7	104.42
57	99.93	10.99	6	89.01
58	20.26	151.64	7	95
59	118.22	2.19	9	99.49
60	186.55	103.8	6	86.63
61	18.03	102.27	5	82
62	79.71	49.21	5	54.69
63	90.41	193.47	7	93.96
64	84	126.19	9	30.69
65	190.8	132.89	6	96.57
66	50.72	147.07	5	68.15
67	59.15	126.85	8	48.88
68	11.99	33.93	8	110.05
69	150.51	54.61	7	67.91
70	154.32	180.73	8	97.3
71	144.7	120.96	8	49.37
Drivers: 11
id	x	y	end	sensitivity
75	198.96	123.38	5	0.88
76	31.8	40.88	6	1.64
77	123.66	100.35	6	0.51
78	141.06	31.89	6	0.71
79	48.88	55.61	6	1.93
80	158.75	36.44	6	1.13
81	192.98	100.96	6	1.12
82	24.11	14.38	6	0.88
83	45.72	88.42	5	1.42
84	63.84	141.91	6	1.73
85	31.06	79.44	6	0.55
Period: 6
Tasks:11
id	x	y	end	c
72	1.58	88.71	9	99.07
73	184.51	39.24	6	104.09
74	71.18	136.17	8	46.25
75	158.97	187.78	7	105.75
76	80.97	88.34	8	22.32
77	160.2	31.64	9	91.09
78	156.16	178.64	7	96.63
79	7.89	84.58	7	93.39
80	107.93	176.56	9	76.97
81	25.98	99.81	10	74.02
82	178.04	175.05	9	108.27
Drivers: 14
id	x	y	end	sensitivity
86	169.96	195.32	7	0.98
87	175.57	96.14	6	1.83
88	183.51	114.97	6	1.51
89	159.73	16.81	7	1.85
90	14.87	20.94	6	0.72
91	144.66	60.48	8	1.6
92	155.16	108.24	10	1.22
93	48.97	59.59	9	1.56
94	36.57	155.01	8	1.87
95	153.18	135.24	6	0.75
96	191.59	83.05	6	0.75
97	54.29	70.87	7	0.74
98	47.63	175.26	9	1.42
99	198.12	178.32	8	1.05
Period: 7
Tasks:15
id	x	y	end	c
83	35.67	53.77	9	79.22
84	133.06	31.02	8	76.49
85	11.05	37.98	9	108.44
86	146.75	143.09	8	63.58
87	89.01	106.46	8	12.75
88	169.46	149.93	9	85.54
89	14.19	155.25	9	102.06
90	7.01	130.6	11	97.9
91	48.37	61.25	10	64.55
92	34.57	133.9	9	73.69
93	150.19	145.6	11	67.81
94	92.09	176.36	12	76.77
95	122.29	27.73	9	75.63
96	100.83	194.77	10	94.77
97	84.88	165.6	12	67.32
Drivers: 6
id	x	y	end	sensitivity
100	6.84	184.33	7	0.61
101	11.45	67.4	8	1.3
102	81.59	79.08	7	1.73
103	89.39	106.8	8	1.5
104	103.73	142.85	8	1.87
105	53.89	94.17	12	1.37
Period: 8
Tasks:16
id	x	y	end	c
98	86.56	21.07	10	80.07
99	103.17	16.87	11	83.19
100	75.65	66.12	10	41.72
101	97.95	181	9	81.03
102	161.07	46.67	9	81.08
103	25.77	123.55	11	77.88
104	55.15	7.06	8	103.2
105	197.44	96.23	10	97.51
106	114.59	50.98	9	51.15
107	54.35	177.15	10	89.64
108	186.16	98.98	10	86.17
109	63.13	59.87	9	54.5
110	5.74	175.2	9	120.58
111	55.69	183.08	10	94.16
112	85.76	187.03	9	88.19
113	50.63	107.46	9	49.93
Drivers: 12
