Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	56.75	123.78	6	49.36
2	103.28	137.55	6	37.69
3	175.26	117.78	2	77.33
4	34.84	145.27	1	79.34
5	80.15	141.6	4	46.09
6	23.18	27.96	9	105.31
7	63.66	10.59	5	96.51
8	197.02	100.77	7	97.02
9	131.53	23.19	5	83.03
10	23.37	59.25	6	86.79
11	190.19	140.81	4	98.99
12	66.35	51.36	2	59.15
Drivers: 10
id	x	y	end	sensitivity
1	0.05	114.85	3	1.88
2	166.06	122.27	7	0.8
3	53.26	48.92	5	0.76
4	198.51	85.86	5	1.06
5	132.31	147.15	3	1.04
6	145.56	139.46	2	1.38
7	97.84	31.71	3	0.92
8	188.29	172.71	3	1.47
9	54.12	197.76	4	1.51
10	46.97	8.93	7	1.47
Period: 2
Tasks:12
id	x	y	end	c
13	91.44	110.6	5	13.62
14	38.81	143.93	8	75.33
15	32.69	92.77	7	67.7
16	64.02	150.61	8	62.1
17	166.13	184.33	5	107.17
18	66.55	8.09	6	97.81
19	55.75	106.5	7	44.72
20	25.57	5.2	3	120.53
21	99.29	173.88	7	73.88
22	77.75	55.1	8	50.11
23	33.47	170.97	7	97.28
24	99.5	94.64	4	5.38
Drivers: 10
id	x	y	end	sensitivity
11	58.66	50.84	4	1.29
12	28.21	0.96	3	0.73
13	101.4	50.13	7	1.54
14	87.74	124.94	4	0.65
15	18.92	154.93	4	1.98
16	35.95	26.94	5	1.96
17	120.52	48.16	7	1.76
18	42.48	105.77	5	0.6
19	86.03	11.61	5	0.91
20	90.26	187.49	7	0.56
Period: 3
Tasks:14
id	x	y	end	c
25	170.81	127.06	5	75.8
26	170.32	12.15	6	112.53
27	129.42	83.12	5	33.92
28	144.03	129.08	9	52.77
29	138.26	166.93	4	77.09
30	170.15	98.48	8	70.17
31	114.7	6.76	8	94.39
32	98.14	120.28	7	20.37
33	16.8	50.34	5	96.89
34	36.98	106.73	5	63.38
35	166.38	125.79	4	71.21
36	36.05	69.95	7	70.66
37	35.09	6.28	7	114
38	124.78	126.91	5	36.58
Drivers: 17
id	x	y	end	sensitivity
21	193.71	34.9	6	1.39
22	114.36	93.37	6	1.09
23	134.6	127.25	5	0.6
24	188.13	119.07	6	0.54
25	197.27	169.86	6	1.05
26	95.67	41.05	9	1.31
27	127.2	175.62	6	0.83
28	34.57	134.92	6	0.62
29	86.97	129.56	7	1.06
30	66.23	195.78	5	1.49
31	131.58	130.73	6	1.17
32	27.28	29.09	5	1.6
33	58.9	100.37	6	1.19
34	20.41	111.46	7	0.83
35	188.76	64.28	4	1.78
36	88.39	8.13	10	1.14
37	185.32	122.59	5	1.93
Period: 4
Tasks:10
id	x	y	end	c
39	41.62	187.85	6	105.48
40	17.5	177.9	7	113.47
41	94.6	20.88	5	79.3
42	150.55	75	10	56.39
43	158.9	47.08	5	79.18
44	37.15	148.33	7	79.28
45	12.23	51.32	8	100.37
46	94.21	173.61	9	73.84
47	193.73	184.24	8	126.02
48	192.6	29.41	5	116.44
Drivers: 17
id	x	y	end	sensitivity
38	32.48	195.15	6	1.28
39	152.89	31.97	9	1.78
40	133.02	26.3	8	1.51
41	3.88	24.98	7	1.41
42	9.36	42.51	5	0.55
43	149.88	24.66	9	1.02
44	180.26	139.2	7	1.34
45	50.88	125.86	4	1.34
46	30.27	104.97	6	1.59
47	76.63	160.45	6	1.78
48	160.28	38.8	9	1.29
49	23.85	98.47	7	1.09
50	143.31	4.86	9	1.11
51	62.84	179.99	7	1.2
52	152.38	69.87	9	1
53	84.21	152.84	6	1.87
54	169.13	143.98	8	0.83
Period: 5
Tasks:18
id	x	y	end	c
49	159.17	56.6	9	73.38
50	126.9	173.85	10	78.6
51	120.61	70.81	9	35.73
52	83.14	53.34	6	49.61
53	190.91	127	10	94.83
54	64.17	75.34	12	43.5
55	51.28	12.13	8	100.47
56	166.07	26.9	6	98.53
57	40.83	117.21	9	61.62
58	26.87	168.61	9	100.28
59	42.68	129.24	8	64.35
60	167.75	19.83	8	104.96
61	133.86	38.69	7	70.04
62	93.72	42.34	6	58
63	118.61	138.01	6	42.32
64	7.65	163.44	7	112.04
65	90.36	142.81	10	43.88
66	126.56	14.72	8	89.32
Drivers: 21
id	x	y	end	sensitivity
55	77.24	30.46	8	1.23
56	38.07	195.81	7	1.75
57	121.37	100.78	9	1.12
58	53.94	81.62	10	1.75
59	121.82	104.42	9	0.87
60	95.32	41.25	7	0.93
61	131.9	178.45	7	0.88
62	167.75	80.24	6	0.59
63	61.74	196.44	8	1.29
64	156.01	2.9	8	1.28
65	145.84	164.79	8	0.93
66	135.64	53.58	12	0.71
67	41.52	29.9	9	1.66
68	95.64	45.52	8	1.79
69	53.68	44.61	5	1.43
70	79.43	160.52	12	1.75
71	57.9	103.09	8	0.74
72	54.68	53.37	6	1.51
73	122.71	137.76	8	0.99
74	184.27	62.45	9	1.62
75	187.44	61.81	7	1.71
Period: 6
Tasks:19
id	x	y	end	c
67	144.99	51.02	13	66.51
68	176.09	188.4	12	116.64
69	139.08	146.07	7	60.41
70	56.52	101.11	11	43.49
71	75.96	32.32	10	71.82
72	191.85	111.61	9	92.58
73	32.94	68.44	6	74.12
74	30.53	60.92	9	79.71
75	85.19	143.08	9	45.55
76	86	104.79	9	14.8
77	68.94	90.94	8	32.35
78	28.87	140.92	7	82.06
79	190.03	111.32	8	90.74
80	135.83	189.25	8	96.17
81	30.94	158.62	10	90.58
82	41.02	174.18	8	94.77
83	63.52	82.38	12	40.51
84	195.08	194.53	7	134.08
85	151.57	22.72	8	92.91
Drivers: 18
id	x	y	end	sensitivity
76	12.05	139.69	10	0.99
77	169.67	128.06	9	1.34
78	184.68	171.31	9	0.7
79	53.61	146.01	8	0.83
80	100.49	88.76	11	1.52
81	164.5	98.09	8	1.21
82	82.5	197.85	7	1.81
83	40.14	174.75	7	1.42
84	169.76	104.64	10	1.13
85	64.21	113.89	8	1.61
86	185.77	144.81	8	1.33
87	22.93	97.46	11	1.4
88	12.92	6.4	8	1.84
89	11.83	20.39	10	0.93
90	73.77	1.26	9	0.93
91	48.49	130.73	9	0.54
92	29.29	16.08	7	1.55
93	45.38	58.67	7	1.95
Period: 7
Tasks:16
id	x	y	end	c
86	174.27	18.27	15	110.43
87	16.56	151.16	10	97.88
88	178.53	23.41	10	109.69
89	19.77	146.22	9	92.59
90	119.62	187.41	9	89.58
91	197.09	10.72	12	131.9
92	103.77	133.22	7	33.43
93	56.8	177.87	11	89.05
94	21.28	186.33	10	116.83
95	35.8	120.43	9	67.37
96	58.39	141.09	9	58.48
97	180.4	94.24	13	80.61
98	165.05	44.4	12	85.57
99	80.38	194.76	12	96.77
100	63.15	182.85	9	90.68
101	199.46	191.71	9	135.29
Drivers: 16
id	x	y	end	sensitivity
94	92.4	84.4	9	1.91
95	15.45	76.04	10	0.85
96	164.54	105.93	9	1.38
97	117.43	163.83	11	0.72
98	133.48	93.99	8	0.79
99	155.53	23.03	13	1.16
100	151.93	186.91	7	1.01
101	85.25	15.71	10	1.09
102	115.85	35.5	10	1.2
103	4.57	78.94	12	1.52
104	119.98	67.85	8	1.1
105	57.17	38.79	10	0.52
106	149.15	192.21	9	1.23
107	72.09	59.22	9	1.02
108	185.82	37.9	9	1.59
109	169.5	148.39	13	1.77
Period: 8
Tasks:17
id	x	y	end	c
102	154.04	73.83	15	60.04
103	23.81	197.11	9	123.43
104	30.75	34.7	10	95.18
105	74.93	37.38	10	67.45
106	120.91	110.55	11	23.42
107	117.38	9.81	10	91.85
108	143.73	167.01	14	80.02
109	177.83	14.94	11	115.29
110	185.24	110.28	12	85.86
111	105.21	82.83	13	17.94
112	173.32	57.32	9	84.84
113	174.43	96.27	12	74.52
114	93	199.01	10	99.26
115	23.16	113.9	12	78.09
116	147.93	19.35	9	93.82
117	112.15	4.51	9	96.26
118	148.89	66.87	11	59.06
Drivers: 15
id	x	y	end	sensitivity
110	1.4	155.22	11	0.57
111	72.08	94.36	12	1.68
112	194.05	55.23	12	1.75
113	108.2	43.52	11	1.75
114	64.94	92.12	10	0.61
115	85.13	57.77	12	1.31
116	25.54	65.53	9	1.33
117	25.59	182.04	10	1.22
118	136.07	108.56	13	1.58
119	119.49	34.09	10	1.31
120	93.54	110.89	10	1.4
121	24.46	132.65	11	1.9
122	39.7	110.48	12	1.96
123	144.13	48.2	10	1.5
124	148.88	177.04	10	1.32
Period: 9
Tasks:20
id	x	y	end	c
119	187.58	39.52	9	106.43
120	148.25	145.53	13	66.34
121	29.71	38.8	12	93.2
122	132.79	171.95	15	79.07
123	166.92	17.85	12	105.96
124	33.77	7.66	10	113.64
125	92.94	32.9	12	67.47
126	11.86	150.27	12	101.47
127	10.3	114.95	11	90.94
128	189.23	189.17	11	126.15
129	120.46	12.05	14	90.3
130	63.08	39.08	13	71.23
131	189.02	70.39	12	93.82
132	51.47	173.5	11	88.08
133	154.8	20.3	13	96.72
134	104.35	67.92	16	32.37
135	89.08	142.31	13	43.7
136	27.91	139.83	13	82.36
137	40.97	148.25	10	76.24
138	181.78	186.51	15	119.05
Drivers: 16
id	x	y	end	sensitivity
125	8.6	147.27	12	1.38
126	65.81	45.47	11	0.94
127	107.51	43.69	13	0.95
128	119.9	165.32	12	1.96
129	103.84	129.37	11	1.6
130	66.72	154.67	14	1.13
131	169.82	126.75	13	1.44
132	88.04	159.8	17	1.76
133	161.1	141.17	13	0.97
134	182.04	131.44	11	1.81
135	129.48	110.19	10	1.09
136	90.71	188.92	12	1.28
137	48.53	114.23	15	1.58
138	139.51	87.77	13	1.65
139	62	162.19	11	0.86
140	188.99	152.58	11	0.52
Period: 10
Tasks:14
id	x	y	end	c
139	70.88	67.98	14	43.28
140	92.2	170.06	14	70.49
141	5.76	83.93	11	95.6
142	163.19	88.46	12	64.24
143	192.09	51.87	12	103.91
144	107.5	134.28	14	35.09
145	199.71	66.45	12	105.2
146	160.62	144.17	14	75.01
147	18.36	14.25	13	118.4
148	74.68	79.59	13	32.52
149	28.78	119.22	13	73.77
150	195.39	110.43	12	95.96
151	164.61	91.26	13	65.2
152	143.81	61.83	13	58.11
Drivers: 13
id	x	y	end	sensitivity
141	155	97.67	14	1.65
142	32.13	170.47	14	1.97
143	8.1	12.66	11	1.7
144	6.04	179.92	11	1.72
145	90.42	109.92	15	0.67
146	27.46	191.59	13	0.54
147	121.34	74.08	15	0.79
148	91.62	10.75	12	1.39
149	75.07	127.43	11	0.86
