Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:17
id	x	y	end	c
1	191.25	62.67	3	98.59
2	121.61	122.12	5	30.92
3	62.05	50.7	2	62.21
4	134.48	160.8	4	69.9
5	125.7	185.65	1	89.42
6	29.79	26.7	5	101.5
7	154.26	196.99	4	111.14
8	150.66	33.15	3	83.88
9	81.22	170.97	5	73.41
10	49.58	127.17	5	57.27
11	75.33	190.9	7	94.19
12	140.16	52.35	3	62.32
13	152.56	69.93	2	60.55
14	77.07	183.86	3	86.94
15	25.83	3.71	2	121.54
16	58.98	47.18	2	66.88
17	181.6	97.47	2	81.64
Drivers: 7
id	x	y	end	sensitivity
1	182.43	27.05	1	1.48
2	110.86	94.45	5	0.83
3	37.09	172.18	4	0.76
4	189.05	84.3	1	1.16
5	108.95	160.52	7	1.34
6	12.58	157.64	4	0.76
7	91.62	98.59	4	0.92
Period: 2
Tasks:17
id	x	y	end	c
18	107.65	60.33	5	40.4
19	189.47	181.3	4	120.89
20	88.61	13.03	4	87.71
21	194.34	122.68	3	97.03
22	102.8	87.93	3	12.39
23	56.93	94.17	2	43.46
24	145.17	18.34	2	93.32
25	103.82	36.92	5	63.2
26	21.4	25.04	2	108.61
27	153.34	28.64	8	89.09
28	150.23	94.95	4	50.48
29	173.18	119.28	3	75.68
30	120.14	154.56	3	58.16
31	24.25	190.61	3	118.1
32	133.9	68.65	4	46.17
33	9.19	172.25	2	116.05
34	31.17	120.56	2	71.84
Drivers: 11
id	x	y	end	sensitivity
8	163.55	140.97	2	1.8
9	88.31	96.78	6	1.43
10	104.68	115.2	4	0.57
11	175.28	68.92	7	1.84
12	154.68	50.54	7	1.49
13	28.11	153.94	4	1.82
14	20.35	134.25	5	1.02
15	162.47	127.96	7	1.16
16	37.6	78.38	5	0.8
17	135.83	106.72	8	1.27
18	57.38	17.55	5	1.04
Period: 3
Tasks:13
id	x	y	end	c
35	128.17	107.27	4	29.09
36	179.52	86.36	3	80.68
37	153.76	176.35	7	93.38
38	56.38	91.77	7	44.39
39	194.89	47.39	7	108.5
