Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:14
id	x	y	end	c
1	0.03	191.26	1	135.36
2	16.66	38.77	2	103.42
3	140	1.52	2	106.29
4	185.2	131.31	3	90.77
5	123.65	86.01	2	27.48
6	155.31	26.23	2	92.2
7	167.98	0.79	1	120.27
8	82.2	166.81	4	69.14
9	16.82	56.41	2	93.91
10	9.4	184.01	2	123.56
11	74.04	131.01	2	40.44
12	87.07	36.76	3	64.55
13	111.06	86.45	1	17.49
14	85.93	148.15	1	50.16
Drivers: 11
id	x	y	end	sensitivity
1	119.37	15.41	1	1.32
2	176.19	62.99	2	0.56
3	184.88	195.45	2	1.83
4	72.7	49.79	1	0.71
5	63.92	101.34	2	1.28
6	7.7	190.87	3	1.91
7	73.72	163.89	3	1.33
8	129.41	196.55	1	1.21
9	85.08	4.88	2	1.45
10	68.94	13.77	2	1.34
11	160	57.43	1	0.75
Period: 2
Tasks:9
id	x	y	end	c
15	115.46	53.6	4	48.91
16	145.07	43.42	2	72.34
17	80.29	173.55	3	76.15
18	157.62	99.1	2	57.63
19	40.49	49.39	2	78.12
20	109.17	31.33	2	69.28
21	161.88	135.7	3	71.44
22	93.19	185.8	4	86.07
23	186.4	21.8	5	116.53
Drivers: 17
id	x	y	end	sensitivity
12	138.9	111.91	2	1.44
13	122.87	4.32	4	0.97
14	86.85	12.42	2	1.77
15	182.22	75.22	7	1.11
16	104.02	169.04	3	0.5
17	126.78	195.55	3	1.4
18	20.26	106.67	2	0.6
19	193	82.52	4	0.57
20	169.66	142.75	2	1.72
21	95.12	25.86	3	0.53
22	133.21	181.33	4	0.54
23	107.62	199.7	4	1.24
24	80.89	84.68	4	1.61
25	80.18	42.31	2	2
26	101.15	165.01	3	0.61
27	61.03	196.39	3	1.24
28	184.1	14.32	3	0.6
Period: 3
Tasks:12
id	x	y	end	c
24	106.66	156.75	4	57.14
25	75.19	65.05	4	42.86
26	103.58	105.9	3	6.9
27	60.7	162.46	8	73.8
28	185.61	187.89	3	122.69
29	121.76	112.5	3	25.09
30	71.28	4.55	3	99.68
31	28.72	131.96	5	78.12
32	25.71	40.72	4	95.04
33	156	51.67	3	73.97
34	79.05	169.05	4	72.16
35	151.86	159.47	9	78.91
Drivers: 15
id	x	y	end	sensitivity
29	20.36	118.12	4	1.93
30	198.42	84.76	4	0.55
31	28.53	68.19	3	1.26
32	118.79	123.3	4	1.49
33	31.07	137.39	3	0.97
34	71.18	100.64	3	1.65
35	162.65	125.7	5	1.99
36	110.71	24.91	5	1.56
37	115.83	29.23	3	1.89
38	155.81	109.9	3	1.93
39	113.3	143.99	4	1.16
40	105.01	115.43	4	1.18
41	89.38	12.32	3	1.93
42	131.71	165.59	3	1.52
43	40	172.61	6	1.23
Period: 4
Tasks:7
id	x	y	end	c
36	33.11	43.9	6	87.3
37	83.97	181.29	4	82.86
38	192.29	7.76	4	130.48
39	45.78	132.58	4	63.26
40	172.63	132.95	4	79.75
41	40.33	109.1	4	60.36
42	66.23	102.7	4	33.88
Drivers: 11
id	x	y	end	sensitivity
44	194.75	124.38	4	0.99
45	30	169.23	5	1.25
46	107.04	98.8	5	1.09
47	177.12	80.78	4	1.14
48	61.92	48.31	5	1.64
49	176.87	170.66	6	0.96
50	68.22	94.89	4	0.98
51	186.84	77	6	1.97
52	162.87	153.57	4	0.77
53	168.35	93.26	4	1.94
54	197.81	42.17	4	1.61
Period: 5
Tasks:12
id	x	y	end	c
43	0.76	14.93	5	130.71
44	160.45	160.1	7	85.24
45	103.17	55.11	6	45
46	91.86	9.99	5	90.38
47	162.83	9.88	5	109.86
48	66.42	11.54	5	94.62
49	9.77	167.79	6	112.86
50	48.91	100.16	6	51.09
51	174.49	137.07	5	83.2
52	97.94	45.25	6	54.79
53	46.12	70.19	6	61.58
54	144.96	133.19	5	55.88
Drivers: 10
id	x	y	end	sensitivity
55	156.2	21.32	5	1.67
56	150.03	22.57	7	0.94
57	102.37	72.65	6	1.34
58	89.53	138.03	7	1.44
59	145.95	41.72	5	0.51
60	97.69	77.2	6	0.72
61	145.38	138.33	6	0.73
62	88.33	70.8	5	1.1
63	196.85	144.17	5	1.78
64	192.53	38.78	6	1.28
Period: 6
Tasks:7
id	x	y	end	c
55	11.91	150.37	7	101.47
56	59.4	3.04	7	105.12
57	77.83	15.15	6	87.7
58	125.08	120.57	7	32.44
59	98.82	167.99	7	68
60	72.38	158.97	6	65.12
61	155.39	186.31	7	102.55
Drivers: 10
id	x	y	end	sensitivity
65	181.63	147.4	7	1.12
66	66.98	2.1	7	1.6
67	26.58	161.71	7	0.6
68	34.73	126.2	6	0.74
69	119.74	182.85	6	1.38
70	148.78	156.41	6	0.79
71	165.52	173.9	6	1.96
72	60.17	97.98	8	1.67
73	182.2	62.97	7	1.54
74	117.32	34.14	7	1.84
Period: 7
Tasks:16
id	x	y	end	c
62	182.52	30.85	11	107.66
63	34.25	139.18	9	76.54
64	140.07	21.16	11	88.44
65	148.34	104.96	9	48.59
66	136.35	0.85	7	105.6
67	112.91	146.31	8	48.08
68	95.03	199.68	7	99.8
69	37.84	106.62	11	62.51
70	75.7	102.13	8	24.39
71	44.36	22.42	7	95.47
72	180.26	47.1	7	96.13
73	71.17	189.19	7	93.73
74	79.1	185.12	9	87.65
75	18.86	186.18	8	118.37
76	8.86	83.05	9	92.7
77	187	185.76	7	122.16
Drivers: 18
id	x	y	end	sensitivity
75	80.37	104.08	8	0.58
76	64.02	171.21	8	1.37
77	107.86	58.07	7	1.76
78	8.82	51.46	8	1.33
79	5.19	176.93	8	1.37
80	100.93	56.11	8	0.84
81	32.92	121.55	7	1.84
82	182.33	191.43	8	1.25
83	28.05	182.99	9	0.98
84	186.07	56.63	8	1.21
85	13.46	165.58	7	1.16
86	99.41	199.35	9	1.01
87	193.55	146.59	9	1.57
88	33.5	53.03	8	1.06
89	109.54	118.98	8	0.94
90	191.57	11.95	7	1.21
91	4.11	52.8	7	1.2
92	161.4	62.87	8	1.41
Period: 8
Tasks:11
id	x	y	end	c
78	27.21	63.98	10	81.21
79	76.29	116.3	8	28.77
80	182.26	27.68	10	109.53
81	134.31	74.37	9	42.83
82	166.11	148.97	8	82.27
83	156.18	78.24	8	60.25
84	24.96	105.89	10	75.27
85	116.86	71.75	9	32.9
86	191.52	38.86	10	110.06
87	104.68	18.47	8	81.66
88	38.83	102.05	8	61.2
Drivers: 23
id	x	y	end	sensitivity
93	55.89	35.98	9	0.8
94	151.42	151.97	10	1.64
95	17.43	24.32	8	1.28
96	130.03	183.24	9	1.03
97	46.76	134.19	9	1.96
98	0.15	184.67	8	0.67
99	127.84	168.41	9	1.29
100	103.81	50.47	8	2
101	104.03	124.13	10	1.86
102	164.93	87.03	9	0.61
103	71.51	148.63	9	0.9
104	20.72	1.45	11	1.48
105	140.79	82.52	10	0.86
106	4.36	195.33	11	1.55
107	14.33	58.72	8	0.87
108	59.4	177.55	9	1.48
109	60.06	182.67	9	1.33
110	41.79	106.77	8	0.95
111	111.3	161.25	8	0.92
112	139.74	10.17	10	0.54
113	144.27	26.06	8	1.81
114	80.18	8.39	9	1.36
115	136.83	155.84	8	1.39
Period: 9
Tasks:11
id	x	y	end	c
89	142.34	149.57	10	65.19
90	9.96	14.24	9	124.35
91	46.59	46.31	11	75.73
92	91.75	68.42	11	32.64
93	131.06	102.81	9	31.19
94	153.85	34.78	9	84.58
95	38.04	142.71	9	75.25
96	142.79	42.4	10	71.75
97	35.29	149.69	11	81.59
98	18.06	168.1	11	106.54
99	129.46	75.42	10	38.37
Drivers: 16
id	x	y	end	sensitivity
116	134.64	122.6	10	1.28
117	38.29	67.3	9	1.66
118	162.68	87.72	9	1.46
119	113.19	68.81	10	1.19
120	39.75	93.58	11	0.7
121	46.33	169.35	11	1.9
122	5.68	25.68	9	1.88
123	49.59	20.49	9	1.79
124	67.11	50.79	10	1.91
125	128.18	36.47	12	1.8
126	169.55	165.22	10	1.98
127	197.05	40.84	10	0.72
128	82.76	47.7	12	1.34
129	103.86	19.49	10	1.52
130	70.1	153.18	9	1.82
131	27.17	166.42	10	1.45
Period: 10
Tasks:6
id	x	y	end	c
100	47.21	171.68	11	89.02
101	169.13	191.33	14	114.54
102	103.8	14.41	11	85.67
103	177.2	146.88	10	90.32
104	184.66	131.26	10	90.25
105	121.1	102.76	10	21.28
Drivers: 12
id	x	y	end	sensitivity
132	107.44	70.59	12	1.3
133	159.49	108.59	10	1.35
134	131.43	189.88	11	1
135	54.62	189.36	11	0.64
136	175.71	122.07	10	1.82
137	136.79	63.39	11	1.35
138	59.62	28.71	13	1.57
139	141.85	112.37	12	1.41
140	23.84	43.04	11	1.21
141	151.08	41.95	11	0.83
142	150.34	37.57	11	1.95
143	20.74	47.7	10	1.97
Period: 11
Tasks:8
id	x	y	end	c
106	95.19	189.56	11	89.69
107	45.02	57.68	11	69.38
108	36.35	159.7	11	87.27
109	91.29	102.82	13	9.16
110	62.71	45.07	14	66.39
111	172.97	172.46	12	102.84
112	0.79	184.15	12	130.09
113	127.09	46.04	11	60.38
Drivers: 19
id	x	y	end	sensitivity
144	21.44	73.11	11	1.42
145	160.83	30.93	11	1.18
146	46.57	41.51	11	1.16
147	194.74	149.68	14	1.08
148	7.02	16.98	13	0.97
149	92.42	163.37	12	1.52
150	4.21	97.21	11	1.62
151	115.88	44.04	13	0.61
152	113.48	35.31	13	1.63
153	12.87	3.32	12	1.33
154	103.72	98.35	11	1.51
155	158.1	153.57	11	1.03
156	47.32	146.74	12	1.89
157	97.59	12.14	11	1.35
158	184.61	118.07	13	0.84
159	48.11	147.61	12	1.49
160	186.38	93.94	12	0.86
161	123.37	100.34	11	0.57
162	169.35	105.63	12	0.6
Period: 12
Tasks:2
id	x	y	end	c
114	3.5	146.17	12	106.98
115	194.78	86.11	12	95.79
Drivers: 12
id	x	y	end	sensitivity
163	81.04	166.46	12	1.47
164	69.47	153.31	13	1.37
165	153.58	190.54	12	0.84
166	104.05	157.56	12	1.53
167	48.04	30.99	13	1.66
168	56.41	139.39	13	1.95
169	196.14	51.95	13	1.81
170	199.85	127.54	16	1.31
171	136.08	194.48	14	1.9
172	79.99	39.36	14	0.5
173	11.77	81.25	13	1.81
174	152.27	30.78	13	1.66
Period: 13
Tasks:7
id	x	y	end	c
116	49.8	130.31	19	58.64
117	72.85	16.67	13	87.64
118	163.28	182.48	14	103.96
119	52.76	74.07	15	53.89
120	160.9	17.44	15	102.59
121	31.32	174.12	16	101.05
122	74.62	178.02	14	82.04
Drivers: 15
id	x	y	end	sensitivity
175	71.94	86.85	13	1.45
176	113.3	11.65	16	1.2
177	120.04	102.08	16	1.38
178	47.89	191.46	13	1.96
179	95.83	110.23	14	0.73
180	33.29	66.86	14	1.23
181	160.13	70.53	14	1.06
182	172.52	78.48	15	1.83
183	56	179.59	14	1.5
184	196.04	125.02	13	0.62
185	82.74	45.78	14	2
186	104.73	22.93	13	1.36
187	83.44	105.36	13	1.68
188	9.46	118.92	15	0.85
189	108.92	53.82	14	1.95
Period: 14
Tasks:8
id	x	y	end	c
123	148.88	39.7	15	77.62
124	12.98	135.26	15	93.89
125	22.1	10.08	14	118.97
126	1.97	153.52	15	111.69
127	40.67	36.02	15	87.26
128	21.66	34.27	14	102.26
129	181.2	87.7	17	82.13
130	184.07	77.29	16	87.08
Drivers: 14
id	x	y	end	sensitivity
190	36.78	146.37	14	1.02
191	45.11	85.07	15	0.64
192	31.07	109.8	15	1.95
193	91.38	182.76	14	1.96
194	70.45	39.33	15	1.74
195	0.57	62.62	15	1.8
196	164.86	138.65	15	1.37
197	153.55	3.39	14	1.77
198	86.22	79.4	14	0.81
199	121.69	198.45	15	1.26
200	135.98	95.8	14	0.74
201	42.44	104.79	15	1.15
202	144.97	62.57	15	0.68
203	179.39	119.09	15	1.17
Period: 15
Tasks:3
id	x	y	end	c
131	15.34	116.55	15	86.26
132	122.99	29.07	15	74.56
133	69.65	182.04	17	87.47
Drivers: 10
id	x	y	end	sensitivity
204	149.34	119.87	15	0.78
205	183.14	138.47	16	1.43
206	61.29	169.2	15	1.73
207	80.06	118.3	19	0.87
208	174.51	8.52	16	1.22
209	33.42	43.66	15	0.67
210	175.24	179.61	16	1.38
211	153.62	188.62	16	1.51
212	0.2	98.24	15	1.44
213	91.66	180.89	18	0.7
Period: 16
Tasks:10
id	x	y	end	c
