Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:16
id	x	y	end	c
1	181.32	148.08	4	94.47
2	54.27	28.19	4	85.13
3	115.39	163.47	6	65.31
4	167.86	145.29	2	81.59
5	175.19	114.36	4	76.55
6	68.89	138.87	3	49.79
7	114.49	182.91	3	84.17
8	77.65	94.61	4	22.99
9	13.71	138.11	5	94.33
10	145.07	53.21	3	64.97
11	153.49	174.43	3	91.66
12	15.12	164.38	2	106.53
13	138.54	18.27	3	90.36
14	156.69	95.78	3	56.85
15	36.29	157.06	5	85.53
16	70.07	83.45	5	34.2
Drivers: 21
id	x	y	end	sensitivity
1	183.39	33.59	8	1.78
2	168.86	101.24	3	0.66
3	169.43	22.63	2	1.12
4	82.47	2.92	7	0.97
5	5.51	97.34	3	0.69
6	196.87	83.13	2	0.68
7	172.05	1.96	4	0.6
8	46.15	139.55	6	1.6
9	113.38	168.58	4	0.87
10	157.27	10.69	8	1.95
11	90.93	152.43	3	1.92
12	19.71	189.87	3	0.61
13	6.94	50.64	7	1.93
14	127.51	136.6	2	0.84
15	124.78	185.62	5	1.01
16	67.11	153.66	7	0.51
17	173.68	157.51	4	1.98
18	186.94	20.04	2	1.68
19	149.59	51.94	1	0.7
20	2.84	91.04	3	1.97
21	65.08	71.46	3	0.64
Period: 2
Tasks:16
id	x	y	end	c
17	172.49	69.55	5	78.63
18	129.01	74.51	5	38.62
19	135.3	192.4	6	98.91
20	158.02	146.34	5	74.25
21	33	58.86	6	78.62
22	171.56	17.63	8	109.11
23	53.62	79.97	4	50.52
24	114.45	160.83	4	62.52
25	124.73	52.38	5	53.66
26	20.17	86.39	6	80.98
27	158.81	40.74	8	83.49
28	134.65	69.91	7	45.89
29	82.46	58.67	6	44.9
30	69.74	163.58	5	70.41
31	182.16	15.53	3	117.84
32	64.5	81.2	6	40.17
Drivers: 13
id	x	y	end	sensitivity
