Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:12
id	x	y	end	c
1	6.4	127.61	5	97.59
2	50.55	78.96	1	53.74
3	171.62	51.77	5	86.35
4	105.78	106.09	4	8.4
5	155.44	91.14	3	56.14
6	56.11	42.42	5	72.4
7	121.52	69.76	3	37.12
8	49.48	160.07	2	78.49
9	143.02	76.31	2	49.11
10	71.07	86.05	5	32.12
11	83.08	19.36	4	82.4
12	49.19	5.62	5	107.19
Drivers: 14
id	x	y	end	sensitivity
1	35.18	36.53	4	1.9
2	144.75	108.96	2	1.02
3	76.64	149.98	4	1.08
4	193.91	111.02	1	0.74
5	183.2	105.34	1	0.61
6	79.24	132.15	1	1.52
7	152.09	3.7	2	1.01
8	72.12	4.65	3	1.64
9	120.33	83.8	1	1.81
10	53.75	35.01	1	0.98
11	48.08	34.27	2	0.53
12	186.05	78.32	2	1.79
13	62.88	123.52	3	0.85
14	9.96	129.8	2	1.31
Period: 2
Tasks:18
id	x	y	end	c
13	107.18	183.93	2	84.24
14	34.93	75.99	4	69.36
15	125.38	168.91	6	73.44
16	82.54	171.69	4	73.79
17	44.86	14	5	102.16
18	28.46	159.05	3	92.76
19	25.67	63.65	6	82.74
20	17.93	196.92	6	127
21	23.51	63.67	4	84.68
22	163.32	135.72	8	72.7
23	153.22	87.83	7	54.59
24	56.4	46.47	5	69.04
25	35.39	37.19	6	90.11
26	10.08	139.64	7	98.27
27	190.09	191.35	6	128.3
28	131.9	27.55	6	79.16
29	109.31	54.81	4	46.14
30	102.37	159.93	4	59.98
Drivers: 9
id	x	y	end	sensitivity
15	33.85	6.26	2	1.52
16	9.69	98.05	2	1.93
17	170.84	116.74	2	1.26
18	96.35	177.17	2	1.74
19	144.93	63.9	2	1.59
20	35.03	89.29	3	0.54
21	61.96	128.18	2	1.82
22	49.03	109.92	2	0.78
23	55.71	146.38	3	1.36
Period: 3
Tasks:15
id	x	y	end	c
31	91.66	143.88	4	44.67
32	112.2	101.01	6	12.24
33	37.25	74.58	5	67.7
34	27.37	60.14	7	82.85
35	36.87	189.44	7	109.48
36	90.64	159.21	6	59.95
37	129.68	33.53	8	72.8
38	47.42	75.06	4	58.2
39	149.8	63.99	5	61.46
40	106.08	40.18	4	60.13
41	119.91	147.58	8	51.58
42	5.7	178.05	8	122.41
43	173.74	146.94	7	87.41
44	190.94	48.22	8	104.65
45	37.16	108.91	11	63.47
Drivers: 14
id	x	y	end	sensitivity
24	170.2	74.69	4	1.75
25	109.41	11.13	5	1.78
26	21.46	94.24	3	0.73
27	16.93	29.48	5	1.69
28	91.52	5.31	4	1.85
29	57.48	99.44	3	0.92
30	26.05	166.83	4	1.54
31	97.6	65.32	7	1.71
32	61.19	20.7	4	1.15
33	95.23	19.11	6	1.64
34	83.57	120.83	6	1.23
35	94.54	112.16	3	1.9
36	189.76	170.28	5	0.58
37	99.5	14.35	5	1.98
Period: 4
Tasks:9
id	x	y	end	c
46	11.53	3.64	7	130.81
47	71.49	39.8	5	66.61
48	33.02	114.03	5	68.43
49	130.92	63.66	6	47.71
50	11.49	164.2	8	109.34
51	148.9	46.37	7	72.58
52	124.8	159.33	9	64.3
53	103.34	91.1	8	9.51
54	4.63	123.37	7	98.19
Drivers: 17
id	x	y	end	sensitivity
38	135.72	183.81	5	1.02
39	134.55	67.33	6	1.03
40	113.35	98.3	4	1.96
41	101.3	78.78	5	1.68
42	100.78	74.77	4	1.56
43	41.69	171.76	5	1.24
44	129.91	87.28	6	0.65
45	133.09	165.97	4	1.28
46	15	29.27	4	1.39
47	178.17	152.28	4	1.4
48	47.01	179.2	4	1.44
49	166.42	21.18	5	1.39
50	111.15	166.02	5	1.46
