Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:13
id	x	y	end	c
1	119.46	128.67	3	34.65
2	8.77	34.64	2	112.23
3	39.12	185.43	2	104.9
4	90.7	56.23	2	44.75
5	139.96	90.56	2	41.06
6	50.5	180.43	1	94.44
7	68.33	50.26	1	58.97
8	85.24	163.77	3	65.46
9	183.09	110.97	4	83.81
10	158.31	178.81	3	98.04
11	51.51	179.03	2	92.72
12	116.01	64.07	2	39.34
13	168.82	117.61	1	71.04
Drivers: 13
id	x	y	end	sensitivity
1	62.33	155.78	4	1.78
2	69.7	75.7	3	1.24
3	55.16	71.28	1	0.77
4	82.59	3.41	1	0.61
5	36.6	165.89	2	1.75
6	83.68	21.55	1	1.98
7	32.99	73.85	2	1.23
8	197.36	116.42	2	1.84
9	110.02	50.44	1	1.85
10	109.57	52.51	1	1.49
11	3.07	153.03	1	1.21
12	199.11	36.08	3	1.71
13	193.58	169.58	4	0.75
Period: 2
Tasks:9
id	x	y	end	c
14	144.56	116.03	3	47.36
15	63.87	154.47	3	65.36
16	140.02	118.89	2	44.25
17	33.92	2.66	4	117.65
18	156.54	123.26	3	61.14
19	81.99	46.47	2	56.48
20	68.98	70.39	3	42.88
21	81.5	22.61	3	79.57
22	192.75	65.36	5	99.01
Drivers: 15
id	x	y	end	sensitivity
14	192.86	84.09	4	1.87
15	86.71	181.57	3	1.4
16	73.12	21.58	2	1.66
17	77.1	199.06	3	1.12
18	120.77	56.81	4	0.79
19	146	196.04	3	0.64
20	102.26	168.88	4	0.66
21	105.2	22.32	2	1.5
22	134.81	148.2	5	0.99
23	19.97	3.21	4	1.56
24	192.05	26.64	4	0.89
25	91.07	51.03	3	1.86
26	33.91	134.06	2	0.53
27	58.12	178.54	2	1.33
28	167.58	51.44	3	0.83
Period: 3
Tasks:15
id	x	y	end	c
23	172.97	33.03	3	99.04
24	71.5	76.48	4	36.95
25	152.15	172.64	4	89.42
26	52.14	179.08	3	92.43
27	28.66	120.76	3	74.3
28	160.65	143.52	3	74.65
29	158.49	93.92	3	58.81
30	82.53	136.24	3	40.23
31	117.48	86.24	3	22.25
32	153.59	88.1	3	54.9
33	53.62	64.12	4	58.64
34	5.06	175.06	3	121.03
35	20.14	10.8	3	119.73
36	199.03	40.92	5	115.31
37	195.04	107.21	4	95.31
Drivers: 9
id	x	y	end	sensitivity
29	199.79	27.19	3	0.71
30	123.3	194.99	4	1.64
31	176.29	132.12	4	1.27
32	108.76	136.61	5	1.96
