Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	164.67	97.48	3	64.72
2	174.77	110.32	5	75.48
3	43.4	157.61	2	80.76
4	174.57	79.3	5	77.39
5	18.91	18.31	2	115.1
6	180.3	160.48	2	100.53
7	111.98	85.71	2	18.65
8	190.92	83.98	7	92.32
9	152.73	82.8	6	55.46
10	75.45	30.81	2	73.42
11	39.93	5.44	2	112.03
Drivers: 14
id	x	y	end	sensitivity
1	76.32	97.96	1	1.77
2	23.42	96.39	3	0.56
3	41.57	111.22	1	1.96
4	16.53	133.23	1	0.94
5	113.53	45.04	3	1.38
6	113.67	172.78	1	1.74
7	87.22	21.29	1	0.91
8	65.76	6.53	1	1.41
9	61.82	52.75	2	1.43
10	90.49	65.69	1	1.05
11	69.65	17.14	3	1.71
12	110.23	110.64	1	1.88
13	31.58	150.94	1	0.87
14	189.25	83.5	3	1.95
Period: 2
Tasks:15
id	x	y	end	c
12	176.96	77.2	2	80.27
13	22.3	175.5	3	108.34
14	193.82	62.72	2	100.96
15	164.66	67.84	4	72.22
16	143.24	25.35	5	86.27
17	150.37	140.76	3	64.8
18	77.23	67.6	2	39.6
19	13.96	62.83	5	93.73
20	120.31	92.22	4	21.75
21	26.27	127.61	4	78.73
22	176.58	193.74	4	121.04
23	159.09	179.18	4	98.8
24	152.73	19.6	5	96.15
25	123.02	50	7	55.04
26	135.27	134.2	3	49.13
Drivers: 16
id	x	y	end	sensitivity
15	78.42	140.86	3	1.86
16	111.21	142.4	3	0.9
17	132.14	100.45	4	1.59
18	111.03	103.32	3	1.07
19	176.46	24.19	4	0.64
20	54.69	82.5	2	1.35
21	147.14	28.32	3	0.73
22	48.95	58.25	5	1.08
23	54.4	23.89	2	1.12
24	173.25	86.79	2	1.33
25	155.61	0.38	2	0.77
26	145.14	93.56	2	1.22
27	127.61	50.5	2	0.54
28	7.29	144.9	3	1.34
29	47.78	22.55	3	0.67
30	193.5	0.78	2	1.01
Period: 3
Tasks:15
id	x	y	end	c
27	130.61	87.63	6	33.01
28	151.99	143.82	4	67.99
