Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:19
id	x	y	end	c
1	62.26	20.11	6	88.36
2	139.21	21.04	7	88.16
3	115.16	159.52	1	61.42
4	77.25	102.79	5	22.92
5	44.91	166.45	1	86.32
6	28.13	24.18	3	104.47
7	82.85	3.65	2	97.86
8	12.2	163.29	3	108.23
9	123.07	167.26	3	71.11
10	108.91	4.92	8	95.5
11	24.55	19.34	3	110.45
12	136.85	198.87	2	105.51
13	17.02	176.6	6	112.93
14	39.24	63.73	3	70.76
15	70.19	90.4	3	31.32
16	98.41	128	2	28.05
17	16.05	103.6	5	84.03
18	128.66	175.33	4	80.6
19	20.92	96.17	2	79.17
Drivers: 6
id	x	y	end	sensitivity
1	55.39	110.42	4	1.59
2	163.49	146.19	4	1.03
3	149.02	18.51	3	1.43
4	19.74	187.79	4	1.19
5	3.54	92.25	5	1.74
6	75.66	127.82	4	1.64
Period: 2
Tasks:24
id	x	y	end	c
20	194.13	158.6	5	110.88
21	124.11	175.47	3	79.23
22	139.84	158.98	6	71.17
23	127.73	12.52	6	91.77
24	189.84	6.63	7	129.57
25	24.83	56.73	2	86.73
26	159.34	117.1	2	61.75
27	113.09	108.74	3	15.74
28	36.13	50.84	3	80.6
29	168.85	17.98	9	107.09
30	140.56	99.44	2	40.56
31	1.74	46.62	2	111.82
32	106.54	196.1	5	96.32
33	173.36	0.74	8	123.43
34	100.93	146.6	5	46.61
35	8.3	26.62	4	117.45
36	16.28	145.18	8	95.13
37	42.9	6.46	5	109.59
38	96.46	146.74	5	46.87
39	46.23	33.59	3	85.45
40	44.45	161.44	11	82.83
41	197.01	29.1	3	120.16
42	153.34	151.98	3	74.48
43	51.65	125.7	7	54.76
Drivers: 7
id	x	y	end	sensitivity
7	93.49	78.95	3	1.01
8	84.83	188.88	4	1.25
9	113.2	108.02	5	0.63
10	98.13	11.17	4	1.96
11	80.05	147.42	8	0.98
12	65.36	73.51	6	1.96
13	94.55	152.36	8	1.18
Period: 3
Tasks:17
id	x	y	end	c
44	180.81	63.85	4	88.53
45	10.3	35.62	4	110.41
46	89.53	94.14	7	12
47	158.78	161.79	4	85.28
48	192.31	4.13	9	133.09
49	85.17	19.02	6	82.33
50	198.54	55.99	4	107.92
51	60.54	98.58	5	39.49
52	77.12	196.88	7	99.55
53	123.06	147.99	4	53.24
54	93.42	41.78	6	58.59
55	2.21	140.11	5	105.7
56	22.69	51.66	5	91.18
57	92.14	13.27	5	87.09
58	116	196.57	7	97.89
59	25.44	136.39	7	82.97
60	148.67	43.24	6	74.77
Drivers: 8
id	x	y	end	sensitivity
14	100.92	174.27	4	1.98
15	170.7	97.73	8	1.81
16	181.84	30.52	7	0.88
17	104.85	95.4	8	0.83
18	132.76	146.88	12	1.95
19	75.25	83.52	6	0.91
20	156.27	110.21	6	0.6
21	24.08	198.26	8	1.13
Period: 4
Tasks:17
id	x	y	end	c
61	133.79	86.26	7	36.48
62	33.38	35.13	9	92.99
63	184.11	126.87	9	88.3
64	186.64	124.24	8	89.97
65	144.38	134.15	4	56
66	18.91	9.02	7	121.87
67	92.59	171.09	6	71.48
68	165.63	39.61	7	89.19
69	101.51	27.61	5	72.41
70	101.74	145.47	4	45.5
71	110.14	38.87	8	61.97
72	101.8	4.09	10	95.93
73	40.78	4.05	5	112.75
74	161.8	109.33	6	62.5
75	170.31	48.81	6	86.97
76	161.75	144.4	7	76.06
77	38.86	187.88	9	107.06
Drivers: 14
id	x	y	end	sensitivity
22	88.47	41.5	6	1.98
23	45.31	11.93	10	0.51
24	181.42	112.16	9	1.1
25	31.92	161.8	9	0.59
26	166.5	54.2	7	1.51
27	158.55	65.78	11	1.76
28	97.02	172.4	5	1.09
29	141.07	154.94	5	0.64
30	194.9	75.44	8	1.95
31	146.7	39.4	11	1.28
32	171.16	184.95	5	1.2
33	50.44	37.49	7	1.42
34	77.79	112.51	8	0.73
35	58	67.97	5	1.55
Period: 5
Tasks:14
id	x	y	end	c
78	173.37	13.45	8	113.46
79	153.11	132.97	6	62.51
80	25.8	37.7	9	96.89
81	64.88	191.05	7	97.59
82	109.12	116.1	8	18.5
83	91	199.22	7	99.63
84	116.69	46.58	7	55.97
85	52.45	24.91	9	88.88
86	194.2	92.87	5	94.47
87	165.85	176.22	10	100.73
88	183.38	143.28	8	93.94
89	29.57	113.4	8	71.69
90	67.88	75.36	8	40.48
91	154.95	168.22	7	87.6
Drivers: 8
id	x	y	end	sensitivity
36	100.06	159.96	11	1.08
37	185.8	132.06	8	1.89
38	91.89	65.41	7	0.89
39	171.33	4.13	9	1.18
40	86.53	132.7	9	1.94
41	43.18	60.04	8	0.88
42	102.99	38.65	10	0.88
43	61.08	21.92	8	1.63
Period: 6
Tasks:19
id	x	y	end	c
92	199.86	102.05	10	99.88
93	96.07	152.94	11	53.09
94	51.76	181.21	10	94.46
95	28.79	160.2	10	93.25
96	66.85	8.37	7	97.44
97	41.42	182.21	9	100.95
98	102.88	160.21	9	60.28
99	140.82	164.91	6	76.68
100	112.53	5.21	9	95.61
101	73.85	140.74	11	48.41
102	18.2	188.68	9	120.65
103	48.38	108.55	9	52.32
104	110	192.33	9	92.87
105	10.08	104.15	9	90.02
106	145.19	72.15	9	53.08
107	126.9	165.19	9	70.52
108	10.26	79.97	7	91.95
109	102.89	24.78	8	75.28
110	73.92	197.85	8	101.27
Drivers: 11
id	x	y	end	sensitivity
44	153.51	27.32	10	1.47
45	55.68	182.58	11	0.92
46	19.03	179.85	7	1.32
47	59.67	71.48	11	0.54
48	67.32	62.39	9	1.71
49	69.48	106	9	0.93
50	10.79	25.08	8	1.88
51	93.25	28.46	9	0.84
52	125.2	119.58	10	1.47
53	183.45	116.82	11	1.79
54	150.06	59.51	7	0.77
Period: 7
Tasks:13
id	x	y	end	c
111	149.96	198.2	10	110.18
112	143.95	80.68	7	48.01
113	118.16	75.6	11	30.42
114	197.88	70.43	10	102.25
115	113.81	23.85	9	77.39
116	0.04	167.28	9	120.49
117	155.3	168.48	11	88.02
118	195.7	194.85	12	134.74
119	88.92	197.57	9	98.2
120	41.05	137.02	8	69.61
121	196.05	56.98	9	105.24
122	102.54	32.64	9	67.41
123	34.53	117.67	7	67.81
Drivers: 8
id	x	y	end	sensitivity
55	91.15	42.51	9	1.97
56	66.83	164.07	8	1.1
57	15.99	165.58	17	0.87
58	118.4	79.39	10	1.97
59	162.87	81.32	8	1.06
60	125.31	33.6	8	0.8
61	137.14	194.34	12	1.47
62	160.96	95.5	10	0.51
Period: 8
Tasks:17
id	x	y	end	c
124	105.74	33.51	11	66.74
125	149.72	119.53	8	53.42
126	57.38	186.31	10	96.26
127	114.02	102.68	9	14.27
128	145.58	82.29	12	48.9
129	98.16	83	9	17.1
130	62.16	89.65	14	39.23
131	17.15	73.89	13	86.87
132	56.18	97.61	10	43.89
133	25.93	107.73	11	74.47
134	161.48	145.07	12	76.23
135	175.72	139.81	10	85.55
136	133.56	33	10	74.94
137	168.69	61.19	10	78.9
138	77.04	175.19	9	78.62
139	19.38	53.58	11	93.03
140	25.04	70.89	11	80.41
Drivers: 6
id	x	y	end	sensitivity
63	31.39	7.52	12	1.14
64	158.73	152.26	10	1.52
65	25.06	89.56	10	0.64
66	140.13	14.01	13	1.59
67	13.99	73.95	12	1.46
68	10.49	81.93	9	0.84
Period: 9
Tasks:9
id	x	y	end	c
141	104.94	93.2	9	8.4
142	9.23	104.13	13	90.86
143	149.43	133.82	11	59.89
144	197.28	28.7	11	120.61
145	189.53	71.35	11	94
146	65.7	55.66	11	56.06
147	137.52	194.31	12	101.5
148	99.9	70.16	11	29.84
149	84.33	192.83	14	94.14
Drivers: 7
id	x	y	end	sensitivity
69	31.8	75.71	10	1.1
70	184.3	28.32	12	0.84
71	185.29	63.49	11	1.7
72	152.81	57.71	16	0.7
73	7.95	14.13	15	1.9
74	66.69	165.21	11	1.9
75	84.79	93.7	15	1.46
Period: 10
Tasks:11
id	x	y	end	c
150	32.96	178.89	13	103.53
151	169.75	198.24	14	120.48
152	144.8	20.94	16	90.87
153	126.46	120.62	14	33.55
154	186.32	174.82	15	114.23
155	115.9	142.37	16	45.26
156	113.4	154.66	13	56.28
157	25.66	156.26	14	93.23
158	12.24	92.12	13	88.11
159	146.3	21.87	15	90.82
160	90.15	9.26	16	91.27
Drivers: 7
id	x	y	end	sensitivity
76	160.06	166.24	15	0.68
77	148.3	153.32	14	0.7
78	152.5	28.51	17	0.96
79	133.48	73.13	12	0.54
80	44.41	96.69	13	1.41
81	187.86	114.13	11	0.65
82	95.57	51.16	11	1.94
Period: 11
Tasks:16
id	x	y	end	c
161	18.08	196.39	15	126.5
162	165.77	19.5	13	103.95
163	14.09	120.2	15	88.25
164	182.94	7.83	14	123.99
165	131.09	65.65	13	46.33
166	59.9	11.21	12	97.43
167	45.49	99.05	12	54.52
168	52.91	68.07	16	56.89
169	82.72	90.86	16	19.55
170	186.69	103.25	16	86.75
171	38.8	89.28	17	62.13
172	86.61	164.48	14	65.86
173	111.7	107.17	13	13.72
174	192.66	157.86	11	109.24
175	39.51	114.35	11	62.17
176	80.26	52.17	14	51.74
Drivers: 14
id	x	y	end	sensitivity
83	151.69	65.91	11	0.81
84	32.52	58	12	0.98
85	166.23	183.59	13	0.68
86	141.62	167.89	12	1.01
87	189.25	33.73	13	0.82
88	129.76	98.81	13	1.52
89	146.56	104.56	11	1.38
90	46.05	10.74	15	1.67
91	141.82	160.12	14	0.53
92	126.8	140.19	13	1.52
93	107.3	123.57	13	0.81
94	187.41	75.31	15	1.36
