Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:17
id	x	y	end	c
1	190.11	171.5	2	115.03
2	133.72	81.47	5	38.48
3	57.77	85.73	5	44.58
4	110.38	191.29	2	91.88
5	39.63	85.12	3	62.18
6	47.06	36.56	4	82.63
7	170.63	174.92	2	102.96
8	91.96	161.12	5	61.65
9	27.28	160.66	4	94.7
10	100.36	108.18	1	8.19
11	25.98	45.64	4	91.84
12	113.87	178.6	3	79.81
13	121.68	108.05	6	23.13
14	65.21	14.22	5	92.57
15	143.94	90.14	6	45.03
16	74.25	163.95	6	68.94
17	69.59	69.84	4	42.83
Drivers: 12
id	x	y	end	sensitivity
1	140.53	184.23	4	1.13
2	177.32	155.83	4	1.65
3	114.59	109.08	3	0.91
4	9.81	127.04	2	1.87
5	51.6	33.77	2	0.58
6	72.26	65.88	1	1.09
7	88.74	71.63	3	0.65
8	169.37	156.48	5	0.57
9	132.43	55.09	3	1.93
10	64.98	98.98	3	0.81
11	166.72	14.82	3	1.51
12	192.04	49.02	2	1.79
Period: 2
Tasks:18
id	x	y	end	c
18	199.06	153.88	7	112.76
19	175.41	92.05	7	75.83
20	105.32	54.79	9	45.52
21	164.66	102.85	4	64.72
22	132.07	144.63	3	54.96
23	150.17	123.8	8	55.53
24	14.35	41.24	7	103.87
25	70.59	99.41	8	29.42
26	118.67	8.1	4	93.78
27	49.61	96.93	4	50.48
28	83.74	139.74	2	42.94
29	23.83	183.65	5	113.13
30	160.29	192.55	4	110.46
31	125.27	32.31	4	72.25
32	130.16	110.87	4	32.06
33	187.31	85.64	4	88.48
34	108.49	102.79	4	8.94
35	11.92	98.96	6	88.09
Drivers: 13
id	x	y	end	sensitivity
13	194.03	13.97	6	1.41
14	95.46	80.44	4	0.82
15	164.74	111.39	4	1.06
16	127.02	90.47	4	1.71
17	3.46	175.75	4	1.32
18	20.18	199.61	7	1.86
19	46.13	166.68	4	1.07
20	74.75	4.82	3	1.98
21	194.37	55.06	6	1.77
22	90.44	185.57	6	1.12
23	55.67	33.33	3	1.02
24	30.38	194.28	2	1.34
25	39.72	174.17	6	1.81
Period: 3
Tasks:19
id	x	y	end	c
36	4.84	134.74	8	101.3
37	184.81	89.1	7	85.51
38	140.75	70.08	6	50.55
39	115.34	115.94	6	22.12
40	78.61	10.34	4	92.18
41	51.96	64.55	7	59.7
42	184.66	147.86	4	97.25
43	158.85	118.23	3	61.61
44	144.95	174.58	5	87.08
45	93.01	173.82	4	74.15
46	187.38	43.97	5	103.8
47	2.68	152.43	7	110.54
48	1.22	27.25	5	122.68
49	138.75	134.62	7	51.96
50	7.36	179.29	6	121.94
51	21.44	165.84	4	102.5
52	11.8	89.59	10	88.81
53	193.8	18.52	8	124.25
54	90.27	55.22	4	45.82
Drivers: 14
id	x	y	end	sensitivity
26	39.49	69.65	6	1.8
27	45.05	193.57	5	1.93
28	34.27	179.45	4	0.54
29	182.76	83.3	5	1.83
30	118.58	164.46	5	1.01
31	57.78	55.02	3	1.8
32	193.3	106.8	4	0.59
33	52.35	92.89	4	0.74
34	72.22	183.7	4	0.66
35	2.85	136.53	4	1.2
36	82.04	35.12	6	1.58
37	64.04	140.01	6	0.77
38	46.79	83.61	8	1.08
39	166.92	128.24	4	0.81
Period: 4
Tasks:11
id	x	y	end	c
55	99.33	149.58	7	49.58
56	121.34	40.01	7	63.67
57	130.46	110.76	8	32.3
58	4.28	183.66	7	127.13
59	42.57	116.47	7	59.75
60	98.59	156.11	7	56.13
61	108.79	129.46	6	30.74
62	89.1	48.41	10	52.73
63	85.97	152.52	6	54.36
64	45.63	25.21	7	92.46
65	99.2	117.85	7	17.87
Drivers: 12
id	x	y	end	sensitivity
40	177.41	99.98	5	1.5
41	145.49	177.56	4	0.78
42	41.8	120.98	4	0.66
43	37.07	77.1	8	1.17
44	13.98	44.4	7	1.73
45	141.37	55.13	5	1.21
46	104.48	121.27	7	0.88
47	54.52	63.16	5	0.59
48	180.27	101.3	4	0.84
49	174.28	140.28	7	2
50	148.21	8.09	8	0.6
51	12.82	194.25	7	1.87
Period: 5
Tasks:15
id	x	y	end	c
66	16.44	172.63	7	110.71
67	18.82	103.55	7	81.26
68	144.97	74.46	8	51.72
69	163.15	117.95	7	65.65
70	27.16	175.8	7	105.13
71	5.02	157.53	7	111.04
72	6.31	68.68	8	98.79
73	138.08	2.74	10	104.45
74	52.36	156.16	7	73.64
75	141.66	5.8	7	103
76	10.61	178.75	9	119.13
77	47.22	110.18	8	53.75
78	17.36	115	7	83.99
79	178.62	93.11	7	78.92
80	197.85	4.2	6	136.94
Drivers: 18
id	x	y	end	sensitivity
52	105.19	189.86	6	1.74
53	15.54	2.46	7	1.13
54	127.55	170.5	9	0.66
55	31.77	143.05	7	1.34
56	188.58	131.55	5	1.14
57	190.53	71.19	5	1.2
58	163.88	90.3	5	1.1
59	12.98	103.91	6	1.91
60	126.7	172.95	8	0.53
61	118	49.46	9	1.18
62	188.81	23.34	8	1.09
63	71.37	123.19	9	0.85
64	35.95	31.81	7	0.78
65	14.8	89.37	6	1.95
66	98.34	102.7	6	1.32
67	35.21	28.62	6	0.66
68	111.54	88.27	9	0.6
69	108.52	153.43	8	1.44
Period: 6
Tasks:21
id	x	y	end	c
81	188.85	86.55	8	89.86
82	8.01	89.72	8	92.56
83	128.74	166.56	7	72.5
84	67.15	100.53	9	32.85
85	182.3	187.43	7	120.07
86	173.99	181.76	6	110.27
87	18.47	57.01	10	92.17
88	32.61	113.99	10	68.83
89	36.99	172.95	9	96.39
90	34.23	96.75	8	65.85
91	42.7	44.02	10	80.11
92	31.83	57.14	9	80.52
93	162.55	8.75	8	110.63
94	35.1	41.15	7	87.61
95	160.48	163.58	9	87.75
96	16.05	94.58	8	84.12
97	166.55	190.46	7	112.3
98	169.51	138.21	11	79.32
99	92.27	69.15	7	31.8
100	13.74	122.43	8	89.13
101	38.82	18.83	10	101.64
Drivers: 14
id	x	y	end	sensitivity
70	78.87	35.75	7	1.72
71	69.16	100.31	11	1.29
72	156.57	174.91	9	1.39
73	62.05	57.61	7	1.66
74	61.74	109.24	7	1.3
75	108.71	42.36	11	0.81
76	29.32	66.75	6	0.65
77	23.13	33.79	8	1.03
78	51.76	180.97	7	0.54
79	7.15	143.25	8	0.86
80	139.43	77.99	6	1.36
81	72.27	49.54	7	1.53
82	11.4	33.26	9	1.49
83	57.77	16.6	6	1.76
Period: 7
Tasks:19
id	x	y	end	c
102	121.65	181.84	10	84.66
103	64.54	142.17	14	55.1
104	18.44	145.16	10	93.23
105	126.94	65.96	9	43.41
106	10.54	97.03	10	89.51
107	93.93	189.85	11	90.05
108	119.18	183.43	8	85.61
109	123.6	177.53	10	81.04
110	196.69	96.13	9	96.77
111	16.44	180.64	9	116.13
112	136.75	161.66	7	71.78
113	101.94	8.79	12	91.23
114	100.18	53.11	13	46.89
115	141.12	114.6	10	43.64
116	113.95	34.94	9	66.54
117	9.41	26.88	9	116.42
