Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:19
id	x	y	end	c
1	110.54	21.6	7	79.11
2	38.11	11.74	3	107.8
3	111.35	38.74	3	62.3
4	98.99	1.02	9	98.99
5	164.21	110.19	3	65.01
6	144.33	65.26	2	56.32
7	162.96	117.19	5	65.26
8	52.55	59.53	6	62.36
9	60.78	135.32	5	52.78
10	171.98	90.57	6	72.6
11	14.16	170.45	2	111.05
12	18.77	74.43	4	85.16
13	55.58	5.31	2	104.59
14	186.12	80.63	1	88.27
15	89.78	141.37	3	42.61
16	142.31	64.73	6	55.08
17	98.25	22.1	2	77.92
18	144.84	169.21	6	82.47
19	110.14	84.24	2	18.74
Drivers: 12
id	x	y	end	sensitivity
1	58.88	19.62	1	1.8
2	102.78	42.35	1	1.02
3	133.09	71.86	2	1.73
4	116.57	128.39	1	1.58
5	32.04	51.82	1	1.14
6	118.57	37.47	2	1.95
7	80.35	199.52	3	0.57
8	74.49	145.57	1	1.75
9	106.21	114.09	1	1.56
10	184.22	195.37	2	1.07
11	189.6	102.6	1	0.7
12	105.26	48.17	1	0.59
Period: 2
Tasks:7
id	x	y	end	c
20	183.93	1.6	5	129.33
21	10.14	47.81	4	103.92
22	23.03	115.72	2	78.56
23	113.11	87.44	4	18.16
24	131.41	3.08	5	101.88
25	44.68	188.46	7	104.33
26	79.63	74.86	6	32.36
Drivers: 11
id	x	y	end	sensitivity
13	87.09	72.71	2	1.79
14	175.08	173.33	2	1.38
15	129.21	123.89	2	1.37
16	120.7	131.2	3	0.72
17	171.87	90	3	0.6
18	121.25	84.05	4	1.75
19	24.43	154.63	2	1.25
20	32.71	168.29	4	1.93
21	120.26	164.45	3	1.62
22	180.81	56.36	3	0.6
23	155.13	83.13	4	0.94
Period: 3
Tasks:17
id	x	y	end	c
27	133.66	188.52	5	94.7
28	67.26	96.82	6	32.89
29	137.18	184.7	5	92.5
30	61.94	43.4	4	68.21
31	48.83	34.9	4	82.8
32	125.64	88.33	10	28.17
33	104.21	10.86	7	89.24
34	57.2	177.02	7	88.11
35	43.32	43.17	3	80.26
36	159.73	159.19	6	84.09
37	39.42	97.89	8	60.62
38	25.87	132.89	8	81.1
39	106.65	53.93	8	46.55
40	197.93	159.61	7	114.65
41	118.5	114.59	4	23.56
42	151.75	71.49	6	59.08
43	165.94	87.39	7	67.13
Drivers: 8
id	x	y	end	sensitivity
24	127.67	18.57	4	1.47
25	48.54	89.01	3	1.21
26	87.03	118.81	4	1.27
27	8.57	112.54	5	1.5
28	149.24	46.78	4	0.67
29	79.6	52.21	4	1
30	195.46	25.64	4	0.59
31	141.12	104.13	5	1.36
Period: 4
Tasks:17
id	x	y	end	c
