Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:7
id	x	y	end	c
1	147.44	52.77	5	66.94
2	27.3	185.04	9	111.88
3	65.75	7.02	3	99.09
4	196.86	85.65	2	97.92
5	176.98	12.36	8	116.65
6	31.81	165.95	2	94.86
7	172.27	131.77	6	78.94
Drivers: 14
id	x	y	end	sensitivity
1	57.58	3.52	1	1.79
2	112.37	82.57	5	0.62
3	199.32	167.89	2	0.99
4	73.15	31.26	1	1.57
5	142.02	11.08	2	0.51
6	107.2	17.77	3	1.52
7	58.32	196.93	3	1.45
8	186.88	94.06	2	1.16
9	165.18	39.05	1	1.77
10	180.31	198.25	1	1.99
11	36.47	173.71	1	1.05
12	83.97	154.37	3	1.45
13	48.9	101.37	2	1.39
14	186.99	170.85	1	1.95
Period: 2
Tasks:12
id	x	y	end	c
8	120.78	9.17	4	93.18
9	108.77	108.56	5	12.26
10	86.29	137.14	5	39.59
11	95.48	183.04	2	83.16
12	29.52	120.36	4	73.36
13	95.8	127.46	5	27.78
14	45.22	27.42	6	90.93
15	100.68	134.67	5	34.68
16	188.61	15.49	4	122.45
17	144.71	16.45	3	94.76
18	31.38	125.11	5	73.07
19	191.3	103.66	6	91.37
Drivers: 24
id	x	y	end	sensitivity
15	153.56	149.33	3	1.07
16	32.55	182.85	3	0.58
17	135.1	132.81	3	0.54
18	0.96	171.34	3	0.55
19	187.43	178.67	5	1.75
20	115.75	14.39	2	0.73
21	168.98	62.13	4	1.81
22	63.22	0.02	2	1.93
23	163.43	76.4	2	1.75
24	70.87	111.55	2	1.63
25	66.24	46.92	4	0.61
26	36.55	91.03	3	0.94
27	10.61	40.02	3	1.09
28	183.89	42.92	3	1.25
29	48.18	61.98	4	1.59
30	84.12	6.37	4	1.46
31	138.07	129.94	2	1.53
32	47.39	100.45	3	0.89
33	131.85	10.92	4	1.67
34	49.11	99.31	2	0.63
35	129.43	177.9	4	1.6
36	103.59	108.9	4	0.91
37	61.89	121.62	2	0.62
38	80.45	145.28	3	1.77
Period: 3
Tasks:12
id	x	y	end	c
20	12.39	7.8	6	127.19
21	155.21	38.3	8	82.8
22	90.07	161.81	7	62.6
23	62.79	45.07	8	66.35
24	164.22	80.32	4	67.17
25	77.85	175.73	6	78.9
26	173.86	164.89	4	98.32
27	67.15	167.6	4	75.16
28	69.88	176.88	7	82.57
29	152.15	30.25	4	87.09
30	169.06	166.28	10	95.72
31	79.74	81.04	6	27.75
Drivers: 12
id	x	y	end	sensitivity
39	92.36	141.54	4	1.59
40	182.01	198.94	5	1.46
41	128.9	118.89	4	0.96
42	91.25	195.94	4	1.59
43	90.3	166.11	4	0.54
44	151.8	15.13	8	1.73
45	82.63	180.46	4	1.79
46	86.31	120.5	4	0.76
47	99.71	187.15	5	0.93
48	137.26	75.3	5	1.91
49	35.53	198.68	4	0.57
50	197.64	177.15	3	0.55
Period: 4
Tasks:10
id	x	y	end	c
32	33.9	120.96	8	69.34
33	105.58	149.85	7	50.16
34	35.53	105.31	4	64.69
35	177.12	116.99	6	78.97
36	146.95	18.13	6	94.38
37	103.47	77.3	6	22.96
38	160.32	67.36	9	68.58
39	168.75	121.81	5	72.13
40	24.74	119.71	8	77.8
41	178.55	60.6	5	87.88
Drivers: 9
id	x	y	end	sensitivity
51	13.87	177.89	4	0.88
52	24.96	111.97	6	0.58
53	174.6	107.95	5	1.77
54	47.71	97.72	6	0.58
55	93.92	97.98	6	0.81
56	142.56	175.72	5	1.01
57	165.52	143.01	5	0.82
58	73.47	86.13	6	1.83
59	131.75	77.63	5	0.98
Period: 5
Tasks:13
id	x	y	end	c
42	96.04	152.43	8	52.58
43	135.92	22.9	10	85.06
44	0.99	104.66	5	99.12
