Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:19
id	x	y	end	c
1	96.23	118.07	3	18.46
2	99.01	114.92	3	14.95
3	27.25	44.15	3	91.72
4	150.34	31.07	3	85.35
5	109.83	16.53	1	84.05
6	158.77	86.74	3	60.25
7	177.32	107.75	5	77.71
8	27.74	61.62	4	81.82
9	149.74	187.08	4	100.28
10	78.62	0.4	2	101.87
11	117.04	4.17	3	97.33
12	50.91	40.01	3	77.52
13	90.62	37.37	4	63.33
14	1.81	44.91	4	112.59
15	180.64	102.29	5	80.67
16	145.19	153.94	2	70.37
17	178.28	61.21	2	87.36
18	135.73	113.7	2	38.27
19	152.71	132.94	2	62.16
Drivers: 17
id	x	y	end	sensitivity
1	172.77	149.49	5	0.76
2	23.01	21.57	3	1.8
3	87.78	184.2	6	1.12
4	197.4	49.96	5	1.73
5	90.37	9.7	3	1.69
6	128.48	130.98	5	1.38
7	93.95	116.66	4	1.24
8	197.82	112	3	1.51
9	16.58	55.06	3	1.3
10	8.37	161.52	3	1.21
11	165.77	46.79	4	1.91
12	131.77	36.82	3	1.57
13	96.93	18.92	7	0.86
14	112.26	11.84	2	1.25
15	180.48	34.26	1	1.48
16	117.12	177.7	4	1.1
17	93.96	8.28	3	0.68
Period: 2
Tasks:9
id	x	y	end	c
20	158.36	156.81	2	81.44
21	109.93	169.73	4	70.43
22	85.46	169.49	6	70.99
23	194.28	116.61	4	95.73
24	83.96	142.79	3	45.7
25	24.35	136.52	4	84
26	119.74	182.69	5	85.01
27	19.14	117.68	6	82.77
28	76.59	135.85	4	42.82
Drivers: 13
id	x	y	end	sensitivity
18	49.21	59.66	3	1.77
19	6.73	46.39	4	0.92
20	51.24	115.92	3	0.58
21	0.4	170.2	2	1.51
22	7.76	193.28	4	1.95
23	181.58	193.38	2	1.19
24	53.24	109.72	6	1.85
25	175.55	59.74	8	1.03
26	157.31	57.14	5	1.2
27	99.79	12.45	6	1.29
28	144.74	100.95	6	1.73
29	107.38	198.27	5	1.28
30	145.01	184.02	6	1.65
Period: 3
Tasks:11
id	x	y	end	c
29	185.35	113.99	4	86.49
30	48.25	103.95	5	51.9
31	189.46	104.69	4	89.58
32	117.73	180.24	6	82.18
33	83.83	148.29	4	50.93
34	172.83	114.1	5	74.18
35	16.86	139.35	4	91.98
36	186.98	125.48	6	90.64
37	192.23	58.61	5	101.09
38	195.54	118.18	8	97.25
39	115.01	85.77	3	20.68
Drivers: 17
id	x	y	end	sensitivity
31	109.34	4.13	9	1.73
32	37.1	66.91	7	1.18
33	64.13	123.61	10	1.71
34	158.96	46.67	7	1.69
35	137.04	37.89	3	1.46
36	56.71	187.32	4	0.58
37	47.69	99.31	5	1.04
38	77.99	100.43	5	0.85
39	191.63	10.92	7	1.52
40	116.68	137.25	8	0.64
41	32.73	37.21	5	1.36
42	162.54	117.27	9	1.93
43	72.9	112.82	5	1.2
44	160.54	135.34	5	1.01
45	76.06	131.14	9	1.42
46	30.03	118.02	8	1.37
47	135.12	126.84	6	0.89
Period: 4
Tasks:9
id	x	y	end	c
40	188.08	170.49	6	112.81
41	18.96	9.38	6	121.57
42	17.25	86.27	5	83.88
43	20.8	184.77	5	116.01
44	191.84	129.65	5	96.51
45	48.72	16.5	4	97.99
46	191.9	81.55	7	93.73
47	28.58	77.13	6	74.99
48	119.82	108.54	5	21.58
Drivers: 15
id	x	y	end	sensitivity
48	72.09	77.42	6	1.08
49	138.59	23.83	6	1.2
50	124.47	132.62	6	1.02
51	6.83	84.32	7	0.83
52	96.24	132.82	7	0.77
53	194.96	171.63	5	1.71
54	167.26	181.42	5	0.73
55	0.12	137.65	8	1.32
56	102.33	72.38	9	1.79
57	187.3	188.84	15	1.9
58	46.5	77.3	4	1.6
59	152.58	39.58	7	1.16
60	107.59	126.19	6	0.96
61	146.87	2.77	6	0.82
62	167.91	113.19	8	1.75
Period: 5
Tasks:9
id	x	y	end	c
49	194.57	127.56	7	98.5
50	93.5	192.71	6	92.94
51	95.52	102.85	7	5.31
52	84.7	12.65	6	88.68
53	118.14	1.19	8	100.46
54	163.97	119.2	6	66.79
55	156.63	32.93	7	87.78
56	146.33	163.56	8	78.65
57	60.66	28.06	6	81.99
Drivers: 22
id	x	y	end	sensitivity
63	37.7	53.54	7	1.71
64	175.97	126.51	7	1.08
65	126.86	24.97	6	1.77
66	57.09	127.27	7	1.94
67	29.17	138.62	7	1.18
68	93.98	26.1	8	0.81
69	68.17	37.1	8	1.95
70	3.62	150.65	10	1.81
71	4.09	53.27	6	1.24
72	73.29	119.7	9	1.8
73	119.54	152.76	8	1.68
74	22.62	26.51	8	1.46
75	140.8	16.45	6	1.27
76	6.82	155.56	8	1.55
77	12.56	63.24	10	1.31
78	189.45	128.53	7	0.87
79	8.77	159.58	8	1.01
80	198.16	15.28	9	1.73
81	120.41	59.1	7	1.6
82	78.55	141.36	10	1.73
83	191.7	101.32	5	0.91
84	162.65	109.57	9	0.5
Period: 6
Tasks:10
id	x	y	end	c
58	198.97	184.71	8	130.27
59	69.95	127.52	8	40.75
60	131.13	129.49	9	42.88
61	67.05	6.82	10	98.83
62	138.49	35.67	8	74.97
63	102.33	33.37	9	66.67
64	100.93	42.96	8	57.05
65	74.6	38	7	67
66	154.82	169.6	7	88.6
67	96.92	90.02	10	10.44
Drivers: 12
id	x	y	end	sensitivity
85	27.75	65.75	10	1.24
86	198.92	137.89	12	1.12
87	93.98	12.79	11	1.56
88	157.21	176.92	9	1.84
89	101.45	109.23	9	1.37
90	132.38	113.8	7	1.84
91	31.46	127.89	10	1.53
92	126.26	151.31	11	1.26
93	75.89	125.53	11	0.82
94	96.77	62.38	8	1.02
95	30.21	59.93	8	0.99
96	144.05	186.5	11	0.69
Period: 7
Tasks:11
id	x	y	end	c
68	32.84	140.72	8	78.54
69	137.33	48.53	8	63.58
70	107.64	122.76	7	24.01
71	129.2	1.31	10	102.92
72	54.85	15.4	11	95.89
73	30.76	174.62	10	101.8
74	144.9	70.89	7	53.51
75	198.47	92.85	11	98.73
76	9.33	67.99	9	96.15
77	178.62	1.17	7	126.29
78	37.94	45.58	8	82.54
Drivers: 14
id	x	y	end	sensitivity
97	136.94	171.99	10	1.15
98	144.09	147.86	12	0.67
99	197.72	174.98	11	1.36
100	170.2	144.64	10	1.91
101	181.51	171.47	10	0.98
102	86.45	36.91	8	1.52
103	12.79	147.52	9	1.52
104	86.21	91.13	12	1.03
105	88.81	37.62	9	1.37
106	188.25	45.21	12	1.46
107	139.55	112.7	9	0.63
108	146.52	169.97	9	1.25
109	162.69	27.61	9	0.97
110	128.98	62.74	7	1.69
Period: 8
Tasks:5
id	x	y	end	c
79	113.95	39.67	12	61.92
80	99.11	60.74	11	39.27
81	88.76	94.87	8	12.36
82	159.21	33.56	13	88.99
83	150.16	0.4	11	111.52
Drivers: 22
id	x	y	end	sensitivity
111	128.93	3	11	1.62
112	136.45	116.74	12	0.59
113	48.72	51.97	9	1.64
114	0.37	173.1	10	1.6
115	197.63	52.7	13	1.6
116	92.75	45.59	10	0.96
117	106.19	142.75	12	1.88
118	171.44	105.2	10	1.16
119	62.3	44.34	12	0.82
120	52	133.57	10	0.74
121	86	57.76	11	1.52
122	108.24	19.36	11	0.65
123	150.34	62.17	9	0.75
124	70.53	51.71	11	1.82
125	163.74	160.36	12	1.86
126	126.57	171.14	10	1.21
127	3.19	184.99	13	1.13
128	106.55	9.36	9	0.9
129	168.51	100.22	11	1.42
130	36.72	89.86	11	1.59
131	32.98	149.85	11	1.92
132	18.01	134.67	9	0.87
Period: 9
Tasks:6
id	x	y	end	c
84	124.05	88.68	10	26.58
85	98.68	94.32	10	5.83
86	65.71	158.44	10	67.76
87	113.38	41.8	11	59.72
88	56.69	161.71	10	75.39
89	142.93	106.13	10	43.37
Drivers: 17
id	x	y	end	sensitivity
133	145.65	109.51	13	0.55
134	4.25	177.05	15	1.93
135	185.59	182.25	16	0.54
136	199.59	151.37	12	0.94
137	148.95	164.23	13	1.83
138	151.32	178.16	13	1.22
139	62.51	123.62	13	1.5
140	102.14	72.68	12	1.45
141	28.03	60.78	12	1.8
142	121.51	30.13	12	1.77
143	100.16	44.97	10	1.39
144	63.05	144.2	11	0.72
145	189.69	67.09	12	1.45
146	39.39	122.15	9	1.94
147	37.67	181.5	12	0.97
148	186.02	110.63	13	1.39
149	12.02	196.52	12	1.12
Period: 10
Tasks:8
id	x	y	end	c
90	50.26	44.09	13	74.83
91	24.77	30.57	14	102.37
92	91.53	135.85	10	36.84
93	188.98	159.71	11	107.16
94	141.38	84.23	13	44.28
95	149.06	82.68	13	52.03
96	42.01	172.04	13	92.48
97	121.46	140.64	12	45.96
Drivers: 10
id	x	y	end	sensitivity
150	99.07	173.16	14	1.45
151	1.83	161.19	10	1.43
152	92.15	5.53	13	0.71
153	188.49	29.89	14	1.96
154	80.05	94.55	15	0.88
155	66.93	58.76	15	1.28
156	98.36	51.68	13	1.86
157	188.37	114.99	12	1.74
158	15.7	176.07	11	1.79
159	155.43	116.68	12	1.7
Period: 11
Tasks:9
id	x	y	end	c
98	91.41	86.66	12	15.87
99	4.36	160.45	11	113.14
100	40.29	132.82	12	68.14
101	150.43	147.9	12	69.55
102	74.75	128.79	13	38.29
103	87.37	3.04	12	97.78
104	182.35	98.31	13	82.37
105	181.19	115.82	15	82.72
106	61.02	157.51	14	69.48
Drivers: 16
id	x	y	end	sensitivity
160	176.3	55.77	15	1.49
161	156.95	99.32	11	1.48
162	149.71	0.63	13	1.46
163	100.43	180.82	15	0.59
164	111.11	56.87	13	1.82
165	5.77	70.62	12	1.61
166	88.75	73.78	11	1.72
167	174.25	174.3	13	1.74
168	81.15	155.8	14	0.71
169	117.22	33.16	14	0.68
170	71.56	4.09	13	1.77
171	41.45	179.58	16	1.39
172	0.92	29.85	13	0.73
173	88.97	153.23	14	1.67
174	43.07	26.94	18	1.11
175	164.45	70.75	12	1.55
Period: 12
Tasks:12
id	x	y	end	c
107	30	159.29	15	91.73
108	60.85	134.82	17	52.39
109	124.32	69.47	13	39.03
110	5.28	128.52	15	98.92
111	28.47	74.59	13	75.91
112	128.22	145.93	14	53.91
113	86.24	68.56	14	34.32
114	46.8	13.03	12	101.95
115	181.74	180.66	14	114.84
116	129.22	115.1	13	32.89
117	84.05	19.86	12	81.71
118	78.05	1.78	12	100.64
Drivers: 20
id	x	y	end	sensitivity
176	115.88	95.68	20	1.9
177	41.77	115.47	13	0.89
178	17.94	148.29	13	1.16
179	177.81	8.09	16	1.66
180	99.63	199.81	15	0.81
181	28.83	57.11	13	0.6
182	11.15	58.46	14	1.74
183	173.76	5.01	13	1.53
184	53.36	68.68	14	1.13
185	163.14	119.09	19	1.65
186	149.12	14.9	13	1.36
187	113.97	185.52	16	1.02
188	193.71	142.1	16	1.22
189	175.5	26.11	14	1.15
190	172.95	94.94	14	0.94
191	29.53	29.37	14	1.65
192	130.19	17.91	13	1.89
193	158.69	144.73	13	0.86
194	172.68	79.79	18	1.46
195	92.86	180.23	13	1.03
Period: 13
Tasks:12
id	x	y	end	c
119	166.24	72.08	18	71.88
120	74.13	26.67	15	77.76
121	31.17	182.47	14	107.42
122	189.52	104.03	15	89.61
123	55.52	46.87	15	69.29
124	105.08	169.73	15	69.91
125	143.58	68.36	14	53.85
126	86.87	67.67	14	34.89
127	95.85	28.04	15	72.08
128	166.39	35.35	13	92.67
129	0.77	110.98	13	99.84
130	141.76	127.41	15	49.95
Drivers: 13
id	x	y	end	sensitivity
196	145.45	131.32	16	1.9
197	71.09	62.77	16	1.84
198	65.36	63.84	16	1.02
199	78.54	124.37	16	1.66
200	37.98	5.54	14	1.68
201	120.56	37.23	16	1.44
202	192.09	110.36	15	1.06
203	37.07	57.82	19	0.97
204	151.64	199.59	18	1.06
205	54.53	70.41	15	0.97
206	75.7	171.14	19	1.38
207	25.01	141.59	15	0.56
208	6.62	93.97	19	1.45
Period: 14
Tasks:9
id	x	y	end	c
131	36.48	139.86	15	74.99
132	161.4	40.09	16	85.79
133	132.61	88.13	16	34.7
134	7.9	63.41	15	99.1
135	167.38	89.33	15	68.22
136	17.74	7.73	15	123.61
137	197.77	187.46	15	131.18
138	119.87	20.28	18	82.16
139	62.83	75.63	16	44.45
Drivers: 9
id	x	y	end	sensitivity
209	183.48	53.56	16	1.6
210	53.09	91.4	16	1.88
