Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	58.55	101.98	1	41.5
2	167.43	86.59	4	68.75
3	54.6	71.91	3	53.39
4	155.42	124.77	1	60.7
5	135.26	33.12	2	75.61
6	90.75	69.97	4	31.42
7	156.87	144.77	5	72.38
8	177.36	129.67	2	82.85
9	13.81	192.84	5	126.68
10	178.21	85.54	2	79.54
Drivers: 19
id	x	y	end	sensitivity
1	80.59	9.47	3	0.56
2	44.89	34.8	1	1.8
3	22.14	4.72	6	0.68
4	175.98	185.86	3	0.92
5	87.68	27.75	4	1.39
6	99.89	188.46	3	1.67
7	83.02	144.41	2	1.88
8	77.32	95.97	2	0.92
9	179.13	116.09	4	1.79
10	68.26	12.02	2	1.87
11	172.39	112.16	6	0.53
12	163.62	71.04	3	0.57
13	159.26	44.24	6	1.15
14	50.96	6.46	1	1.01
15	152.93	43.88	3	0.59
16	81.56	73.3	4	1.84
17	164.89	172.88	3	0.98
18	118.27	62.58	2	1.96
19	154.54	139.61	3	1.41
Period: 2
Tasks:8
id	x	y	end	c
11	80.16	192.44	2	94.55
12	154.9	162.45	5	83.15
13	59.52	98.92	3	40.49
14	148.87	85.55	6	50.96
15	22.45	153.14	4	94.01
16	126.75	130.84	5	40.82
17	47.06	138.55	3	65.49
18	59.02	82.92	5	44.4
Drivers: 13
id	x	y	end	sensitivity
20	186.16	159.51	7	1.31
21	89.16	124.18	4	0.84
22	59.54	191.25	3	1.7
23	67.12	54.4	4	1.85
24	43	117.67	3	1.43
25	35.8	133.18	2	1.12
26	39.94	157.53	3	1.21
27	99.35	162.51	4	1.35
28	62.17	84.84	4	1.87
29	19.18	11.26	5	0.68
30	75.58	160.79	4	1.86
31	174.93	74.3	4	0.65
32	151.59	177.62	3	1.18
Period: 3
Tasks:6
id	x	y	end	c
19	153.66	110.58	3	54.69
20	140.61	170.35	7	81.23
21	77.17	53.19	6	52.08
22	18.68	71.67	6	86.11
23	161.17	196.53	7	114.28
24	170.45	188.83	6	113.38
Drivers: 18
id	x	y	end	sensitivity
33	73.24	193.34	5	1.45
34	155.24	17.59	7	1.53
35	152.03	95.94	4	1.3
36	185.52	133.75	4	1.35
37	144.34	79.54	3	1.77
38	34.91	45.82	4	0.69
39	10.49	120.87	10	0.85
40	138.08	88.4	7	0.63
41	146.55	13.65	8	1.1
42	184.39	144.06	3	1.22
43	177.35	171.74	6	1.64
44	71.39	67.37	6	1.79
45	133.27	198.45	6	1.01
46	62.23	171.97	4	0.82
47	63.12	114.24	4	1.22
48	198.45	17.57	7	1.28
49	29.8	151.18	4	0.57
50	36.61	197.93	5	0.95
Period: 4
Tasks:8
id	x	y	end	c
25	163.35	125.33	8	68.23
26	157.29	194.41	4	110.43
27	81.05	3.17	5	98.67
28	167.64	186.01	5	109.42
29	39.47	187.83	9	106.67
30	142.95	13.55	5	96.53
31	189.68	42.72	5	106.41
32	94.68	88.02	5	13.11
Drivers: 17
id	x	y	end	sensitivity
51	80.26	160.11	4	1.19
52	12.57	49.04	10	0.85
53	87.37	26.13	4	1.85
54	123.49	79.4	4	1.1
55	113.9	85.11	6	1.67
56	27.6	88.94	5	1.79
57	119.49	166.94	4	0.56
58	66.78	159.86	4	0.77
59	31.45	198.77	6	1.58
60	55.61	42.84	7	0.86
61	40.83	142.55	4	1.79
62	58.57	122.42	8	1.34
63	129.11	33.74	6	0.91
64	120.73	8.41	6	0.9
65	0.24	130.77	6	0.54
66	175.77	174.99	8	0.66
67	171.43	176.49	4	1.24
Period: 5
Tasks:11
id	x	y	end	c
33	11.51	122.16	5	91.22
34	68.97	120.93	6	37.43
35	21.09	63.3	7	87.03
36	11.95	192.44	5	127.66
37	111.32	55.79	5	45.64
38	98.74	18.68	7	81.33
39	39.91	81.04	7	63.01
40	7.48	6.09	8	131.83
41	62.47	69.06	6	48.64
42	3.28	117.02	7	98.21
43	28.79	77.43	7	74.7
Drivers: 14
id	x	y	end	sensitivity
68	55.33	72.58	5	1.09
69	78.95	66.29	8	1.31
70	9.13	12.94	7	1.12
71	18.9	93.63	5	1.01
72	84.33	33.9	5	1.35
73	24.06	2.58	8	1.28
74	48.09	70.13	8	1.45
75	167.09	8.6	7	1.88
76	187.59	79.44	8	1.81
77	193.99	150.46	8	1.05
78	97.49	119.78	7	0.9
79	164.97	168.26	5	1.16
80	177.82	93.22	7	1.9
81	168.71	9.06	8	1.86
Period: 6
Tasks:11
id	x	y	end	c
44	1.04	138.61	6	106.23
45	96.93	41.75	8	58.33
46	114.15	156.53	6	58.27
47	73.65	132	7	41.45
48	180.3	72.79	11	84.78
49	177.28	111.2	8	78.09
50	112.53	156.79	10	58.16
51	10.3	110.36	8	90.3
52	84.26	95.35	9	16.41
53	17.15	81.37	10	84.92
54	175.05	77.67	6	78.3
Drivers: 15
id	x	y	end	sensitivity
82	107.59	104.34	10	1
83	182.08	50.87	9	1.18
84	39.86	5.41	8	0.9
85	154.21	84.95	9	0.72
86	31.2	87.06	10	0.94
87	4.69	185.98	7	1.14
88	101.34	82.7	9	1.28
89	156.06	176.69	9	1.03
90	47.93	65.14	7	0.88
91	11.9	8.71	8	1.62
92	16.63	198.57	8	0.95
93	66.97	77.11	7	1.6
94	101.13	75.03	7	1.08
95	140.89	117.75	8	1.45
96	188.61	63.85	9	1.93
Period: 7
Tasks:20
id	x	y	end	c
55	125.09	105.74	7	25.74
56	187.15	199.99	9	132.64
57	145.59	199.28	8	109.25
58	84.19	7.6	13	93.74
59	9.04	158.13	9	107.95
60	88.92	106.51	8	12.85
61	61.04	161.93	7	73.17
62	181.96	180.12	13	114.62
63	19.28	128.12	10	85.48
64	169.81	161.49	8	93.03
65	94.16	156.89	9	57.19
66	142.51	28.14	11	83.49
67	147.76	98.5	8	47.78
68	74.51	43.66	9	61.84
69	7.9	158.98	9	109.37
70	183.38	26.14	9	111.39
71	23.82	199.24	11	125.11
72	52.17	51.03	10	68.45
73	32.11	60.96	8	78.31
74	181.2	182.97	11	116.09
Drivers: 19
id	x	y	end	sensitivity
97	130.2	21.49	8	1.64
98	184.59	90.99	8	1.9
99	163.43	45.99	7	0.63
100	162.72	6.77	7	0.88
101	155.41	140.53	8	1.38
102	97.31	122.66	9	1.46
103	194.27	9.44	10	1.34
104	162.91	108.67	7	0.64
105	84.85	148.31	9	1.48
106	87.84	199.26	11	1.02
107	116.25	61.77	11	0.67
108	60.08	156.72	11	1.03
109	169.21	6.57	9	1.87
110	178.77	147.87	10	0.9
111	145.11	181.27	11	1.79
112	109.92	90.73	9	0.57
113	59.16	7.17	9	1.99
114	146.55	194.04	11	0.77
115	21.9	11.6	11	0.6
Period: 8
Tasks:9
id	x	y	end	c
75	193	84.64	11	94.26
76	123.33	182.25	9	85.49
77	108.16	40.22	11	60.33
78	152.38	193.42	8	107.1
79	92.91	82.48	10	18.9
80	172.85	56.98	9	84.6
81	125.98	145.42	9	52.33
82	84.95	100.2	9	15.05
83	148.88	78.2	9	53.52
Drivers: 15
id	x	y	end	sensitivity
116	55.54	94.35	10	1.48
117	73.9	148.28	9	0.72
118	183.18	62.42	9	0.72
119	13	125.66	9	1.96
120	113.83	84.56	12	1.68
121	92.93	172.12	9	1.82
122	170.09	184.96	12	1.17
123	58	0.86	9	1.79
124	86.43	183.67	10	0.59
125	179.22	39.19	8	1.55
126	51.05	181.37	8	1.85
127	116.62	184.17	11	0.86
128	84.15	13.88	12	0.88
129	58.15	161.68	10	0.97
130	36.37	151.88	9	1.67
Period: 9
Tasks:9
id	x	y	end	c
84	11.99	62.38	9	95.71
85	52.82	123.89	9	52.88
86	65.46	26.43	11	81.27
87	77.2	37.73	11	66.31
88	108.65	134.39	10	35.46
89	163.69	21.07	10	101.42
90	144.99	1	10	108.74
91	150.74	145.53	9	68.17
92	93.04	193.26	12	93.52
Drivers: 12
id	x	y	end	sensitivity
131	151.07	102.43	13	0.61
132	72.67	20.31	10	1.45
133	63.83	126.13	9	1.97
134	180.18	107.04	11	0.96
135	4.99	32.96	12	1.81
136	185.48	157.39	12	1.92
137	113.11	176.01	10	0.81
138	38.87	119.4	9	1.57
139	192.22	105.71	10	0.9
140	181.3	106.23	10	0.51
141	172.37	27.71	10	1.83
142	52.89	162.41	12	1.9
Period: 10
Tasks:9
id	x	y	end	c
93	2.28	14.18	12	130.05
94	49.79	69.01	12	59
95	4.67	37.95	12	113.75
96	51.85	125.91	11	54.68
97	198.11	74.98	14	101.25
