Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:19
id	x	y	end	c
1	11.83	121.66	1	90.79
2	128.94	146.34	3	54.63
3	175.88	14.23	1	114.52
4	29.31	175.29	2	103.27
5	33.68	74.74	1	70.97
6	199.17	53.83	1	109.39
7	13.82	14.22	4	121.59
8	125.75	180.63	1	84.64
9	145.36	179.86	2	91.84
10	49.88	66.91	2	60.06
11	100.38	63.01	2	36.99
12	101.58	182.23	1	82.25
13	170.73	4.65	2	118.72
14	182.62	80.99	1	84.78
15	134.42	45.07	2	64.82
16	31.19	168.77	1	97.28
17	140.43	117.68	3	44.13
18	123.01	113.69	1	26.77
19	9.68	65.73	1	96.6
Drivers: 17
id	x	y	end	sensitivity
1	120.03	103.67	3	0.55
2	35.7	161.92	3	1.59
3	174.5	81.04	2	1.63
4	73.48	180.91	4	1.65
5	191.2	175.35	1	1.77
6	143.73	146.55	3	1.44
7	60.76	55.27	4	0.55
8	82.85	168.14	6	1.71
9	196.01	0.22	3	1.69
10	146.49	172.67	3	1.86
11	50.12	72.12	5	1.46
12	101.88	42.24	2	1
13	49.84	46.58	4	0.7
14	107.86	119.06	3	0.85
15	194.21	3.83	1	1.7
16	118.17	149.71	2	0.63
17	63.73	16.85	2	0.75
Period: 2
Tasks:13
id	x	y	end	c
20	52.8	179.77	2	92.69
21	50.31	52.11	2	69.01
22	195.52	33.17	3	116.58
23	91.35	74.13	3	27.28
24	167.34	18.32	2	105.86
25	12.57	100.54	3	87.43
26	118.43	8.73	3	93.11
27	61.45	146.22	5	60.19
28	1.95	161.24	4	115.6
29	45.54	48.1	4	75.23
30	182.66	4.85	3	126.04
31	8.89	152.98	3	105.39
32	172.63	132.95	4	79.75
Drivers: 18
id	x	y	end	sensitivity
18	174.24	19.83	7	0.73
19	77.53	86.43	3	0.64
20	152.88	53.6	5	0.62
21	106.59	11.58	4	0.78
22	60.85	35.6	3	1.29
23	75.37	68.79	3	1.92
24	196.26	133.57	4	0.57
25	124.69	6.43	5	1.9
26	83.71	149.76	4	1.98
27	174.92	76.14	4	1.93
28	177.41	56.09	2	1.15
29	129.92	12.4	3	1.96
30	196.04	134.3	4	0.82
31	66.78	5.61	3	1.93
32	116.89	116.22	6	1
33	29.7	47.25	4	1.58
34	144.58	184.48	6	0.5
35	6.84	35.52	4	0.79
Period: 3
Tasks:12
id	x	y	end	c
33	80.59	155.97	3	59.24
34	81.6	60.84	5	43.27
35	95.88	100.37	4	4.14
36	12.58	0.58	7	132.39
37	187.11	126.41	4	91.03
38	68.5	90.22	5	32.98
39	176.53	47.51	4	92.8
40	70.25	190.03	4	94.82
41	104.94	36.85	4	63.34
42	85.91	177.94	4	79.2
43	44.17	146.56	3	72.7
44	71.38	9.15	3	95.25
Drivers: 11
id	x	y	end	sensitivity
36	5.47	41.07	3	1.55
37	55.51	82.14	3	1.64
38	128.67	63.67	4	0.87
39	112.94	166.88	6	0.62
40	74.47	124.26	3	1.93
41	135.34	117.59	4	1.09
42	121.41	165.3	4	1.3
43	164.05	111.38	9	0.66
44	116.6	189.65	7	0.64
45	112.66	58.41	7	1.71
46	160.26	17.86	4	1.59
Period: 4
Tasks:20
id	x	y	end	c
45	53.34	21.62	4	91.22
46	5.48	119.19	4	96.45
47	93.04	23.02	4	77.29
48	92.89	55.73	4	44.84
49	179.67	80.96	6	81.91
50	186.27	166.46	4	108.9
51	60.96	174.53	6	84.14
52	133.84	96.57	4	34.01
53	130.34	96.43	5	30.55
54	177.83	178.89	4	110.82
55	63.64	121.13	5	42.05
56	171.43	117.61	7	73.57
57	39.25	145.01	5	75.61
58	71.09	170.17	5	75.89
59	58.52	196.75	7	105.27
60	66.61	105.69	6	33.87
61	184.14	27.55	4	111.03
62	198.19	64.58	6	104.38
63	86.07	157.55	4	59.21
64	190.08	196.4	5	131.94
Drivers: 12
id	x	y	end	sensitivity
