Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:10
id	x	y	end	c
1	68.13	152.99	2	61.84
2	33.67	52.76	1	81.43
3	70.07	170.35	2	76.45
4	25.97	131.36	1	80.4
5	158.31	128.48	2	64.89
6	120.73	25.5	3	77.33
7	80.73	57.48	4	46.68
8	16.15	82.85	5	85.59
9	37.36	132.66	1	70.64
10	148.49	131.87	1	58.03
Drivers: 12
id	x	y	end	sensitivity
1	127.12	129.38	2	1.7
2	41.54	18.15	4	1.53
3	39.27	171.7	1	1.65
4	108.76	104.8	3	1.35
5	26.06	101.75	3	0.9
6	28.83	96.91	6	0.64
7	177.98	137.74	4	0.79
8	78.98	38.26	3	1.69
9	150.65	15	4	1.68
10	56.96	1.8	2	0.8
11	83.28	130.28	2	1.97
12	80.96	126.87	4	0.57
Period: 2
Tasks:10
id	x	y	end	c
11	16.67	197.86	2	128.53
12	106.21	151.19	4	51.57
13	76.37	146.57	4	52.22
14	185.61	53.4	2	97.47
15	42.79	198.48	3	113.89
16	175.92	70.79	3	81.35
17	64.15	171.56	4	80.04
18	101.91	173.15	4	73.17
19	72.45	62.16	4	46.81
20	88.03	66.1	6	35.95
Drivers: 22
id	x	y	end	sensitivity
13	154.56	65.62	3	1.03
14	163.8	36.57	4	0.83
15	109.34	23.85	4	1.59
16	102.76	74.7	3	1.18
17	5.02	103.72	3	1.22
18	87.55	15.35	2	1.02
19	96.91	81.55	4	1.38
20	129.75	75.84	3	1.34
21	0.68	45.73	3	1.72
22	148.44	21.08	2	1.7
23	190.48	194.85	3	1.83
24	180.94	21.51	2	0.69
25	2.87	118.23	4	0.9
26	113.99	69.25	5	1.29
27	31.86	181.04	5	1.55
28	157.63	55.19	7	1.99
29	84.96	75.31	5	1.49
30	99.52	181.93	4	1.22
31	181.3	115.55	5	0.74
32	103.61	121.44	7	1.72
33	75.07	175.89	4	0.5
34	137.88	86.16	2	0.67
Period: 3
Tasks:7
id	x	y	end	c
21	171.48	42.62	3	91.66
22	183.95	122.24	4	86.85
23	88.45	106.59	4	13.3
24	121.26	106.75	5	22.31
25	98.24	109.34	4	9.5
26	135.74	55.05	4	57.43
27	185.58	102.86	3	85.63
Drivers: 11
id	x	y	end	sensitivity
35	40.35	6.47	5	1.73
36	21.87	31.23	5	1.18
37	99.87	1.83	4	1.49
38	68.68	43.92	4	1.37
39	73.6	28.6	6	0.56
40	164.37	26.92	3	1.03
41	148.3	39.66	4	1.64
42	53.09	29.42	6	0.91
43	39.18	104.37	8	0.69
44	47.01	80.49	5	0.93
45	169.9	192.5	5	1.47
Period: 4
Tasks:12
id	x	y	end	c
28	191.05	39.08	4	109.55
29	123.95	60.93	4	45.83
30	150.46	1.26	6	110.89
31	187.01	153.25	6	102.01
32	113.62	163.6	5	65.04
33	190.43	54.7	6	101.14
34	55	197.28	5	107.18
35	149.86	68	4	59.25
36	170.67	44.47	4	89.88
37	154.36	76.52	5	59.21
38	85.55	85.49	5	20.48
39	27.04	48.22	4	89.47
Drivers: 13
id	x	y	end	sensitivity
46	123.3	67.5	6	1.19
47	165.63	104.2	6	1.51
48	180.59	77.78	4	0.73
49	197.18	27.76	5	1.85
50	143.75	130.34	4	0.94
51	57.68	166.07	4	0.91
52	183.04	155.86	7	1.44
53	161.21	79.41	6	1.86
54	106.9	9.36	7	1
55	8.44	6.63	5	0.86
56	78.31	112.41	4	1.23
57	103.73	180.19	8	1.84
58	22.51	45.7	7	0.97
Period: 5
Tasks:16
id	x	y	end	c
40	82.17	68.98	5	35.78
41	6.51	41.08	6	110.51
42	12.41	188.32	8	124.39
43	150.75	143.56	6	66.88
44	157.05	35.81	6	85.88
45	132.69	199.39	7	104.63
46	41.95	177.34	10	96.7
47	125.32	60.03	6	47.31
48	37.58	5.78	6	113.02
49	71.82	160.12	5	66.4
50	141.47	197.51	5	105.96
51	20.92	96.48	6	79.16
52	145.32	91.32	5	46.14
53	143.36	51.82	6	64.82
54	148.53	105.87	7	48.88
55	13.17	172.22	5	112.94
Drivers: 7
id	x	y	end	sensitivity
59	96.1	119	8	1.93
60	104.27	25.31	8	0.63
61	170.73	188.52	7	1.28
62	71.08	79.84	5	0.65
63	19.42	154.15	5	0.96
64	135.5	99.92	7	0.69
65	41.27	14.16	8	1.24
Period: 6
Tasks:9
id	x	y	end	c
56	101.32	165.13	8	65.14
57	44.84	34.18	7	85.88
58	133.95	98.31	7	33.99
59	77.78	19.87	7	83.15
60	30.45	110.42	6	70.33
61	21.11	75.73	8	82.54
62	125.6	126.66	7	36.96
63	107.19	140.88	7	41.51
64	68.01	89.3	9	33.73
Drivers: 18
id	x	y	end	sensitivity
66	166.1	65.78	7	1.75
67	104.66	21.99	10	1.23
68	80.64	134.06	6	1.69
69	154.88	62.9	8	0.71
70	118.27	4.46	7	1.77
71	26.95	97.05	8	0.52
72	165.47	104.11	8	1.14
73	75.69	104.59	7	0.77
74	184.13	184.44	7	0.8
75	120.03	89.16	9	0.58
76	115.75	72.73	7	1.54
77	192.53	51.12	9	0.71
78	181.07	17.61	6	1.76
79	150.6	24.97	9	1.24
80	190.39	121.02	10	0.79
81	187.85	37.51	7	1.78
82	27.43	146.31	9	0.65
83	160.89	50.85	9	0.7
Period: 7
Tasks:12
id	x	y	end	c
65	100.69	30.31	8	69.69
66	127.68	181.21	8	85.8
67	193.01	14.8	8	126.13
68	15.6	56.5	7	94.95
