Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:10
id	x	y	end	c
1	79.9	23.21	2	79.38
2	97.02	179.56	3	79.62
3	15.39	113.58	4	85.69
4	51.27	121.93	4	53.44
5	39.87	133.42	2	68.79
6	28.79	109.44	2	71.83
7	151.65	13.68	2	100.59
8	188.56	78.99	3	91.02
9	3.65	97.6	1	96.38
10	27.6	31.71	2	99.53
Drivers: 12
id	x	y	end	sensitivity
1	86.16	58.88	1	1.1
2	69.95	1.39	3	0.98
3	144.93	131.26	3	1.42
4	7.47	144.71	2	1.11
5	55.64	66.22	3	0.98
6	112.06	178.28	3	1.46
7	82.85	116.06	3	0.54
8	186.57	175.66	2	0.87
9	40.91	43.22	3	1.03
10	18.87	112.9	2	1.48
11	55.47	120.65	2	0.71
12	93.67	179.8	2	0.89
Period: 2
Tasks:17
id	x	y	end	c
11	140.37	111.87	4	42.08
12	124.98	189.92	4	93.33
13	50.63	96.53	5	49.49
14	49.85	148.36	4	69.67
15	181.71	24.38	3	111.33
16	194.06	19.54	6	123.78
17	109.48	71.6	4	29.94
18	178.39	153.73	3	95.04
19	87.29	85.08	5	19.6
20	180.17	118.91	3	82.37
21	108.6	33.73	6	66.83
22	103.11	2.6	3	97.45
23	100.43	47.2	3	52.8
24	44.08	119.56	6	59.24
25	26.64	198.65	5	122.94
26	124.9	132.03	4	40.57
27	143.44	185.58	6	95.97
Drivers: 9
id	x	y	end	sensitivity
13	26.57	46.89	3	1.82
14	147.78	56.98	2	0.78
15	68.04	60.34	3	0.71
16	177.27	91.11	3	0.5
17	58.96	87.47	3	1.5
18	105.83	143.82	2	1.76
19	50.39	198.18	2	0.81
20	105.98	107.92	4	1.3
21	21.86	49.81	2	1.3
Period: 3
Tasks:11
id	x	y	end	c
28	135.5	149.87	4	61.21
29	186.69	49.93	4	100.11
30	13.52	123.58	6	89.64
31	126.07	41.55	6	64
32	66.88	58.83	6	52.84
33	118.79	72.23	6	33.53
34	8.72	161	3	109.79
35	82.82	88.81	5	20.5
36	100.85	14.34	5	85.66
37	189.55	74.97	6	92.98
38	50.64	189.49	6	102.2
Drivers: 13
id	x	y	end	sensitivity
22	89.81	104.92	5	1.56
23	34.17	54.12	4	1.79
24	71.98	58.56	5	1.33
25	112.77	166.44	5	1.61
26	182.26	100.62	4	0.63
27	86.06	156.31	4	1.2
28	141.02	21.33	5	0.98
29	123.4	179.89	3	1.4
30	95.49	128.23	6	0.75
31	1.29	155.17	3	1.39
32	1.49	17.38	6	0.9
33	12	5.34	4	1.31
34	171.16	91.25	3	2
Period: 4
Tasks:11
id	x	y	end	c
39	139.94	137.1	6	54.51
40	75.7	4.49	7	98.55
41	88.07	172.07	6	73.05
42	121.88	27.44	6	75.79
43	160.65	12.28	7	106.65
44	90.4	108.62	6	12.9
45	134.09	132.78	5	47.29
46	130.33	131.31	6	43.59
47	165.5	23.28	6	100.88
48	63.01	151.11	5	63.09
49	95.92	120.34	5	20.75
Drivers: 11
id	x	y	end	sensitivity
35	99.26	166.44	4	1.35
36	15.72	114.47	5	0.52
37	86.4	53.58	5	1.84
38	177.25	15.73	5	0.95
39	15.07	30.5	5	0.67
40	99.35	60.68	6	1.81
41	91.4	189.7	5	1.43
42	70.54	139.69	4	1.64
43	143.99	168.8	4	1.5
44	157.14	2.93	6	0.53
45	77.59	194.92	4	1.56
Period: 5
Tasks:16
id	x	y	end	c
50	165.76	13.13	8	108.95
51	59.61	41.22	5	71.32
52	175.71	59.81	8	85.72
53	185.23	152.88	6	100.3
54	126.59	116.01	6	31.04
55	20.72	2.47	6	125.69
56	132.3	1.97	6	103.21
57	98.96	44.23	6	55.78
58	38.35	126.3	8	67.03
59	20.95	51.17	5	92.92
60	116.37	182.9	6	84.5
61	24.02	23.77	7	107.63
62	0.09	58.5	6	108.19
63	25.65	171.27	8	102.99
64	173.2	124.34	5	77.14
65	75.79	49.97	6	55.58
Drivers: 18
id	x	y	end	sensitivity
46	182.11	164.93	6	1.32
47	26.51	197.12	5	1.37
48	16.82	52.45	6	0.51
49	39.64	59.07	5	1.08
50	24.79	11.69	9	1.02
51	155.62	127.06	6	0.6
52	118.26	81.58	8	1.2
53	0.66	198.47	5	1.47
54	8.41	19.99	5	1.48
55	5.97	171.13	5	0.52
56	88.87	36.66	5	0.92
57	184.05	72.24	6	0.76
58	49.42	16.13	6	1
59	53.75	102.62	7	1.86
60	131.64	79	6	1.19
61	129.5	84.72	5	0.7
62	16.97	4.68	6	1.99
63	198.24	15.99	5	1.24
Period: 6
Tasks:11
id	x	y	end	c
66	53.12	100.62	8	46.88
67	81.7	150.12	9	53.36
68	88.39	88.98	7	16.01
69	31.02	75.91	7	73.07
70	32.17	170.25	6	97.65
71	165.3	162.74	7	90.56
72	133.53	24.08	10	82.99
73	192.17	6.58	7	131.23
74	96.12	53.2	6	46.96
75	173.71	167.14	6	99.7
76	144.22	182.33	6	93.45
Drivers: 9
id	x	y	end	sensitivity
64	16.44	58.46	7	1.96
65	191.76	114.77	8	1.4
66	27.93	191.44	6	0.56
67	105.14	71.86	6	1.36
68	169.01	188.71	8	1.77
69	130.54	190.26	6	1.65
70	150.83	174.09	8	1.5
71	72.88	61.69	8	0.73
72	60.16	176.96	6	1.96
Period: 7
Tasks:11
id	x	y	end	c
77	150.61	178.15	12	93.11
78	166.59	106.73	7	66.93
79	101.74	134.6	9	34.64
80	86.87	92.94	8	14.91
81	77.18	44.92	10	59.62
82	28.88	90.67	12	71.73
83	137.69	50.02	8	62.6
84	91.76	151.98	9	52.63
85	169.63	70.19	9	75.74
86	20.27	123.95	9	83.25
87	102.83	71.93	7	28.21
Drivers: 10
id	x	y	end	sensitivity
73	36.01	168.29	8	1.51
74	115	144.26	8	1.32
75	56	3.45	7	0.82
76	71.22	100.82	8	1.14
77	104.92	148.37	8	1.42
