Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:8
id	x	y	end	c
1	58.32	109.56	2	42.76
2	178.41	89.42	2	79.12
3	105.97	180.62	2	80.84
4	198.37	103	2	98.42
5	45.43	6.43	3	108.32
6	31.35	2.8	1	119
7	157.97	157.49	2	81.64
8	157.94	176.69	2	96.12
Drivers: 21
id	x	y	end	sensitivity
1	99.96	199.6	3	1.93
2	159.62	35.45	3	1.81
3	128.71	104.37	1	0.81
4	137.56	8.57	2	0.54
5	196.34	139.38	4	1.37
6	93.93	147.59	4	1.14
7	62.67	99.61	2	0.8
8	34.17	42.79	1	1.59
9	198.4	154.73	2	1.19
10	42.16	44.58	2	0.79
11	5.1	165.97	3	1
12	98.29	139.74	2	1.51
13	109.23	28.64	4	1.63
14	136.79	102.92	4	1.55
15	9.42	190.57	4	0.73
16	135.6	24.25	3	1.09
17	39.79	29.57	4	1.97
18	163.49	120.78	4	1.02
19	10.09	148.91	6	0.97
20	133.16	104.27	3	1.04
21	56.79	62.78	4	1.18
Period: 2
Tasks:4
id	x	y	end	c
9	167.92	69.03	3	74.65
10	52.89	101.48	5	47.13
11	84.77	171.7	4	73.3
12	57.78	32.62	9	79.51
Drivers: 14
id	x	y	end	sensitivity
22	25.27	99.18	5	1.74
23	94.27	30.77	3	1.09
24	91.41	173.9	3	1.61
25	50.63	4.99	3	1.51
26	80.32	197.84	5	0.7
27	42.39	83.29	4	0.99
28	195.61	71.04	3	0.9
29	119.19	186.75	6	1.12
30	140.42	0.38	5	0.82
31	81.88	59.51	4	0.54
32	135.33	9.36	3	1.58
33	150.92	45.11	8	1.74
34	142.41	172.07	2	0.52
35	194.52	75.77	6	1.98
Period: 3
Tasks:11
id	x	y	end	c
13	197.7	70.56	6	102.04
14	180.1	42.52	6	98.59
15	22.79	176.08	4	108.4
16	60.32	85.03	3	42.41
17	177.38	96.24	5	77.47
18	172.42	118.38	9	74.72
19	43.54	94.71	6	56.71
20	113.24	62.72	6	39.56
21	184.37	55.84	7	95.23
22	170.54	114.73	6	72.06
23	142.72	61.83	3	57.29
Drivers: 17
id	x	y	end	sensitivity
36	143.12	23.25	5	0.6
37	85.58	151.48	3	1.58
38	72.84	13.65	6	0.78
39	23.33	191.46	7	0.82
40	11.03	104.89	5	1.96
41	20.56	115.37	5	1.26
42	139.04	141.94	4	0.64
43	97.7	153.48	5	1.45
44	135.02	103.86	6	0.87
45	129.01	2.11	3	1.46
46	5.66	188.21	7	0.74
47	169.06	176.68	3	1.72
48	101.85	64.44	3	0.94
49	37.12	103.4	8	1.69
50	169.06	138.77	5	0.8
51	137.43	184.47	5	1.89
52	67.91	118.72	6	0.75
Period: 4
Tasks:8
id	x	y	end	c
24	30.43	1.05	6	120.96
25	8.97	12.25	5	126.44
26	121.97	74.15	4	33.92
27	196.79	121.14	7	99.07
28	104.29	3.02	8	97.07
29	116.86	156.97	5	59.41
30	70.2	88.8	6	31.84
31	3.59	117.68	6	98.02
Drivers: 6
id	x	y	end	sensitivity
53	61.02	187.12	4	0.9
54	97.42	161.44	6	1.36
55	72.57	50.96	6	1.56
56	41.21	34.14	5	1.75
57	59.6	141.77	6	1.19
58	78.7	24.85	8	1.87
Period: 5
Tasks:10
id	x	y	end	c
32	30.27	65.94	7	77.6
33	31.44	27.29	8	99.94
34	140.76	185.51	6	94.73
35	157.69	105.41	7	57.94
36	56.34	195.61	8	105.11
37	66.7	125.32	7	41.83
38	186.84	24.14	7	115.31
39	133.38	25.03	6	82.07
40	129.81	35.37	10	71.17
41	13.86	64.75	5	93.07
Drivers: 23
id	x	y	end	sensitivity
59	86.82	146.52	7	1.01
60	37.76	104.29	6	1.67
61	11.99	82.45	8	1.28
62	60.76	113.51	5	0.56
63	83	59.28	8	0.54
64	144.66	42.12	6	1.33
65	180.59	197.87	7	0.5
66	56.47	127.44	8	1.94
67	54.84	52.69	7	1.43
68	164.76	20.93	6	1.5
69	38.08	132.89	7	0.68
70	110.8	44.75	7	1.54
71	131.94	188.99	6	1.73
72	128.37	182.17	7	1.89
73	48.04	54.24	7	1.71
74	34.21	129.47	6	1.34
75	22.3	37.13	8	1.02
76	158.52	46.75	7	0.66
77	109.59	181.28	8	1.87
78	118	0.66	8	1.48
79	186.71	176.05	6	1.83
80	176.47	103	5	1
81	36.75	125.98	7	1.66
Period: 6
Tasks:8
id	x	y	end	c
42	148.39	27.88	6	86.85
43	177.12	54.18	6	89.7
44	34.82	199.4	8	118.86
45	17.45	61.62	7	91.04
46	155.29	195.38	8	110.25
47	120.16	64.73	7	40.63
48	38.63	96.42	6	61.47
49	159.45	117.13	8	61.87
Drivers: 18
id	x	y	end	sensitivity
82	91.96	16.5	7	1.54
83	18.28	157.81	7	1.64
84	112.03	49.22	7	0.85
85	184.27	67.31	7	1.42
86	68.35	70.55	8	0.96
87	3.5	182.91	7	1.72
88	173.6	28.63	7	1.48
89	114.53	182.86	10	1.09
90	194.67	162.65	9	1.94
91	144.73	128.55	7	0.86
92	53.91	91.78	7	1.27
93	181.19	178.05	6	1.42
94	74.89	115.9	7	1.6
95	66.54	186.32	6	1.71
96	197.5	32.01	6	0.73
97	136.05	101.89	7	1.85
98	175.87	160.82	8	1.6
99	1.79	20.36	12	1.09
Period: 7
Tasks:7
id	x	y	end	c
50	109.24	23.69	7	76.87
51	108.26	68.01	8	33.04
52	6.99	34.65	10	113.67
53	39.87	140.56	7	72.53
54	161.83	78.68	7	65.4
55	81.82	63.72	8	40.58
56	156.13	8.49	8	107.35
Drivers: 13
id	x	y	end	sensitivity
100	104.58	35.12	7	1.26
101	139.61	52.12	11	0.72
102	58.58	161.12	9	1.28
103	142.31	61.49	9	1.82
104	55.42	198.07	11	1.58
105	74.92	164.11	12	1.73
106	132.77	148.64	11	1.8
107	130.38	105.81	8	0.95
108	89.67	9.76	7	1.36
109	15.75	127.12	7	1.59
110	177.58	25.52	8	1.19
111	131.9	25.95	7	0.72
112	148.86	10.72	7	1.64
Period: 8
Tasks:9
id	x	y	end	c
57	98.23	188.22	8	88.24
58	126.24	8.76	9	94.94
59	13.33	176.04	11	115.3
60	13.51	112.4	10	87.37
61	47.97	180.1	13	95.52
62	95.05	37.41	8	62.79
63	154.61	37.35	10	83.11
64	124.83	195.38	10	98.56
65	55.54	63.66	12	57.42
Drivers: 16
id	x	y	end	sensitivity
113	181.47	110.4	10	1.3
114	136.32	125.61	8	0.79
115	121.82	129.71	9	0.54
116	81.43	187.82	8	1.56
117	13.16	173.15	9	1.32
118	30.07	95.19	8	1.8
119	60.82	116.92	9	1.65
120	194.11	128.88	9	1.97
121	184.92	36.27	9	1.47
122	181.63	182.43	10	1.6
123	2.2	170.85	9	1.66
124	115.23	191.28	10	0.53
125	189.45	154.19	11	1.26
126	174.05	119.66	10	1.01
127	36.88	65.37	9	0.82
128	160.93	125.63	9	1.68
Period: 9
Tasks:17
id	x	y	end	c
66	113.08	132.51	13	35.04
67	42.04	174.82	11	94.64
68	9.61	199.01	10	134.06
69	125.76	144.41	13	51.34
70	7.34	15.29	10	125.55
71	166.77	186.88	12	109.57
72	170.42	62.12	12	79.96
73	54.05	36.44	11	78.43
74	40.51	198.74	12	115.28
75	62.36	57.52	10	56.76
76	13.38	107.53	9	86.95
77	16.43	119.07	10	85.72
78	36.21	64.7	12	72.91
79	87.45	164.13	12	65.35
80	17.78	60.63	10	91.16
81	53.62	107.78	13	47.03
82	60.39	21.03	11	88.35
Drivers: 18
id	x	y	end	sensitivity
129	20.21	112.89	10	1.46
130	143.21	23.58	10	0.81
131	78.81	189.79	11	1.52
132	149.45	55.19	10	0.76
133	75.34	199.83	13	0.73
134	95.09	73.62	11	0.65
135	138.52	38.56	10	1.83
136	76.84	33.21	11	1.37
137	72.01	56.79	9	0.6
138	71.85	176.21	11	0.63
139	115.89	22.78	11	1.27
140	132.07	77.61	11	1.62
141	54.46	183.17	10	1.21
142	147.22	59.75	11	1.45
143	193.3	147.7	12	1.41
144	183.77	133.17	12	1.77
145	90.01	81.94	11	0.87
146	118.23	161.5	9	0.77
Period: 10
Tasks:6
id	x	y	end	c
83	46.19	95.58	10	53.99
84	155.14	19.77	10	97.35
85	55.2	88.3	11	46.3
86	163	15.31	11	105.55
87	96.08	142.49	11	42.67
88	38	115.79	11	63.98
Drivers: 16
id	x	y	end	sensitivity
147	186.83	156.45	11	1.8
148	6.39	117.37	14	0.77
149	16.17	64.59	12	1.33
150	155.36	82.48	13	1.99
151	67.36	11.26	11	0.68
152	170.68	167.51	10	0.66
153	169.29	133.93	12	1.39
154	136.45	154.87	11	1.4
155	119	73.77	14	1.52
156	10.53	39.21	12	0.6
157	199.08	159.79	12	1.32
158	102.19	43.32	14	1.36
