Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:13
id	x	y	end	c
1	76.56	147.62	1	53.08
2	33.13	102.32	1	66.91
3	152.33	94.53	2	52.62
4	19.02	111.46	2	81.79
5	141.83	102.35	3	41.9
6	49.29	63.12	3	62.7
7	184.05	168.37	2	108.35
8	62.92	20.95	2	87.31
9	73.56	174.3	1	78.86
10	9.84	87.39	2	91.04
11	197.41	187.78	2	131.13
12	7.77	29.47	1	116.11
13	149.09	112.15	1	50.57
Drivers: 11
id	x	y	end	sensitivity
1	59.31	57.65	2	0.57
2	176.24	155.41	3	1.44
3	64.79	78.99	2	0.69
4	163.31	14.31	4	1.39
5	27.56	77.38	1	1.42
6	125.93	30.08	1	1.27
7	181.73	172.34	5	0.57
8	179.92	66.44	1	0.8
9	82.71	41	2	1.44
10	3.35	8.62	2	1.94
11	36.19	108.66	4	1.64
Period: 2
Tasks:10
id	x	y	end	c
14	70.43	145.16	2	53.98
15	48.6	11.8	4	102.08
16	51.51	147.19	4	67.66
17	107.94	27.18	2	73.25
18	67.62	15.77	3	90.24
19	102.94	30.14	3	69.92
20	30.04	42.24	3	90.72
21	177.77	88.98	2	78.55
22	81.68	177.19	4	79.33
23	36.47	158.1	2	86.09
Drivers: 18
id	x	y	end	sensitivity
12	88.49	93.34	4	0.68
13	25.31	172.83	2	1.54
14	174.91	185	4	0.61
15	161.09	110.49	4	1.82
16	124.24	97.2	4	0.7
17	138.05	90.62	4	1.11
18	188.62	57.54	5	0.69
19	75.91	168.13	5	1.38
20	135.08	27.96	3	0.64
21	107.11	150.38	3	0.51
22	43.85	158.8	2	1.74
23	73.72	176.77	2	0.88
24	167.25	12.72	3	0.52
25	9.6	136.49	2	1.67
26	83.21	131.58	5	1.4
27	15.89	146.48	4	0.96
28	37.85	44.5	3	1.02
29	96.16	97.39	3	1.19
Period: 3
Tasks:14
id	x	y	end	c
24	138.19	104.41	5	38.44
25	71.09	192.66	4	97.07
26	170.38	37.11	4	94.38
27	84.46	121.07	4	26.18
28	92.65	77.87	5	23.32
29	84.77	134.69	4	37.89
30	73.96	191.61	4	95.24
31	43.07	96.72	4	57.02
32	168.88	181.66	3	106.83
33	119.39	9.85	3	92.21
34	1.36	112.12	5	99.38
35	67.26	39.21	3	69.05
36	40.78	20.23	3	99.35
37	72.11	175.69	4	80.66
Drivers: 12
id	x	y	end	sensitivity
30	158.58	94.33	4	1.17
31	138.71	91.33	3	1.08
32	16.48	14.99	4	1.41
33	139.58	13.93	6	1.31
34	64.37	181.34	4	1.66
35	94.59	182.01	4	1.07
36	45.69	186.38	3	0.58
37	116.36	148.1	5	0.53
38	72.05	101.45	3	0.54
39	100.6	178.88	5	1.73
40	163.31	86.96	6	0.91
41	168.45	186.94	3	1.01
Period: 4
Tasks:16
id	x	y	end	c
38	28.42	83.7	4	73.41
39	106.08	79.06	6	21.8
40	103.68	83.7	4	16.71
41	85.83	107.23	5	15.91
42	177.59	97.23	5	77.64
43	181.15	151.52	11	96.12
44	164.48	146.46	4	79.47
45	17.31	110.09	4	83.3
46	135.99	197.63	4	104.05
47	171.81	172.67	6	102.16
48	6.51	22.38	4	121.51
49	135.11	133.51	4	48.53
50	183.08	68.99	7	88.68
51	86.43	90.29	4	16.69
52	112.85	87.31	5	18.06
53	13.06	57.11	5	96.94
Drivers: 11
id	x	y	end	sensitivity
42	56.87	133.94	4	1.59
43	115.99	164.8	4	0.6
44	193.76	174.27	5	0.61
45	120.05	175.01	5	1.3
46	58.34	11.18	4	1.26
47	155.59	2.01	6	1.16
48	125.67	161.51	5	0.56
49	185.19	129.12	4	1.78
50	98.45	100.15	5	0.77
51	48.98	52.91	6	1.32
52	166.43	159.28	5	1.98
Period: 5
Tasks:6
id	x	y	end	c
54	169.98	100.36	5	69.98
55	59.04	189.1	6	98.06
56	15.4	171.37	5	110.68
57	24.79	146	5	88.16
58	171.73	117.91	7	73.93
59	112.48	95.19	5	13.37
Drivers: 20
id	x	y	end	sensitivity
53	132.64	62.14	6	1.92
54	106.13	155.63	6	1.33
55	120.19	144.6	7	1.27
56	0.38	39.81	6	0.73
57	178.03	58.4	5	1.94
58	38.05	68.56	5	1.92
59	195.23	20.08	7	1.41
