Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:18
id	x	y	end	c
1	141.5	124.73	1	48.31
2	20.47	15.71	2	115.89
3	66.57	197.58	4	103.15
4	51.63	198.84	2	110.04
5	185.3	118.65	3	87.32
6	3.88	85.92	5	97.15
7	111.29	192.29	6	92.98
8	64.6	10.85	12	95.92
9	151.84	155.92	5	76.25
10	5.42	148.44	5	106.26
11	123.3	87.93	5	26.24
12	171.36	132.83	4	78.55
13	19.59	160.57	2	100.67
14	157.75	144.8	4	73.09
15	73.38	148.66	3	55.47
16	59.29	126.15	4	48.39
17	37.4	44.82	2	83.45
18	44.79	115.56	2	57.36
Drivers: 8
id	x	y	end	sensitivity
1	32.44	27.47	3	1.54
2	172.19	18.7	6	0.53
3	140.53	167.61	1	1.23
4	22.86	98.27	1	0.7
5	138.46	29.17	2	0.9
6	55.7	77.53	3	1.58
7	3.81	132.07	1	1.44
8	96.92	17.55	3	0.81
Period: 2
Tasks:12
id	x	y	end	c
19	123.27	55.51	5	50.21
20	152	139.8	5	65.48
21	2.85	97.12	9	97.19
22	131.22	40.47	5	67.22
23	135.73	55.66	4	56.94
24	148.35	19.37	4	94.02
25	129.31	28.39	5	77.38
26	131.57	138.48	2	49.77
27	135.41	2.15	3	104.06
28	150.97	164.68	3	82.35
29	199.97	177.75	6	126.65
30	191.46	193.17	6	130.56
Drivers: 11
id	x	y	end	sensitivity
9	109.68	103.58	4	1.48
10	79.53	155.69	2	0.95
11	95.6	12.57	2	1.51
12	196.99	170.44	3	1.55
13	29.86	59.77	3	1.51
14	127.9	74.11	3	0.81
15	131.21	114.46	3	1.95
16	0.21	87.3	2	1.68
17	163.94	9.65	4	1.78
18	188.67	143.09	2	1.87
19	45.54	163.38	3	1.29
Period: 3
Tasks:10
id	x	y	end	c
31	140.1	108.81	4	41.06
32	102.53	6.84	7	93.19
33	78.96	98.42	8	21.1
34	156.13	178.2	9	96.26
35	198.4	63.79	6	104.85
36	168.13	97.1	5	68.19
37	130.3	20.38	12	85.19
38	120.27	66.88	4	38.83
39	64.22	44.94	6	65.66
40	172.02	53.46	7	85.75
Drivers: 8
id	x	y	end	sensitivity
20	9.53	131.37	3	0.73
21	168.54	197.83	5	0.8
22	161.27	33.59	4	1.7
23	54.04	10.69	3	1.94
24	45.15	184.63	4	1.75
25	170.72	55.51	5	0.76
26	21.21	124.49	3	1.58
27	76.89	18.18	4	1.44
Period: 4
Tasks:13
id	x	y	end	c
41	5.5	0.7	6	137.08
42	181.16	2.35	7	126.97
43	55.13	126.82	9	52.27
44	131.32	17.81	5	87.96
45	19.08	162.97	9	102.53
46	131.97	128.21	9	42.64
47	19	0.08	6	128.63
48	167.79	68.14	6	74.9
49	162	71.87	5	68.08
50	26.21	191.29	6	117.38
51	80.15	85.46	8	24.61
52	193.99	144.4	6	103.95
53	71.74	163.27	6	69.29
Drivers: 17
id	x	y	end	sensitivity
28	73.75	33.43	5	1.56
29	134.47	41.57	4	0.8
30	145.71	83.58	5	1.68
31	88.04	18.28	7	0.8
32	196.81	134.81	7	0.86
33	143.44	161.34	5	1.85
34	178.79	141.91	4	0.57
35	2.23	160.88	5	0.55
36	155.61	56.32	4	1.6
37	37.29	27.73	6	1.18
38	198.79	107.18	5	1.92
39	3.85	48.32	5	1.69
40	22.22	198.54	4	1.84
41	182.14	182.43	4	0.8
42	3.6	62.55	5	0.96
43	88.07	109.58	8	0.58
44	76.07	115.95	5	0.74
Period: 5
Tasks:14
id	x	y	end	c
54	140.92	68.79	10	51.46
55	156.49	135.9	8	66.93
56	152.59	199.15	10	112.23
57	44.95	80.35	9	58.45
58	148.92	7.17	7	104.93
59	134.74	55.55	5	56.42
60	95.4	175.98	6	76.12
61	157.98	130.17	9	65.36
62	196.46	192.46	6	133.62
63	37.6	159.48	5	86.21
64	56.3	179.24	6	90.49
65	189.63	109.96	9	90.18
66	60.65	112.15	9	41.18
67	99.49	7.63	8	92.37
Drivers: 7
id	x	y	end	sensitivity
45	16.42	124.13	6	1.58
46	132.17	97.55	6	0.76
47	48.21	127.24	7	0.99
48	117.67	54.92	6	1.93
49	48.06	0.17	6	1.53
50	72.77	178.28	5	1.06
51	6.54	189.16	7	1.79
Period: 6
Tasks:17
id	x	y	end	c
68	97.75	63.17	12	36.9
69	65.94	39.85	8	69.12
70	98.64	49.21	9	50.81
71	63.41	167.99	9	77.21
72	107.71	93.64	10	9.99
73	83.74	114.84	7	22.01
74	94.33	30.87	10	69.36
75	188.13	25.33	10	115.51
76	155.78	141.62	7	69.6
77	76.74	113.75	8	27.02
78	128.02	77.45	11	35.97
79	59.58	110.72	9	41.82
80	190.86	108.14	9	91.22
81	98.54	149.62	8	49.64
82	25.79	153.31	8	91.37
83	38.76	173.43	9	95.62
84	171.63	77.11	8	75.2
Drivers: 9
id	x	y	end	sensitivity
52	85.32	134.4	8	0.94
53	93.31	163.48	6	1.34
54	56.87	135.2	8	1.81
55	36	93.96	6	1.93
56	137.44	2.31	6	0.87
57	144.32	134.55	6	1.85
58	168.49	53.61	7	1.62
59	176.45	164.54	6	0.82
60	74.88	194.51	6	1.85
Period: 7
Tasks:14
id	x	y	end	c
85	188.61	17.28	8	121.22
86	70.29	151.95	13	59.85
87	36.51	193.88	9	113.33
88	7.27	42.33	7	109.2
89	36	189.84	9	110.31
90	166.15	95.26	10	66.32
91	30.79	60.17	9	79.85
92	66.73	6.09	11	99.63
93	176.11	45.82	8	93.42
94	129.4	193.35	8	97.87
95	142.05	49.6	9	65.64
96	54.98	88.16	11	46.55
97	183.33	33.2	8	106.8
98	127.1	4.38	8	99.39
Drivers: 5
id	x	y	end	sensitivity
61	132.49	90.22	8	1.46
62	156.65	171.52	8	0.7
63	49.42	32.18	8	0.68
64	117.92	42.06	7	1.26
65	133.58	174.66	7	1.87
Period: 8
Tasks:18
id	x	y	end	c
99	164.74	71.57	13	70.71
100	130.68	116.61	11	34.89
101	130.28	85.42	10	33.61
102	131.38	75.17	9	40.02
103	24.02	142.46	10	87.04
104	195.63	43.82	10	110.91
105	19.62	83.92	9	81.97
106	151.04	134.63	10	61.68
107	34.78	21.75	14	101.87
108	76.1	121.4	12	32.08
109	19.3	144.34	14	92.08
110	145.53	191.8	11	102.47
111	77.5	17.08	13	85.92
112	168.52	108.13	12	69
113	143.09	123.03	10	48.86
114	108.2	129.41	8	30.53
115	100.5	173.63	12	73.63
116	194.49	144.48	13	104.44
Drivers: 6
id	x	y	end	sensitivity
66	195.59	120.04	10	1.77
67	107.95	11.18	8	1.53
68	117.71	74.43	9	1.49
69	132.71	64.95	8	1.09
70	91.23	153.24	10	0.71
71	180.92	104.48	9	1.95
Period: 9
Tasks:17
id	x	y	end	c
117	39.74	55.37	11	74.99
118	69.69	2.89	13	101.73
119	189.05	74.81	12	92.54
120	187.2	84.01	12	88.65
121	21.35	33.12	11	103.24
122	197.45	108.02	13	97.78
123	86.34	91.22	11	16.24
124	2.35	35.25	13	117.17
125	179.57	178.34	13	111.66
126	133.79	67.01	12	47.22
127	133.83	142.5	12	54.32
128	89.59	176.79	10	77.49
129	23.43	51.98	13	90.38
130	153.67	46.79	11	75.58
131	79.59	137.63	14	42.81
132	168.77	27.48	14	99.94
133	39.74	146.13	10	75.89
Drivers: 3
id	x	y	end	sensitivity
72	107.64	150.02	10	0.67
73	63.62	134.45	10	0.75
74	75.96	2.02	9	1.53
Period: 10
Tasks:16
id	x	y	end	c
134	48.85	74.6	12	57.11
135	179.7	113.41	12	80.82
136	77.41	131.88	15	39.07
137	55.04	64.92	14	57.03
138	79.59	37.11	12	66.12
139	37.93	4.56	15	113.85
140	21.51	56.1	14	89.93
141	154.98	118.8	12	58.11
142	128.05	43	12	63.53
143	196.54	39.08	13	114.15
144	30.61	187.39	12	111.59
145	10.36	129.98	13	94.52
146	109.13	152.37	13	53.16
147	61.93	142.58	13	57.12
148	191.35	184.55	16	124.47
149	20.16	112.19	13	80.77
Drivers: 6
id	x	y	end	sensitivity
75	51.67	91.23	10	1.66
76	177.69	172.29	10	1.49
77	59.3	7.72	11	1.53
78	60.81	14.88	10	0.88
79	24.3	112.07	10	1.35
80	114.12	110.07	11	0.96
Period: 11
Tasks:21
id	x	y	end	c
150	177.72	150.17	15	92.51
151	116.28	12.97	14	88.54
