Periods: 100
Task Arrival Rate: 10
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:14
id	x	y	end	c
1	158.78	150.66	3	77.6
2	81.1	8.25	2	93.68
3	40.65	147.87	2	76.25
4	13.53	102.76	4	86.51
5	179.75	174.46	9	109.11
6	88.32	195.43	3	96.14
7	112.95	70.22	4	32.47
8	136.95	141.2	6	55.34
9	118.58	168.77	4	71.24
10	183.94	173.2	4	111.37
11	106.21	43.82	7	56.52
12	33.84	49.46	3	83.26
13	108.17	47.37	4	53.26
14	21.38	99.52	3	78.62
Drivers: 19
id	x	y	end	sensitivity
1	171.84	196.83	2	1.99
2	197.48	161.88	6	0.52
3	172.33	185.83	3	1.65
4	91.48	81.52	6	1.01
5	130.85	36.29	2	0.62
6	13.56	56	3	1.55
7	90.55	25.52	4	0.94
8	70.33	72.19	1	1.79
9	176.44	171.16	2	1.98
10	183.08	48.56	3	1.55
11	79.33	173.64	3	1.41
12	89.43	71.2	4	1.03
13	82.35	119.01	2	0.67
14	35.92	51.33	1	1.9
15	194.54	118.15	2	1.11
16	187.51	186.56	3	0.56
17	69.85	171.1	6	1.46
18	173.53	164.28	3	0.53
19	38.75	79.54	5	1.11
Period: 2
Tasks:10
id	x	y	end	c
15	139.15	97.22	4	39.25
16	144.04	155.83	5	71.11
17	175.75	46.2	8	92.91
18	75.36	15.52	4	88
19	111.19	108.88	5	14.29
20	34.52	177.26	8	101.28
21	14.97	176.17	3	114.16
22	2.31	123.1	4	100.38
23	171.5	178.67	3	106.31
24	55.55	61.59	4	58.75
Drivers: 18
id	x	y	end	sensitivity
20	112.85	101.9	10	1.13
21	131.11	45.53	5	0.72
22	176.99	45.64	4	0.83
23	138.86	144.85	6	1.64
24	92.99	113.62	5	0.69
25	40.5	183.52	6	1.34
26	22.23	73.65	4	0.88
27	115.47	93.63	10	0.54
28	61.39	95.85	4	0.73
29	34.6	22.95	3	1.95
30	61.75	59.95	4	1.65
31	109.28	103.28	3	1.51
32	55.85	86.87	5	1.33
33	70.23	89.41	4	1.08
34	50.26	118.62	5	1.99
35	180.89	44.29	3	1.89
36	35	74.02	2	1.08
37	176.27	115.9	5	0.59
Period: 3
Tasks:6
id	x	y	end	c
25	113.99	35.4	9	66.1
26	37.03	185.47	6	106.16
27	81.67	130.81	7	35.85
28	104.28	84.2	4	16.37
29	98.32	198.81	8	98.82
30	2.95	108.53	3	97.42
Drivers: 19
id	x	y	end	sensitivity
38	126.42	43.37	4	0.81
39	80.58	61.39	4	1.01
40	103.04	107.89	5	1.98
41	135.7	34.78	6	0.91
42	84.43	70.04	7	1.04
43	71.82	86.56	3	0.7
44	161.27	158.48	8	1.73
45	29.51	159.89	6	1.59
46	80.99	103.11	7	0.61
47	20.41	157.06	8	1.39
48	156.21	29.74	4	1.14
49	51.16	65.08	4	0.97
50	95.49	21.98	3	0.53
51	188.9	116.38	7	1.73
52	171.32	118.48	6	1.91
53	198.91	40.53	3	1.61
54	115.53	91.46	4	1.02
55	63.18	5.82	6	1.92
56	150	112.68	5	1.1
Period: 4
Tasks:16
id	x	y	end	c
31	155.57	21.49	6	96.19
32	125.66	158.6	7	63.97
33	45.22	158.53	7	80.17
34	73.84	116.66	8	31.01
35	178.56	35.21	9	101.83
36	146.06	42.73	6	73.49
37	62.23	30.33	5	79.25
38	71.06	26.4	5	79.09
39	62.19	53.92	6	59.61
40	69.6	19.43	5	86.11
41	176.43	92.58	7	76.79
42	186.96	27.59	8	113.16
43	31.63	45.59	10	87.38
44	166.91	3.89	6	117.11
45	113.52	57.5	9	44.6
46	73.63	167.43	8	72.4
Drivers: 14
id	x	y	end	sensitivity
57	156.3	90.98	7	0.69
58	147.28	103.66	9	1.71
59	67.77	7.66	8	0.79
60	6.05	38.61	4	0.96
61	126.45	166.29	8	1.21
62	147.68	155.59	4	1.54
63	176.84	176.1	4	0.6
64	94.48	5.54	7	1.5
65	110.36	170.41	4	1.92
66	51.91	25.32	7	0.93
67	13.82	73.13	5	1.22
68	5.51	110.74	5	1.15
69	126.88	15	4	0.96
70	181.04	180.12	6	0.82
Period: 5
Tasks:8
id	x	y	end	c
47	167.62	180.3	7	104.98
48	148.65	49.44	7	70.17
49	142.15	17.73	9	92.44
50	54.39	176.37	8	88.95
51	3.01	180.04	10	125.75
52	189.92	161.24	6	108.79
53	193	166.83	6	114.52
54	92.58	193.12	9	93.42
Drivers: 18
id	x	y	end	sensitivity
71	51.29	26.92	7	1.12
72	99.86	172.3	5	1.15
73	104.21	170.95	9	1.88
74	149.78	178.38	7	1.46
75	46.72	84.61	6	1.54
76	64.56	22.29	7	0.81
77	1.01	75.32	7	0.52
78	79.88	181.6	6	0.54
79	69.02	86.59	8	0.89
80	28.37	198.91	8	1.45
81	84.94	173.71	8	1.49
82	22.51	120.85	6	1.3
