Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:11
id	x	y	end	c
1	169.68	107.88	7	70.12
2	160.38	82.07	4	62.99
3	10.87	148.58	5	101.51
4	173.71	126.59	5	78.36
5	12.05	190.87	5	126.46
6	37.68	117.37	5	64.7
7	74.28	0.6	7	102.67
8	107.47	169.8	6	70.2
9	47.95	83.11	3	54.72
10	14.98	46.34	11	100.54
11	95.3	196.71	5	96.82
Drivers: 10
id	x	y	end	sensitivity
1	70.68	180.47	1	1.37
2	169.65	108.83	2	1.65
3	13.39	134.01	1	0.61
4	129.63	24.6	2	1.21
5	63.47	126.03	1	0.7
6	113.16	140.64	1	1.36
7	37.84	24.36	4	0.91
8	107.51	11.97	2	0.52
9	194.47	135.63	4	1.78
10	10.83	40.68	2	1.3
Period: 2
Tasks:17
id	x	y	end	c
12	62.84	110.24	5	38.55
13	47.54	151.12	2	73.25
14	43.26	150.47	6	75.94
15	95.85	138.65	3	38.87
16	21.75	149.21	2	92.44
17	117.67	14.07	4	87.73
18	158.26	6.7	3	110
19	48.1	182.05	5	97.09
20	179.89	95.19	6	80.03
21	197.14	187.15	5	130.5
22	168.4	40.39	6	90.73
23	124.49	101.36	6	24.53
24	50.07	152.25	5	72.27
25	23.96	36.83	5	98.86
26	135.76	158.16	6	68.27
27	72.11	102.16	5	27.97
28	97.64	107.41	8	7.78
Drivers: 9
id	x	y	end	sensitivity
11	47.02	58.38	2	1.3
12	35.88	21.1	4	1.25
13	129.07	45.49	3	1.07
14	156.88	147.52	2	1.75
15	43.47	129.91	2	1.25
16	96.21	2.66	5	1.74
17	138.31	96.89	5	0.65
18	177.64	85.39	2	0.96
19	29.27	44.87	5	1.27
Period: 3
Tasks:15
id	x	y	end	c
29	40.85	57.66	4	72.74
30	107.6	60.61	7	40.12
31	25.01	148.8	5	89.47
32	174.81	100.45	3	74.81
33	45.87	150.31	8	73.9
34	137.1	126.2	3	45.42
35	122.73	60.54	4	45.54
36	70.99	32.48	5	73.49
37	50.66	97.59	8	49.4
38	131.35	7.66	5	97.52
39	8.86	83.62	5	92.6
40	91.35	131.65	5	32.81
41	26.46	46.99	5	90.65
42	160.9	76.3	8	65.35
43	123.74	21.47	9	82.04
Drivers: 8
id	x	y	end	sensitivity
20	192.51	53.11	3	1.07
21	195.98	92.56	4	1.79
22	145.37	43.22	4	1.89
23	0.61	37.05	4	0.68
24	156.81	5.33	3	0.83
25	191.83	127.61	3	0.64
26	55.93	170.05	5	1.67
27	146.75	87.85	3	1.29
Period: 4
Tasks:12
id	x	y	end	c
44	109.84	199.9	7	100.38
45	46.95	56.83	8	68.4
46	180.03	152.63	13	95.78
47	106.29	57.31	6	43.15
48	104.8	115.23	7	15.97
49	191.16	192.91	6	130.16
50	132.69	147.93	9	58.02
51	64.45	180.31	7	87.83
52	163.81	69.87	6	70.57
53	16.09	127.45	9	88.29
54	161.28	184.52	8	104.4
55	116.7	53.34	7	49.56
Drivers: 11
id	x	y	end	sensitivity
28	67.57	173.82	7	1.44
29	84.61	169.64	6	1.67
30	93.31	149.5	4	0.77
31	69.94	24.67	5	0.83
32	107.32	151.54	4	1.11
33	8.45	41.05	4	1.52
34	192.01	35.38	4	0.66
35	42.55	51.26	4	0.63
36	138.1	113.96	4	1.96
37	37.93	96.32	6	1.81
38	173.61	2.68	5	1.5
Period: 5
Tasks:19
id	x	y	end	c
56	79.42	37.65	8	65.66
57	178.07	155.99	8	96.07
58	148.91	16.81	10	96.5
59	142.46	166.02	12	78.5
60	66.48	29.81	9	77.78
61	123.5	191.47	12	94.44
62	10.11	56.73	7	99.76
63	105.99	98.64	6	6.14
64	51.74	122.37	5	53.19
65	195.75	181.08	8	125.47
66	71.61	193.6	7	97.81
67	38.29	23.88	6	97.99
68	128.78	72.19	6	40.02
69	20.06	3.29	7	125.47
70	166.35	6.75	11	114.45
71	63.17	141.56	5	55.53
72	120.06	71.78	9	34.62
73	135.24	93.23	7	35.88
74	54.55	158.78	12	74.3
Drivers: 7
id	x	y	end	sensitivity
39	148.34	13.77	6	1.38
40	75.58	125.44	6	1.54
41	84.47	91.51	6	1.12
42	105.63	156.64	6	0.64
43	168.96	184.65	8	1.05
44	47.82	80.74	6	1.9
45	125.09	15.98	7	1.83
Period: 6
Tasks:23
id	x	y	end	c
75	142.5	190.52	11	100
76	48.59	113.9	8	53.26
77	124.94	90.78	8	26.59
78	190.37	60.85	9	98.49
79	159.25	110.05	13	60.1
80	73.31	58.49	11	49.35
81	173.94	25.75	8	104.79
82	192.23	138.35	7	99.89
83	82.09	148.89	9	52.07
84	61.97	167.78	9	77.72
85	189.48	28.01	7	114.84
86	132.99	94.18	12	33.5
87	174.97	116.73	6	76.81
88	23.28	35.81	10	100.03
89	8.84	58.35	8	100.22
90	111.96	9.4	10	91.39
91	139.5	152.94	10	66.05
92	148.81	108.97	8	49.63
93	159.69	4.83	10	112.34
94	187.08	100.91	10	87.08
95	144.03	114.74	9	46.43
96	157.83	193.83	7	110.22
97	12.1	178.22	7	117.66
Drivers: 11
id	x	y	end	sensitivity
46	91.97	6.8	9	1.78
47	143.51	149.26	7	1.08
48	166.4	13.09	7	1.28
49	87.28	158.02	7	0.96
50	6.21	122.69	8	1.03
51	193.69	47.82	6	1.24
52	136.17	61.41	8	1.98
53	125.95	165.15	7	1.5
54	96.87	178.8	7	0.6
55	171.46	51.23	8	0.59
56	141.33	65.41	6	0.62
Period: 7
Tasks:14
id	x	y	end	c
98	172.37	158.98	9	93.36
99	36.63	19.48	8	102.47
100	169.15	35.02	14	94.89
101	158.46	10.7	10	106.73
102	122.27	161.53	10	65.44
103	5.77	58.86	9	102.82
104	75.65	105.21	9	24.9
105	13.48	116.5	11	88.08
106	19.94	127.71	9	84.72
107	24.74	0.29	9	124.92
108	121.41	138.83	11	44.34
109	101.14	11.46	8	88.55
110	199.26	126.93	8	102.85
111	186.93	21.44	9	117.17
Drivers: 15
id	x	y	end	sensitivity
57	91.28	64.74	7	1.4
58	135.29	128.34	7	0.72
59	83.36	186.83	7	1.94
60	154.48	34.49	8	1.88
61	36.99	84.26	8	1.55
62	77.62	29.96	7	1.33
63	89.52	129.67	9	1.98
64	13.79	132.24	7	1.51
65	104.4	66.63	7	1.97
66	55.5	18.89	7	1.15
67	4.3	166.26	9	1.94
68	91.4	59.25	7	0.68
69	77.27	71	8	1.21
70	7.95	121.22	8	0.63
71	77.73	187.24	9	1.74
Period: 8
Tasks:20
id	x	y	end	c
112	79.6	151.17	11	55.09
113	179.87	54.99	12	91.68
114	16.4	107.19	12	83.91
115	24.09	13.8	11	114.86
116	94.79	42.74	12	57.5
117	171.56	132.52	9	78.6
118	70.76	132.53	10	43.74
119	180.78	180.73	10	114.2
120	148.72	7.36	12	104.67
121	168.4	131.66	14	75.37
122	12.56	159.17	11	105.58
123	55.75	91.97	10	44.97
124	104.52	135.22	11	35.51
125	3.33	20.22	11	125.34
126	145.62	126.36	10	52.69
127	92	159.48	11	60.02
128	191.26	176.69	10	119.2
129	199.74	137.78	11	106.66
130	104.21	27.01	13	73.11
131	94.98	102.41	12	5.57
Drivers: 5
id	x	y	end	sensitivity
72	88.45	186.07	10	1.71
73	121.81	138.66	8	0.85
74	181.31	185.9	9	1.78
75	29.77	143.45	13	1.31
76	9.42	130.13	9	1.77
Period: 9
Tasks:10
id	x	y	end	c
132	8.83	25.11	10	117.99
133	14.44	173.26	12	112.64
134	186.31	33.05	14	109.23
135	13.64	195.31	16	128.62
136	94.04	8.69	11	91.5
137	153.98	54.16	13	70.82
138	136.85	93.76	11	37.37
139	53.26	106.89	12	47.25
140	179.11	196.69	10	124.93
141	48.89	131.84	12	60.22
Drivers: 5
id	x	y	end	sensitivity
77	5.67	85.92	10	0.88
78	193.62	104.69	9	1.47
79	87.04	124.58	10	1.65
80	147.35	102.03	11	1.63
81	157.03	190.3	9	0.97
Period: 10
Tasks:12
id	x	y	end	c
142	3.99	32.08	12	117.61
143	15.63	95.83	14	84.47
144	186.61	169.38	16	110.97
145	5.55	0.82	13	136.96
146	152.54	101.85	13	52.57
147	79.02	51.11	13	53.2
148	65.49	164.01	11	72.72
149	113.88	198.83	13	99.8
150	185.41	124.23	14	88.78
151	162.09	77.1	14	66.18
152	165.57	53.64	11	80.3
153	131.86	15.31	13	90.48
Drivers: 11
id	x	y	end	sensitivity
82	23.02	167.91	11	1.8
83	22.76	157.44	12	0.84
84	135.41	12.08	10	1.89
85	57.12	127.92	11	0.78
86	100.69	100.29	11	1.67
87	108.76	123.15	11	1.33
88	51.09	54.73	12	1.7
89	150.99	63.71	12	1.28
90	73.67	49.5	11	1.21
91	129.5	151.03	10	1.88
92	56.91	92.81	14	0.85
Period: 11
Tasks:19
id	x	y	end	c
154	120.58	91.59	16	22.23
155	148.34	40.73	12	76.48
156	191.81	6.72	14	130.88
