Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:12
id	x	y	end	c
1	115.06	83.15	4	22.6
2	66.85	74.37	1	41.9
3	144.74	5.46	2	104.59
4	93.92	168.38	2	68.65
5	21.34	94.81	1	78.83
6	150.76	168.23	3	85.04
7	178.92	14.06	3	116.68
8	195.15	165.93	2	115.76
9	162.77	136.99	1	72.86
10	121.59	106.14	1	22.45
11	91.76	76.44	2	24.96
12	118.07	58.37	1	45.38
Drivers: 14
id	x	y	end	sensitivity
1	116.76	103.77	5	0.56
2	143.09	94.5	1	0.5
3	131.53	6.82	7	0.82
4	65.05	194.43	3	0.77
5	58.92	165.05	6	1.34
6	123.14	150.25	2	0.59
7	171.14	99.61	2	1.89
8	26.44	73.63	3	1.22
9	107.3	187.3	8	1.87
10	157.88	123.28	2	1.67
11	146.63	146.11	5	1.5
12	151.8	143.28	5	0.53
13	3.41	136.77	4	0.59
14	194.28	18.04	2	0.68
Period: 2
Tasks:12
id	x	y	end	c
13	114.14	88.59	3	18.17
14	118	143.18	3	46.78
15	97.39	89.2	3	11.11
16	52.85	163.51	4	79.1
17	183.61	183.53	4	118.19
18	69.88	125.22	3	39.28
19	89.59	52.95	2	48.19
20	39.5	36.25	5	87.89
21	43.16	172.72	4	92.3
22	49.79	4.52	2	107.88
23	42.69	23.21	3	95.82
24	66.41	23.73	4	83.34
Drivers: 12
id	x	y	end	sensitivity
15	107.31	194.39	5	1.53
16	159.43	43.2	3	1.42
17	54.77	198.47	5	1.31
18	28.86	62.2	4	1.95
19	189.77	76.86	2	1.51
20	113.13	156.29	5	1.81
21	52.29	55.78	3	1.02
22	179.94	149.38	3	1.66
23	50.5	150.62	4	1.54
24	179	60.77	5	0.61
25	34.67	36.34	4	1.26
26	59	81.86	5	1.26
Period: 3
Tasks:16
id	x	y	end	c
25	140.59	168.66	5	79.76
26	5.52	122.27	4	97.07
27	1.09	179.3	3	126.77
28	23.49	87.35	4	77.55
29	63.24	149.4	3	61.58
30	58.13	8.86	4	100.3
31	13.22	198.63	5	131.37
32	138.97	53.81	5	60.43
33	48.66	29.2	3	87.46
34	163.97	124.46	5	68.49
35	199.91	175.45	6	125.2
36	58.8	52.12	4	63.17
37	87.92	57.96	4	43.74
38	45.11	179.66	3	96.74
39	49.07	177.83	3	93.01
40	154.2	162.59	4	82.8
Drivers: 20
id	x	y	end	sensitivity
27	28.29	94.95	6	1.04
28	5.52	30.18	5	1.58
29	90.47	79.93	8	0.94
30	45.22	167.78	5	1.37
31	29.86	121.53	4	1.65
32	127	73.62	3	1.99
33	192.7	147.77	7	0.53
34	13.13	100.46	7	1.82
35	136.87	5.2	7	1.95
36	22.23	110.77	4	0.65
37	112.68	48.37	7	0.72
38	113.41	24.1	6	0.6
39	42.68	150.49	6	1.14
