Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:14
id	x	y	end	c
1	33.04	38.95	3	90.61
2	39.77	183.18	3	102.7
3	9.71	195.08	1	131.12
4	33.51	30.14	2	96.44
5	23.99	121.55	2	79.01
6	62.34	168.9	1	78.52
7	135.06	43.35	2	66.62
8	170.05	169.52	2	98.69
9	183.89	75.84	2	87.3
10	53.92	166.71	1	81.08
11	125.86	28.61	2	75.93
12	29.45	177.78	1	105.01
13	121.61	24.54	1	78.49
14	45.91	53.48	1	71.34
Drivers: 10
id	x	y	end	sensitivity
1	172.17	139.5	3	1.49
2	198.22	172.82	3	1.03
3	94.13	121.11	1	1.47
4	83.21	41.42	4	1.97
5	150.66	101.19	2	1.47
6	136.47	38.88	3	0.71
7	198.25	145.3	6	1.24
8	60.06	82.35	3	0.79
9	74.55	25.37	4	1.9
10	120.44	179.25	3	1.11
Period: 2
Tasks:16
id	x	y	end	c
15	148.51	191.64	4	103.69
16	149.74	84.19	2	52.19
17	155.54	66.97	3	64.62
18	61.24	186.87	2	95.12
19	84.5	85.74	3	21.06
20	158.43	99.25	4	58.43
21	170.87	153.08	4	88.54
22	69.74	74.7	4	39.44
23	166.43	139.14	2	77.1
24	110.09	53.71	2	47.38
25	193.81	23.92	5	120.78
26	47.43	170.95	3	88.3
27	7.09	16.08	2	125.2
28	0.94	142.14	3	107.65
29	181.75	74.19	5	85.73
30	101.28	154.09	3	54.11
Drivers: 12
id	x	y	end	sensitivity
11	129.3	81.23	5	1.13
12	132.64	44	5	1.85
13	151.98	80.13	3	1.86
14	61.07	67.19	5	1.52
15	70.24	23.83	4	1.84
16	31.38	149.2	7	1.93
17	65.93	66.46	6	0.65
18	57.46	198.24	3	1.32
19	19.93	94.62	5	1.24
20	154.95	17.16	5	1.16
21	153.4	120.96	4	0.76
22	15.98	134.54	6	0.52
Period: 3
Tasks:19
id	x	y	end	c
31	84.93	77.15	4	27.37
32	42.65	114.79	5	59.23
33	56.54	12.42	4	97.77
34	78.62	27.38	3	75.7
35	1.99	92.79	4	98.27
36	125.64	194.81	3	98.22
37	129.75	86.91	3	32.5
38	148.51	1.06	3	110.19
39	45.92	152.6	5	75.44
40	147.27	172.4	4	86.47
41	185.12	53.35	6	97.07
42	81.99	47.64	4	55.37
43	173.73	39.73	5	95.23
44	46.99	28.72	4	88.83
45	137.67	162.79	4	73.22
46	26.71	172.45	3	103.06
47	59.96	7.38	4	100.9
48	19.02	49.06	3	95.67
49	68.59	8.23	3	97
Drivers: 9
id	x	y	end	sensitivity
23	77.6	152.01	7	1.75
24	58.47	100.13	4	0.69
25	180.68	133.34	3	1.37
26	74.83	195.76	5	1.11
27	9.83	170.56	4	0.89
28	23.24	1.76	5	0.88
29	149.58	152.25	6	1.62
30	94.22	117.21	5	1.42
31	35.9	68.21	7	1.34
Period: 4
Tasks:16
id	x	y	end	c
50	95.97	58.12	6	42.07
51	181.15	159.7	5	100.74
52	177.17	141.28	6	87.52
53	49.48	167.66	4	84.44
54	74.9	19.93	4	83.91
55	90.98	63.61	4	37.49
56	137.36	98	4	37.41
57	0.88	73.07	4	102.71
58	100.04	17.55	6	82.45
59	199.29	143.66	4	108.47
60	88.9	146.75	4	48.05
61	186.44	117.31	6	88.16
62	150.91	63.84	7	62.44
63	37.24	77.23	5	66.76
64	75.23	174.08	4	78.11
65	50.86	136.6	7	61.27
Drivers: 7
id	x	y	end	sensitivity
32	70.5	62.79	7	1.37
33	40.23	58.54	11	1.57
34	163.49	77.37	6	1.53
35	178.82	152.13	4	1.19
36	49.35	135.54	9	0.79
37	21.78	167.21	7	0.58
38	150.43	42.73	7	1.49
Period: 5
Tasks:19
id	x	y	end	c
66	126.77	21.07	5	83.35
67	103.37	58.62	6	41.52
68	103.98	59.55	5	40.65
69	2.35	197.5	6	137.99
70	127.28	156.5	5	62.74
71	146.54	126.91	7	53.76
72	30.21	198.09	6	120.38
73	102.37	151.34	6	51.39
74	6.4	186.55	9	127.48
75	59.03	177.34	6	87.52
76	101.98	139.68	6	39.73
77	43.47	9.19	6	106.97
78	25.44	22.6	5	107.47
79	78.76	121.98	5	30.57
80	0.71	198.45	5	139.82
81	152.38	172.6	5	89.52
82	110.94	111.79	5	16.08
83	168.29	87.2	5	69.48
84	60.52	89.73	6	40.79
Drivers: 9
id	x	y	end	sensitivity
39	17.93	156.48	7	1.32
40	163.74	64.17	8	1.04
41	130.05	82.53	6	0.72
42	51.65	194.51	5	0.6
43	54.57	19.8	6	1.95
44	33.65	52.32	9	1.32
45	96.03	139.99	7	1.2
46	92.92	109.24	10	1.99
47	18.87	6.67	6	0.71
Period: 6
Tasks:19
id	x	y	end	c
85	133.49	80.17	6	38.92
86	111.95	11.67	7	89.13
87	137.93	132.56	6	49.99
88	39.17	85.53	6	62.53
89	24.12	194.56	7	121.24
90	124.08	142.65	6	48.98
91	75.78	105.33	8	24.8
92	190.94	143.44	8	100.78
