Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:20
id	x	y	end	c
1	34.64	164.17	1	91.6
2	183.33	16.35	3	118.07
3	11.14	127.41	3	92.99
4	103.73	189.85	3	89.93
5	47.37	73.47	3	58.94
6	186.88	184.01	6	120.85
7	109.49	105.94	2	11.2
8	131.84	186.15	6	91.85
9	72.91	56.61	5	51.15
10	38.51	111.56	5	62.57
11	116.89	170.91	6	72.89
12	15.77	149.38	2	97.64
13	186.44	74.95	4	90
14	13.96	9.08	6	125.18
15	176.84	34.6	5	100.9
16	41.53	129.61	2	65.54
17	185.99	72.07	3	90.41
18	180.49	153.78	7	96.8
19	109.72	72.83	2	28.86
20	2.38	198.04	9	138.35
Drivers: 10
id	x	y	end	sensitivity
1	96.57	62.26	5	1.84
2	101.73	26.81	8	1.68
3	192.49	140.42	4	0.68
4	92.75	146.61	5	1
5	116.8	65.95	5	0.55
6	99.31	199.99	2	0.82
7	190.58	12.14	6	1.25
8	61.14	23.02	7	1.47
9	7.59	180.6	3	1.91
10	47.47	64.3	2	1.18
Period: 2
Tasks:14
id	x	y	end	c
21	174.18	171.91	4	103.31
22	144.66	135.16	6	56.84
23	135.32	162.92	4	72.16
24	114.59	154.71	7	56.62
25	187.61	66.61	6	93.76
26	195.74	153.2	6	109.53
27	51.91	125.34	5	54.36
28	19.2	21.22	6	112.85
29	173.11	145.36	7	86.04
30	16.84	55.07	4	94.52
31	115.65	27.67	2	74
32	70.56	116.95	2	33.97
33	109.86	17.88	8	82.71
34	44.98	182	7	98.75
Drivers: 15
id	x	y	end	sensitivity
11	75.33	86.3	5	1.14
12	114.63	129	10	1.04
13	7	100.4	6	1.35
14	24.03	198.08	2	1.15
15	143.32	147.98	2	0.84
16	39.39	33.14	10	0.63
17	156.26	172.45	5	1.68
18	190.04	55.83	5	1.64
19	129.03	83.27	8	1.14
20	28.73	194.6	6	1.49
21	132.51	108.93	7	0.9
22	55.11	97.39	3	1.92
23	187.45	129.59	5	1.78
24	175.75	30.09	5	0.91
25	43.99	66.99	6	0.66
Period: 3
Tasks:21
id	x	y	end	c
35	26.53	28.53	8	102.5
36	45.25	160.86	6	81.86
37	156.68	115.07	4	58.65
38	6.78	146.04	5	103.97
39	4.75	124.01	3	98.23
40	19.31	77.43	6	83.79
41	30.94	159.91	3	91.42
42	9.18	160.9	11	109.35
43	118.47	86.27	8	23.01
44	169.62	5.07	3	117.72
45	15.9	81.33	4	86.15
46	87.28	119.5	6	23.28
47	41.87	144.29	7	73.08
48	106.61	152.14	7	52.56
49	92.15	121.94	6	23.3
50	174.58	84.07	5	76.26
51	190.38	139.88	6	98.79
52	106.25	57.6	7	42.86
53	142.69	187.26	10	97.14
54	73.07	99.49	7	26.93
55	93.74	96.35	3	7.25
Drivers: 16
id	x	y	end	sensitivity
26	112.8	116.91	6	1.36
27	15.92	170.92	5	1.45
28	170.59	44.27	4	1.69
29	39.82	7.61	7	1.63
30	10.28	91.33	7	1.21
31	198.59	156.46	9	0.73
32	24.63	64.28	4	0.69
33	142.67	193.82	4	1.57
34	5.04	93.68	4	1.11
35	26.58	143.21	4	1.23
36	157.02	43.22	8	1.25
37	183.41	62.3	5	1.3
38	48.32	73.53	6	1.86
39	178.32	87.84	9	1.46
40	86.09	173.13	6	0.67
41	88.87	82.73	7	1.38
Period: 4
Tasks:12
id	x	y	end	c
56	177.77	16.24	8	114.3
57	102.92	105.59	6	6.31
58	189.57	47.38	7	103.88
59	197.45	98.27	7	97.47
60	187.02	153.61	4	102.21
61	95.13	146.88	5	47.13
62	108.77	119.84	9	21.69
63	79.58	42.96	6	60.58
64	184.1	35.01	8	106.29
65	20.22	113.31	7	80.88
66	109.52	142.58	9	43.63
67	101.5	170.53	10	70.55
Drivers: 23
id	x	y	end	sensitivity
42	186.44	70.05	7	0.97
43	95.28	41.14	7	0.51
44	8.33	88.8	8	1.44
45	168.26	103.05	5	1.1
46	1.17	183.51	8	1.31
47	64.16	191.38	6	1.61
48	25.86	186.88	6	1.09
49	42.37	175.6	10	1.67
50	4.87	69.58	9	1.01
51	46.57	89.15	7	1.32
52	187.25	180	8	1.1
53	191.12	43.08	6	1.65
54	153.46	133.69	8	0.74
55	54.99	70.61	8	1.65
56	28.11	115.37	6	1.68
57	132.04	20.18	5	1.16
58	189.72	189.24	7	1.39
59	174.52	41.16	8	0.98
60	76.49	196.75	8	1.59
61	44.54	2.22	7	0.57
62	82.14	119.54	7	1.66
63	14.13	108.2	12	0.57
64	87.84	136.75	5	0.6
Period: 5
Tasks:13
id	x	y	end	c
68	158.34	124.13	7	63.13
69	81.18	140.75	8	44.89
70	89.43	187.08	8	87.72
71	57.08	30.5	8	81.68
72	15.77	71.76	7	88.84
73	96.57	130.17	5	30.36
74	99.4	45.27	10	54.73
75	28.87	95.36	10	71.28
76	56.88	145.56	11	62.73
77	93.52	9.01	7	91.22
78	19.07	91.78	8	81.35
79	117.03	0.53	9	100.92
