Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	108.59	8.85	5	91.55
2	127.83	163.45	10	69.29
3	51.36	16.87	1	96.31
4	172.79	190.61	3	116.23
5	45.45	149.15	2	73.43
6	194.47	72.49	5	98.39
7	52.67	58.58	3	62.89
8	46.98	178.99	5	95.13
9	133.59	35.04	4	73.13
10	37.35	97.59	6	62.7
11	163.75	10.7	2	109.72
12	169.38	148.16	3	84.46
13	132.64	118.92	3	37.73
14	43.83	158.12	4	80.83
15	87.68	101.37	3	12.4
Drivers: 8
id	x	y	end	sensitivity
1	187.19	23.01	2	0.95
2	161.95	34.71	3	1.23
3	173.36	51.75	3	1.44
4	148.81	142.92	1	1.73
5	99.21	110.82	2	1.7
6	68.87	158.77	3	1.15
7	116.63	181.81	1	1.46
8	3.45	83.45	3	0.5
Period: 2
Tasks:7
id	x	y	end	c
16	2.47	18.34	2	127.2
17	124.37	174.94	4	78.8
18	136.44	196.66	4	103.3
19	69.55	102.43	5	30.55
20	14.82	105.85	4	85.38
21	87.1	5.57	7	95.31
22	160.77	34.16	3	89.6
Drivers: 13
id	x	y	end	sensitivity
9	81.56	105.48	4	1.04
10	3.72	93.48	4	1.06
11	13.06	32.59	2	1.38
12	41.33	116.88	4	0.83
13	97.3	172.45	4	1.77
14	144.02	40.37	3	0.64
15	77.06	29.96	2	1.49
16	192.75	145.48	4	0.52
17	106.46	59.12	3	1.78
18	102.05	175.94	2	1.39
19	199.98	22.62	6	0.73
20	0.66	27.13	2	1.75
21	174.91	38.76	4	0.87
Period: 3
Tasks:16
id	x	y	end	c
23	94.45	63.91	4	36.51
24	37.08	197.18	5	115.77
25	72.8	160.48	8	66.31
26	84.72	95.83	9	15.84
27	197.01	48.33	11	109.91
28	183.91	13.03	4	120.85
29	149.05	187.84	4	100.61
30	170.28	23.12	7	104.16
31	132.22	124.7	3	40.6
32	41.86	74.89	3	63.33
33	35.16	166.91	5	93.17
34	30.01	112.4	5	71.08
35	75.57	48.34	6	57.15
36	45.84	184.98	10	100.77
37	39.05	157.93	5	84.09
38	66.33	171.32	6	78.87
Drivers: 13
id	x	y	end	sensitivity
22	138.65	142.42	4	0.79
23	167.57	79.64	4	1.82
24	28.52	123.84	5	1.73
25	156.18	169.01	3	0.51
26	76.89	42.25	4	0.66
27	76.92	153.31	4	1.95
28	162.48	127.92	5	0.98
29	156.47	77.9	7	0.59
30	109.92	196.88	3	1.23
31	189.38	140.37	3	1.24
32	116.07	41.52	5	1.29
33	194.73	42.33	3	1.1
34	62.72	147.66	4	0.52
Period: 4
Tasks:19
id	x	y	end	c
39	185.23	143.59	9	95.73
40	122.98	1.63	9	101.02
41	162.85	5.52	13	113.48
42	48.06	192.35	5	105.95
43	34.73	89.83	10	66.06
44	186.16	100.95	4	86.17
45	175.57	2.03	6	123.73
46	13.68	48.12	7	100.71
47	138.76	121.35	5	44.25
48	63.58	20.58	5	87.37
49	45.78	168.63	10	87.46
50	62.78	76.68	7	43.92
51	24.37	93.96	7	75.87
52	89.33	32.66	5	68.18
53	144.12	21.06	9	90.43
54	64.44	199.36	12	105.53
55	54.65	126.63	4	52.59
56	42.79	185.43	9	102.82
57	181.77	139.73	9	90.91
Drivers: 7
id	x	y	end	sensitivity
35	41.95	111.26	6	1.36
36	131	93.63	5	1.41
37	64.91	8.22	5	1.93
38	100.36	183.11	4	1.19
39	119.07	148.22	4	1.38
40	144.04	117.32	4	0.84
41	166.64	178.66	5	0.68
Period: 5
Tasks:19
id	x	y	end	c
58	68.84	173.23	5	79.58
59	81.23	83.37	8	25.08
60	119.34	190.42	9	92.47
61	60.93	15.91	9	92.72
62	156.34	168.42	8	88.63
63	2.72	123.64	7	100.11
64	47.87	147.29	10	70.38
65	84.67	195.94	7	97.16
66	38.42	130.05	10	68.52
67	99.54	80.07	9	19.94
68	16.61	47.81	5	98.38
69	80.33	79.21	7	28.62
70	5.98	127.01	7	97.82
71	92.05	199.04	8	99.36
72	87.18	60.95	9	41.1
73	2.33	42.65	5	113.26
74	194.04	134.42	8	100.14
75	180.11	24.87	8	109.83
76	178.6	177.05	7	110.07
Drivers: 15
id	x	y	end	sensitivity
42	160.86	26.47	5	1.5
43	93.82	177.55	7	1.29
44	143.62	71.43	5	1.94
45	61.99	68.42	6	1.44
46	110.8	29.5	6	1.59
47	3.4	27.3	6	0.66
48	27.37	148.9	5	1.28
49	86.77	28.87	6	1.07
50	11.99	61.24	7	0.99
51	41.58	117.07	5	0.61
52	60.68	154.36	7	1.91
53	24.79	170.8	6	1.69
54	40.83	24.72	6	1.57
