Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:16
id	x	y	end	c
1	54.76	26.72	4	86.12
2	169.55	55.39	1	82.63
3	86.38	119.11	2	23.47
4	108.1	96.89	1	8.68
5	46.42	185.99	1	101.32
6	110.81	117.32	3	20.42
7	14.79	86.28	2	86.31
8	4.58	18.42	2	125.54
9	17.36	74.57	1	86.46
10	20.91	39.06	4	99.84
11	185.59	162.05	2	105.72
12	170.84	136.48	1	79.68
13	69.2	101.41	1	30.83
14	94.28	71.61	2	28.96
15	12.92	75.89	2	90.36
16	117.46	109.19	1	19.73
Drivers: 5
id	x	y	end	sensitivity
1	114.73	149.83	2	1.5
2	75.61	195.68	2	0.83
3	135.78	75.64	2	1.25
4	182.74	67.71	4	1.65
5	55.21	31.54	2	1.98
Period: 2
Tasks:17
id	x	y	end	c
17	20.69	11.26	3	119.02
18	151.73	48.17	3	73.23
19	60.6	167.03	2	77.75
20	86.95	120.66	2	24.44
21	197.06	16.23	3	128.21
22	16.29	178.82	7	114.98
23	36.74	194.08	3	113.37
24	37.92	182.09	3	102.92
25	162.33	100.56	2	62.33
26	186.29	156.68	2	103.24
27	133.23	68.63	4	45.7
28	99.65	76.14	3	23.86
29	140.71	25.03	3	85.31
30	181.48	121.5	3	84.27
31	77.36	157.26	4	61.57
32	32.05	0.35	2	120.61
33	107.1	133.28	3	34.03
Drivers: 19
id	x	y	end	sensitivity
6	151.94	10.74	4	1.57
7	64.02	36.01	4	1.31
8	170.67	98.99	4	1.45
9	89.51	99.33	2	1.5
10	179.07	76.69	2	1.35
11	58.53	12.61	3	1.56
12	148.93	6.68	3	1.5
13	115.41	197.34	2	1.38
14	141.87	75.36	4	1.58
15	136.98	131.38	4	0.95
16	99.17	173.75	2	1.83
17	93.68	128.94	2	1.29
18	92.31	5.47	5	1.51
19	148.8	21.97	2	1.89
20	118.77	100.88	3	1.13
21	119.76	190.98	3	1.81
22	106.52	128.46	2	0.92
23	150.32	173.01	2	1.33
24	172.45	119.34	2	0.95
Period: 3
Tasks:17
id	x	y	end	c
34	177.34	167.85	4	102.88
35	79.33	83.21	4	26.63
36	123.14	90.56	5	24.99
37	13.57	110.46	5	87.06
38	99.34	30.42	4	69.58
39	148.39	63.7	6	60.49
40	56.87	157.63	3	71.98
41	180.22	30.43	3	106.18
42	66.98	2.74	3	102.71
43	48.15	195.83	3	108.96
44	132.46	190	4	95.67
45	177.59	37.53	5	99.61
46	122.99	131.34	8	38.87
47	180.81	195.96	4	125.45
48	172.75	134.09	3	80.34
49	37.02	117.81	3	65.45
50	80.58	31.81	6	70.9
Drivers: 15
id	x	y	end	sensitivity
25	188.21	13.16	4	0.59
26	155.99	45.58	3	1.45
27	6.3	154.5	3	1.89
28	173.97	9.44	5	0.96
29	147.2	131.55	4	1.06
30	110.26	152.1	4	1.93
31	183.11	96.54	3	1.56
32	186.93	74.47	4	1.58
33	192.51	140.52	3	1.41
34	31.44	21.94	3	1.06
35	94.27	169.74	3	1.37
36	53.63	81.47	4	0.89
37	165.32	37.18	3	1.92
38	112.76	142.72	3	1.91
39	75.75	115.07	6	1.81
Period: 4
Tasks:15
id	x	y	end	c
51	10.93	169.44	5	112.94
52	124.98	146.77	5	53.02
53	24.02	131.63	4	82.3
54	166.01	147.65	4	81.41
55	195.63	157.46	4	111.56
56	120.29	73	6	33.77
57	175.73	115.11	5	77.22
58	31.65	58.54	6	79.94
59	110.11	156.19	4	57.09
60	25.33	176.56	7	106.94
61	107.87	193.12	6	93.45
62	25.96	153.28	4	91.22
63	102.17	90.76	5	9.49
64	75.36	55.17	4	51.16
65	19.67	157.35	7	98.7
Drivers: 16
id	x	y	end	sensitivity
40	184.09	117.09	4	0.77
41	21.55	71.63	4	1.39
42	169.78	126.65	6	0.97
43	177.69	48.8	6	1.46
44	119.75	64.84	5	0.79
45	58.78	137.66	6	1.3
46	128.12	69.31	5	1.03
47	123.39	181.12	7	1.43
48	2.95	38.54	4	1.7
49	133.04	78.8	5	0.67
50	102.11	186.91	5	1.81
51	121.46	110.83	6	1.3
52	174.88	100.59	4	0.94
53	46.66	51.9	7	1.31
54	158.37	7.3	5	0.92
55	191.88	50.35	4	0.98
Period: 5
Tasks:16
id	x	y	end	c
66	179.47	171.99	6	107.23
67	17.86	101.6	7	82.16
68	115.36	2.08	6	99.12
69	8.79	38.86	7	109.81
70	173.66	38.67	6	95.85
71	153.64	140.47	6	67.19
72	186.74	192.91	6	127.11
73	58.14	54.07	6	62.14
74	185.32	6.76	6	126.39
75	15.32	122.98	6	87.74
76	69.95	154.66	6	62.38
77	89.83	77.69	6	24.52
78	52.8	26.87	6	87.04
79	54.12	105	6	46.15
80	32.25	170.34	5	97.66
81	29.22	51.49	6	85.81
Drivers: 14
id	x	y	end	sensitivity
56	174.01	114.89	6	1.91
57	188.5	107.83	6	1.68
58	107.33	186.24	6	0.56
59	7.44	67.17	7	0.67
60	24.22	123	6	1.82
61	154.04	72.67	6	0.72
62	172.35	81.28	9	1.12
63	25.34	29.48	6	0.69
64	88.03	0.08	7	1.91
65	119.07	25.35	5	1.71
66	61.72	181.49	5	0.68
67	73.26	18.03	8	0.77
68	130.98	134.58	6	1.71
69	109.2	119.3	5	1.47
Period: 6
Tasks:11
id	x	y	end	c
82	49.72	136.7	8	62.25
83	36.57	20.19	8	101.95
84	54.08	65.07	8	57.7
85	127.18	7.77	7	96.15
86	148.43	167.12	7	82.77
87	17.97	58.53	6	91.92
88	81.97	150.46	6	53.58
89	91.56	82.22	6	19.68
90	62.31	185.52	8	93.46
91	99.03	66.05	6	33.96
92	194.71	17.12	7	125.85
Drivers: 24
id	x	y	end	sensitivity
70	43.61	192.43	6	1.88
71	7.59	105.63	6	0.64
72	68.23	112.62	7	0.76
73	138.68	143.33	6	0.95
74	112.92	6.27	9	0.96
75	18.21	111.11	6	1.59
76	72.32	112.87	6	1.4
77	48.92	80.29	8	1.1
78	188.58	111.94	7	0.69
79	30.88	66.25	7	1.05
80	29.47	92.65	6	0.95
81	189	44.42	6	1.13
82	194.57	111.14	7	0.68
83	137.77	27.21	9	1.15
84	136.96	142.53	7	1.81
85	166.45	74.63	7	1.86
86	154.4	112.66	6	1.68
87	185.94	123.2	7	0.92
88	45.03	88.65	6	1.9
89	169.45	171.53	6	1.51
90	32.65	87.57	7	1.39
91	138.83	166.67	7	1.28
92	8.68	30.08	6	0.62
93	182.59	47.52	8	1.17
Period: 7
Tasks:16
id	x	y	end	c
93	155.2	130.51	8	63.07
94	171.25	128.85	8	76.87
95	114.89	47.95	8	54.14
96	62.95	113	9	39.26
97	17	128.41	8	87.73
98	47.49	129.02	8	60
99	60.17	83.56	8	43.09
100	54.3	91.89	7	46.41
101	76.06	152.95	8	58.11
102	32.02	47.55	8	85.86
103	106	85.98	7	15.25
104	29.73	85.14	7	71.82
105	91.96	90.69	9	12.3
106	89.78	112.29	8	15.98
107	126.81	17.21	8	87.02
108	124.54	70.1	7	38.68
Drivers: 18
id	x	y	end	sensitivity
94	79.66	59.53	8	0.88
95	56.81	167.51	7	1.24
96	23.64	107.86	8	0.79
97	18.11	115	7	1.33
98	41.07	116.43	7	1.22
99	84.33	0.46	8	1.43
100	186.14	189.4	8	1.75
101	98.86	192.78	8	0.96
102	139.08	99.98	9	1.17
103	193.85	170.53	9	0.74
104	116.51	29.28	7	1.36
105	148.75	79.22	7	0.58
106	18.55	196.49	7	0.56
107	76.78	6.11	7	1.54
108	196.33	147.08	8	1.73
109	100.62	14.06	8	1.81
110	8.48	143.74	8	0.98
111	46.22	15.27	7	1.36
Period: 8
Tasks:17
id	x	y	end	c
109	81.74	174.18	8	76.39
110	2.7	161.7	9	115.21
111	181.17	71.28	8	86.1
112	14.68	108.53	11	85.75
113	17.11	38.2	8	103.39
114	108.37	22.12	8	78.33
115	167.04	188.7	8	111.18
116	22.98	109.26	10	77.57
117	176.67	65.11	10	84.24
118	180.57	56.44	8	91.59
119	130.31	123.53	9	38.37
120	32.52	11.69	8	111.14
121	3.33	198.02	8	137.67
122	138.68	38.51	11	72.64
123	153.53	48.89	8	74.01
124	46.75	36.16	10	83.13
125	40.41	17.63	8	101.67
Drivers: 15
id	x	y	end	sensitivity
112	162.02	74.86	10	1.52
113	92.4	88.11	10	1.39
114	166.56	95.75	9	1.34
115	166.56	118.02	10	1.81
116	101.28	157.72	8	0.91
117	191.22	117.14	8	1.34
118	76.16	70.21	10	1.38
119	11.68	140.59	9	0.97
120	29.88	181.8	10	1.87
121	150.12	95.82	9	2
122	121.4	149.74	9	1.83
123	64.04	67.89	10	0.93
124	46.21	131.73	8	1.49
125	159.76	9.96	8	1.06
126	7.27	87.57	8	0.67
Period: 9
Tasks:26
id	x	y	end	c
126	72.01	42.86	12	63.63
127	13.9	142.23	9	95.9
128	48.06	31.01	9	86.36
129	88.26	12.03	11	88.75
130	78.79	22.1	9	80.74
131	44.9	23.81	10	94.03
132	185.95	140.79	9	95.14
133	62.66	86.14	11	39.83
134	166.42	39.17	10	90.07
135	167.68	95.84	9	67.81
136	163.02	169.1	11	93.52
137	32.59	168.16	9	95.86
138	73.07	9.65	10	94.28
139	134.29	3.16	11	102.73
140	177.19	31.09	11	103.47
141	9.86	93.78	10	90.35
142	175.33	71.69	10	80.47
143	80.58	142.41	10	46.64
144	133.58	90.93	9	34.78
145	152.4	169.98	11	87.42
146	162.84	129.77	10	69.54
147	124.25	99.16	12	24.26
148	144.01	137.56	9	57.86
149	75.33	29.01	11	75.15
150	127.07	44.32	9	61.91
151	94.44	4.43	10	95.73
Drivers: 8
id	x	y	end	sensitivity
127	108.96	193.08	9	1.09
128	54.14	93.43	10	1.36
129	101.34	94.25	10	1.78
130	137.68	115.98	12	1.61
131	54.06	38.51	9	1.8
132	141.31	198.43	12	1.5
133	23.21	98.12	10	1.77
134	115.31	48.19	10	1.46
Period: 10
Tasks:19
id	x	y	end	c
152	150.88	71.56	10	58.29
153	134.97	146.93	10	58.53
154	56.77	9.93	11	99.91
155	22.04	178.12	13	110.37
156	119.03	77.52	10	29.45
157	172.79	91.11	11	73.33
158	43.07	92.24	10	57.46
159	3.4	81.13	10	98.43
160	171.55	109.95	15	72.24
161	149.54	8.46	12	104.09
162	179.94	182.85	10	115.13
163	159.43	141.45	11	72.46
164	197.72	49.48	12	110.01
165	163.77	105.04	11	63.97
166	43.34	88.65	11	57.79
167	79.17	93.42	11	21.84
168	74.55	38.04	15	66.98
169	190.79	149.85	10	103.58
170	132.77	25.84	12	81.08
Drivers: 19
id	x	y	end	sensitivity
135	194.47	37.83	11	0.71
136	50.03	44.99	11	0.99
137	129.31	77.6	11	1.59
138	133.58	190.58	11	1.17
139	195.09	37.55	12	0.6
140	164.05	166.51	11	0.71
141	47.73	8.34	11	1.43
142	65.97	34.45	11	0.7
143	175.84	120.72	12	0.68
144	150.97	185.51	13	1.35
145	159.49	135.02	10	1.01
146	187.95	71.96	12	0.8
147	34.26	94.07	10	1.44
148	135.64	93.19	12	1.5
149	64.1	102.79	12	0.67
150	111.73	61.85	10	0.65
151	98.82	169.82	11	0.88
152	14.51	96.45	11	1.94
153	120.72	176.77	13	1.37
Period: 11
Tasks:19
id	x	y	end	c
171	11.51	20.99	11	118.63
172	30.23	112.37	11	70.86
173	172.8	57.76	13	84.17
174	57.85	176.24	11	87.12
175	162.96	57.65	12	75.88
176	17.32	49.25	11	97.01
177	151.84	12.24	12	101.93
178	124.73	183.5	11	87.09
179	78.69	168.89	11	72.11
180	106.09	13.67	13	86.54
181	75.66	49.98	11	55.63
182	67.79	3.18	12	102.04
183	141	6.17	12	102.4
184	141.65	4.27	14	104.4
185	85.09	127.49	11	31.27
186	105.56	79.1	11	21.63
187	130.35	75.95	11	38.72
188	43.63	5.28	12	110.22
189	112.3	28.16	11	72.89
Drivers: 20
id	x	y	end	sensitivity
154	11.93	24.08	11	0.93
155	149.64	21.31	11	0.82
156	63.41	23.42	11	1.64
157	49.49	81.09	11	0.57
158	101.17	51.2	11	0.88
159	157.36	153.39	13	1.85
160	16.31	71.96	13	1.72
161	18.72	82.9	12	1.01
162	134.95	45.47	12	1.02
163	142.66	189.74	12	1.65
164	14.52	109.44	11	1.65
165	188.76	117.26	11	1.28
166	33.91	0.48	12	1.13
167	53.54	76.6	12	1.86
168	38.41	131.89	14	0.63
169	97.36	10.19	11	0.83
170	26	149.29	11	1.03
171	70.39	192.83	14	1.57
172	18.49	177.72	11	1.24
173	89.07	169.81	13	1.93
Period: 12
Tasks:10
id	x	y	end	c
190	87.68	97.48	14	12.58
191	158.92	136.89	15	69.52
192	86.98	150.18	12	51.84
193	12.16	90.36	13	88.37
194	178.7	162.85	13	100.72
195	72.94	129.53	12	40.05
196	91.4	109.94	12	13.14
197	197.47	19.62	13	126.34
198	8.02	194.53	13	131.89
199	40.16	171.82	14	93.48
Drivers: 13
id	x	y	end	sensitivity
174	109.96	22.45	13	1
175	123.38	54.78	13	0.68
176	131.76	116.54	12	1.47
177	80.38	17.41	12	1.33
