Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 2
Period: 1
Tasks:4
id	x	y	end	c
1	148.93	10.81	6	101.73
2	105.58	97	2	6.34
3	22.61	45.2	2	94.83
4	47.27	79.42	4	56.6
Drivers: 11
id	x	y	end	sensitivity
1	0.96	25.76	2	1.67
2	128.89	22.93	3	1.92
3	29.53	125.99	2	0.7
4	52.18	100.73	2	1.24
5	128.89	197.77	3	1.55
6	4.61	62.49	2	1.87
7	36.16	123.34	4	0.56
8	146.45	157.45	3	0.73
9	21.02	72.21	5	1.31
10	150.58	49.84	3	1.14
11	25.1	12.29	5	0.84
Period: 2
Tasks:10
id	x	y	end	c
5	47.91	39.36	4	79.94
6	54.43	53.64	3	65.01
7	85.44	170.63	2	72.12
8	86.38	33.59	3	67.79
9	125.38	20.58	2	83.38
10	54.99	8.26	2	102.19
11	133.8	92.96	6	34.53
12	184.05	155.08	6	100.49
13	161.86	68.14	3	69.58
14	68.07	145.76	4	55.8
Drivers: 10
id	x	y	end	sensitivity
12	54.28	84.1	5	0.73
13	98.57	25.63	2	1.94
14	28.68	135.07	5	1.23
15	130.54	60.06	2	0.55
16	174.2	131.52	2	0.56
17	192.62	23.54	4	1.36
18	31.69	41.08	8	1.16
19	88.62	108.94	5	1.25
20	78.53	161.96	5	0.71
21	157.51	191.87	4	0.79
Period: 3
Tasks:7
id	x	y	end	c
15	58.23	183.13	3	93.03
16	9.93	73.35	6	93.93
17	42.46	191.41	6	108.01
18	177.89	177.23	6	109.69
19	73.2	35.61	3	69.74
20	197.23	173.78	3	122.05
21	106.14	116.05	4	17.18
Drivers: 22
id	x	y	end	sensitivity
22	192.96	144.21	5	1.28
23	188.35	186.28	6	1.11
24	197.13	94.33	3	0.93
25	150.46	75.02	4	1.71
26	0.21	71.28	6	1.23
27	132.3	17.5	4	1.99
28	174.92	45.91	4	1.9
29	117.8	119.32	6	1.89
30	9.65	90.31	5	1.25
31	156.55	22.72	4	1.63
32	171.15	112.49	9	0.83
33	148.9	153.81	6	1.75
34	12.77	42.22	4	1.01
35	5.76	194.55	6	1.3
36	130.16	188.55	4	1.75
37	43.66	109.4	6	1.4
38	23.89	22.18	5	0.7
39	43.83	87.06	9	1.95
40	40.25	73.06	4	1.54
41	87.13	92.05	7	1.48
42	193.41	70.95	5	0.71
43	112.17	189.33	6	1.71
Period: 4
Tasks:9
id	x	y	end	c
22	124.09	143.69	6	49.89
23	133.62	61.45	5	51.15
24	13.45	128.69	5	91.18
25	76.12	93.96	5	24.63
26	166.49	31.25	5	95.64
27	38.08	119.99	5	65.07
28	82.27	69.58	7	35.21
29	168.8	20.48	6	105.15
30	71.42	49.39	4	58.12
Drivers: 16
id	x	y	end	sensitivity
44	183.85	25.39	4	0.96
45	115.67	87.89	7	1.1
46	38.66	134.16	8	1
47	99.01	10.51	6	1.65
48	161.26	86.06	7	1.27
49	157.74	15.53	7	0.83
50	140.93	86.3	6	0.79
51	49.47	134.53	6	1.09
52	24.65	186.31	5	1.76
53	97.29	50.54	5	1.88
54	182.9	67.78	6	1.52
55	16.27	157.14	5	0.86
56	29.93	1.82	4	1.86
57	58.94	75.03	5	0.61
58	53.85	38.95	8	0.54
59	155.14	8.37	4	1.85
Period: 5
Tasks:11
id	x	y	end	c
31	108.92	104.58	8	10.03
32	84.57	84.18	7	22.1
33	55.26	64.12	7	57.35
34	111.69	99.62	8	11.7
35	160.87	140.77	7	73.26
36	36.93	62.3	10	73.48
37	52.13	113.66	8	49.78
38	27.04	117.4	7	75.01
39	89.55	132.64	10	34.27
40	49.21	123.19	6	55.83
41	37.78	86.3	7	63.71
Drivers: 20
id	x	y	end	sensitivity
60	186.3	180.15	10	1.49
61	107.95	12.79	5	0.86
62	187.94	159.71	6	1.56
63	13.3	165.17	8	1.9
64	151.93	155.41	7	0.92
65	166.33	79.78	8	1.97
66	123.86	71.66	8	0.88
67	162.92	37.03	6	1.51
68	6.61	127.75	7	1.92
69	172.68	141.99	7	0.98
70	67.42	52.09	9	1.39
71	154.05	47.07	9	1.09
72	186.96	115.14	6	1.1
73	35.06	194.06	6	1.63
74	23.91	190.47	5	0.83
75	51.49	197	6	1.32
76	173.36	124.7	6	1.9
77	194.77	185.42	7	1.23
78	186.6	121.05	6	1.07
79	83.96	12.57	6	1.55
Period: 6
Tasks:7
id	x	y	end	c
42	64.53	123.95	7	42.8
43	69.76	159.61	8	66.84
44	199.73	8	8	135.68
45	117.86	44.58	6	58.23
46	174.22	175.94	6	106.19
47	175.04	126.18	6	79.48
48	160.5	146.55	8	76.34
Drivers: 19
id	x	y	end	sensitivity
80	192.01	161.42	8	1.28
81	36.15	152.34	8	1.04
82	187.58	170.18	11	1.59
83	25.52	104.64	9	1.91
84	2.56	146.42	8	0.93
85	106.61	31.57	8	1.92
86	167.58	172.91	8	1.19
87	134.45	75.26	8	1.98
88	146.1	120.45	9	1.4
89	136.24	62.9	7	1.54
90	184.56	132.79	7	1.66
91	47.51	107.17	9	0.96
92	4.87	80.57	8	1.24
93	24.12	39.11	9	1.98
94	5.35	8.43	9	1.63
95	40.84	160.38	7	0.87
96	49.65	53	8	1.65
97	84.01	31.53	10	1.84
98	87.67	102.51	8	0.7
Period: 7
Tasks:8
id	x	y	end	c
49	83.78	26.39	9	75.38
50	175.8	52.85	8	89.27
51	138.63	98.47	11	38.66
52	32.86	100.41	8	67.14
53	56.16	75.3	10	50.32
54	144.87	115.3	11	47.41
55	196.86	185.92	9	129.48
56	113.36	153.6	11	55.24
Drivers: 13
id	x	y	end	sensitivity
99	152.72	96.46	10	1.05
100	96.4	145.05	7	1.54
101	121.05	76.74	9	0.76
102	193.62	82.23	9	1.34
103	190.03	93.99	10	1.95
104	159.69	92.35	10	0.77
105	21.65	53.42	9	0.88
106	42.98	108.55	8	0.72
107	52.26	29	10	1.2
108	31.19	1.99	9	1.35
109	17.3	145.93	9	1.17
110	153.94	127.84	9	1.34
111	84.79	19.95	9	1.35
Period: 8
Tasks:16
id	x	y	end	c
57	74.77	115.73	9	29.73
58	76.25	175.38	8	79.03
59	150.67	13.36	11	100.37
60	129.6	64.82	9	45.98
61	157.62	96.7	12	57.71
62	44.92	139.96	8	68.05
63	143.03	86.35	11	45.14
64	115.04	191.26	10	92.49
65	29	195.23	9	118.78
66	134.35	50.66	9	60.12
67	196.03	43.11	12	111.62
68	123.41	147.41	12	52.87
69	38.13	75.4	10	66.58
70	199.47	122.88	11	102.07
71	133.83	1.71	11	103.95
