Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:22
id	x	y	end	c
1	24.03	42.71	3	95.15
2	34.71	73.61	1	70.42
3	135.73	92.34	2	36.54
4	38.25	189.1	3	108.41
5	125.37	84.12	1	29.93
6	12.71	10.76	3	124.83
7	12.37	33.69	4	109.89
8	61.6	87.56	1	40.36
9	141.99	196.8	1	105.51
10	126.89	81.55	1	32.61
11	110.11	147.53	1	48.59
12	178.65	93.06	2	78.96
13	76.22	96.4	3	24.05
14	175.33	104.78	2	75.48
15	89.29	183.02	2	83.71
16	11.5	92.48	2	88.82
17	110.33	151.34	1	52.37
18	125.9	77.24	1	34.48
19	117.42	97.93	1	17.54
20	192.62	108.26	4	92.99
21	177.59	182.81	1	113.48
22	135.33	59.47	1	53.77
Drivers: 11
id	x	y	end	sensitivity
1	158.16	116.33	2	1.69
2	199.69	8.12	3	0.63
3	27.56	41.95	5	0.74
4	168.58	175.84	3	1.66
5	119.91	97.73	6	1.67
6	114.13	70.52	4	0.65
7	93.38	183.58	6	0.98
8	40.1	67.67	3	1.94
9	167.6	75.87	4	0.95
10	192.65	52.42	2	1.94
11	43.92	133.7	1	0.5
Period: 2
Tasks:10
id	x	y	end	c
23	44.01	120.21	3	59.53
24	195.75	134.43	2	101.75
25	7.14	45.61	3	107.62
26	134.84	79.59	2	40.38
27	4.7	131.55	2	100.39
28	8.01	54.88	3	102.46
29	160.01	18.74	6	101.02
30	195.9	15.92	2	127.54
31	166.69	134.4	2	75.04
32	97	10.19	3	89.86
Drivers: 14
id	x	y	end	sensitivity
12	5.65	54.97	2	1.14
13	150.57	188.61	5	1.63
14	170.15	56.74	2	1.04
15	133.29	78.63	5	1.86
16	49.05	37.47	4	1.51
17	99.27	0.86	3	0.72
18	64.77	124.66	6	0.82
19	126.96	141.83	4	0.66
20	85.11	185.98	6	0.98
21	34.1	161.16	2	1.63
22	76.37	51.16	4	0.96
23	13.27	26.87	4	0.99
24	166.87	163.99	5	0.82
25	164.14	10.13	5	0.86
Period: 3
Tasks:22
id	x	y	end	c
33	51.68	176.04	3	90.09
34	199.85	198.38	3	140.17
35	102.6	155.12	5	55.18
36	38.28	27.86	5	94.94
37	161.75	107.33	4	62.18
38	27.48	188.52	5	114.43
39	92.77	168.67	3	69.05
40	38.41	115.04	5	63.4
41	41.64	31.83	3	89.74
42	28.41	54.44	3	84.86
43	119.23	70.05	3	35.59
44	29.74	85.01	4	71.84
45	7.52	119.3	4	94.47
46	120.72	89.39	5	23.28
47	129.88	71.83	3	41.07
48	47.29	2.34	3	110.98
49	83.58	108.02	4	18.27
50	168.44	95.49	3	68.59
51	68.98	84.84	3	34.53
52	16.48	145.34	3	95.03
53	41.11	73.17	3	64.71
54	191.69	175.66	3	118.88
Drivers: 12
id	x	y	end	sensitivity
26	28.23	182.41	6	1.02
27	88.84	165.84	4	0.74
28	77.16	24.1	3	0.57
29	193.51	169.95	7	0.95
30	89.02	156.53	4	0.87
31	78.38	11.65	3	1.51
32	24.02	131.52	4	0.92
33	119.71	105.82	4	1.74
34	13.19	199.27	3	1.84
35	184.73	79.35	5	1.23
36	176.65	125.67	4	0.87
37	33.27	153.99	4	0.72
Period: 4
Tasks:14
id	x	y	end	c
55	121.9	135.41	8	41.64
56	58.2	34.77	4	77.47
57	180.08	160.09	7	100.12
58	184.3	57.52	5	94.4
59	2.47	125.76	4	100.87
60	79.99	54.18	5	50
61	75.72	197.61	4	100.58
62	102.87	11.87	5	88.18
63	59.53	5.6	5	102.71
64	136.18	89.37	6	37.71
65	153.45	133.03	5	62.83
66	156.97	154.78	4	79.03
67	39.57	34.87	4	88.85
68	79.36	199.02	5	101.15
Drivers: 4
id	x	y	end	sensitivity
38	18.53	120.48	6	0.57
39	60.23	11.07	5	1.09
40	6.22	55.09	6	0.79
41	164.28	58.95	8	0.59
Period: 5
Tasks:16
id	x	y	end	c
69	188.5	10.49	6	125.87
70	94.69	47.56	5	52.71
71	2.17	11.41	5	131.98
72	128.85	154.72	6	61.86
73	199.33	122.45	6	101.84
74	26.12	138.53	6	83.32
75	144.05	41.83	7	72.97
76	140.64	185.42	7	94.59
77	178.66	119.42	7	81.02
78	162.42	162.45	7	88.3
79	133.16	183.6	6	89.94
80	68.24	65.81	8	46.67
81	0.38	75.83	5	102.51
82	48.03	64.04	5	63.2
83	41	187.74	5	105.73
84	99.49	178.61	5	78.61
Drivers: 7
id	x	y	end	sensitivity
42	178.13	23.38	8	1.79
43	56.55	45.25	7	0.67
44	123.53	195.8	7	1.73
45	110.17	130.06	7	1.6
46	82.91	30.23	5	0.62
47	150.82	191.69	8	0.8
48	50.88	103.99	6	0.85
Period: 6
Tasks:23
id	x	y	end	c
85	131.24	55.9	7	54.04
86	154.49	28.97	7	89.52
87	139.46	129.88	6	49.5
88	33.05	115.06	7	68.62
89	11.58	173.54	7	115.01
90	138.05	116.87	6	41.62
91	3	107.89	8	97.32
92	192.14	134.39	7	98.35
93	124.28	136.5	7	43.84
94	96.16	50.13	9	50.02
95	181.6	91.06	9	82.09
96	186.64	157.06	7	103.74
97	130.38	76.87	7	38.18
98	173.8	11.67	6	115.1
99	10.7	192.83	7	128.81
100	138.05	127.9	7	47.18
101	173.47	81.37	6	75.8
102	50.77	58.49	8	64.39
103	19.98	75.53	6	83.68
104	134.71	146.25	6	57.83
105	43.17	75.86	7	61.74
106	151.57	140.12	6	65.34
107	146.18	66.09	7	57.29
Drivers: 10
id	x	y	end	sensitivity
49	119.51	92.15	10	1.49
50	53.2	184.02	11	0.68
51	167.24	34.85	8	0.58
52	31.89	121.36	7	0.71
53	115.88	196.83	6	1.47
54	131.87	33.16	7	1.09
55	69.41	116.4	6	1.98
56	156.37	40.98	11	1.19
57	115.99	13.65	7	0.52
58	167.03	175.92	8	1.24
Period: 7
Tasks:10
id	x	y	end	c
108	126.78	0.45	10	103.09
109	177.45	100.28	9	77.45
110	187.9	31.47	7	111.46
111	49.17	2.48	7	109.97
112	27.37	118.74	8	75.01
113	40.04	67.8	8	68.06
114	159.44	87.19	7	60.8
115	186.08	102.31	10	86.11
116	48.64	167.46	9	84.79
117	126.06	39.75	8	65.64
Drivers: 10
id	x	y	end	sensitivity
59	189.61	130.81	10	1.43
60	157.29	129.19	9	0.88
61	174.11	95.67	9	1.06
62	59.85	87.67	7	1.76
63	193.4	101.56	8	1.65
64	114.95	157.15	8	0.51
65	191.52	53.94	9	0.78
66	189.39	60.66	9	1.25
67	165.08	133.35	10	1.74
68	182.98	21.14	7	1.96
Period: 8
Tasks:8
id	x	y	end	c
118	55.46	26.59	8	85.87
119	49.61	176.25	8	91.4
120	140.64	56.43	8	59.58
121	86.6	71.07	10	31.88
122	164.96	21.2	9	102.12
123	1.19	171.01	10	121.68
124	117.54	66.76	8	37.58
125	156.94	39.02	8	83.43
Drivers: 11
id	x	y	end	sensitivity
69	49.43	107.11	8	0.52
70	8.42	43.96	13	1.91
71	94.3	192.24	9	0.51
72	9.23	140.73	9	0.81
73	168.4	21.84	9	1.51
74	91.77	136.18	11	1.88
75	2.85	66.72	9	0.99
76	140.79	182.74	8	1.87
77	188.64	147.76	14	0.85
78	112.05	157.96	8	1.43
79	132.36	132.48	14	1.45
Period: 9
Tasks:18
