Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	66.13	56.2	3	55.37
2	12.38	172.13	4	113.49
3	197.79	66.76	6	103.28
4	46.66	78.09	2	57.66
5	53.68	76.87	6	51.77
6	10.9	148.84	4	101.61
7	152.13	174.03	7	90.54
8	25.32	61.58	4	83.98
9	17.49	178.36	6	113.79
10	127.25	54.08	2	53.4
11	47.69	171.72	2	88.77
12	160.81	188.2	7	107.13
Drivers: 8
id	x	y	end	sensitivity
1	140.96	16.18	1	1.41
2	126.68	54.42	6	0.53
3	4.25	92.85	5	1.88
4	147.69	125.01	5	1.52
5	102.54	115.02	3	1.36
6	195.03	87.36	3	0.57
7	28.72	70.73	5	0.91
8	99.72	7.1	3	0.55
Period: 2
Tasks:14
id	x	y	end	c
13	36.27	88.79	5	64.71
14	191.05	157.49	5	107.68
15	125.05	27.62	4	76.59
16	34.95	48	5	83.28
17	6.04	92.67	4	94.25
18	16.9	45.49	4	99.38
19	138.96	199.94	5	107.27
20	108.42	136.4	5	37.36
21	177.71	108.7	5	78.2
22	68.68	86.39	4	34.15
23	136.52	184.87	4	92.39
24	31.13	97.22	5	68.93
25	135.72	188.3	3	95.25
26	181.38	6.6	7	123.88
Drivers: 13
id	x	y	end	sensitivity
9	58.89	1.6	3	1.47
10	116.78	194.88	5	1.33
11	26.41	140.53	8	0.52
12	140.73	21.09	4	1.52
13	82.44	131.95	4	1.62
14	17.02	199.55	3	1.44
15	44.77	69.87	4	1.61
16	95.03	39.62	7	1.32
17	25.04	73.71	2	1.49
18	132.19	33.14	2	1.31
19	143.12	50.34	8	1.25
20	158.14	48.41	6	1.04
21	26.35	194.65	7	0.75
Period: 3
Tasks:10
id	x	y	end	c
27	167.62	172.44	8	99.1
28	171.64	191.46	5	116.18
29	119.21	136.98	7	41.67
30	142.18	66.8	4	53.68
31	78.57	22.64	9	80.27
32	66.12	80.8	5	38.94
33	149.42	186.36	5	99.5
34	97.54	38.09	4	61.96
35	51.65	108.48	4	49.09
36	184	83.9	5	85.53
Drivers: 11
id	x	y	end	sensitivity
22	137.16	130.61	6	1.11
23	1.69	153.9	5	1.51
24	73.58	119.63	4	1.75
25	46.06	175.43	6	1.96
26	136.59	82.28	4	1.98
27	182.28	52.35	5	0.8
28	180.7	2.53	3	0.85
29	23.33	44.91	8	1.37
30	136.78	135.69	5	1.34
31	16.33	59.53	6	1.15
32	133.82	162.76	6	0.52
Period: 4
Tasks:14
id	x	y	end	c
37	139.98	48.01	6	65.58
38	151.15	128.7	5	58.65
39	45.59	166.45	7	85.88
40	28.17	93.37	10	72.14
41	137.02	188.32	5	95.76
42	131.62	189.15	7	94.59
43	64.22	93.65	6	36.34
44	98.05	131.11	8	31.17
45	159.54	6.26	6	111.05
46	170.54	95.6	7	70.68
47	160.28	123.58	6	64.73
48	124.75	120.2	10	31.95
49	34.97	156.26	8	85.99
50	156.67	42.15	5	80.98
Drivers: 20
id	x	y	end	sensitivity
33	38.11	196.13	6	1.79
34	157.55	96.3	6	1.57
35	189.09	34.75	5	1.17
36	14.53	148.3	6	1.75
