Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:11
id	x	y	end	c
1	84.23	99.6	6	15.78
2	60.31	134.61	3	52.66
3	188.04	84.3	1	89.43
4	36.69	5.09	4	114.09
5	186.94	142.35	4	96.71
6	27.69	60.1	3	82.59
7	0.8	105.59	4	99.36
8	55.6	111.84	2	45.95
9	117.78	152.99	1	55.89
10	7.78	28.8	6	116.51
11	132.89	7.97	5	97.73
Drivers: 15
id	x	y	end	sensitivity
1	126.14	13.2	3	0.67
2	16.31	21.08	2	1.36
3	145.41	2.53	3	1.33
4	0.27	91.06	6	1.58
5	82.65	137.45	2	0.95
6	144.35	149.09	2	1.9
7	43.02	43.48	5	1.94
8	162.33	76.14	3	0.59
9	86.35	29.14	4	1.76
10	181.03	173.92	2	0.86
11	122.8	113.13	5	0.92
12	111.72	129	3	1.71
13	125.73	50.23	4	1.84
14	93.16	184.23	4	0.64
15	92.87	111.59	3	1.91
Period: 2
Tasks:17
id	x	y	end	c
12	170.43	190.24	5	114.47
13	21.73	96.75	5	78.34
14	65.59	158.06	5	67.49
15	157.18	108.75	8	57.85
16	70.2	176.15	5	81.77
17	98.98	186.87	3	86.88
18	72.26	32.59	4	72.89
19	69.7	63.81	6	47.2
20	108.26	173.36	3	73.82
21	15.08	49.77	5	98.66
22	31.88	106.15	3	68.4
23	155.49	78.06	9	59.67
24	59.98	170.97	5	81.48
25	4.95	69.75	4	99.75
26	111.44	198.37	5	99.03
27	134.71	118.41	4	39.29
28	176.21	108.24	5	76.65
Drivers: 12
id	x	y	end	sensitivity
16	34.89	49.65	4	1.1
17	149.2	189.18	3	0.98
18	137.75	146.68	2	0.84
19	11.42	182.08	7	0.86
20	144.6	55.51	10	0.84
21	177.81	129.81	5	1.64
22	10.53	180.74	5	0.89
23	2.14	25.29	5	1.4
24	129.03	60.1	3	1.16
25	122.98	126.35	8	1.27
26	38.41	159.5	8	1.6
27	173.54	124.3	7	1.45
Period: 3
Tasks:17
id	x	y	end	c
29	40.46	193.36	7	110.73
30	100.45	28.89	6	71.11
31	49.83	137.4	5	62.58
32	50.26	127.04	3	56.61
33	79.1	35.13	5	68.15
34	198.93	36.1	4	117.77
35	164.53	23.62	6	99.99
36	174.91	136.94	8	83.52
37	199.06	199.64	5	140.5
38	57.94	144.23	5	61.04
39	123.1	33.13	5	70.75
40	89.48	99.49	7	10.53
41	47.41	66.54	4	62.33
42	160.23	182	4	101.74
43	98.63	31.7	5	68.31
44	79.59	45.89	5	57.83
45	168.11	92.62	6	68.51
Drivers: 14
id	x	y	end	sensitivity
28	101.53	149.4	9	1.09
29	39.66	77.33	7	0.55
30	134.5	190.37	7	1.35
31	126.74	166.41	7	1.24
32	70.71	85.31	6	0.71
33	92.71	128.61	7	0.55
34	193.78	53.27	5	1.71
35	104.88	24.87	5	0.96
36	63.58	128.05	8	1.77
37	174.06	21.66	12	1
38	50.39	162.32	9	1.52
39	29.05	139.07	6	0.85
40	97.04	27.44	6	1.73
41	44.03	20.03	5	0.65
Period: 4
Tasks:15
id	x	y	end	c
46	154.03	54.23	9	70.81
47	116.98	16.35	6	85.36
48	39.87	150.87	10	78.76
49	127.15	184.21	5	88.48
50	151.92	186.01	8	100.47
51	73.97	102.7	9	26.17
52	81.66	50.54	7	52.75
