Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:15
id	x	y	end	c
1	126.79	54.18	2	53.08
2	116.31	152.91	4	55.37
3	170.68	28.39	5	100.62
4	2.08	157.23	4	113.42
5	186.97	182.7	5	120.01
6	25.25	136.37	6	83.13
7	187.31	91.49	3	87.72
8	176.98	8.38	3	119.67
9	122.37	172.7	6	76.06
10	95.73	130.52	3	30.82
11	181.14	17	6	116.07
12	102.99	73.43	7	26.74
13	92.03	94.16	8	9.88
14	102.16	114.15	5	14.31
15	36.57	199.92	2	118.35
Drivers: 7
id	x	y	end	sensitivity
1	89.99	136.34	1	0.73
2	154.53	167.01	2	0.51
3	96.68	141.89	3	1.6
4	88.25	120.88	2	1.66
5	193.45	171.8	1	1.94
6	74.4	16.11	1	1.43
7	80.05	155.55	2	0.9
Period: 2
Tasks:16
id	x	y	end	c
16	165.45	13.44	7	108.52
17	140.61	141.82	4	58.29
18	56.55	55.76	6	62.01
19	109.31	85.78	3	17
20	77.75	112.07	5	25.31
21	43.92	40.93	4	81.45
22	19.93	127.46	5	84.65
23	114.7	13.11	5	88.12
24	37.32	76.69	2	66.87
25	146.21	179.16	4	91.66
26	110.84	139.07	6	40.55
27	177.61	187.51	4	116.97
28	119.06	141.97	8	46.1
29	115.39	126.45	3	30.6
30	73.4	80.36	6	33.06
31	163.39	14.97	8	106.06
Drivers: 10
id	x	y	end	sensitivity
8	58.56	42.64	2	1.5
9	34.19	148.84	3	0.76
10	143.84	80.27	3	0.55
11	190.76	78.78	2	1.1
12	123.68	98.74	3	1.95
13	56.13	128.44	5	0.59
14	90.82	0.29	2	1.13
15	182.74	136.85	2	0.77
16	16.93	62.24	2	1.09
17	182.31	143.76	2	1.88
Period: 3
Tasks:12
id	x	y	end	c
32	173.6	153.96	7	91.26
33	9.87	69.8	7	95.06
34	4.87	23.21	6	122.26
35	96.67	129.11	5	29.3
36	197.73	145.63	4	107.86
37	83.7	128.21	6	32.58
38	99.16	88.24	6	11.79
39	10.5	194.39	6	130.08
40	122.45	119.2	7	29.54
41	170.25	104.23	8	70.38
42	51.97	180.5	10	93.74
43	44.36	154.74	8	78.05
Drivers: 9
id	x	y	end	sensitivity
18	157.28	90.91	5	1.01
19	131.06	182.51	3	1.49
20	57.24	141.42	3	0.78
21	186.87	158.04	3	0.72
22	28.14	79.11	4	1.06
23	69.67	82.58	4	1.07
24	123.16	151	3	1.12
25	33.14	136.37	3	1.13
26	10.09	115.72	5	1.85
Period: 4
Tasks:11
id	x	y	end	c
44	149.08	147.64	8	68.4
45	147.26	36.93	9	78.81
46	133.73	68.46	7	46.18
47	150.68	111.31	6	51.93
48	110.05	16.85	6	83.76
49	46.88	2.19	7	111.3
50	156.16	103.38	7	56.26
