Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:14
id	x	y	end	c
1	181.07	133.34	1	87.66
2	24.85	72.99	3	79.86
3	149.7	33.89	2	82.71
4	169.71	198.43	2	120.61
5	119.86	174.2	2	76.81
6	191.42	173.04	1	117.01
7	37.07	17.26	2	103.95
8	165.35	27.91	3	97.3
9	155.46	108.92	2	56.17
10	6.79	94.36	3	93.38
11	179.76	160.78	2	100.28
12	171.94	167.1	1	98.38
13	19.2	173.97	2	109.55
14	178.92	1.89	1	125.91
Drivers: 7
id	x	y	end	sensitivity
1	89.21	140.21	2	1.73
2	191.35	37.4	2	1
3	151.65	104.27	2	0.78
4	156.86	17.59	2	1.47
5	173.33	31.86	1	0.66
6	100.18	164.2	3	1.32
7	158.75	148.05	1	1.64
Period: 2
Tasks:18
id	x	y	end	c
15	101.87	84.15	2	15.96
16	124.54	122.69	3	33.42
17	101.99	66.72	6	33.34
18	182.64	197.35	3	127.7
19	131.95	138.16	2	49.77
20	5.71	30.48	4	117.15
21	18.52	25.52	3	110.39
22	34.58	90.36	3	66.13
23	137.2	169.66	3	78.97
24	166.64	8.4	2	113.28
25	84.71	125.46	2	29.7
26	116.44	147.91	4	50.65
27	159.15	189.39	3	107.19
28	65.2	168.54	4	76.87
29	40.53	122.05	3	63.43
30	44.59	20.05	2	97.27
31	187.05	95.3	4	87.18
32	45.67	99.15	2	54.34
Drivers: 21
id	x	y	end	sensitivity
8	101.15	161.93	2	0.95
9	12.52	114.4	2	1.37
10	23.83	113.75	2	1.64
11	161.15	187.87	2	0.92
12	26.46	121.3	4	0.61
13	127.97	52.92	5	0.8
14	148.59	170.99	3	1.02
15	82.13	37.96	2	0.97
16	181.9	185.06	2	1.48
17	78.3	155.81	3	1.74
18	39.78	145.93	2	1.61
19	146.06	18.74	3	1.06
20	97.47	166.67	5	0.64
21	125.12	78.45	4	0.62
22	63.56	62.41	3	1.75
23	93.22	82.67	3	0.73
24	153.94	116.35	2	1.51
25	36.6	52.11	3	1.59
26	191.4	22.4	2	1.04
27	105.22	43.67	2	1.31
28	116.14	2.53	2	0.54
Period: 3
Tasks:1
id	x	y	end	c
33	31.36	119.91	3	71.47
Drivers: 17
id	x	y	end	sensitivity
29	21.76	187.13	5	0.52
30	121.18	77.68	3	1.46
31	135.85	129.14	3	1.8
32	29.5	187.86	3	1.33
33	97.26	18.64	3	1.6
34	135.95	127.67	4	0.75
35	31.91	45.39	4	1.87
36	102.72	156.4	5	1
37	77.58	24.18	5	1.49
38	85.83	112.76	4	0.63
39	164.69	39.84	3	1.47
40	132.83	59.21	5	0.67
41	182.34	182.52	5	1.74
42	96.72	147.65	4	0.98
43	134.45	51.87	8	0.54
44	40.99	93.33	3	1.04
45	24.78	71.42	3	1.57
Period: 4
Tasks:17
id	x	y	end	c
34	8.2	75.75	5	94.95
35	25.33	95.25	6	74.82
36	10.22	36.31	5	110.08
37	3.32	93.21	8	96.92
38	4.45	4.14	4	135.35
39	156.42	190.64	6	106.77
40	0.46	126.03	6	102.89
41	155.24	173.03	5	91.57
42	74.68	7.2	5	96.19
43	94.95	133.23	7	33.61
44	164.44	162.05	5	89.46
45	123.3	102.37	6	23.42
46	51.56	150.19	4	69.75
47	133.95	154.02	5	63.8
48	49.14	183.79	6	98.02
49	134.32	197.3	6	103.18
50	105.18	81.62	8	19.1
Drivers: 24
id	x	y	end	sensitivity
46	58.13	95.44	4	1.08
47	29.69	151.85	6	1.78
48	7.1	181.65	5	1.35
49	194.78	133.55	5	1.37
50	177.12	81.94	8	1.42
51	147.45	145.03	4	1.4
52	91.69	57.03	6	1.11
53	112.56	51.71	6	0.96
54	164.57	188.06	4	1.51
55	51.48	64.24	6	1.73
56	7.64	0.32	4	0.53
57	104.98	180.46	6	1.31
58	76.09	65.3	4	1
59	85.52	185.18	5	0.78
60	70.8	23.4	4	1.61
61	24.74	25.83	6	1.37
62	191.2	133.95	8	0.54
63	194.42	99.68	5	0.91
64	179	46.04	5	1.6
65	32.92	68.62	4	0.93
66	14.79	193.7	6	1.11
67	191.46	178.41	4	0.92
68	120.64	136.08	7	0.9
69	83.11	95.15	5	1.11
Period: 5
Tasks:9
id	x	y	end	c
51	12.62	113.13	7	88.36
52	194.93	99.09	5	94.93
53	162.7	68.33	5	70.24
54	53.42	166.02	5	80.8
55	102.16	91.66	7	8.62
56	46.44	46.01	6	76.05
57	121.35	67.64	5	38.77
58	141.73	34.16	6	77.95
59	21.55	122.77	6	81.69
Drivers: 13
id	x	y	end	sensitivity
70	52.23	176.12	8	1.6
71	177.16	39.32	8	1.91
72	26.11	145.76	5	1.11
73	57.29	93.1	5	1.37
74	116.3	23.47	5	1.74
75	31.61	47.51	5	0.63
76	81.29	156.68	10	1.65
77	60.32	155.01	5	0.71
78	169.89	197.57	7	1.25
79	19.45	54.28	6	1.16
80	57.61	83.29	7	1.46
81	24.52	120.45	5	1.64
82	2.99	55.54	5	2
Period: 6
Tasks:18
id	x	y	end	c
60	62.8	118.59	6	41.59
61	0.31	102.9	6	99.73
62	35.98	171.9	7	96.27
63	171.44	109.91	8	72.12
64	123.34	94.34	6	24.02
65	164.66	195.39	6	115.24
66	68.51	187.56	8	93.05
67	151.14	79.75	7	55
68	122.63	30.19	6	73.39
69	5.2	12.26	6	129.17
70	44.31	67.35	7	64.56
71	2.09	154.47	9	112.04
72	12.43	195.1	7	129.28
73	36.66	172.14	7	96
74	120.56	87.29	6	24.17
75	58.02	24.48	6	86.4
76	30.62	58.27	8	80.96
77	18	65.68	8	88.89
Drivers: 16
id	x	y	end	sensitivity
83	190.23	32.85	6	1.27
84	197.54	56.12	7	1.91
85	50.34	103.65	6	1.22
86	185.05	143.05	6	1.46
87	193.76	173.14	6	1.98
88	88.46	155.78	6	1.54
89	178.96	35.17	9	0.99
90	1.05	60.57	8	1.1
91	189.3	192.2	6	1.06
92	163.13	198.14	6	0.53
93	177.85	161.99	7	1.05
94	1.36	155.93	6	1.93
95	145.27	160.67	6	1.01
96	94.09	103.62	7	0.97
97	75.58	55.46	7	0.59
98	137.37	51.09	6	1.84
Period: 7
Tasks:10
id	x	y	end	c
78	127.17	135.68	8	44.85
79	180.88	126.46	7	85.1
80	179.73	188.5	9	119.12
81	49.21	153.32	10	73.64
82	104.6	179.22	8	79.35
83	161.02	92.25	8	61.51
84	0.13	199.24	8	140.79
85	9.82	128.4	9	94.55
86	152.6	44.77	7	76.27
87	148.28	156.68	8	74.46
Drivers: 14
id	x	y	end	sensitivity
99	136.76	71.48	8	0.55
100	185.66	140.7	7	0.86
101	122.32	107.34	8	1.28
102	110.97	114.22	7	1.33
103	178.95	95.19	8	1.01
104	179.16	179.19	8	1.62
105	88.9	70.49	8	1.79
106	156.7	189.89	9	1.04
107	13.88	16.61	7	0.55
108	41.58	14.82	8	1.82
109	152.05	85.18	8	1.48
110	177.45	161.63	8	0.97
111	174.59	139.39	7	1.41
112	162	70.11	9	1.8
Period: 8
Tasks:21
id	x	y	end	c
88	45.74	162.1	10	82.47
89	44.48	15.23	9	101.33
90	76.21	143.15	11	49.27
91	42.45	46.95	10	78.27
92	50.64	129.84	9	57.68
93	126.49	3.05	9	100.5
94	144.33	158.16	9	73.13
95	12.92	44.72	10	103.14
96	88.03	190.5	9	91.29
97	68.84	111.72	8	33.29
98	3.44	186.52	10	129.65
99	116.64	188.65	8	90.2
100	56.99	31.02	9	81.29
101	91.84	171.27	8	71.74
102	199.08	47.77	8	112
103	32.74	31.9	10	95.72
104	144.09	102.84	8	44.18
105	31.07	7.49	9	115.37
106	9.3	39.06	10	109.27
107	71.67	177.02	9	82.07
108	3	42.66	8	112.68
Drivers: 19
id	x	y	end	sensitivity
113	32.87	178.71	9	1.08
114	117.34	55.89	11	1.71
115	39.88	173.03	10	1.92
116	180.14	12.91	9	1.26
117	100.78	75.4	9	1.26
118	70.79	57.08	9	0.97
119	153.76	112.56	9	0.81
120	118.99	30.44	9	1.84
121	154.13	182.64	9	1.18
122	47.77	96.76	9	0.64
123	112.96	33.44	10	0.62
124	156.49	150.03	9	1.42
125	196.92	145.89	10	1.25
126	89.59	139.8	9	0.53
127	149.95	174.08	8	0.77
128	89.41	27.99	8	0.64
129	46.02	52.64	10	1.46
130	134.84	70.67	8	1.63
131	156.24	152.45	11	1.07
Period: 9
Tasks:16
id	x	y	end	c
109	121.95	134	12	40.47
110	32.12	117.63	11	70.13
111	66.76	165.74	9	73.67
112	4.49	135.51	12	101.9
113	183.13	165.78	9	106.01
114	21.59	82.75	9	80.29
115	150.48	38.66	9	79.44
116	126.26	64.34	10	44.29
117	130.9	51.26	10	57.71
118	19.87	151.97	9	95.51
119	39.49	187.18	10	106.12
120	107.88	97.82	10	8.18
121	190.11	104.7	10	90.23
122	68.73	52.45	10	56.91
123	194.63	13.23	10	128.39
124	60.04	101.13	12	39.98
Drivers: 14
id	x	y	end	sensitivity
132	197.53	99.07	12	1.24
133	183.83	113.6	9	1.46
134	92.54	44.88	10	0.52
135	39.98	49.19	9	1.37
136	137.59	22.18	10	1.93
137	9.06	79.58	9	1.48
138	58.29	84.26	10	1.84
139	163.23	139.25	11	1.98
140	196.77	114.59	11	1.81
141	1.13	0.84	12	1.04
142	6.21	64	9	0.56
143	128.62	168.47	11	0.52
144	191.61	118.08	10	1.23
145	166.4	150.4	11	1.48
Period: 10
Tasks:17
id	x	y	end	c
125	44.77	36.97	11	83.8
126	169.75	32.15	11	97.31
127	161.61	21.11	10	100.1
128	26.48	196.4	14	121.24
129	181.13	125.28	10	84.98
130	163.16	165.34	14	90.88
131	166.3	115.93	11	68.19
132	52.79	126.12	13	53.95
133	66.83	32.54	10	75.17
134	2.35	139.69	11	105.41
135	33.15	112.98	14	68.1
136	131.92	124.28	11	40.1
137	66.67	152.46	10	62.15
138	181.75	176.09	11	111.68
139	35.12	69.88	14	71.53
140	3.96	148.32	10	107.51
141	127.75	117.06	12	32.57
Drivers: 18
id	x	y	end	sensitivity
146	99.66	144.75	11	1.79
147	135.31	1.73	13	0.7
148	112.53	104.69	11	1.77
149	58.48	39.01	10	1.52
150	39.15	8.75	12	1.08
151	50.03	68.06	11	0.69
152	22.91	122.22	10	0.57
153	106.49	24.05	10	0.64
154	162.93	78.06	11	0.92
155	102.77	13.41	12	0.6
156	157.72	56.88	10	1.11
157	139.25	16.03	13	2
158	23.86	36.7	11	1.84
159	105.22	62.43	10	1.7
160	40.88	151.38	10	1.03
161	151.39	145.09	11	1.22
162	13.45	42.43	11	1.17
163	199.62	183.48	12	1.93
Period: 11
Tasks:16
id	x	y	end	c
142	40.42	161.62	13	85.71
143	195.52	30.01	12	118.42
144	181.35	105.99	11	81.57
145	166.07	139.06	12	76.75
146	191.87	118.98	11	93.81
147	124.7	199.7	13	102.71
148	99.38	180.76	12	80.76
149	182.19	63.34	11	90
150	73.25	78.09	13	34.58
151	80.26	15.87	11	86.41
152	144.65	44.82	13	70.98
153	143.93	9.79	11	100.34
154	43.81	101.04	11	56.2
155	82.33	184.93	11	86.75
156	43.94	193.86	12	109.33
157	130.05	33.33	12	73.13
Drivers: 20
id	x	y	end	sensitivity
164	61	17.01	12	0.68
165	156.61	173.62	12	1.84
166	47.88	191.94	12	1.59
167	111.92	69.63	12	1.57
168	180.91	185.29	11	0.81
169	42.43	99.95	11	1.98
170	125.65	109.77	13	1.7
171	8.8	79.74	12	1.24
172	56.81	141.52	12	1.04
173	135.49	112.4	12	0.62
174	126.62	174.35	11	1.06
175	35.22	109.98	11	0.96
176	176.34	98.09	12	1.79
177	31.13	118.11	12	0.95
178	9.1	110.29	12	1.2
179	31.3	7.11	12	0.69
180	35	27.53	12	0.59
181	35.28	88.45	11	0.75
182	59.47	164.15	12	1.21
183	97.6	68.47	11	1.5
Period: 12
Tasks:15
id	x	y	end	c
158	130.8	145.79	13	55.18
159	70.47	180.56	13	85.8
160	71.77	13.45	13	91.04
161	185.18	162.23	12	105.49
162	3.72	19.43	15	125.54
163	187.28	171.1	12	112.57
164	26.15	11.09	12	115.58
165	53.77	102.18	15	46.28
166	40.84	67.06	12	67.71
167	19.55	53.35	14	93
