Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:12
id	x	y	end	c
1	150.65	172.36	3	88.33
2	173.29	66	3	80.79
3	90.77	198.47	4	98.9
4	157	18.71	2	99.28
5	13.69	8.08	2	126.09
6	9.04	27.53	2	116.3
7	22.04	80.25	4	80.42
8	89.37	65.39	2	36.21
9	124.25	102.78	2	24.41
10	93.36	197.64	2	97.87
11	22.89	163.67	1	100
12	86.41	70.75	4	32.25
Drivers: 16
id	x	y	end	sensitivity
1	166.99	68.83	1	1.95
2	164.88	138.44	3	1.75
3	26.72	197.13	1	0.53
4	68.47	106.55	2	1.41
5	65.93	179.08	3	1.38
6	156.25	105.58	2	1.8
7	23.29	114.72	3	1.42
8	155.52	175.47	2	1.05
9	41.19	130.36	1	0.63
10	21.36	21.35	1	0.98
11	196.73	108.56	2	1.29
12	57.19	0.93	1	1.55
13	186.87	36.64	2	1.04
14	26.52	153.27	3	1.08
15	2.18	16.4	2	1.52
16	139.05	162.69	2	0.84
Period: 2
Tasks:6
id	x	y	end	c
13	142.83	115.2	4	45.45
14	185.78	105	3	85.93
15	7.55	129.24	4	96.96
16	109.19	50.63	4	50.22
17	176.85	2.55	2	124.11
18	113.99	78.59	2	25.58
Drivers: 24
id	x	y	end	sensitivity
17	181.8	70.12	2	0.6
18	74.45	48.68	2	1.89
19	180.67	61.74	2	0.76
20	146.94	140.29	2	0.64
21	79.9	131.37	4	1.21
22	135.47	49.54	3	1.08
23	18.65	89.23	3	0.6
24	44.38	47.37	4	1.34
25	163.95	179.46	2	1.86
26	128.26	16.92	4	1.57
27	175.83	72.04	3	1.75
28	18.58	131.73	2	0.86
29	73.54	113.21	2	1.42
30	27.7	117.95	5	1.32
31	27.64	188.79	3	1.9
32	164.79	162.45	3	1
33	2.81	71.93	2	1.89
34	16.09	163.05	5	0.79
35	97.88	82.54	2	1.64
36	75.54	165.45	3	0.68
37	175.2	64.55	2	0.72
38	50.27	180.79	2	1.34
39	78.8	127.75	2	1.15
40	5.64	92.46	2	1.55
Period: 3
Tasks:9
id	x	y	end	c
19	193.59	44.05	4	109.04
20	58.73	187.92	8	97.12
21	8.79	195.76	6	132.25
22	180.46	23.97	6	110.7
23	28.59	5.23	6	118.66
24	94.71	168.61	6	68.81
25	199.84	59.25	5	107.84
26	86.88	88.7	4	17.32
27	107.36	176.1	7	76.46
Drivers: 16
id	x	y	end	sensitivity
41	184.74	65.4	6	0.9
42	151.56	21.43	3	0.98
43	9.38	25.05	3	1.02
44	85.68	24.32	3	1.08
45	176.14	1.05	6	1.48
46	156.84	114.65	4	1.29
47	38.7	44.68	5	1.93
48	5.73	28.8	5	1.02
49	30.76	80.39	4	1.33
50	175.71	135.54	3	1.46
51	101.05	105.39	5	1.07
52	45.13	19.62	3	1.96
