Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:17
id	x	y	end	c
1	151.54	99.88	1	51.54
2	28.25	150	3	87.45
3	167.98	77.13	2	71.72
4	28.4	73.49	3	76.35
5	140.08	137.77	1	55.07
6	123.14	3.01	1	99.71
7	38.19	192.7	3	111.42
8	161.95	161.64	1	87.39
9	74.65	104.87	4	25.81
10	23.97	69.28	1	82
11	70.16	109.33	3	31.26
12	9.18	106.76	2	91.07
13	44.96	182.29	3	99
14	85.06	55.8	3	46.66
15	140.86	154.6	3	68.2
16	108.86	172.18	1	72.72
17	15.35	115.97	2	86.14
Drivers: 9
id	x	y	end	sensitivity
1	62.46	50.33	3	0.82
2	113.17	153.93	2	1.41
3	185.05	158.15	1	1.37
4	68.23	158.56	2	1.52
5	134.97	38.42	2	1.99
6	171.57	10.17	1	1.51
7	68.03	144.15	2	1.38
8	161.94	63.08	1	0.51
9	43.36	66.55	1	0.68
Period: 2
Tasks:16
id	x	y	end	c
18	144.19	88.73	2	45.6
19	197.78	165.83	4	117.88
20	154.12	185.39	3	101.1
21	30.71	173.19	3	100.79
22	123.06	134.97	2	41.89
23	1.11	89.48	4	99.45
24	110.54	14.78	3	85.87
25	4.9	148.69	2	106.84
26	173.16	174.49	4	104.41
27	62.45	30.96	2	78.59
28	92.83	113.49	3	15.28
29	160.79	199.46	4	116.57
30	45.25	179.94	3	96.89
31	81.45	159.44	6	62.27
32	166.54	147.36	3	81.67
33	95.71	114.67	5	15.28
Drivers: 9
id	x	y	end	sensitivity
10	75.69	130.54	3	1.18
11	123.22	154.82	3	1.31
12	19.99	29.82	4	0.71
13	35.58	176.1	2	0.68
14	182.81	28.14	3	1.31
15	10.41	27.56	3	0.82
16	3.56	131.39	2	0.53
17	17.42	47.96	3	0.55
18	10.68	13.12	2	1.25
Period: 3
Tasks:11
id	x	y	end	c
34	103.8	99.74	4	3.81
35	98.43	128.71	5	28.75
36	68.29	137.56	5	49.16
37	63.44	110.99	3	38.18
38	124	163.3	3	67.7
39	43.29	57.33	3	70.97
40	127.45	59.3	3	49.09
41	27.48	61.77	4	81.98
42	8.19	69.69	5	96.68
