Periods: 100
Task Arrival Rate: 10
Task Average Time: 2
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:9
id	x	y	end	c
1	85.74	113.51	5	19.64
2	120.87	83.4	2	26.67
3	176.67	128.74	1	81.88
4	120.07	108.35	3	21.74
5	24.61	195.74	4	121.86
6	21.78	197.46	3	124.97
7	5.82	104.95	2	94.31
8	74.71	114.81	4	29.31
9	23.11	132.32	1	83.41
Drivers: 20
id	x	y	end	sensitivity
1	55.87	38.25	2	1.75
2	107.92	60.5	1	1.64
3	72.88	121.6	2	1.4
4	179.43	32.36	1	0.67
5	43.52	106.52	1	1.01
6	40.36	193.26	1	1.69
7	108.83	78.79	1	1.9
8	159.62	137.48	4	0.89
9	57.89	50.96	1	1.52
10	154.6	151.2	1	1.97
11	81.79	105.66	2	0.52
12	1.3	12.62	3	0.57
13	170.97	1.08	1	0.93
14	128.71	29.44	2	0.75
15	183.02	199.52	4	1.74
16	193.3	40.39	1	1.68
17	71.56	123.68	2	1.47
18	13.49	198.36	2	1.93
19	157.35	47.44	4	0.91
20	105.75	106.27	2	1.61
Period: 2
Tasks:9
id	x	y	end	c
10	47.57	117.9	5	55.4
11	16.89	149.38	3	96.67
12	199.16	56.07	5	108.46
13	161.75	13.53	4	106.25
14	117.22	7.49	5	94.1
15	45.57	16.99	2	99.26
16	71.65	43.05	5	63.62
17	189.25	74.51	5	92.82
18	111.42	197.93	3	98.59
Drivers: 10
id	x	y	end	sensitivity
21	118.17	138.93	3	1.84
22	193.22	183.7	5	1.25
23	1.38	120.96	2	0.87
24	105.47	118.91	2	1.31
25	155.49	128.41	2	0.65
26	163.33	71.94	3	1.66
27	198.74	197.43	2	0.77
28	29.48	37.13	2	1.62
29	119.17	113.89	3	1.4
30	77.38	170.62	3	0.68
Period: 3
Tasks:7
id	x	y	end	c
19	41.92	36.21	5	86.27
20	15.39	106.92	5	84.89
21	41.27	100.16	4	58.73
22	50.02	85.85	4	51.94
23	178.83	9.47	6	120.04
24	133.95	71.19	4	44.53
25	24.82	63.91	7	83.39
Drivers: 7
id	x	y	end	sensitivity
31	152.72	115.8	5	1.45
32	192.38	181.04	4	1.82
33	31.51	134.01	5	0.74
34	19.99	135.37	8	1.86
35	103.77	154.06	3	1.21
36	88.41	132.2	6	1.02
37	164.8	65	4	0.68
Period: 4
Tasks:12
id	x	y	end	c
26	60.09	152.54	6	65.98
27	38.71	53.9	5	76.69
28	9.38	98.55	6	90.63
29	114.14	176.56	5	77.85
30	96.86	49.91	5	50.19
31	29.14	105.05	6	71.04
32	55.32	94.05	6	45.07
33	39.65	175.08	4	96.33
34	15.57	149.19	5	97.71
35	55.97	18.67	7	92.48
36	171.39	74.61	6	75.77
37	120.53	139.32	4	44.36
Drivers: 21
id	x	y	end	sensitivity
38	53.16	1.67	4	1.76
39	129.27	189.18	5	1.77
