Periods: 100
Task Arrival Rate: 15
Task Average Time: 3
Driver Arrival Rate: 10
Driver Average Time: 1
Period: 1
Tasks:23
id	x	y	end	c
1	187.06	178.99	3	117.55
2	96.29	162.04	5	62.15
3	109.58	140.89	7	42
4	129.46	175.5	3	81.04
5	140.88	125.05	3	47.94
6	71.25	88.52	6	30.96
7	61.44	138.76	3	54.67
8	14.02	37.62	3	106.23
9	71.94	160.13	4	66.35
10	165.55	92.91	4	65.93
11	30.72	106.64	4	69.6
12	149.42	115.4	7	51.76
13	32.74	133.51	5	75.15
14	16.95	62.76	6	91.02
15	178.16	186.53	2	116.6
16	81.99	122.48	5	28.8
17	165.38	188.85	5	110.31
18	99.51	144.38	3	44.38
19	67.02	72.91	6	42.68
20	32.17	32.91	5	95.4
21	147.57	152.99	3	71.21
22	192.21	45.75	5	106.98
23	72.55	66.82	6	43.06
Drivers: 11
id	x	y	end	sensitivity
1	110.35	175.26	1	1.18
2	90.41	57	3	0.55
3	126.97	131.84	1	1.96
4	158.17	190.91	3	1.83
5	89.7	125.25	4	0.53
6	36.87	58.64	1	1.08
7	4.29	132.8	3	0.89
8	193.13	146.31	1	1.58
9	194.73	28.2	2	1.68
10	152.71	76.31	3	1.43
11	26.85	132.94	4	0.99
Period: 2
Tasks:14
id	x	y	end	c
24	38.64	38.77	10	86.68
25	48.79	46.83	6	73.82
26	151.06	89.43	4	52.14
27	5.82	171.52	7	118.26
28	45.36	53.13	4	71.99
29	168.69	27.97	5	99.53
30	126.35	81.27	4	32.33
31	162.56	102.78	7	62.62
32	26.35	142.7	5	85.13
33	77.84	120.69	3	30.32
34	35.32	103	4	64.75
35	148.59	26.28	6	88.29
36	70.71	173.9	6	79.49
37	51.71	104.57	6	48.51
Drivers: 8
id	x	y	end	sensitivity
12	104.87	154.6	3	0.84
13	167.31	38.87	4	0.88
14	131.72	128.43	3	1.01
15	25.06	164.44	2	0.7
16	77.39	33.64	2	0.9
17	10.04	46.52	3	1.77
18	191.56	131.52	3	1.32
19	115.84	94.79	3	1.17
Period: 3
Tasks:14
id	x	y	end	c
38	20.95	143.46	8	90.21
39	47.24	13.74	8	101.12
40	91.48	45.14	4	55.52
41	143.35	35.39	3	77.81
42	47.38	181.61	6	97.1
43	129.97	165.11	8	71.68
44	18.44	61.51	6	90.19
45	76.03	70.36	6	38.12
46	115.51	7.96	3	93.34
47	102.71	145.7	4	45.78
48	5.46	120.95	6	96.83
49	119.34	43.63	6	59.6
50	59.55	71.29	7	49.6
51	109.38	106.74	6	11.55
Drivers: 15
id	x	y	end	sensitivity
20	174.29	117.8	4	1.44
21	78.7	78.77	3	1.18
22	92.18	25.53	4	0.73
23	188.2	111.35	4	1.35
24	94.54	58.47	4	0.83
25	137.55	5.73	4	1
26	25.8	152.05	4	1.86
27	1	180.99	5	1.69
28	199.47	172.16	4	1.56
