Periods: 100
Task Arrival Rate: 15
Task Average Time: 2
Driver Arrival Rate: 10
Driver Average Time: 2
Period: 1
Tasks:16
id	x	y	end	c
1	134.2	115.13	1	37.4
2	145.59	82.68	1	48.77
3	174.83	104.13	3	74.94
4	67.27	199.16	4	104.42
5	186.66	7.65	4	126.64
6	61.49	60.13	4	55.43
7	164.43	173.29	2	97.58
8	76.91	128.51	2	36.69
9	139	65.61	1	52
10	58.81	151.47	4	65.92
11	132.71	67.38	4	46.2
12	30.3	178.36	3	104.87
13	164.83	51.89	5	80.73
14	139.76	37.76	1	73.86
15	2.05	32.54	2	118.93
16	191.4	80.46	3	93.47
Drivers: 8
id	x	y	end	sensitivity
1	73.38	75.49	2	0.74
2	92.42	26.51	4	1.13
3	154.54	3.64	4	1.14
4	143.34	63.83	2	1.69
5	134.51	118.5	3	0.73
6	139.6	31.92	5	1.17
7	25.76	124.58	3	1.46
8	20.9	72.4	3	0.63
Period: 2
Tasks:20
id	x	y	end	c
17	68.4	172.99	4	79.54
18	16.84	50.93	8	96.56
19	32.9	154.35	3	86.35
20	147.37	4.33	2	106.76
21	133.59	31.9	4	75.93
22	163.38	112.53	3	64.61
23	17.22	95.44	6	82.91
24	10.03	197.13	4	132.4
25	61.32	110.2	4	40
26	196.31	174.71	6	121.89
27	113.12	3.98	6	96.91
28	84	168.61	5	70.45
29	162.64	174.24	7	97.14
30	123.09	101.19	5	23.12
31	161.16	101.48	2	61.18
32	194.74	103.23	5	94.8
33	13.31	132.67	4	92.64
34	134.91	5.87	6	100.4
35	74.32	94.42	3	26.28
36	5.53	128.11	3	98.56
Drivers: 9
id	x	y	end	sensitivity
9	165.88	58.9	5	1.3
10	98.01	106.04	4	1.04
11	182.63	20.23	3	1.22
12	117.52	107.2	4	1.25
13	45.1	64.55	3	1.95
14	84.65	31.41	5	1.08
15	67.83	132.45	4	0.6
16	134.28	180.23	3	1.77
17	26.9	155.03	4	1.14
Period: 3
Tasks:11
id	x	y	end	c
37	31.71	33.59	6	95.26
38	44.86	176.38	4	94.2
39	170.63	22.47	7	104.88
40	145.9	131.01	6	55.39
41	94.34	44.49	4	55.8
42	105.57	18.04	5	82.15
43	111.03	62.56	5	39.03
44	113.74	9.05	5	91.98
45	194.87	177.45	5	122.47
46	86.12	67.62	4	35.23
47	199.06	122.09	5	101.49
Drivers: 15
id	x	y	end	sensitivity
18	64.84	27.63	4	0.87
19	117.84	124.53	8	1.41
20	105.54	118.79	3	1
21	137.42	25.93	5	1.9
22	180.69	76.22	5	1.87
