Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 1
Period: 1
Tasks:17
id	x	y	end	c
1	148.89	35.03	2	81.31
2	153.46	138.49	3	65.87
3	45.8	100.32	2	54.2
4	52.22	154	2	72.1
5	48	139.57	1	65.34
6	198.62	199.96	1	140.42
7	159.02	128.8	2	65.67
8	5.77	193.58	3	132.8
9	109.71	164.09	2	64.82
10	72.41	159.06	5	65.19
11	105.8	74.99	2	25.67
12	67.35	98.9	1	32.67
13	85.45	152.94	2	54.9
14	139.61	104.79	2	39.9
15	28.26	198.99	2	122.25
16	180.8	4.04	3	125.45
17	28.59	176.35	1	104.54
Drivers: 15
id	x	y	end	sensitivity
1	57.46	180.86	1	1.15
2	79.12	55.76	1	1.55
3	63.26	20.45	7	1.99
4	91.09	1.08	1	1.14
5	32.32	3.93	2	1.45
6	178.2	34.46	2	1.66
7	47.03	46.85	3	1.19
8	1.78	190.51	1	0.68
9	114.21	138.79	2	0.69
10	46.51	66.69	1	0.74
11	198.26	18.77	4	1.68
12	35.14	148.99	1	0.53
13	112.89	21.38	2	1.12
14	76.07	27.82	3	0.53
15	100.19	30.02	2	1.95
Period: 2
Tasks:12
id	x	y	end	c
18	36.64	134.34	4	72.07
19	80.13	177.82	3	80.32
20	169.33	51.65	3	84.52
21	160.73	193.38	3	111.39
22	82.98	75.92	2	29.49
23	32.51	194.97	2	116.51
24	138.2	29.47	2	80.21
25	187.43	165.85	4	109.45
26	5.47	62.67	5	101.63
27	128.81	56.39	3	52.27
28	33.65	87.04	3	67.6
29	184.03	190.7	3	123.64
Drivers: 15
id	x	y	end	sensitivity
16	158.27	173.29	3	1.43
17	193.52	165.2	2	1.69
18	3.21	92.29	3	0.94
19	154.03	145.14	2	0.72
20	6.58	64.91	3	1.19
21	104.48	165.34	3	1.17
22	134.08	26.91	3	0.79
23	132.39	46.48	3	1.97
24	93.02	26.75	2	1.07
25	45.79	183	2	1.96
26	56.69	23.93	3	1.66
27	56.16	189.53	4	1.58
28	93.24	197.65	3	0.94
29	153.61	9.15	3	1.51
30	46.27	176.66	2	0.86
Period: 3
Tasks:18
id	x	y	end	c
30	154.99	35.13	3	85.04
31	110.01	56.33	4	44.8
32	117.47	178.11	3	80.04
33	31.35	3.34	3	118.56
34	35.85	105.59	4	64.39
35	58.65	104.14	4	41.56
36	71.92	21.6	5	83.28
37	12.29	167.56	3	110.71
38	183.55	120.99	3	86.15
39	173.15	155.8	3	92
40	55.36	120.71	3	49.21
41	145.05	172.64	3	85.48
42	101.26	66.16	4	33.86
43	38.7	148.06	4	77.89
44	28.9	12.53	4	112.72
45	150.59	42.78	3	76.38
46	69.75	50.25	3	58.22
47	28.6	120.55	3	74.3
Drivers: 14
id	x	y	end	sensitivity
31	45.16	25.81	4	1.59
32	164.91	36.85	5	0.67
33	149.24	194.46	4	1.83
34	17.62	109.42	6	1.77
35	38.27	1.89	3	0.9
36	76.74	103.31	5	0.54
37	104.61	161.21	5	1.26
38	48.6	44.22	3	0.65
39	187.65	73.67	5	0.53
40	196.27	9.14	3	0.84
41	37.92	101.4	6	1.16
42	167.96	126.84	4	0.61
43	14.1	12.28	3	0.88
44	145.16	158.17	6	1.36
Period: 4
Tasks:14
id	x	y	end	c
48	126.48	18.96	4	85.26
49	196.85	73.67	7	100.37
50	68.49	90.95	5	32.78
51	126.07	41.93	5	63.65
52	166.86	123.71	7	70.94
53	80.61	20.09	4	82.23
54	75.63	48.09	4	57.35
55	75.77	95.48	5	24.65
56	28.32	74.44	4	76.1
