Periods: 100
Task Arrival Rate: 15
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:17
id	x	y	end	c
1	197.76	101.89	2	97.78
2	84.85	192.7	2	93.93
3	102.4	199.06	2	99.09
4	76.35	66.38	1	41.11
5	19.85	33.73	3	104
6	39.74	56.09	1	74.56
7	50.37	111.36	2	50.91
8	70.7	39.41	2	67.3
9	67.54	82.01	2	37.11
10	135.8	37.86	4	71.71
11	93.05	118.75	4	20
12	17.86	140.5	2	91.58
13	78.53	93.73	2	22.37
14	55.22	132.51	1	55.34
15	23.23	5.24	1	121.96
16	187.17	65.58	2	93.72
17	56.52	170.89	2	83.16
Drivers: 15
id	x	y	end	sensitivity
1	185.88	77.09	2	0.8
2	13.71	185.6	4	1.7
3	183.15	44.78	2	0.67
4	190.85	79.04	4	0.85
5	149.66	82.68	3	0.77
6	116.18	19.52	4	1.55
7	121.61	78.38	5	0.84
8	166.48	32.66	1	1.32
9	186.05	190.8	1	1.45
10	147.96	145.01	3	1.16
11	89.39	84.33	7	1.67
12	67.75	55.14	5	1.08
13	107.42	127.84	6	0.71
14	195.87	67.5	4	1
15	135.31	197.66	5	1.97
Period: 2
Tasks:10
id	x	y	end	c
18	25.16	82.31	2	76.9
19	30.61	24.98	2	102.19
20	50.96	51.69	3	68.84
21	47.25	37.1	4	82.09
22	50.63	144.13	4	66.22
23	28.77	195.25	2	118.94
24	91.07	49.23	3	51.55
25	21.14	165.03	4	102.21
26	108.05	84.09	4	17.83
27	99.3	31.1	5	68.9
Drivers: 20
id	x	y	end	sensitivity
16	9.47	28.28	6	1.57
17	48	150.41	2	1.43
18	17.84	41.44	7	1.93
19	83.35	125.25	4	1.51
20	100.42	34.31	5	1.78
21	173.65	130.85	5	1.8
22	131.15	186.16	6	1.57
23	68.9	2.45	4	0.54
24	127.37	95.9	5	0.56
25	91.6	94.37	4	1.91
26	3.17	38.86	7	1.76
27	42.32	136.99	2	1.32
28	171.15	7	6	1.81
29	75.07	71.64	4	1.05
30	5.59	160.94	4	1.92
31	39.06	157.73	5	1.25
32	173.53	100.72	5	0.83
33	105.76	76.24	5	0.62
34	99.4	2.54	2	1.66
35	16.31	48.78	5	1.18
Period: 3
Tasks:10
id	x	y	end	c
28	165.35	39.61	3	88.98
29	93.03	29.34	4	71
30	80.78	121.77	6	29.04
31	182.04	190.14	5	121.88
32	70.37	144.92	6	53.81
33	187.78	161.52	4	107.19
34	66.5	98.89	3	33.52
35	83.79	167.32	3	69.24
36	196.11	39.39	3	113.63
37	133.14	56.41	5	54.76
Drivers: 21
id	x	y	end	sensitivity
36	175.69	118.88	6	0.56
37	95.64	59.96	5	1.31
38	112.38	10.7	7	0.51
39	131.37	127.5	6	1.01
40	145.54	23.4	5	1
41	112.82	19.64	6	0.72
42	196.24	7.55	5	1.1
43	134.09	43.14	7	1.5
44	8.67	4.88	4	1.24
45	178.75	58.68	7	0.54
46	101.87	107.14	5	0.58
47	158.69	0.53	8	0.75
48	39.62	63.66	5	0.85
49	23.5	126.4	7	1.24
50	141.89	9.91	6	1.33
51	64.44	99.48	5	1.03
52	168	86.75	4	1.16
53	19.84	187.26	7	0.84
54	138.16	119.09	6	1.12
55	157.25	39.45	6	1.04
56	157.18	28.89	9	1.62
Period: 4
Tasks:10
id	x	y	end	c
38	187.63	62.55	6	95.3
39	51.01	77.92	6	53.74
40	9	135.18	4	97.56
41	16.03	14.29	5	119.99
42	90.5	138.08	6	39.25
43	111.47	110.59	7	15.61
44	133.89	77.48	4	40.69
45	103.9	127.94	6	28.21
46	46.4	94.28	4	53.9
47	135.6	106.44	4	36.18
Drivers: 19
id	x	y	end	sensitivity
57	107.11	138.28	9	1.16
58	50.72	29.93	5	2
59	48.84	111.79	5	1.32
60	136.61	183.31	5	1.02
61	31.47	95.98	6	0.93
62	114.08	145.47	7	0.83
63	3.42	155.23	7	0.9
64	46.98	30.52	6	0.62
65	39.74	179.8	13	1.21
66	189.79	91.39	6	0.69
