Periods: 100
Task Arrival Rate: 10
Task Average Time: 1
Driver Arrival Rate: 15
Driver Average Time: 3
Period: 1
Tasks:12
id	x	y	end	c
1	101.96	176.28	1	76.31
2	63.98	52.56	3	59.57
3	87.02	63.4	2	38.83
4	19.72	119.97	1	82.73
5	175.48	46.46	3	92.54
6	55.85	155.99	1	71.3
7	79.7	88.35	1	23.41
8	102.19	85.42	4	14.74
9	150.65	72.12	3	57.82
10	115.99	117.23	3	23.51
11	19.27	72.1	1	85.42
12	82.98	40.57	2	61.82
Drivers: 21
id	x	y	end	sensitivity
1	189.93	158.9	5	0.67
2	167.95	187.2	4	1.92
3	109.7	35.06	6	1.27
4	156.1	96.78	1	1.72
5	49.36	123.25	7	0.64
6	58.63	44.36	2	1.89
7	187.12	42.2	3	1.47
8	79.81	194.18	4	0.9
9	119.73	146.6	4	1.99
10	6.78	134.52	1	0.75
11	172.19	146.25	6	1.41
12	99.53	159.72	2	1.11
13	176.96	40.13	1	1.25
14	109.35	21	4	0.91
15	16.38	49.9	2	1.1
16	107.67	183.17	4	1.72
17	67.99	32.65	4	1.71
18	113.32	51.01	3	1.7
19	76.24	103.59	2	0.98
20	73.48	4.17	4	1.7
21	60	187.95	3	1.16
Period: 2
Tasks:10
id	x	y	end	c
13	177.64	84.4	4	79.19
14	190.93	11.5	4	126.89
15	17.92	112.23	3	82.99
16	152.89	98.99	3	52.9
17	104.6	176.53	5	76.67
18	59.44	33.42	2	77.96
19	166.82	94.53	2	67.04
20	87.64	91.8	4	14.83
21	182.97	60.88	2	91.73
22	114.79	78.64	3	25.98
Drivers: 17
id	x	y	end	sensitivity
22	142.56	154.31	7	0.95
23	34.85	129.47	4	0.5
24	57.84	75.2	5	1.42
25	155.42	184.79	6	1.66
26	146.6	128.28	6	0.73
27	79.11	111.26	5	0.97
28	117.04	118.61	5	0.51
29	95.3	76.63	5	1.5
30	190.32	111.06	4	1.94
31	140.91	30.21	2	0.53
32	65.53	64.16	7	1.35
33	71.84	100.49	5	0.92
34	138.43	170.47	5	1.85
35	62.66	120.63	7	1.56
36	138.75	160.17	5	1.5
37	83.92	28.73	4	1.36
38	189.31	72.67	5	1.13
Period: 3
Tasks:12
id	x	y	end	c
23	180.64	192.22	3	122.5
24	106.28	45.62	3	54.74
25	171.19	9.32	3	115.29
26	5.6	140.54	3	102.74
27	112.24	36.79	6	64.38
28	26.1	159.62	3	94.95
29	94.28	139.91	3	40.32
30	141.43	173.49	3	84.36
31	61.03	137.66	3	54.19
32	56.85	138.88	4	58.08
33	140.36	142.57	5	58.66
34	109.33	124.5	4	26.22
Drivers: 17
id	x	y	end	sensitivity
39	105.72	10.04	4	0.86
40	59.83	94.78	6	0.78
41	102.06	16.88	6	1.09
42	96.49	19.95	8	1.8
43	116.62	106.6	6	1.62
44	117.67	52.26	5	1.04
45	122.29	7.3	5	0.59
46	99.04	180.63	4	1.78
47	103.79	48.58	8	0.6
48	155.92	25.88	8	1.15
49	53.73	135.73	8	0.71
50	157.95	50.78	6	1.52
51	103.84	43.2	6	0.79
52	151.72	138.35	7	1.25
53	162.35	2.68	6	0.59
54	16.88	10.69	6	1.35
55	65.72	139.67	5	0.71
Period: 4
Tasks:11
id	x	y	end	c
35	130.41	110.43	8	32.15
36	176.14	173.67	7	105.95
37	5.21	129.3	6	99.22
38	33.15	70.2	5	73.19
39	96.97	183.69	4	83.74
40	172.48	189.7	6	115.32
41	153.09	170.74	5	88.45
42	93.98	58.49	6	41.94
43	32.94	2.88	4	118.02
44	2.22	34.24	4	117.84
45	18.91	62.75	6	89.24
Drivers: 10
id	x	y	end	sensitivity
56	51.08	94.59	6	1.36
57	55.58	60.4	6	1.87
58	146.26	105.46	7	1.65
59	109.73	155.37	8	1.44
60	110.14	84.68	7	1.67
61	167.63	149.22	7	1
62	131.16	109.62	11	0.96
63	99.43	55.84	7	1.48
64	143.18	126.29	6	1.19
65	122.45	197.8	8	0.57
Period: 5
Tasks:8
id	x	y	end	c
46	52.54	115.68	7	49.98
47	189.62	127.71	7	93.81
48	65.52	193.88	6	100.01
49	23.83	12.8	9	115.78
50	176.19	30.77	5	102.95
51	104.5	131.09	6	31.41
52	6.14	168.46	6	116.17
53	87.18	171.64	7	72.78
Drivers: 13
id	x	y	end	sensitivity
66	46.91	93.68	9	1.15
67	157.03	193.19	9	0.57
68	36.16	94.64	7	0.83
69	75.21	32.26	8	1.41
70	127.48	120.94	10	1.27
71	93.98	85.4	7	1.86
72	135.08	33.13	10	1.97
73	70.64	181.62	6	0.89
74	109.61	26.32	9	1.75
75	184.63	7.85	7	0.92
76	44.05	160.52	8	1.7
77	19.31	183.88	8	0.76
78	71.42	43.99	9	1.14
Period: 6
Tasks:10
id	x	y	end	c
54	5.85	62.69	7	101.27
55	80.8	147.98	7	51.68
56	28.89	77.19	7	74.68
57	69.58	178.38	7	84.08
58	179.27	40.11	6	99.35
59	20.41	158.26	7	98.63
60	148.88	155.62	6	74.05
61	65.72	145.37	6	56.86
62	160.51	34.04	7	89.51
63	53.04	138.3	7	60.6
Drivers: 12
id	x	y	end	sensitivity
79	41.99	167.56	10	1.49
80	39.37	23.9	6	0.94
81	70.33	171.36	9	1.12
82	158.46	174.78	8	1.87
83	70.11	187.85	8	0.77
84	182.6	133.07	8	0.56
85	87.48	88.67	8	1.26
86	194.36	149.85	6	0.69
87	76.03	58.44	9	1.83
88	136.14	151.58	12	0.97
89	9.79	88.52	11	1.1
90	98.93	171.17	8	1.17
Period: 7
Tasks:6
id	x	y	end	c
64	27.51	100.46	7	72.49
65	1.09	173.87	8	123.45
66	127.1	64.04	8	45.03
67	94.77	35.25	7	64.96
68	83.42	172.69	7	74.56
69	87.61	127.49	9	30.15
Drivers: 13
id	x	y	end	sensitivity
91	15.94	46	13	1.3
92	172.44	11.43	11	1.29
93	88.01	127.27	10	1.63
94	11.69	125.91	11	1.83
95	197.32	90.24	8	1.37
96	134.66	22.16	7	1.62
97	177.85	100.58	9	1.43
98	153.02	91.96	13	1.25
